Location,Datetime,Year,Month,Day,Avg_Temp,Precip_in,Humidity,Ref
San_Juan,2013-06-02,2013,6,2,27.5,0.0,72.4449,0
San_Juan,2013-06-03,2013,6,3,28.35,0.01,76.82945000000001,0
San_Juan,2013-06-04,2013,6,4,28.35,0.39,72.8407,0
San_Juan,2013-06-05,2013,6,5,28.600000000000005,0.01,71.5039,0
San_Juan,2013-06-06,2013,6,6,28.1,0.05,74.28755,0
San_Juan,2013-06-07,2013,6,7,26.949999999999996,0.35,76.61505,0
San_Juan,2013-06-08,2013,6,8,27.5,0.22,76.41544999999999,0
San_Juan,2013-06-09,2013,6,9,28.35,0.0,70.982,0
San_Juan,2013-06-10,2013,6,10,27.5,0.06,80.03450000000001,0
San_Juan,2013-06-11,2013,6,11,27.25,0.76,82.41825,0
San_Juan,2013-06-12,2013,6,12,26.099999999999994,3.17,90.88435,0
San_Juan,2013-06-13,2013,6,13,27.799999999999997,0.07,81.1549,0
San_Juan,2013-06-14,2013,6,14,28.35,0.09,74.8558,0
San_Juan,2013-06-15,2013,6,15,29.450000000000003,0.27,73.06645,0
San_Juan,2013-06-16,2013,6,16,28.1,0.0,76.38925,0
San_Juan,2013-06-17,2013,6,17,28.35,0.0,77.1414,0
San_Juan,2013-06-18,2013,6,18,28.35,0.0,77.0903,0
San_Juan,2013-06-19,2013,6,19,26.099999999999994,1.16,83.1276,0
San_Juan,2013-06-20,2013,6,20,27.200000000000006,0.0,75.9711,0
San_Juan,2013-06-21,2013,6,21,27.799999999999997,0.0,71.335985,0
San_Juan,2013-06-22,2013,6,22,26.900000000000002,0.34,78.97364999999999,0
San_Juan,2013-06-23,2013,6,23,27.5,0.27,78.97395,0
San_Juan,2013-06-24,2013,6,24,26.099999999999994,2.37,87.95585,0
San_Juan,2013-06-25,2013,6,25,27.799999999999997,0.3,81.1549,0
San_Juan,2013-06-26,2013,6,26,27.25,0.87,81.8621,0
San_Juan,2013-06-27,2013,6,27,26.15,0.2,85.07544999999999,0
San_Juan,2013-06-28,2013,6,28,27.5,0.01,76.367,0
San_Juan,2013-06-29,2013,6,29,28.35,0.0,73.88755,0
San_Juan,2013-06-30,2013,6,30,28.105555555555558,0.2,79.03200000000001,0
San_Juan,2013-07-01,2013,7,1,28.055555555555557,0.17,77.5112175,0
San_Juan,2013-07-02,2013,7,2,26.999999999999996,0.44,78.0978,0
San_Juan,2013-07-03,2013,7,3,26.638888888888893,0.19,76.90968799999999,0
San_Juan,2013-07-04,2013,7,4,28.661111111111115,0.04,77.12152499999999,0
San_Juan,2013-07-05,2013,7,5,28.55555555555556,0.0,69.024688,0
San_Juan,2013-07-06,2013,7,6,28.055555555555557,0.28,74.537538,0
San_Juan,2013-07-07,2013,7,7,28.36111111111111,0.33,77.952105,0
San_Juan,2013-07-08,2013,7,8,28.861111111111107,0.01,77.93175500000001,0
San_Juan,2013-07-09,2013,7,9,28.055555555555557,0.1,77.52813499999999,0
San_Juan,2013-07-10,2013,7,10,28.055555555555557,0.2,76.4383025,0
San_Juan,2013-07-11,2013,7,11,28.666666666666664,0.01,73.5544525,0
San_Juan,2013-07-12,2013,7,12,28.55555555555556,0.0,72.33422999999999,0
San_Juan,2013-07-13,2013,7,13,27.750000000000004,0.18,71.166018,0
San_Juan,2013-07-14,2013,7,14,27.555555555555554,0.21,74.8263575,0
San_Juan,2013-07-15,2013,7,15,27.555555555555554,0.42,76.8979075,0
San_Juan,2013-07-16,2013,7,16,28.88888888888889,0.03,73.95840849999999,0
San_Juan,2013-07-17,2013,7,17,28.861111111111107,0.22,77.160777,0
San_Juan,2013-07-18,2013,7,18,25.500000000000004,9.23,91.830885,0
San_Juan,2013-07-19,2013,7,19,28.055555555555557,0.0,76.4008525,0
San_Juan,2013-07-20,2013,7,20,28.999999999999996,0.0,73.117003,0
San_Juan,2013-07-21,2013,7,21,27.805555555555554,0.26,75.5279905,0
San_Juan,2013-07-22,2013,7,22,26.72222222222222,1.07,86.45236,0
San_Juan,2013-07-23,2013,7,23,28.999999999999996,0.0001,76.546573,0
San_Juan,2013-07-24,2013,7,24,28.861111111111107,0.0,75.036655,0
San_Juan,2013-07-25,2013,7,25,29.444444444444446,0.0,71.8270335,0
San_Juan,2013-07-26,2013,7,26,28.333333333333336,0.3,73.5544525,0
San_Juan,2013-07-27,2013,7,27,28.333333333333336,0.02,72.952938,0
San_Juan,2013-07-28,2013,7,28,27.30555555555556,0.07,78.09778800000001,0
San_Juan,2013-07-29,2013,7,29,29.722222222222225,0.0,63.6268,0
San_Juan,2013-07-30,2013,7,30,29.722222222222225,0.02,68.380955,0
San_Juan,2013-07-31,2013,7,31,28.916666666666668,0.01,70.207738,0
San_Juan,2013-08-01,2013,8,1,27.222222222222225,1.47,79.45304999999999,0
San_Juan,2013-08-02,2013,8,2,28.88888888888889,0.01,74.4102,0
San_Juan,2013-08-03,2013,8,3,29.722222222222225,0.0001,74.83510000000001,0
San_Juan,2013-08-04,2013,8,4,30.0,0.0001,71.6873,0
San_Juan,2013-08-05,2013,8,5,28.61111111111111,0.13,70.9096,0
San_Juan,2013-08-06,2013,8,6,28.88888888888889,0.05,70.15100000000001,0
San_Juan,2013-08-07,2013,8,7,28.055555555555557,0.78,76.9718,0
San_Juan,2013-08-08,2013,8,8,28.61111111111111,0.06,75.4187,0
San_Juan,2013-08-09,2013,8,9,28.333333333333336,0.86,78.9081,0
San_Juan,2013-08-10,2013,8,10,28.61111111111111,0.19,73.00534999999999,0
San_Juan,2013-08-11,2013,8,11,28.333333333333336,0.34,72.9708,0
San_Juan,2013-08-12,2013,8,12,27.77777777777778,0.06,70.66175,0
San_Juan,2013-08-13,2013,8,13,28.88888888888889,0.0,71.5039,0
San_Juan,2013-08-14,2013,8,14,30.0,0.0,66.9401,0
San_Juan,2013-08-15,2013,8,15,29.444444444444446,0.01,71.65690000000001,0
San_Juan,2013-08-16,2013,8,16,28.333333333333336,0.26,76.0617,0
San_Juan,2013-08-17,2013,8,17,29.166666666666668,0.04,72.94095,0
San_Juan,2013-08-18,2013,8,18,28.88888888888889,0.46,73.30285,0
San_Juan,2013-08-19,2013,8,19,28.61111111111111,0.12,76.54945000000001,0
San_Juan,2013-08-20,2013,8,20,29.444444444444446,0.24,71.57665,0
San_Juan,2013-08-21,2013,8,21,27.5,0.17,74.5291,0
San_Juan,2013-08-22,2013,8,22,26.38888888888889,1.57,76.0617,0
San_Juan,2013-08-23,2013,8,23,28.61111111111111,0.01,76.4513,0
San_Juan,2013-08-24,2013,8,24,28.61111111111111,0.04,75.5364,0
San_Juan,2013-08-25,2013,8,25,29.722222222222225,0.01,72.719,0
San_Juan,2013-08-26,2013,8,26,29.166666666666668,0.15,76.5025,0
San_Juan,2013-08-27,2013,8,27,29.444444444444446,0.31,72.13825,0
San_Juan,2013-08-28,2013,8,28,29.166666666666668,0.02,71.8309,0
San_Juan,2013-08-29,2013,8,29,29.166666666666668,0.05,72.5057,0
San_Juan,2013-08-30,2013,8,30,30.27777777777778,0.0,70.71105,0
San_Juan,2013-08-31,2013,8,31,29.444444444444446,0.01,72.44875,0
San_Juan,2013-09-01,2013,9,1,29.166666666666668,0.01,74.06715,0
San_Juan,2013-09-02,2013,9,2,28.88888888888889,0.03,71.65690000000001,0
San_Juan,2013-09-03,2013,9,3,28.055555555555557,0.26,75.18225,0
San_Juan,2013-09-04,2013,9,4,28.055555555555557,0.69,82.3489,0
San_Juan,2013-09-05,2013,9,5,25.555555555555557,0.84,89.0592,0
San_Juan,2013-09-06,2013,9,6,26.666666666666668,0.08,82.05035000000001,0
San_Juan,2013-09-07,2013,9,7,27.77777777777778,0.01,77.66820000000001,0
San_Juan,2013-09-08,2013,9,8,28.61111111111111,0.4,70.863,0
San_Juan,2013-09-09,2013,9,9,30.27777777777778,0.0,65.9315,0
San_Juan,2013-09-10,2013,9,10,29.166666666666668,0.03,69.25055,0
San_Juan,2013-09-11,2013,9,11,28.333333333333336,0.09,71.46795,0
San_Juan,2013-09-12,2013,9,12,27.5,0.62,80.4302,0
San_Juan,2013-09-13,2013,9,13,28.61111111111111,0.0001,73.892,0
San_Juan,2013-09-14,2013,9,14,27.222222222222225,2.88,80.26509999999999,0
San_Juan,2013-09-15,2013,9,15,28.88888888888889,0.0,76.9093,0
San_Juan,2013-09-16,2013,9,16,29.722222222222225,0.01,73.1238,0
San_Juan,2013-09-17,2013,9,17,29.444444444444446,0.0001,74.0359,0
San_Juan,2013-09-18,2013,9,18,29.444444444444446,0.84,72.7831,0
San_Juan,2013-09-19,2013,9,19,30.555555555555557,0.09,66.90690000000001,0
San_Juan,2013-09-20,2013,9,20,30.0,0.64,68.5404,0
San_Juan,2013-09-21,2013,9,21,28.88888888888889,0.0001,75.11095,0
San_Juan,2013-09-22,2013,9,22,30.27777777777778,0.0,64.58565,0
San_Juan,2013-09-23,2013,9,23,30.0,0.0,71.8768,0
San_Juan,2013-09-24,2013,9,24,30.0,0.09,64.77195,0
San_Juan,2013-09-25,2013,9,25,29.722222222222225,0.0,67.42335,0
San_Juan,2013-09-26,2013,9,26,30.27777777777778,0.0,64.42750000000001,0
San_Juan,2013-09-27,2013,9,27,30.27777777777778,0.0,66.0717,0
San_Juan,2013-09-28,2013,9,28,30.555555555555557,0.0,61.8986,0
San_Juan,2013-09-29,2013,9,29,31.111111111111114,0.0,63.3879,0
San_Juan,2013-09-30,2013,9,30,30.27777777777778,0.0,70.8109,0
San_Juan,2013-10-01,2013,10,1,27.222222222222225,0.0,70.5934,0
San_Juan,2013-10-02,2013,10,2,29.200000000000003,0.08,71.6371,0
San_Juan,2013-10-03,2013,10,3,29.449999999999996,0.18,72.8835,0
San_Juan,2013-10-04,2013,10,4,29.150000000000002,0.55,72.26415,0
San_Juan,2013-10-05,2013,10,5,27.25,0.01,74.85595,0
San_Juan,2013-10-06,2013,10,6,28.050000000000008,0.06,74.57605000000001,0
San_Juan,2013-10-07,2013,10,7,28.599999999999994,0.04862047088436366,74.7495,0
San_Juan,2013-10-08,2013,10,8,29.450000000000003,0.05,72.6697,0
San_Juan,2013-10-09,2013,10,9,29.75,0.04,63.922799999999995,0
San_Juan,2013-10-10,2013,10,10,28.9,0.05,72.95295,0
San_Juan,2013-10-11,2013,10,11,28.044444444444448,0.12,76.9718,0
San_Juan,2013-10-12,2013,10,12,28.35,0.1,75.13715,0
San_Juan,2013-10-13,2013,10,13,28.35,0.29,73.7354,0
San_Juan,2013-10-14,2013,10,14,29.150000000000002,9.682209857430006e-05,68.15335,0
San_Juan,2013-10-15,2013,10,15,30.0,0.02,63.843399999999995,0
San_Juan,2013-10-16,2013,10,16,29.449999999999996,0.0,66.14255,0
San_Juan,2013-10-17,2013,10,17,28.599999999999994,0.08097151744865817,69.4192,0
San_Juan,2013-10-18,2013,10,18,27.799999999999997,0.0,72.2491,0
San_Juan,2013-10-19,2013,10,19,28.1,0.0,77.3029,0
San_Juan,2013-10-20,2013,10,20,28.65,0.01,74.80449999999999,0
San_Juan,2013-10-21,2013,10,21,28.35,0.07,73.8604,0
San_Juan,2013-10-22,2013,10,22,29.449999999999996,0.0,63.394800000000004,0
San_Juan,2013-10-23,2013,10,23,29.449999999999996,0.0,64.21495,0
San_Juan,2013-10-24,2013,10,24,29.700000000000006,0.0,62.20735,0
San_Juan,2013-10-25,2013,10,25,29.449999999999996,0.02087568254152121,65.551,0
San_Juan,2013-10-26,2013,10,26,29.300000000000008,0.04061745378782438,65.61375,0
San_Juan,2013-10-27,2013,10,27,29.449999999999996,0.0,63.27715,0
San_Juan,2013-10-28,2013,10,28,28.65,0.08,71.29115,0
San_Juan,2013-10-29,2013,10,29,26.999999999999996,1.03,81.03765,0
San_Juan,2013-10-30,2013,10,30,27.5,0.06,78.01595,0
San_Juan,2013-10-31,2013,10,31,27.5,0.44,77.70895,0
San_Juan,2013-11-01,2013,11,1,26.350000000000005,0.23,77.9641,0
San_Juan,2013-11-02,2013,11,2,26.400000000000006,0.01,79.38605,0
San_Juan,2013-11-03,2013,11,3,27.5,0.14051698534265727,74.84334999999999,0
San_Juan,2013-11-04,2013,11,4,28.35,0.02,71.4565,0
San_Juan,2013-11-05,2013,11,5,28.050000000000008,0.2,72.72925000000001,0
San_Juan,2013-11-06,2013,11,6,27.200000000000006,0.12,76.90715,0
San_Juan,2013-11-07,2013,11,7,26.949999999999996,0.01,78.27725,0
San_Juan,2013-11-08,2013,11,8,26.949999999999996,0.02,78.68155,0
San_Juan,2013-11-09,2013,11,9,27.750000000000004,0.0,75.30665,0
San_Juan,2013-11-10,2013,11,10,28.050000000000008,0.07,72.7028,0
San_Juan,2013-11-11,2013,11,11,28.050000000000008,0.29,74.5291,0
San_Juan,2013-11-12,2013,11,12,28.65,0.05,70.28954999999999,0
San_Juan,2013-11-13,2013,11,13,28.599999999999994,0.00010110861810182498,68.95835,0
San_Juan,2013-11-14,2013,11,14,28.050000000000008,0.04,70.4857,0
San_Juan,2013-11-15,2013,11,15,26.949999999999996,1.35,79.6868,0
San_Juan,2013-11-16,2013,11,16,26.4,0.1,81.4706,0
San_Juan,2013-11-17,2013,11,17,27.200000000000006,0.0,70.26740000000001,0
San_Juan,2013-11-18,2013,11,18,26.350000000000005,0.04,70.193,0
San_Juan,2013-11-19,2013,11,19,26.099999999999994,0.04467251533573167,70.53055,0
San_Juan,2013-11-20,2013,11,20,26.650000000000002,0.01,69.6794,0
San_Juan,2013-11-21,2013,11,21,25.249999999999996,1.21,84.77445,0
San_Juan,2013-11-22,2013,11,22,25.300000000000004,0.3,80.65725,0
San_Juan,2013-11-23,2013,11,23,26.099999999999994,0.010636954781105446,73.00919999999999,0
San_Juan,2013-11-24,2013,11,24,25.8,0.00010062743109541033,75.33825,0
San_Juan,2013-11-25,2013,11,25,26.650000000000002,0.04,76.6242,0
San_Juan,2013-11-26,2013,11,26,26.650000000000002,0.04,73.34155,0
San_Juan,2013-11-27,2013,11,27,25.85,1.06,74.43705,0
San_Juan,2013-11-28,2013,11,28,26.099999999999994,0.03,78.8275,0
San_Juan,2013-11-29,2013,11,29,25.549999999999997,0.18,75.22540000000001,0
San_Juan,2013-11-30,2013,11,30,24.450000000000003,3.36,83.24045000000001,0
San_Juan,2013-12-01,2013,12,1,24.200000000000003,0.14,87.0326,0
San_Juan,2013-12-02,2013,12,2,25.550000000000008,0.01,78.49074999999999,0
San_Juan,2013-12-03,2013,12,3,26.949999999999996,0.68,79.70795,0
San_Juan,2013-12-04,2013,12,4,24.750000000000007,1.19,89.59944999999999,0
San_Juan,2013-12-05,2013,12,5,25.299999999999997,2.31,87.074,0
San_Juan,2013-12-06,2013,12,6,26.350000000000005,0.06857929837529607,74.20975,0
San_Juan,2013-12-07,2013,12,7,24.95,0.09,73.29915,0
San_Juan,2013-12-08,2013,12,8,26.700000000000003,0.06,68.0388,0
San_Juan,2013-12-09,2013,12,9,28.1,0.08,68.5501,0
San_Juan,2013-12-10,2013,12,10,27.5,0.34,74.13855,0
San_Juan,2013-12-11,2013,12,11,25.699999999999996,0.09,74.10995,0
San_Juan,2013-12-12,2013,12,12,27.799999999999997,0.0098285815987234,69.4192,0
San_Juan,2013-12-13,2013,12,13,27.5,9.858985799368192e-05,66.19885,0
San_Juan,2013-12-14,2013,12,14,27.200000000000006,0.02,73.09325,0
San_Juan,2013-12-15,2013,12,15,27.200000000000006,0.08,72.85419999999999,0
San_Juan,2013-12-16,2013,12,16,27.200000000000006,0.07,79.79715,0
San_Juan,2013-12-17,2013,12,17,27.25,0.01,69.13875,0
San_Juan,2013-12-18,2013,12,18,27.5,0.29,71.2226,0
San_Juan,2013-12-19,2013,12,19,26.900000000000002,0.22,78.71965,0
San_Juan,2013-12-20,2013,12,20,26.900000000000002,0.38,75.58235,0
San_Juan,2013-12-21,2013,12,21,26.900000000000002,0.11,76.3636,0
San_Juan,2013-12-22,2013,12,22,26.650000000000002,0.19,75.1394,0
San_Juan,2013-12-23,2013,12,23,26.700000000000003,0.23,75.68165,0
San_Juan,2013-12-24,2013,12,24,25.300000000000004,0.72,89.5233,0
San_Juan,2013-12-25,2013,12,25,26.400000000000006,9.738405478108603e-05,67.29915,0
San_Juan,2013-12-26,2013,12,26,26.700000000000003,0.04743469707971422,76.46285,0
San_Juan,2013-12-27,2013,12,27,27.5,0.05128101439755386,78.82849999999999,0
San_Juan,2013-12-28,2013,12,28,27.5,0.02,78.97395,0
San_Juan,2013-12-29,2013,12,29,27.505555555555553,0.14,77.03524999999999,0
San_Juan,2013-12-30,2013,12,30,26.650000000000002,0.01,75.60045,0
San_Juan,2013-12-31,2013,12,31,27.5,0.2639060649547558,75.19665,0
San_Juan,2014-01-01,2014,1,1,26.099999999999994,0.44,79.57245,0
San_Juan,2014-01-02,2014,1,2,26.900000000000002,0.16,77.42054999999999,0
San_Juan,2014-01-03,2014,1,3,26.949999999999996,0.13,77.58455000000001,0
San_Juan,2014-01-04,2014,1,4,27.200000000000006,0.16,78.31675,0
San_Juan,2014-01-05,2014,1,5,27.5,0.01,66.8951,0
San_Juan,2014-01-06,2014,1,6,26.650000000000002,0.03,81.29165,0
San_Juan,2014-01-07,2014,1,7,27.5,0.03,76.26555,0
San_Juan,2014-01-08,2014,1,8,27.200000000000006,0.1,75.65915000000001,0
San_Juan,2014-01-09,2014,1,9,26.900000000000002,0.01,73.36765,0
San_Juan,2014-01-10,2014,1,10,26.650000000000002,0.01,72.4152,0
San_Juan,2014-01-11,2014,1,11,26.400000000000006,0.09,75.2615,0
San_Juan,2014-01-12,2014,1,12,26.949999999999996,0.16,71.53805,0
San_Juan,2014-01-13,2014,1,13,26.350000000000005,0.31,77.4606,0
San_Juan,2014-01-14,2014,1,14,25.249999999999996,0.02,76.60155,0
San_Juan,2014-01-15,2014,1,15,26.33888888888889,0.0,59.74415,0
San_Juan,2014-01-16,2014,1,16,26.100000000000005,0.01,68.8674,0
San_Juan,2014-01-17,2014,1,17,26.4,0.03,69.36995,0
San_Juan,2014-01-18,2014,1,18,27.5,0.00010319108931729997,66.1867,0
San_Juan,2014-01-19,2014,1,19,27.799999999999997,0.042635818082965314,72.6307,0
San_Juan,2014-01-20,2014,1,20,27.25,0.19010736529848304,74.24015,0
San_Juan,2014-01-21,2014,1,21,26.650000000000002,0.0,69.9397,0
San_Juan,2014-01-22,2014,1,22,27.800000000000004,0.09211371170709566,66.2131,0
San_Juan,2014-01-23,2014,1,23,27.5,0.009652727067097605,74.26595,0
San_Juan,2014-01-24,2014,1,24,26.650000000000002,0.25,75.562255,0
San_Juan,2014-01-25,2014,1,25,26.088888888888896,0.027839814008908753,74.6896025,0
San_Juan,2014-01-26,2014,1,26,26.400000000000006,0.0,61.82185,0
San_Juan,2014-01-27,2014,1,27,26.700000000000003,0.00963759851641433,68.9854,0
San_Juan,2014-01-28,2014,1,28,26.700000000000003,0.01,69.9397,0
San_Juan,2014-01-29,2014,1,29,26.949999999999996,0.09,68.50545,0
San_Juan,2014-01-30,2014,1,30,26.650000000000002,0.38,75.1394,0
San_Juan,2014-01-31,2014,1,31,26.099999999999994,0.08,77.8653,0
San_Juan,2014-02-01,2014,2,1,26.088888888888896,0.13,79.572455,0
San_Juan,2014-02-02,2014,2,2,25.249999999999996,0.29,84.30215,0
San_Juan,2014-02-03,2014,2,3,25.85,0.05,83.06415,0
San_Juan,2014-02-04,2014,2,4,26.4,0.04,74.7024,0
San_Juan,2014-02-05,2014,2,5,25.85,0.49,80.7904,0
San_Juan,2014-02-06,2014,2,6,26.350000000000005,0.43,81.56065,0
San_Juan,2014-02-07,2014,2,7,25.550000000000008,0.36,83.1215,0
San_Juan,2014-02-08,2014,2,8,25.300000000000004,0.2,85.69495,0
San_Juan,2014-02-09,2014,2,9,24.750000000000007,0.3805881885713221,87.074,0
San_Juan,2014-02-10,2014,2,10,25.549999999999997,0.3744153574868602,83.3523,0
San_Juan,2014-02-11,2014,2,11,25.85,9.873480076192371e-05,78.643,0
San_Juan,2014-02-12,2014,2,12,26.350000000000005,0.07305938042701866,74.18785,0
San_Juan,2014-02-13,2014,2,13,27.5,0.01016853880503192,67.0156,0
San_Juan,2014-02-14,2014,2,14,28.049999999999997,0.0,65.12689999999999,0
San_Juan,2014-02-15,2014,2,15,27.750000000000004,0.021115309824280473,64.83175,0
San_Juan,2014-02-16,2014,2,16,26.650000000000002,0.12,67.2889,0
San_Juan,2014-02-17,2014,2,17,26.100000000000005,0.32,70.9246,0
San_Juan,2014-02-18,2014,2,18,26.4,0.13,80.5153,0
San_Juan,2014-02-19,2014,2,19,27.25,0.26,69.95779999999999,0
San_Juan,2014-02-20,2014,2,20,26.900000000000002,0.01,67.8125,0
San_Juan,2014-02-21,2014,2,21,26.4,0.3,75.5146,0
San_Juan,2014-02-22,2014,2,22,26.350000000000005,0.13,72.02855,0
San_Juan,2014-02-23,2014,2,23,25.85,0.010328425737032625,71.0906,0
San_Juan,2014-02-24,2014,2,24,25.85,0.05,73.00919999999999,0
San_Juan,2014-02-25,2014,2,25,26.100000000000005,0.05,71.7412,0
San_Juan,2014-02-26,2014,2,26,25.550000000000008,0.0,69.84469999999999,0
San_Juan,2014-02-27,2014,2,27,26.949999999999996,0.03085420969278273,65.3424,0
San_Juan,2014-02-28,2014,2,28,26.650000000000002,0.01,69.3502,0
San_Juan,2014-03-01,2014,3,1,26.350000000000005,0.0,67.6335,0
San_Juan,2014-03-02,2014,3,2,25.549999999999997,0.04902804276757585,77.8286,0
San_Juan,2014-03-03,2014,3,3,25.8,0.0,74.56265,0
San_Juan,2014-03-04,2014,3,4,25.549999999999997,0.27,74.52285,0
San_Juan,2014-03-05,2014,3,5,26.350000000000005,0.11105777839006932,74.93185,0
San_Juan,2014-03-06,2014,3,6,26.949999999999996,0.0,63.21705,0
San_Juan,2014-03-07,2014,3,7,25.8,0.00010861050586045473,68.8346,0
San_Juan,2014-03-08,2014,3,8,26.38888888888889,0.009727571747211939,71.44685,0
San_Juan,2014-03-09,2014,3,9,25.549999999999997,0.33761923343007655,73.2577,0
San_Juan,2014-03-10,2014,3,10,26.099999999999994,0.04138268603128707,75.48755,0
San_Juan,2014-03-11,2014,3,11,26.4,0.02,68.6077,0
San_Juan,2014-03-12,2014,3,12,26.650000000000002,0.0,67.15344999999999,0
San_Juan,2014-03-13,2014,3,13,27.5,0.00010523380337289328,67.7896,0
San_Juan,2014-03-14,2014,3,14,26.100000000000005,0.020291343065114483,73.96865,0
San_Juan,2014-03-15,2014,3,15,26.650000000000002,0.0,70.1026,0
San_Juan,2014-03-16,2014,3,16,26.350000000000005,0.13213575654853993,72.02855,0
San_Juan,2014-03-17,2014,3,17,27.200000000000006,0.0,66.90075,0
San_Juan,2014-03-18,2014,3,18,26.949999999999996,9.343205231702615e-05,64.86875,0
San_Juan,2014-03-19,2014,3,19,26.700000000000003,0.0,69.286,0
San_Juan,2014-03-20,2014,3,20,26.950000000000003,9.95744507527564e-05,64.5608,0
San_Juan,2014-03-21,2014,3,21,27.5,0.02020631319133912,62.7538,0
San_Juan,2014-03-22,2014,3,22,27.749999999999996,0.0,61.4872,0
San_Juan,2014-03-23,2014,3,23,27.800000000000004,0.009331664363870956,58.657399999999996,0
San_Juan,2014-03-24,2014,3,24,26.949999999999996,0.0,64.0547,0
San_Juan,2014-03-25,2014,3,25,28.050000000000008,9.343255719883423e-05,62.122299999999996,0
San_Juan,2014-03-26,2014,3,26,26.949999999999996,0.0,67.616,0
San_Juan,2014-03-27,2014,3,27,27.25,0.15,65.18270000000001,0
San_Juan,2014-03-28,2014,3,28,27.200000000000006,0.0,66.4059,0
San_Juan,2014-03-29,2014,3,29,25.699999999999996,0.0,75.41605,0
San_Juan,2014-03-30,2014,3,30,27.799999999999997,0.06,69.09555,0
San_Juan,2014-03-31,2014,3,31,27.799999999999997,0.010384175124994344,63.25790000000001,0
San_Juan,2014-04-01,2014,4,1,28.050000000000008,0.0,63.06955000000001,0
San_Juan,2014-04-02,2014,4,2,27.799999999999997,0.07109190797753971,66.7616,0
San_Juan,2014-04-03,2014,4,3,27.750000000000004,0.58,71.91305,0
San_Juan,2014-04-04,2014,4,4,26.650000000000002,0.29,71.80685,0
San_Juan,2014-04-05,2014,4,5,27.200000000000006,0.19,71.2226,0
San_Juan,2014-04-06,2014,4,6,28.3,0.0,63.13425,0
San_Juan,2014-04-07,2014,4,7,27.5,0.0,66.3456,0
San_Juan,2014-04-08,2014,4,8,28.050000000000008,0.0,66.07339999999999,0
San_Juan,2014-04-09,2014,4,9,27.5,0.1,71.4529,0
San_Juan,2014-04-10,2014,4,10,27.5,0.0,70.0532,0
San_Juan,2014-04-11,2014,4,11,27.750000000000004,0.0,62.73155,0
San_Juan,2014-04-12,2014,4,12,27.25,0.0,60.539649999999995,0
San_Juan,2014-04-13,2014,4,13,27.200000000000006,0.02,67.93795,0
San_Juan,2014-04-14,2014,4,14,27.25,0.01,67.87305,0
San_Juan,2014-04-15,2014,4,15,27.750000000000004,0.08845787417967917,66.1138,0
San_Juan,2014-04-16,2014,4,16,27.799999999999997,0.01,69.4192,0
San_Juan,2014-04-17,2014,4,17,27.25,1.03,75.56225,0
San_Juan,2014-04-18,2014,4,18,27.5,0.14,77.08305,0
San_Juan,2014-04-19,2014,4,19,27.25,0.42,76.52680000000001,0
San_Juan,2014-04-20,2014,4,20,27.750000000000004,0.05,68.5196,0
San_Juan,2014-04-21,2014,4,21,28.3,0.01,64.08555,0
San_Juan,2014-04-22,2014,4,22,30.0,0.0,61.5625,0
San_Juan,2014-04-23,2014,4,23,29.700000000000006,0.0,60.78855,0
San_Juan,2014-04-24,2014,4,24,28.9,0.0,68.1882,0
San_Juan,2014-04-25,2014,4,25,28.35,0.00010585488272640248,71.81309999999999,0
San_Juan,2014-04-26,2014,4,26,28.599999999999994,0.0,67.828205,0
San_Juan,2014-04-27,2014,4,27,28.599999999999994,0.03,67.15344999999999,0
San_Juan,2014-04-28,2014,4,28,29.150000000000002,0.01,61.75085,0
San_Juan,2014-04-29,2014,4,29,29.449999999999996,0.01,63.210300000000004,0
San_Juan,2014-04-30,2014,4,30,28.65,0.09,72.30575,0
San_Juan,2014-05-01,2014,5,1,28.65,0.01,63.850500000000004,0
San_Juan,2014-05-02,2014,5,2,29.75,0.02,63.201,0
San_Juan,2014-05-03,2014,5,3,28.65,0.06,66.41735,0
San_Juan,2014-05-04,2014,5,4,28.9,0.01,67.98185,0
San_Juan,2014-05-05,2014,5,5,28.35,0.42,75.19265,0
San_Juan,2014-05-06,2014,5,6,28.35,0.07,69.73780000000001,0
San_Juan,2014-05-07,2014,5,7,28.3,0.15,68.21115,0
San_Juan,2014-05-08,2014,5,8,25.299999999999997,2.09,83.71889999999999,0
San_Juan,2014-05-09,2014,5,9,26.100000000000005,0.18,79.53532,0
San_Juan,2014-05-10,2014,5,10,23.35,2.65,89.48145,0
San_Juan,2014-05-11,2014,5,11,25.450000000000003,0.08,78.41573,0
San_Juan,2014-05-12,2014,5,12,26.099999999999994,0.05,81.5745,0
San_Juan,2014-05-13,2014,5,13,27.150000000000002,0.01,72.9961,0
San_Juan,2014-05-14,2014,5,14,26.949999999999996,0.12,79.6246,0
San_Juan,2014-05-15,2014,5,15,26.099999999999994,0.05,80.061,0
San_Juan,2014-05-16,2014,5,16,26.650000000000002,0.13,78.97364999999999,0
San_Juan,2014-05-17,2014,5,17,26.4,0.04,76.78790000000001,0
San_Juan,2014-05-18,2014,5,18,26.955555555555556,0.0,73.6671,0
San_Juan,2014-05-19,2014,5,19,27.200000000000006,0.61,81.5997,0
San_Juan,2014-05-20,2014,5,20,27.200000000000006,0.04,76.22605,0
San_Juan,2014-05-21,2014,5,21,28.850000000000005,0.02,68.86699999999999,0
San_Juan,2014-05-22,2014,5,22,28.050000000000008,0.02,70.95555,0
