Year,Month,Day,Max_T (c),Min_T (c),Rain_mm,Avg_T (c),Rain_cm,Humidity (%)
2012,9,27,28.35,28.35,2.54,28.35,0.254,73.7731
2012,9,28,28.65,28.65,8.889999999999999,28.65,0.8889999999999999,72.8835
2012,9,29,29.700000000000006,29.700000000000006,0.0,29.700000000000006,0.0,71.6371
2012,9,30,28.90000000000001,28.90000000000001,11.937999999999999,28.90000000000001,1.1938,70.9358
2012,10,1,29.750000000000007,29.750000000000007,0.0,29.750000000000007,0.0,73.0626
2012,10,2,28.9,28.9,4.064,28.9,0.4064,72.9739
2012,10,3,28.90000000000001,28.90000000000001,3.8099999999999996,28.90000000000001,0.38099999999999995,72.4363
2012,10,4,28.600000000000005,28.600000000000005,1.016,28.600000000000005,0.1016,74.5291
2012,10,5,28.35,28.35,0.508,28.35,0.0508,72.72925000000001
2012,10,6,28.1,28.1,0.0,28.1,0.0,69.59025
2012,10,7,29.15,29.15,0.0,29.15,0.0,70.74745
2012,10,8,28.90000000000001,28.90000000000001,2.032,28.90000000000001,0.2032,76.4383
2012,10,9,28.050000000000008,28.050000000000008,0.0,28.050000000000008,0.0,79.60035
2012,10,10,28.600000000000005,28.600000000000005,0.254,28.600000000000005,0.0254,75.11449999999999
2012,10,11,27.85,27.85,15.748,27.85,1.5748,76.89355
2012,10,12,28.050000000000008,28.050000000000008,6.858,28.050000000000008,0.6858,77.95735
2012,10,13,28.65,28.65,2.2859999999999996,28.65,0.22859999999999997,81.19235
2012,10,14,28.35,28.35,6.35,28.35,0.635,81.4788
2012,10,15,30.0,30.0,0.254,30.0,0.0254,70.8931
2012,10,16,29.166666666666668,29.166666666666668,20.827999999999996,29.166666666666668,2.0827999999999998,68.8641
2012,10,17,29.722222222222225,29.722222222222225,12.953999999999999,29.722222222222225,1.2953999999999999,74.1899
2012,10,18,28.88888888888889,28.88888888888889,6.095999999999999,28.88888888888889,0.6095999999999999,77.82220000000001
2012,10,19,27.77777777777778,27.77777777777778,9.398,27.77777777777778,0.9398,78.3814
2012,10,20,28.333333333333336,28.333333333333336,0.0025399999999999997,28.333333333333336,0.000254,70.61019999999999
2012,10,21,28.05555555555556,28.05555555555556,0.0,28.05555555555556,0.0,74.83095
2012,10,22,28.333333333333336,28.333333333333336,0.508,28.333333333333336,0.0508,73.45125
2012,10,23,28.61111111111111,28.61111111111111,0.0,28.61111111111111,0.0,69.48615
2012,10,24,28.88888888888889,28.88888888888889,0.0,28.88888888888889,0.0,65.93145
2012,10,25,28.88888888888889,28.88888888888889,8.382,28.88888888888889,0.8382,72.1586
2012,10,26,28.333333333333336,28.333333333333336,10.921999999999999,28.333333333333336,1.0921999999999998,79.4904
2012,10,27,30.55555555555556,30.55555555555556,0.0,30.55555555555556,0.0,66.8425
2012,10,28,30.55555555555556,30.55555555555556,0.0,30.55555555555556,0.0,69.0877
2012,10,29,29.722222222222225,29.722222222222225,0.0025399999999999997,29.722222222222225,0.000254,71.447
2012,10,30,29.722222222222225,29.722222222222225,0.0,29.722222222222225,0.0,70.71105
2012,10,31,28.88888888888889,28.88888888888889,0.0,28.88888888888889,0.0,73.9456
2012,11,1,28.61111111111111,28.61111111111111,0.0025399999999999997,28.61111111111111,0.000254,76.38925
2012,11,2,28.333333333333336,28.333333333333336,0.0025399999999999997,28.333333333333336,0.000254,75.1332
2012,11,3,28.61111111111111,28.61111111111111,0.508,28.61111111111111,0.0508,73.9456
2012,11,4,28.05555555555556,28.05555555555556,0.0025399999999999997,28.05555555555556,0.000254,69.04875
2012,11,5,28.333333333333336,28.333333333333336,1.016,28.333333333333336,0.1016,75.35405
2012,11,6,28.61111111111111,28.61111111111111,0.254,28.61111111111111,0.0254,72.25835000000001
2012,11,7,28.61111111111111,28.61111111111111,0.0,28.61111111111111,0.0,69.8559
2012,11,8,28.88888888888889,28.88888888888889,0.0,28.88888888888889,0.0,73.1443
2012,11,9,28.333333333333336,28.333333333333336,0.0,28.333333333333336,0.0,74.80449999999999
2012,11,10,28.333333333333336,28.333333333333336,0.0025399999999999997,28.333333333333336,0.000254,73.892
2012,11,11,28.05555555555556,28.05555555555556,1.778,28.05555555555556,0.1778,73.63595000000001
2012,11,12,28.61111111111111,28.61111111111111,1.016,28.61111111111111,0.1016,75.62435
2012,11,13,27.5,27.5,2.7939999999999996,27.5,0.2794,77.13505
2012,11,14,28.05555555555556,28.05555555555556,3.8099999999999996,28.05555555555556,0.38099999999999995,78.86619999999999
2012,11,15,28.05555555555556,28.05555555555556,0.508,28.05555555555556,0.0508,74.69195
2012,11,16,27.77777777777778,27.77777777777778,2.7939999999999996,27.77777777777778,0.2794,80.10735
2012,11,17,28.05555555555556,28.05555555555556,3.8099999999999996,28.05555555555556,0.38099999999999995,75.3713
2012,11,18,28.05555555555556,28.05555555555556,0.0,28.05555555555556,0.0,78.8875
2012,11,19,28.05555555555556,28.05555555555556,0.508,28.05555555555556,0.0508,77.2439
2012,11,20,28.05555555555556,28.05555555555556,0.0025399999999999997,28.05555555555556,0.000254,77.482
2012,11,21,27.77777777777778,27.77777777777778,4.3180000000000005,27.77777777777778,0.4318000000000001,80.07195
2012,11,22,27.5,27.5,9.652,27.5,0.9652,80.41415
2012,11,23,27.44444444444445,27.44444444444445,31.75,27.44444444444445,3.175,78.217152
2012,11,24,26.666666666666668,26.666666666666668,0.7619999999999999,26.666666666666668,0.07619999999999999,76.78790000000001
2012,11,25,27.5,27.5,0.0025399999999999997,27.5,0.000254,74.21405
2012,11,26,28.35,28.35,0.0,28.35,0.0,67.90700000000001
2012,11,27,28.050000000000008,28.050000000000008,0.0,28.050000000000008,0.0,73.70519999999999
2012,11,28,27.8,27.8,4.826,27.8,0.4826,76.7178
2012,11,29,27.5,27.5,5.587999999999999,27.5,0.5588,76.2517
2012,11,30,26.95,26.95,1.5239999999999998,26.95,0.15239999999999998,73.22935000000001
2012,12,1,26.65,26.65,2.2859999999999996,26.65,0.22859999999999997,79.22794999999999
2012,12,2,26.4,26.4,2.2859999999999996,26.4,0.22859999999999997,77.64760000000001
2012,12,3,25.950000000000006,25.950000000000006,40.38600000000001,25.950000000000006,4.038600000000001,80.6231
2012,12,4,27.750000000000004,27.750000000000004,0.508,27.750000000000004,0.0508,64.97425
2012,12,5,26.9,26.9,2.032,26.9,0.2032,73.10135
2012,12,6,26.099999999999994,26.099999999999994,5.587999999999999,26.099999999999994,0.5588,75.80005
2012,12,7,25.8,25.8,0.254,25.8,0.0254,66.64325
2012,12,8,27.8,27.8,0.0,27.8,0.0,66.5788
2012,12,9,27.200000000000006,27.200000000000006,0.254,27.200000000000006,0.0254,71.71809999999999
2012,12,10,26.9,26.9,0.0,26.9,0.0,69.21549999999999
2012,12,11,26.65,26.65,3.302,26.65,0.3302,74.142
2012,12,12,28.3,28.3,0.508,28.3,0.0508,71.23044999999999
2012,12,13,25.55,25.55,8.889999999999999,25.55,0.8889999999999999,78.69205
2012,12,14,26.099999999999994,26.099999999999994,0.508,26.099999999999994,0.0508,75.73230000000001
2012,12,15,25.8,25.8,2.54,25.8,0.254,75.73230000000001
2012,12,16,25.25,25.25,2.7939999999999996,25.25,0.2794,76.5946
2012,12,17,25.85,25.85,7.874,25.85,0.7874,73.61885000000001
2012,12,18,25.85,25.85,0.0,25.85,0.0,72.48
2012,12,19,25.0,25.0,29.464,25.0,2.9463999999999997,79.3193
2012,12,20,26.4,26.4,0.254,26.4,0.0254,73.99504999999999
2012,12,21,25.0,25.0,8.636000000000001,25.0,0.8636000000000001,80.68105
2012,12,22,25.550000000000008,25.550000000000008,9.398,25.550000000000008,0.9398,76.6301
2012,12,23,26.099999999999994,26.099999999999994,0.0,26.099999999999994,0.0,69.34785
2012,12,24,25.550000000000008,25.550000000000008,0.0,25.550000000000008,0.0,67.6846
2012,12,25,25.8,25.8,0.254,25.8,0.0254,76.11904999999999
2012,12,26,25.85,25.85,0.0,25.85,0.0,77.57095000000001
2012,12,27,26.65,26.65,0.254,26.65,0.0254,79.97579999999999
2012,12,28,26.350000000000005,26.350000000000005,1.778,26.350000000000005,0.1778,74.18785
2012,12,29,25.8,25.8,0.254,25.8,0.0254,74.0937
2012,12,30,25.55,25.55,0.254,25.55,0.0254,67.16405
2012,12,31,25.78888888888889,25.78888888888889,2.2859999999999996,25.78888888888889,0.22859999999999997,72.653138
2013,1,1,25.65,25.65,1.5239999999999998,25.65,0.15239999999999998,76.795338
2013,1,2,26.083333333333336,26.083333333333336,0.254,26.083333333333336,0.0254,69.554483
2013,1,3,24.722222222222225,24.722222222222225,3.302,24.722222222222225,0.3302,81.66269
2013,1,4,26.000000000000007,26.000000000000007,0.0,26.000000000000007,0.0,74.6896025
2013,1,5,27.3,27.3,0.254,27.3,0.0254,66.141331
2013,1,6,26.694444444444454,26.694444444444454,0.254,26.694444444444454,0.0254,71.844477
2013,1,7,25.88888888888889,25.88888888888889,3.0479999999999996,25.88888888888889,0.30479999999999996,76.090105
2013,1,8,26.444444444444443,26.444444444444443,0.7619999999999999,26.444444444444443,0.07619999999999999,72.65603
2013,1,9,25.944444444444446,25.944444444444446,0.254,25.944444444444446,0.0254,67.0874725
2013,1,10,25.944444444444446,25.944444444444446,0.508,25.944444444444446,0.0508,76.090095
2013,1,11,25.777777777777786,25.777777777777786,0.7619999999999999,25.777777777777786,0.07619999999999999,70.583298
2013,1,12,25.0,25.0,14.477999999999998,25.0,1.4477999999999998,77.953907
2013,1,13,25.27777777777778,25.27777777777778,0.0,25.27777777777778,0.0,62.0454735
2013,1,14,24.55555555555556,24.55555555555556,0.254,24.55555555555556,0.0254,69.57095
2013,1,15,24.88888888888889,24.88888888888889,3.0479999999999996,24.88888888888889,0.30479999999999996,74.8202675
2013,1,16,24.47222222222222,24.47222222222222,0.254,24.47222222222222,0.0254,76.97015
2013,1,17,25.15,25.15,0.7619999999999999,25.15,0.07619999999999999,74.3040975
2013,1,18,25.388888888888893,25.388888888888893,1.016,25.388888888888893,0.1016,75.95381
2013,1,19,25.250000000000004,25.250000000000004,0.0,25.250000000000004,0.0,73.02099
2013,1,20,25.833333333333336,25.833333333333336,0.254,25.833333333333336,0.0254,71.52952
2013,1,21,25.0,25.0,1.016,25.0,0.1016,79.37185
2013,1,22,26.38888888888889,26.38888888888889,0.0,26.38888888888889,0.0,69.6281125
2013,1,23,26.38888888888889,26.38888888888889,0.254,26.38888888888889,0.0254,73.452187
2013,1,24,26.000000000000007,26.000000000000007,0.0,26.000000000000007,0.0,74.6218525
2013,1,25,25.55555555555556,25.55555555555556,0.508,25.55555555555556,0.0508,74.6218525
2013,1,26,25.944444444444446,25.944444444444446,5.334,25.944444444444446,0.5334,79.94326000000001
2013,1,27,25.833333333333336,25.833333333333336,0.0,25.833333333333336,0.0,77.662585
2013,1,28,26.638888888888893,26.638888888888893,0.0,26.638888888888893,0.0,72.664515
2013,1,29,25.15,25.15,0.7619999999999999,25.15,0.07619999999999999,74.6218525
2013,1,30,25.527777777777786,25.527777777777786,1.778,25.527777777777786,0.1778,77.842285
2013,1,31,25.833333333333336,25.833333333333336,3.302,25.833333333333336,0.3302,79.921865
2013,2,1,25.27777777777778,25.27777777777778,19.304,25.27777777777778,1.9304,75.971453
2013,2,2,25.0,25.0,0.0,25.0,0.0,67.029465
2013,2,3,25.7,25.7,0.0,25.7,0.0,64.707915
2013,2,4,24.444444444444446,24.444444444444446,0.0,24.444444444444446,0.0,67.15262849999999
2013,2,5,24.63888888888889,24.63888888888889,2.032,24.63888888888889,0.2032,70.638453
2013,2,6,25.0,25.0,2.032,25.0,0.2032,72.4372525
2013,2,7,26.0,26.0,0.0,26.0,0.0,70.8987465
2013,2,8,25.444444444444443,25.444444444444443,25.654,25.444444444444443,2.5654,76.090105
2013,2,9,25.500000000000004,25.500000000000004,0.0,25.500000000000004,0.0,73.370794
2013,2,10,24.98888888888889,24.98888888888889,0.0,24.98888888888889,0.0,74.070995
2013,2,11,25.388888888888893,25.388888888888893,4.3180000000000005,25.388888888888893,0.4318000000000001,74.7060645
2013,2,12,25.388888888888893,25.388888888888893,0.0,25.388888888888893,0.0,62.196873
2013,2,13,24.70555555555556,24.70555555555556,0.0,24.70555555555556,0.0,65.98365
2013,2,14,25.261111111111116,25.261111111111116,0.254,25.261111111111116,0.0254,75.7695525
2013,2,15,26.0,26.0,0.0,26.0,0.0,71.208883
2013,2,16,26.666666666666668,26.666666666666668,0.0,26.666666666666668,0.0,63.1385095
2013,2,17,26.083333333333336,26.083333333333336,0.0,26.083333333333336,0.0,67.903492
2013,2,18,25.294444444444448,25.294444444444448,0.0,25.294444444444448,0.0,74.8994
2013,2,19,25.527777777777786,25.527777777777786,2.54,25.527777777777786,0.254,71.26881
2013,2,20,26.083333333333336,26.083333333333336,0.7619999999999999,26.083333333333336,0.07619999999999999,71.6532
2013,2,21,26.0,26.0,0.0,26.0,0.0,71.4886125
2013,2,22,25.444444444444443,25.444444444444443,0.0,25.444444444444443,0.0,71.914465
2013,2,23,25.944444444444446,25.944444444444446,0.0,25.944444444444446,0.0,67.7459225
2013,2,24,25.500000000000004,25.500000000000004,0.0,25.500000000000004,0.0,72.029905
2013,2,25,25.694444444444446,25.694444444444446,0.508,25.694444444444446,0.0508,74.6218525
2013,2,26,26.2,26.2,0.508,26.2,0.0508,72.6126525
2013,2,27,27.5,27.5,0.0,27.5,0.0,65.6518365
2013,2,28,26.305555555555557,26.305555555555557,0.0,26.305555555555557,0.0,68.010941
2013,3,1,26.300000000000004,26.300000000000004,0.508,26.300000000000004,0.0508,62.88525
2013,3,2,25.8,25.8,1.27,25.8,0.127,65.2524
2013,3,3,26.950000000000003,26.950000000000003,1.016,26.950000000000003,0.1016,65.46754999999999
2013,3,4,26.350000000000005,26.350000000000005,4.064,26.350000000000005,0.4064,75.89255
2013,3,5,25.0,25.0,0.7619999999999999,25.0,0.07619999999999999,73.6458
2013,3,6,25.300000000000004,25.300000000000004,0.7619999999999999,25.300000000000004,0.07619999999999999,66.65485
2013,3,7,26.100000000000005,26.100000000000005,11.175999999999998,26.100000000000005,1.1176,73.34155
2013,3,8,25.300000000000004,25.300000000000004,5.08,25.300000000000004,0.508,67.56985
2013,3,9,24.750000000000007,24.750000000000007,0.508,24.750000000000007,0.0508,73.70060000000001
2013,3,10,25.0,25.0,0.254,25.0,0.0254,67.38745
2013,3,11,25.25,25.25,0.0,25.25,0.0,56.42615
2013,3,12,25.8,25.8,0.0,25.8,0.0,51.79715
2013,3,13,25.8,25.8,0.0,25.8,0.0,54.76315
2013,3,14,25.25,25.25,0.0,25.25,0.0,54.596
2013,3,15,25.55,25.55,0.0,25.55,0.0,56.1302
2013,3,16,25.300000000000004,25.300000000000004,1.016,25.300000000000004,0.1016,65.71885
2013,3,17,25.85,25.85,2.7939999999999996,25.85,0.2794,70.65465
2013,3,18,25.550000000000008,25.550000000000008,0.7619999999999999,25.550000000000008,0.07619999999999999,70.7589
2013,3,19,26.100000000000005,26.100000000000005,2.032,26.100000000000005,0.2032,74.6375
2013,3,20,26.95,26.95,0.0,26.95,0.0,66.9251
2013,3,21,28.050000000000008,28.050000000000008,0.0,28.050000000000008,0.0,65.00805
2013,3,22,28.850000000000005,28.850000000000005,0.0,28.850000000000005,0.0,62.905
2013,3,23,27.200000000000006,27.200000000000006,1.5239999999999998,27.200000000000006,0.15239999999999998,76.90715
2013,3,24,27.25,27.25,0.0,27.25,0.0,70.63
2013,3,25,26.950000000000003,26.950000000000003,0.0,26.950000000000003,0.0,68.8366
2013,3,26,28.050000000000008,28.050000000000008,0.0,28.050000000000008,0.0,65.05590000000001
2013,3,27,27.5,27.5,0.0,27.5,0.0,65.72125
2013,3,28,27.25,27.25,0.0,27.25,0.0,66.92715
2013,3,29,25.55,25.55,3.302,25.55,0.3302,76.13775
2013,3,30,25.25,25.25,2.7939999999999996,25.25,0.2794,74.57055
2013,3,31,24.750000000000007,24.750000000000007,11.175999999999998,24.750000000000007,1.1176,82.64555
2013,4,1,27.200000000000006,27.200000000000006,0.254,27.200000000000006,0.0254,73.8914
2013,4,2,27.8,27.8,0.254,27.8,0.0254,63.41395
2013,4,3,28.050000000000008,28.050000000000008,0.0,28.050000000000008,0.0,65.85695
2013,4,4,27.25,27.25,0.254,27.25,0.0254,70.418
2013,4,5,26.95,26.95,3.8099999999999996,26.95,0.38099999999999995,72.24289999999999
2013,4,6,28.05,28.05,0.7619999999999999,28.05,0.07619999999999999,67.07325
2013,4,7,28.05,28.05,2.54,28.05,0.254,67.2337
2013,4,8,28.35,28.35,1.27,28.35,0.127,68.10405
2013,4,9,27.5,27.5,9.652,27.5,0.9652,75.83635
2013,4,10,27.77777777777778,27.77777777777778,1.5239999999999998,27.77777777777778,0.15239999999999998,73.12745000000001
2013,4,11,27.5,27.5,0.0,27.5,0.0,64.5147
2013,4,12,27.750000000000004,27.750000000000004,1.5239999999999998,27.750000000000004,0.15239999999999998,68.55645
2013,4,13,26.95,26.95,5.587999999999999,26.95,0.5588,72.26480000000001
2013,4,14,27.750000000000004,27.750000000000004,0.0,27.750000000000004,0.0,71.3956
2013,4,15,28.050000000000008,28.050000000000008,0.508,28.050000000000008,0.0508,70.1141
2013,4,16,26.300000000000004,26.300000000000004,0.254,26.300000000000004,0.0254,76.4838
2013,4,17,25.8,25.8,2.2859999999999996,25.8,0.22859999999999997,74.89515
2013,4,18,26.2,26.2,5.334,26.2,0.5334,72.74465000000001
2013,4,19,27.200000000000006,27.200000000000006,2.2859999999999996,27.200000000000006,0.22859999999999997,70.71225
2013,4,20,26.100000000000005,26.100000000000005,0.0,26.100000000000005,0.0,73.7247
2013,4,21,26.65,26.65,0.0,26.65,0.0,66.51775
2013,4,22,25.85,25.85,0.254,25.85,0.0254,68.14410000000001
2013,4,23,25.8,25.8,1.27,25.8,0.127,72.1944
2013,4,24,25.8,25.8,5.842,25.8,0.5841999999999999,74.12010000000001
2013,4,25,26.100000000000005,26.100000000000005,0.0,26.100000000000005,0.0,74.0716
2013,4,26,26.9,26.9,0.0,26.9,0.0,69.01075
2013,4,27,26.350000000000005,26.350000000000005,5.842,26.350000000000005,0.5841999999999999,73.34155
2013,4,28,25.950000000000006,25.950000000000006,7.874,25.950000000000006,0.7874,78.43735000000001
2013,4,29,26.65,26.65,0.0,26.65,0.0,72.6637
2013,4,30,26.64444444444445,26.64444444444445,4.826,26.64444444444445,0.4826,78.7148
2013,5,1,26.80555555555556,26.80555555555556,0.0,26.80555555555556,0.0,75.61241
2013,5,2,27.0,27.0,0.0,27.0,0.0,74.92249000000001
2013,5,3,28.05555555555556,28.05555555555556,0.0,28.05555555555556,0.0,68.112957
2013,5,4,29.000000000000004,29.000000000000004,0.0,29.000000000000004,0.0,66.832635
2013,5,5,29.111111111111114,29.111111111111114,5.842,29.111111111111114,0.5841999999999999,73.06687
2013,5,6,28.05555555555556,28.05555555555556,0.0,28.05555555555556,0.0,80.0954225
2013,5,7,27.30555555555556,27.30555555555556,4.571999999999999,27.30555555555556,0.45719999999999994,82.0202725
2013,5,8,27.25,27.25,20.32,27.25,2.032,83.24374
2013,5,9,26.638888888888893,26.638888888888893,8.382,26.638888888888893,0.8382,81.01456999999999
2013,5,10,26.611111111111114,26.611111111111114,39.878,26.611111111111114,3.9878,80.22686
2013,5,11,26.38888888888889,26.38888888888889,1.016,26.38888888888889,0.1016,73.861888
2013,5,12,27.0,27.0,0.0,27.0,0.0,76.9497575
2013,5,13,27.750000000000004,27.750000000000004,0.254,27.750000000000004,0.0254,77.5112075
2013,5,14,27.750000000000004,27.750000000000004,0.508,27.750000000000004,0.0508,69.906975
2013,5,15,27.5,27.5,6.858,27.5,0.6858,81.4744075
2013,5,16,27.805555555555557,27.805555555555557,0.0,27.805555555555557,0.0,74.8935575
2013,5,17,27.805555555555557,27.805555555555557,0.0,27.805555555555557,0.0,73.412582
2013,5,18,27.25,27.25,0.0,27.25,0.0,72.221055
2013,5,19,27.555555555555557,27.555555555555557,0.0,27.555555555555557,0.0,71.166018
2013,5,20,27.30555555555556,27.30555555555556,2.54,27.30555555555556,0.254,75.41889
2013,5,21,26.38888888888889,26.38888888888889,5.08,26.38888888888889,0.508,79.09870749999999
2013,5,22,25.638888888888893,25.638888888888893,64.26199999999999,25.638888888888893,6.426199999999999,85.44247
2013,5,23,26.694444444444454,26.694444444444454,8.636000000000001,26.694444444444454,0.8636000000000001,77.268633
2013,5,24,27.555555555555557,27.555555555555557,0.508,27.555555555555557,0.0508,76.462393
2013,5,25,28.000000000000004,28.000000000000004,13.97,28.000000000000004,1.397,72.973775
2013,5,26,27.805555555555557,27.805555555555557,0.0,27.805555555555557,0.0,77.4103675
2013,5,27,26.305555555555557,26.305555555555557,44.196,26.305555555555557,4.4196,81.971148
2013,5,28,27.30555555555556,27.30555555555556,0.254,27.30555555555556,0.0254,84.8427775
2013,5,29,28.10555555555556,28.10555555555556,4.571999999999999,28.10555555555556,0.45719999999999994,77.00736
2013,5,30,27.5,27.5,36.068,27.5,3.6068,80.0271275
2013,5,31,26.944444444444446,26.944444444444446,22.605999999999998,26.944444444444446,2.2605999999999997,85.687005
2013,6,1,27.3,27.3,1.778,27.3,0.1778,77.94235
2013,6,2,27.5,27.5,0.0,27.5,0.0,72.4449
2013,6,3,28.35,28.35,0.254,28.35,0.0254,76.82945000000001
2013,6,4,28.35,28.35,9.906,28.35,0.9906,72.8407
2013,6,5,28.600000000000005,28.600000000000005,0.254,28.600000000000005,0.0254,71.5039
2013,6,6,28.1,28.1,1.27,28.1,0.127,74.28755
2013,6,7,26.95,26.95,8.889999999999999,26.95,0.8889999999999999,76.61505
2013,6,8,27.5,27.5,5.587999999999999,27.5,0.5588,76.41544999999999
2013,6,9,28.35,28.35,0.0,28.35,0.0,70.982
2013,6,10,27.5,27.5,1.5239999999999998,27.5,0.15239999999999998,80.03450000000001
2013,6,11,27.25,27.25,19.304,27.25,1.9304,82.41825
2013,6,12,26.099999999999994,26.099999999999994,80.518,26.099999999999994,8.0518,90.88435
2013,6,13,27.8,27.8,1.778,27.8,0.1778,81.1549
2013,6,14,28.35,28.35,2.2859999999999996,28.35,0.22859999999999997,74.8558
2013,6,15,29.450000000000003,29.450000000000003,6.858,29.450000000000003,0.6858,73.06645
2013,6,16,28.1,28.1,0.0,28.1,0.0,76.38925
2013,6,17,28.35,28.35,0.0,28.35,0.0,77.1414
2013,6,18,28.35,28.35,0.0,28.35,0.0,77.0903
2013,6,19,26.099999999999994,26.099999999999994,29.464,26.099999999999994,2.9463999999999997,83.1276
2013,6,20,27.200000000000006,27.200000000000006,0.0,27.200000000000006,0.0,75.9711
2013,6,21,27.8,27.8,0.0,27.8,0.0,71.335985
2013,6,22,26.9,26.9,8.636000000000001,26.9,0.8636000000000001,78.97364999999999
2013,6,23,27.5,27.5,6.858,27.5,0.6858,78.97395
2013,6,24,26.099999999999994,26.099999999999994,60.198,26.099999999999994,6.0198,87.95585
2013,6,25,27.8,27.8,7.619999999999999,27.8,0.7619999999999999,81.1549
2013,6,26,27.25,27.25,22.098,27.25,2.2098,81.8621
2013,6,27,26.15,26.15,5.08,26.15,0.508,85.07544999999999
2013,6,28,27.5,27.5,0.254,27.5,0.0254,76.367
2013,6,29,28.35,28.35,0.0,28.35,0.0,73.88755
2013,6,30,28.10555555555556,28.10555555555556,5.08,28.10555555555556,0.508,79.03200000000001
2013,7,1,28.05555555555556,28.05555555555556,4.3180000000000005,28.05555555555556,0.4318000000000001,77.5112175
2013,7,2,27.0,27.0,11.175999999999998,27.0,1.1176,78.0978
2013,7,3,26.638888888888893,26.638888888888893,4.826,26.638888888888893,0.4826,76.90968799999999
2013,7,4,28.661111111111115,28.661111111111115,1.016,28.661111111111115,0.1016,77.12152499999999
2013,7,5,28.55555555555556,28.55555555555556,0.0,28.55555555555556,0.0,69.024688
2013,7,6,28.05555555555556,28.05555555555556,7.112,28.05555555555556,0.7112,74.537538
2013,7,7,28.36111111111111,28.36111111111111,8.382,28.36111111111111,0.8382,77.952105
2013,7,8,28.861111111111107,28.861111111111107,0.254,28.861111111111107,0.0254,77.93175500000001
2013,7,9,28.05555555555556,28.05555555555556,2.54,28.05555555555556,0.254,77.52813499999999
2013,7,10,28.05555555555556,28.05555555555556,5.08,28.05555555555556,0.508,76.4383025
2013,7,11,28.666666666666664,28.666666666666664,0.254,28.666666666666664,0.0254,73.5544525
2013,7,12,28.55555555555556,28.55555555555556,0.0,28.55555555555556,0.0,72.33422999999999
2013,7,13,27.750000000000004,27.750000000000004,4.571999999999999,27.750000000000004,0.45719999999999994,71.166018
2013,7,14,27.555555555555557,27.555555555555557,5.334,27.555555555555557,0.5334,74.8263575
2013,7,15,27.555555555555557,27.555555555555557,10.668,27.555555555555557,1.0668,76.8979075
2013,7,16,28.88888888888889,28.88888888888889,0.7619999999999999,28.88888888888889,0.07619999999999999,73.95840849999999
2013,7,17,28.861111111111107,28.861111111111107,5.587999999999999,28.861111111111107,0.5588,77.160777
2013,7,18,25.500000000000004,25.500000000000004,234.442,25.500000000000004,23.444200000000002,91.830885
2013,7,19,28.05555555555556,28.05555555555556,0.0,28.05555555555556,0.0,76.4008525
2013,7,20,29.0,29.0,0.0,29.0,0.0,73.117003
2013,7,21,27.805555555555557,27.805555555555557,6.604,27.805555555555557,0.6604,75.5279905
2013,7,22,26.72222222222222,26.72222222222222,27.178,26.72222222222222,2.7178,86.45236
2013,7,23,29.0,29.0,0.0025399999999999997,29.0,0.000254,76.546573
2013,7,24,28.861111111111107,28.861111111111107,0.0,28.861111111111107,0.0,75.036655
2013,7,25,29.444444444444446,29.444444444444446,0.0,29.444444444444446,0.0,71.8270335
2013,7,26,28.333333333333336,28.333333333333336,7.619999999999999,28.333333333333336,0.7619999999999999,73.5544525
2013,7,27,28.333333333333336,28.333333333333336,0.508,28.333333333333336,0.0508,72.952938
2013,7,28,27.30555555555556,27.30555555555556,1.778,27.30555555555556,0.1778,78.09778800000001
2013,7,29,29.722222222222225,29.722222222222225,0.0,29.722222222222225,0.0,63.6268
2013,7,30,29.722222222222225,29.722222222222225,0.508,29.722222222222225,0.0508,68.380955
2013,7,31,28.916666666666668,28.916666666666668,0.254,28.916666666666668,0.0254,70.207738
2013,8,1,27.222222222222225,27.222222222222225,37.337999999999994,27.222222222222225,3.7337999999999996,79.45304999999999
2013,8,2,28.88888888888889,28.88888888888889,0.254,28.88888888888889,0.0254,74.4102
2013,8,3,29.722222222222225,29.722222222222225,0.0025399999999999997,29.722222222222225,0.000254,74.83510000000001
2013,8,4,30.0,30.0,0.0025399999999999997,30.0,0.000254,71.6873
2013,8,5,28.61111111111111,28.61111111111111,3.302,28.61111111111111,0.3302,70.9096
2013,8,6,28.88888888888889,28.88888888888889,1.27,28.88888888888889,0.127,70.15100000000001
2013,8,7,28.05555555555556,28.05555555555556,19.812,28.05555555555556,1.9812,76.9718
2013,8,8,28.61111111111111,28.61111111111111,1.5239999999999998,28.61111111111111,0.15239999999999998,75.4187
2013,8,9,28.333333333333336,28.333333333333336,21.843999999999998,28.333333333333336,2.1843999999999997,78.9081
2013,8,10,28.61111111111111,28.61111111111111,4.826,28.61111111111111,0.4826,73.00534999999999
2013,8,11,28.333333333333336,28.333333333333336,8.636000000000001,28.333333333333336,0.8636000000000001,72.9708
2013,8,12,27.77777777777778,27.77777777777778,1.5239999999999998,27.77777777777778,0.15239999999999998,70.66175
2013,8,13,28.88888888888889,28.88888888888889,0.0,28.88888888888889,0.0,71.5039
2013,8,14,30.0,30.0,0.0,30.0,0.0,66.9401
2013,8,15,29.444444444444446,29.444444444444446,0.254,29.444444444444446,0.0254,71.65690000000001
2013,8,16,28.333333333333336,28.333333333333336,6.604,28.333333333333336,0.6604,76.0617
2013,8,17,29.166666666666668,29.166666666666668,1.016,29.166666666666668,0.1016,72.94095
