Datetime,MoLS,Neural Network,mols_run_0,mols_run_1,mols_run_2,mols_run_3,mols_run_4,mols_run_5,mols_run_6,mols_run_7,mols_run_8,mols_run_9,mols_run_10,mols_run_11,mols_run_12,mols_run_13,mols_run_14,mols_run_15,mols_run_16,mols_run_17,mols_run_18,mols_run_19,mols_run_20,mols_run_21,mols_run_22,mols_run_23,mols_run_24,mols_run_25,mols_run_26,mols_run_27,mols_run_28,mols_run_29,mols_run_30,mols_run_31,mols_run_32,mols_run_33,mols_run_34,mols_run_35,mols_run_36,mols_run_37,mols_run_38,mols_run_39,mols_run_40,mols_run_41,mols_run_42,mols_run_43,mols_run_44,mols_run_45,mols_run_46,mols_run_47,mols_run_48,mols_run_49,weekly_mean,weekly_var
2014-10-04,28021.6,28342.873504,9.0,14.0,17.0,10.0,11.0,11.0,7.0,15.0,9.0,10.0,10.0,9.0,5.0,13.0,16.0,10.0,12.0,11.0,13.0,14.0,10.0,16.0,10.0,8.0,8.0,10.0,12.0,16.0,19.0,12.0,5.0,7.0,4.0,6.0,9.0,5.0,12.0,13.0,11.0,10.0,6.0,6.0,15.0,15.0,13.0,7.0,4.0,22.0,11.0,11.0,10.78,15.317959183673468
2014-10-11,28706.6,28449.724277,10.0,5.0,8.0,11.0,7.0,7.0,8.0,11.0,10.0,5.0,11.0,11.0,13.0,12.0,21.0,8.0,17.0,4.0,3.0,12.0,6.0,10.0,19.0,4.0,9.0,9.0,9.0,15.0,10.0,12.0,22.0,11.0,7.0,7.0,16.0,16.0,14.0,9.0,14.0,20.0,10.0,9.0,22.0,7.0,11.0,22.0,15.0,14.0,13.0,23.0,11.58,26.166938775510204
2014-10-18,29334.4,28470.086194,9.0,19.0,11.0,5.0,21.0,9.0,8.0,14.0,8.0,13.0,14.0,14.0,6.0,7.0,10.0,9.0,24.0,18.0,20.0,6.0,16.0,18.0,9.0,8.0,8.0,23.0,15.0,17.0,10.0,6.0,15.0,16.0,9.0,11.0,10.0,3.0,10.0,6.0,17.0,12.0,8.0,16.0,17.0,20.0,16.0,23.0,21.0,8.0,24.0,8.0,12.9,31.520408163265312
2014-10-25,30693.5,30842.302414,22.0,25.0,12.0,21.0,6.0,18.0,11.0,17.0,16.0,9.0,5.0,18.0,6.0,12.0,14.0,13.0,15.0,24.0,9.0,13.0,10.0,12.0,11.0,15.0,10.0,2.0,6.0,11.0,19.0,13.0,14.0,8.0,17.0,14.0,6.0,9.0,11.0,9.0,11.0,14.0,15.0,15.0,8.0,13.0,13.0,9.0,4.0,6.0,8.0,12.0,12.22,25.195510204081625
2014-11-01,31902.4,31520.190679,15.0,15.0,15.0,7.0,8.0,5.0,10.0,13.0,11.0,7.0,10.0,5.0,10.0,14.0,10.0,16.0,10.0,13.0,17.0,6.0,17.0,25.0,8.0,10.0,4.0,13.0,3.0,17.0,19.0,19.0,7.0,20.0,14.0,10.0,13.0,7.0,18.0,22.0,17.0,17.0,6.0,15.0,9.0,13.0,21.0,11.0,8.0,8.0,14.0,11.0,12.26,25.665714285714284
2014-11-08,31624.4,29660.091435000002,10.0,10.0,23.0,15.0,7.0,6.0,12.0,11.0,27.0,17.0,13.0,9.0,12.0,8.0,27.0,6.0,9.0,9.0,15.0,12.0,7.0,12.0,21.0,9.0,15.0,12.0,13.0,22.0,7.0,9.0,6.0,9.0,15.0,14.0,15.0,10.0,14.0,20.0,8.0,12.0,11.0,4.0,17.0,23.0,6.0,15.0,18.0,16.0,6.0,3.0,12.54,32.41673469387756
2014-11-15,30661.9,28923.983573999998,8.0,13.0,20.0,11.0,12.0,10.0,8.0,9.0,15.0,12.0,7.0,16.0,12.0,4.0,8.0,10.0,17.0,5.0,19.0,12.0,10.0,8.0,5.0,5.0,17.0,10.0,15.0,9.0,4.0,9.0,14.0,17.0,12.0,10.0,9.0,7.0,10.0,10.0,7.0,7.0,8.0,7.0,11.0,12.0,4.0,18.0,7.0,6.0,7.0,11.0,10.28,16.5730612244898
2014-11-22,29649.2,29704.3848,12.0,13.0,8.0,2.0,20.0,14.0,6.0,14.0,16.0,8.0,12.0,3.0,18.0,11.0,11.0,12.0,18.0,11.0,12.0,12.0,9.0,8.0,10.0,16.0,11.0,16.0,12.0,14.0,4.0,16.0,13.0,19.0,7.0,10.0,21.0,10.0,10.0,7.0,9.0,19.0,13.0,8.0,9.0,17.0,17.0,11.0,15.0,13.0,10.0,7.0,11.88,18.88326530612245
2014-11-29,28190.5,28845.488604,9.0,12.0,6.0,6.0,12.0,11.0,14.0,9.0,12.0,13.0,8.0,14.0,8.0,10.0,7.0,4.0,14.0,13.0,9.0,14.0,16.0,7.0,13.0,6.0,6.0,15.0,5.0,7.0,13.0,17.0,11.0,13.0,20.0,9.0,12.0,11.0,13.0,13.0,12.0,8.0,17.0,14.0,7.0,9.0,13.0,11.0,13.0,8.0,11.0,13.0,10.96,12.03918367346939
2014-12-06,26648.7,27326.694266,6.0,8.0,12.0,9.0,12.0,14.0,5.0,11.0,13.0,8.0,11.0,5.0,9.0,14.0,15.0,18.0,16.0,16.0,7.0,6.0,12.0,19.0,7.0,15.0,11.0,4.0,6.0,9.0,18.0,8.0,4.0,11.0,11.0,17.0,5.0,6.0,10.0,16.0,12.0,6.0,17.0,18.0,11.0,3.0,6.0,11.0,21.0,13.0,7.0,12.0,10.82,20.9669387755102
2014-12-13,25676.8,27048.887323,4.0,6.0,22.0,8.0,11.0,7.0,7.0,14.0,18.0,6.0,8.0,10.0,4.0,9.0,7.0,12.0,6.0,10.0,14.0,10.0,12.0,23.0,6.0,7.0,10.0,6.0,15.0,8.0,15.0,10.0,10.0,11.0,11.0,20.0,10.0,7.0,5.0,7.0,12.0,11.0,5.0,4.0,10.0,7.0,19.0,18.0,10.0,16.0,10.0,11.0,10.38,21.709795918367348
2014-12-20,24933.8,26229.050621,9.0,14.0,9.0,7.0,6.0,3.0,13.0,5.0,16.0,14.0,10.0,10.0,6.0,15.0,11.0,9.0,12.0,9.0,9.0,5.0,7.0,15.0,13.0,10.0,20.0,7.0,17.0,9.0,11.0,14.0,10.0,13.0,8.0,6.0,9.0,7.0,10.0,12.0,13.0,13.0,7.0,14.0,8.0,13.0,5.0,9.0,18.0,8.0,12.0,4.0,10.28,14.287346938775508
2014-12-27,23187.9,24543.614857,23.0,9.0,16.0,7.0,11.0,4.0,9.0,12.0,4.0,15.0,3.0,12.0,7.0,19.0,7.0,6.0,11.0,13.0,10.0,12.0,17.0,14.0,7.0,8.0,13.0,6.0,14.0,4.0,15.0,7.0,10.0,9.0,6.0,8.0,8.0,8.0,8.0,3.0,9.0,12.0,10.0,8.0,5.0,8.0,13.0,4.0,10.0,3.0,8.0,2.0,9.34,19.371836734693876
2015-01-03,20492.5,23043.332558000002,7.0,6.0,2.0,5.0,14.0,3.0,13.0,7.0,7.0,8.0,10.0,4.0,7.0,3.0,8.0,14.0,10.0,3.0,7.0,7.0,9.0,9.0,6.0,8.0,8.0,14.0,15.0,9.0,10.0,7.0,6.0,7.0,9.0,8.0,13.0,6.0,9.0,11.0,9.0,12.0,11.0,5.0,6.0,5.0,7.0,2.0,11.0,1.0,7.0,4.0,7.78,11.236326530612244
2015-01-10,18521.3,20387.919379,4.0,7.0,10.0,8.0,2.0,9.0,4.0,12.0,6.0,7.0,3.0,8.0,12.0,14.0,3.0,9.0,6.0,5.0,4.0,7.0,7.0,6.0,12.0,11.0,7.0,6.0,15.0,5.0,3.0,5.0,4.0,3.0,7.0,2.0,13.0,10.0,11.0,8.0,10.0,7.0,7.0,4.0,1.0,10.0,2.0,11.0,16.0,11.0,5.0,5.0,7.28,13.389387755102039
2015-01-17,18316.8,20015.935454,7.0,5.0,12.0,10.0,7.0,13.0,5.0,4.0,4.0,15.0,2.0,11.0,2.0,10.0,4.0,5.0,11.0,8.0,5.0,5.0,9.0,8.0,6.0,6.0,3.0,9.0,2.0,5.0,7.0,2.0,7.0,2.0,9.0,3.0,12.0,10.0,10.0,6.0,7.0,9.0,10.0,6.0,4.0,13.0,9.0,6.0,2.0,10.0,4.0,2.0,6.86,11.714693877551023
2015-01-24,18896.1,21091.075013,4.0,10.0,10.0,14.0,7.0,9.0,15.0,7.0,4.0,7.0,6.0,5.0,10.0,4.0,5.0,9.0,3.0,2.0,6.0,15.0,6.0,4.0,4.0,6.0,13.0,4.0,12.0,12.0,1.0,8.0,4.0,5.0,8.0,10.0,10.0,23.0,14.0,3.0,3.0,6.0,9.0,9.0,8.0,8.0,12.0,7.0,7.0,4.0,4.0,12.0,7.76,17.57387755102041
2015-01-31,19161.4,20652.293843,9.0,6.0,4.0,10.0,3.0,10.0,17.0,7.0,8.0,5.0,6.0,4.0,6.0,7.0,7.0,5.0,14.0,15.0,3.0,10.0,8.0,12.0,10.0,9.0,15.0,2.0,3.0,10.0,8.0,5.0,6.0,9.0,3.0,13.0,6.0,2.0,7.0,3.0,6.0,11.0,7.0,6.0,5.0,12.0,8.0,11.0,5.0,7.0,15.0,9.0,7.78,13.644489795918366
2015-02-07,19187.2,22008.909076,16.0,8.0,6.0,6.0,6.0,7.0,13.0,3.0,21.0,17.0,8.0,10.0,13.0,13.0,1.0,5.0,6.0,10.0,16.0,3.0,5.0,10.0,6.0,7.0,8.0,8.0,2.0,7.0,9.0,11.0,11.0,9.0,12.0,8.0,9.0,8.0,6.0,11.0,8.0,11.0,5.0,10.0,8.0,11.0,7.0,1.0,2.0,5.0,8.0,3.0,8.28,17.103673469387754
2015-02-14,19361.3,22537.186096999998,6.0,8.0,11.0,12.0,7.0,7.0,5.0,10.0,7.0,8.0,3.0,6.0,9.0,6.0,5.0,3.0,6.0,12.0,9.0,12.0,10.0,6.0,11.0,5.0,6.0,20.0,2.0,7.0,7.0,7.0,7.0,11.0,19.0,9.0,6.0,8.0,12.0,12.0,7.0,8.0,2.0,10.0,3.0,12.0,4.0,9.0,5.0,14.0,8.0,5.0,8.08,13.952653061224488
2015-02-21,18708.1,22392.71156,4.0,8.0,8.0,5.0,9.0,11.0,9.0,12.0,9.0,3.0,11.0,10.0,3.0,8.0,4.0,6.0,6.0,6.0,12.0,5.0,11.0,12.0,10.0,12.0,5.0,16.0,4.0,5.0,7.0,7.0,4.0,9.0,15.0,7.0,7.0,8.0,8.0,2.0,3.0,7.0,10.0,9.0,7.0,5.0,11.0,7.0,7.0,7.0,8.0,5.0,7.68,9.69142857142857
2015-02-28,16054.3,21679.48029,5.0,8.0,11.0,10.0,11.0,5.0,0.0,5.0,5.0,9.0,6.0,9.0,2.0,11.0,4.0,2.0,6.0,8.0,7.0,7.0,6.0,7.0,4.0,5.0,2.0,3.0,12.0,6.0,7.0,8.0,1.0,6.0,9.0,4.0,10.0,3.0,7.0,11.0,4.0,5.0,6.0,12.0,10.0,8.0,6.0,12.0,4.0,2.0,13.0,14.0,6.76,11.369795918367345
2015-03-07,12606.1,18817.524833,3.0,9.0,6.0,2.0,5.0,5.0,3.0,3.0,9.0,4.0,7.0,9.0,1.0,4.0,5.0,6.0,8.0,15.0,0.0,5.0,3.0,0.0,12.0,1.0,8.0,8.0,3.0,5.0,8.0,3.0,3.0,8.0,4.0,2.0,3.0,5.0,6.0,3.0,4.0,2.0,11.0,1.0,5.0,1.0,6.0,2.0,10.0,4.0,5.0,4.0,4.98,10.264897959183672
2015-03-14,10479.6,13915.788940999999,5.0,3.0,6.0,2.0,4.0,4.0,2.0,6.0,5.0,9.0,2.0,6.0,2.0,5.0,0.0,3.0,6.0,7.0,5.0,3.0,5.0,3.0,3.0,1.0,2.0,4.0,8.0,2.0,4.0,1.0,5.0,3.0,2.0,8.0,2.0,1.0,4.0,5.0,6.0,2.0,5.0,4.0,4.0,3.0,5.0,6.0,5.0,6.0,5.0,6.0,4.1,3.9693877551020416
2015-03-21,9865.2,11427.171699999999,2.0,1.0,4.0,4.0,4.0,3.0,11.0,1.0,4.0,2.0,3.0,5.0,8.0,3.0,1.0,4.0,3.0,4.0,2.0,6.0,5.0,1.0,9.0,2.0,2.0,3.0,7.0,9.0,1.0,5.0,4.0,6.0,1.0,4.0,0.0,3.0,4.0,13.0,1.0,1.0,5.0,3.0,7.0,3.0,2.0,1.0,6.0,7.0,1.0,1.0,3.84,7.851428571428572
2015-03-28,9580.9,12115.054569,2.0,5.0,4.0,3.0,3.0,4.0,4.0,3.0,6.0,3.0,3.0,4.0,6.0,9.0,2.0,9.0,5.0,1.0,3.0,3.0,1.0,6.0,3.0,3.0,2.0,2.0,5.0,9.0,2.0,7.0,2.0,8.0,4.0,2.0,3.0,0.0,7.0,3.0,3.0,11.0,4.0,1.0,4.0,7.0,1.0,2.0,5.0,4.0,1.0,12.0,4.12,7.1689795918367345
2015-04-04,8949.6,11417.677173,3.0,5.0,1.0,6.0,1.0,7.0,2.0,11.0,1.0,4.0,3.0,1.0,6.0,1.0,0.0,3.0,7.0,0.0,3.0,2.0,3.0,3.0,3.0,6.0,5.0,5.0,0.0,4.0,1.0,4.0,1.0,2.0,4.0,4.0,8.0,9.0,7.0,0.0,4.0,3.0,0.0,8.0,5.0,7.0,1.0,5.0,2.0,1.0,6.0,3.0,3.62,6.975102040816327
2015-04-11,8354.2,9753.817391,3.0,5.0,2.0,4.0,2.0,7.0,5.0,2.0,7.0,3.0,5.0,8.0,1.0,4.0,9.0,0.0,0.0,2.0,4.0,2.0,4.0,1.0,6.0,3.0,5.0,2.0,2.0,0.0,2.0,3.0,3.0,0.0,2.0,4.0,5.0,4.0,0.0,3.0,2.0,6.0,7.0,1.0,2.0,4.0,2.0,11.0,3.0,5.0,2.0,3.0,3.44,5.761632653061224
2015-04-18,8665.199999999999,9018.796636000001,6.0,8.0,1.0,0.0,4.0,4.0,1.0,5.0,14.0,5.0,1.0,5.0,3.0,7.0,6.0,0.0,2.0,8.0,7.0,4.0,4.0,4.0,0.0,10.0,2.0,6.0,11.0,3.0,4.0,0.0,3.0,5.0,3.0,2.0,2.0,13.0,2.0,2.0,1.0,0.0,3.0,2.0,5.0,1.0,6.0,6.0,2.0,4.0,4.0,1.0,4.04,10.44734693877551
2015-04-25,10139.2,10893.413835,9.0,8.0,5.0,6.0,2.0,10.0,4.0,5.0,7.0,1.0,1.0,4.0,3.0,2.0,3.0,2.0,0.0,5.0,2.0,9.0,1.0,3.0,0.0,10.0,0.0,8.0,2.0,1.0,4.0,2.0,2.0,3.0,11.0,3.0,4.0,6.0,1.0,2.0,1.0,4.0,4.0,1.0,12.0,6.0,5.0,2.0,0.0,2.0,2.0,10.0,4.0,10.285714285714286
2015-05-02,11641.1,14545.811045999999,4.0,6.0,12.0,7.0,2.0,4.0,3.0,11.0,1.0,4.0,1.0,0.0,7.0,3.0,2.0,0.0,6.0,13.0,4.0,1.0,6.0,4.0,8.0,10.0,4.0,8.0,9.0,8.0,1.0,9.0,3.0,6.0,6.0,5.0,6.0,4.0,4.0,5.0,4.0,5.0,4.0,7.0,1.0,12.0,2.0,2.0,6.0,8.0,6.0,6.0,5.2,10.16326530612245
2015-05-09,11934.2,15946.872322,9.0,3.0,14.0,4.0,2.0,4.0,2.0,2.0,8.0,2.0,1.0,4.0,4.0,3.0,10.0,5.0,5.0,3.0,2.0,3.0,4.0,6.0,8.0,4.0,1.0,2.0,2.0,12.0,3.0,3.0,1.0,4.0,9.0,6.0,0.0,5.0,5.0,5.0,1.0,3.0,11.0,4.0,6.0,2.0,6.0,1.0,3.0,3.0,4.0,4.0,4.36,9.133061224489795
2015-05-16,11654.3,16060.550474,9.0,7.0,0.0,4.0,3.0,4.0,2.0,2.0,11.0,3.0,3.0,2.0,6.0,5.0,7.0,3.0,2.0,16.0,5.0,4.0,2.0,7.0,6.0,3.0,5.0,4.0,13.0,2.0,7.0,1.0,7.0,2.0,9.0,9.0,5.0,6.0,2.0,2.0,3.0,6.0,3.0,8.0,3.0,4.0,6.0,1.0,4.0,4.0,5.0,0.0,4.74,10.237142857142857
2015-05-23,12243.4,15039.388221000001,5.0,3.0,6.0,2.0,9.0,5.0,8.0,3.0,5.0,2.0,4.0,6.0,6.0,5.0,0.0,1.0,5.0,10.0,3.0,7.0,0.0,0.0,2.0,6.0,7.0,8.0,2.0,3.0,6.0,3.0,3.0,10.0,9.0,11.0,7.0,3.0,7.0,7.0,1.0,6.0,11.0,8.0,7.0,7.0,3.0,3.0,1.0,2.0,5.0,4.0,4.94,8.588163265306124
2015-05-30,14592.2,15335.645564,2.0,15.0,8.0,6.0,11.0,8.0,3.0,7.0,8.0,3.0,9.0,8.0,5.0,6.0,5.0,10.0,5.0,7.0,6.0,19.0,7.0,5.0,8.0,6.0,4.0,9.0,1.0,4.0,5.0,6.0,8.0,4.0,6.0,0.0,9.0,2.0,6.0,4.0,0.0,6.0,9.0,5.0,9.0,7.0,8.0,6.0,3.0,6.0,7.0,5.0,6.32,11.079183673469386
2015-06-06,18038.2,18458.63354,3.0,16.0,5.0,6.0,9.0,2.0,8.0,4.0,8.0,12.0,4.0,12.0,7.0,4.0,11.0,1.0,7.0,11.0,4.0,6.0,4.0,16.0,9.0,5.0,8.0,6.0,4.0,10.0,6.0,15.0,9.0,4.0,3.0,13.0,4.0,10.0,9.0,2.0,4.0,11.0,7.0,6.0,5.0,6.0,14.0,9.0,4.0,11.0,2.0,8.0,7.28,14.573061224489797
2015-06-13,19921.4,19598.566362999998,10.0,10.0,9.0,5.0,12.0,1.0,12.0,5.0,5.0,12.0,6.0,7.0,6.0,14.0,13.0,16.0,14.0,9.0,5.0,7.0,9.0,2.0,10.0,13.0,2.0,6.0,4.0,12.0,2.0,11.0,13.0,9.0,4.0,5.0,16.0,9.0,9.0,11.0,12.0,16.0,8.0,6.0,9.0,7.0,7.0,4.0,10.0,3.0,8.0,4.0,8.38,15.587346938775509
2015-06-20,18490.9,18360.999089,8.0,7.0,5.0,14.0,9.0,8.0,10.0,6.0,13.0,5.0,10.0,10.0,16.0,10.0,5.0,7.0,10.0,8.0,8.0,7.0,12.0,6.0,5.0,1.0,12.0,10.0,9.0,9.0,6.0,14.0,2.0,14.0,5.0,4.0,11.0,14.0,3.0,13.0,5.0,10.0,3.0,23.0,9.0,6.0,11.0,5.0,10.0,2.0,3.0,5.0,8.36,17.663673469387756
2015-06-27,15469.9,17954.147129999998,4.0,9.0,0.0,5.0,11.0,3.0,12.0,9.0,4.0,3.0,2.0,5.0,9.0,7.0,5.0,6.0,6.0,9.0,3.0,4.0,5.0,8.0,7.0,15.0,0.0,5.0,5.0,3.0,8.0,3.0,4.0,5.0,4.0,17.0,6.0,7.0,4.0,4.0,9.0,11.0,4.0,13.0,5.0,5.0,7.0,4.0,4.0,7.0,3.0,11.0,6.18,12.436326530612245
2015-07-04,13538.8,16013.654461,10.0,5.0,2.0,2.0,8.0,4.0,7.0,11.0,14.0,4.0,10.0,3.0,15.0,7.0,12.0,2.0,8.0,17.0,15.0,6.0,5.0,7.0,9.0,2.0,6.0,0.0,4.0,4.0,6.0,3.0,17.0,2.0,4.0,6.0,6.0,4.0,4.0,10.0,3.0,5.0,8.0,11.0,0.0,12.0,10.0,5.0,8.0,7.0,10.0,5.0,6.9,17.765306122448983
2015-07-11,14039.1,14101.743347,9.0,3.0,8.0,7.0,8.0,4.0,3.0,6.0,8.0,7.0,8.0,7.0,2.0,6.0,4.0,2.0,9.0,5.0,4.0,3.0,4.0,0.0,6.0,6.0,7.0,5.0,1.0,8.0,1.0,2.0,3.0,5.0,10.0,10.0,7.0,9.0,11.0,8.0,5.0,3.0,3.0,7.0,6.0,8.0,7.0,6.0,7.0,7.0,15.0,0.0,5.8,9.061224489795917
2015-07-18,16679.100000000002,15309.127187,6.0,6.0,7.0,15.0,10.0,12.0,1.0,11.0,4.0,8.0,3.0,5.0,7.0,17.0,10.0,4.0,9.0,12.0,7.0,0.0,10.0,8.0,10.0,7.0,2.0,10.0,5.0,5.0,8.0,8.0,3.0,6.0,8.0,4.0,9.0,4.0,8.0,7.0,3.0,9.0,6.0,4.0,10.0,3.0,9.0,7.0,13.0,6.0,13.0,6.0,7.3,12.459183673469388
2015-07-25,18800.5,15587.225606,6.0,6.0,7.0,0.0,9.0,6.0,0.0,8.0,14.0,6.0,11.0,13.0,9.0,4.0,3.0,15.0,2.0,10.0,9.0,10.0,5.0,11.0,3.0,6.0,1.0,8.0,3.0,6.0,4.0,7.0,4.0,7.0,13.0,5.0,10.0,7.0,11.0,3.0,6.0,10.0,7.0,10.0,7.0,12.0,4.0,6.0,6.0,2.0,9.0,13.0,7.08,13.422040816326533
2015-08-01,18554.1,16170.528258,5.0,4.0,16.0,16.0,5.0,10.0,13.0,17.0,6.0,9.0,11.0,14.0,3.0,9.0,10.0,4.0,12.0,6.0,2.0,4.0,0.0,13.0,9.0,8.0,2.0,6.0,7.0,6.0,8.0,10.0,6.0,8.0,11.0,5.0,6.0,12.0,5.0,5.0,9.0,9.0,7.0,3.0,9.0,12.0,4.0,13.0,2.0,6.0,3.0,6.0,7.72,16.124081632653063
2015-08-08,17630.2,16314.2339,13.0,5.0,8.0,3.0,5.0,9.0,7.0,7.0,8.0,4.0,6.0,7.0,9.0,6.0,7.0,3.0,5.0,12.0,5.0,2.0,16.0,4.0,4.0,3.0,3.0,13.0,7.0,1.0,4.0,7.0,6.0,12.0,7.0,7.0,2.0,5.0,8.0,8.0,5.0,5.0,4.0,6.0,9.0,9.0,18.0,17.0,13.0,2.0,8.0,2.0,6.92,15.462857142857143
2015-08-15,18118.3,16937.080001000002,8.0,11.0,2.0,4.0,9.0,5.0,3.0,3.0,10.0,2.0,2.0,5.0,3.0,9.0,10.0,4.0,5.0,9.0,9.0,7.0,5.0,3.0,11.0,5.0,16.0,1.0,12.0,5.0,8.0,5.0,8.0,9.0,8.0,4.0,2.0,9.0,6.0,7.0,4.0,9.0,11.0,14.0,8.0,12.0,1.0,4.0,9.0,8.0,8.0,3.0,6.7,12.377551020408166
2015-08-22,20509.1,19974.941781,7.0,11.0,10.0,17.0,4.0,7.0,5.0,13.0,2.0,8.0,17.0,5.0,14.0,2.0,6.0,11.0,9.0,8.0,17.0,8.0,4.0,11.0,4.0,12.0,7.0,7.0,5.0,6.0,6.0,4.0,4.0,7.0,13.0,11.0,5.0,13.0,10.0,6.0,5.0,14.0,7.0,8.0,5.0,8.0,7.0,10.0,9.0,14.0,7.0,6.0,8.32,14.711836734693877
2015-08-29,23423.6,21507.427622,16.0,13.0,8.0,15.0,12.0,4.0,15.0,4.0,8.0,12.0,11.0,3.0,8.0,10.0,9.0,7.0,10.0,9.0,12.0,9.0,8.0,4.0,8.0,10.0,9.0,9.0,7.0,3.0,3.0,7.0,10.0,8.0,3.0,8.0,12.0,3.0,4.0,14.0,12.0,2.0,10.0,3.0,9.0,8.0,5.0,6.0,15.0,7.0,10.0,8.0,8.4,13.265306122448978
2015-09-05,24281.5,23407.905952,9.0,8.0,5.0,13.0,16.0,18.0,10.0,7.0,11.0,8.0,25.0,5.0,3.0,13.0,11.0,7.0,10.0,12.0,9.0,10.0,9.0,12.0,4.0,9.0,8.0,10.0,13.0,11.0,8.0,10.0,6.0,8.0,8.0,6.0,13.0,13.0,12.0,19.0,13.0,9.0,8.0,7.0,7.0,10.0,14.0,15.0,12.0,8.0,18.0,13.0,10.46,16.78408163265306
2015-09-12,22460.9,23914.94643,12.0,9.0,10.0,11.0,16.0,5.0,11.0,6.0,5.0,12.0,9.0,5.0,5.0,12.0,7.0,10.0,12.0,6.0,6.0,8.0,5.0,8.0,24.0,4.0,10.0,1.0,5.0,11.0,10.0,10.0,13.0,3.0,9.0,17.0,15.0,8.0,10.0,16.0,7.0,15.0,10.0,11.0,10.0,10.0,13.0,7.0,7.0,10.0,9.0,7.0,9.44,16.61877551020408
2015-09-19,21838.3,22458.920145,4.0,8.0,8.0,5.0,4.0,16.0,4.0,11.0,10.0,4.0,15.0,7.0,16.0,11.0,5.0,6.0,16.0,10.0,6.0,3.0,3.0,5.0,6.0,13.0,13.0,15.0,7.0,10.0,13.0,3.0,3.0,9.0,8.0,7.0,9.0,9.0,12.0,10.0,5.0,10.0,0.0,6.0,12.0,16.0,5.0,11.0,8.0,6.0,12.0,8.0,8.46,16.580000000000005
2015-09-26,25345.0,23180.615168,14.0,18.0,3.0,8.0,8.0,3.0,10.0,12.0,8.0,4.0,8.0,9.0,12.0,6.0,5.0,17.0,5.0,7.0,6.0,9.0,6.0,15.0,18.0,6.0,11.0,12.0,12.0,13.0,19.0,9.0,5.0,17.0,23.0,9.0,8.0,10.0,16.0,8.0,7.0,10.0,18.0,12.0,18.0,17.0,6.0,11.0,4.0,16.0,16.0,11.0,10.7,24.091836734693878
2015-10-03,29650.5,24750.881533,10.0,20.0,10.0,13.0,14.0,10.0,21.0,6.0,17.0,25.0,12.0,5.0,7.0,9.0,9.0,18.0,6.0,17.0,9.0,7.0,16.0,9.0,11.0,20.0,16.0,12.0,10.0,8.0,3.0,12.0,13.0,13.0,6.0,12.0,13.0,22.0,16.0,18.0,10.0,26.0,7.0,12.0,16.0,14.0,15.0,11.0,30.0,6.0,20.0,10.0,13.04,33.508571428571436
2015-10-10,30461.0,27572.733861,24.0,18.0,7.0,5.0,8.0,17.0,15.0,14.0,14.0,15.0,9.0,21.0,8.0,15.0,7.0,10.0,5.0,4.0,6.0,11.0,18.0,8.0,15.0,21.0,8.0,16.0,11.0,15.0,18.0,18.0,19.0,13.0,12.0,13.0,31.0,10.0,10.0,10.0,11.0,12.0,10.0,14.0,15.0,16.0,3.0,13.0,9.0,11.0,8.0,7.0,12.56,29.51673469387755
2015-10-17,28513.0,29830.12869,11.0,7.0,4.0,1.0,7.0,4.0,12.0,5.0,17.0,16.0,15.0,15.0,10.0,10.0,13.0,8.0,5.0,16.0,7.0,13.0,17.0,7.0,16.0,15.0,22.0,9.0,9.0,12.0,24.0,19.0,15.0,11.0,4.0,10.0,12.0,15.0,6.0,6.0,7.0,15.0,6.0,6.0,9.0,14.0,21.0,10.0,6.0,16.0,15.0,10.0,11.2,26.653061224489797
2015-10-24,27255.2,29416.100728999998,9.0,13.0,8.0,11.0,11.0,15.0,16.0,11.0,10.0,12.0,8.0,16.0,2.0,14.0,13.0,9.0,6.0,6.0,7.0,12.0,13.0,11.0,20.0,15.0,10.0,5.0,10.0,2.0,7.0,7.0,21.0,6.0,6.0,3.0,7.0,16.0,10.0,14.0,9.0,10.0,7.0,20.0,4.0,13.0,11.0,9.0,4.0,8.0,11.0,0.0,9.96,21.631020408163266
2015-10-31,27588.0,31740.891672,8.0,12.0,9.0,15.0,15.0,5.0,16.0,9.0,11.0,13.0,8.0,5.0,4.0,14.0,6.0,14.0,19.0,20.0,24.0,14.0,6.0,13.0,6.0,25.0,13.0,15.0,18.0,18.0,7.0,7.0,9.0,3.0,16.0,5.0,10.0,18.0,5.0,21.0,8.0,13.0,11.0,13.0,9.0,6.0,10.0,15.0,28.0,5.0,4.0,14.0,11.84,34.70857142857143
2015-11-07,27978.7,33392.700819,12.0,17.0,6.0,16.0,12.0,12.0,7.0,15.0,9.0,6.0,7.0,6.0,14.0,15.0,7.0,9.0,8.0,12.0,23.0,12.0,13.0,9.0,5.0,11.0,6.0,11.0,12.0,15.0,15.0,13.0,6.0,20.0,11.0,6.0,15.0,9.0,8.0,7.0,12.0,11.0,4.0,11.0,6.0,4.0,4.0,12.0,17.0,11.0,11.0,8.0,10.56,18.006530612244894
2015-11-14,28248.9,32746.270466,12.0,9.0,15.0,15.0,9.0,21.0,10.0,12.0,6.0,4.0,16.0,15.0,18.0,17.0,6.0,8.0,12.0,8.0,22.0,11.0,18.0,12.0,14.0,10.0,18.0,9.0,20.0,6.0,6.0,6.0,10.0,6.0,10.0,15.0,20.0,10.0,13.0,14.0,5.0,11.0,3.0,13.0,12.0,7.0,6.0,13.0,16.0,11.0,12.0,15.0,11.74,22.0330612244898
