Datetime,MoLS,Neural Network,mols_run_0,mols_run_1,mols_run_2,mols_run_3,mols_run_4,mols_run_5,mols_run_6,mols_run_7,mols_run_8,mols_run_9,mols_run_10,mols_run_11,mols_run_12,mols_run_13,mols_run_14,mols_run_15,mols_run_16,mols_run_17,mols_run_18,mols_run_19,mols_run_20,mols_run_21,mols_run_22,mols_run_23,mols_run_24,mols_run_25,mols_run_26,mols_run_27,mols_run_28,mols_run_29,mols_run_30,mols_run_31,mols_run_32,mols_run_33,mols_run_34,mols_run_35,mols_run_36,mols_run_37,mols_run_38,mols_run_39,mols_run_40,mols_run_41,mols_run_42,mols_run_43,mols_run_44,mols_run_45,mols_run_46,mols_run_47,mols_run_48,mols_run_49,weekly_mean,weekly_var
2016-03-26,12361.3,20508.114454,6.0,5.0,15.0,4.0,4.0,6.0,3.0,6.0,10.0,2.0,8.0,3.0,3.0,10.0,11.0,6.0,5.0,4.0,3.0,12.0,1.0,4.0,7.0,5.0,4.0,5.0,7.0,4.0,5.0,6.0,6.0,6.0,4.0,4.0,7.0,4.0,6.0,8.0,4.0,4.0,3.0,4.0,7.0,5.0,5.0,9.0,9.0,8.0,1.0,3.0,5.62,7.6689795918367345
2016-04-02,10987.5,19555.600142,7.0,2.0,4.0,6.0,9.0,7.0,4.0,5.0,3.0,1.0,8.0,7.0,3.0,3.0,2.0,3.0,3.0,2.0,10.0,1.0,8.0,9.0,4.0,5.0,8.0,7.0,6.0,10.0,5.0,4.0,7.0,8.0,5.0,4.0,7.0,1.0,8.0,8.0,11.0,4.0,5.0,6.0,10.0,0.0,5.0,1.0,3.0,6.0,6.0,3.0,5.28,7.593469387755101
2016-04-09,10834.2,20405.103255,4.0,8.0,7.0,3.0,4.0,11.0,3.0,4.0,4.0,4.0,1.0,3.0,3.0,0.0,9.0,1.0,7.0,6.0,2.0,2.0,5.0,1.0,5.0,5.0,4.0,0.0,1.0,1.0,2.0,9.0,3.0,5.0,6.0,2.0,4.0,8.0,3.0,2.0,3.0,6.0,4.0,14.0,3.0,1.0,3.0,4.0,5.0,3.0,11.0,6.0,4.3,8.785714285714286
2016-04-16,11529.0,21544.554371,7.0,13.0,3.0,3.0,3.0,5.0,3.0,7.0,7.0,5.0,3.0,16.0,5.0,3.0,6.0,4.0,4.0,2.0,3.0,9.0,6.0,7.0,6.0,9.0,7.0,7.0,5.0,5.0,7.0,9.0,5.0,9.0,4.0,3.0,1.0,9.0,3.0,5.0,9.0,3.0,6.0,7.0,1.0,12.0,6.0,9.0,9.0,3.0,1.0,2.0,5.72,9.92
2016-04-23,12526.6,22160.289578,6.0,9.0,6.0,3.0,6.0,5.0,0.0,4.0,6.0,7.0,11.0,2.0,6.0,0.0,2.0,9.0,8.0,8.0,5.0,11.0,2.0,6.0,7.0,4.0,16.0,10.0,7.0,5.0,6.0,11.0,6.0,4.0,4.0,8.0,11.0,10.0,1.0,4.0,0.0,5.0,2.0,7.0,17.0,9.0,4.0,5.0,8.0,6.0,2.0,1.0,6.04,13.794285714285715
2016-04-30,14016.3,23831.140644,3.0,7.0,8.0,9.0,9.0,7.0,4.0,8.0,9.0,9.0,7.0,2.0,8.0,3.0,7.0,11.0,4.0,2.0,13.0,7.0,7.0,9.0,3.0,11.0,6.0,3.0,9.0,2.0,13.0,7.0,11.0,5.0,4.0,3.0,2.0,8.0,6.0,4.0,3.0,9.0,9.0,2.0,4.0,4.0,10.0,7.0,8.0,1.0,4.0,15.0,6.52,11.111836734693878
2016-05-07,15901.2,24407.352201,12.0,19.0,11.0,4.0,15.0,6.0,9.0,13.0,14.0,7.0,12.0,10.0,7.0,16.0,16.0,15.0,7.0,6.0,21.0,8.0,5.0,19.0,4.0,7.0,8.0,7.0,6.0,11.0,17.0,18.0,6.0,7.0,12.0,10.0,6.0,10.0,10.0,9.0,13.0,5.0,8.0,10.0,3.0,2.0,0.0,11.0,9.0,5.0,8.0,17.0,9.82,23.007755102040818
2016-05-14,18179.0,24546.592663,28.0,4.0,8.0,9.0,7.0,8.0,8.0,10.0,4.0,7.0,8.0,5.0,12.0,9.0,2.0,8.0,19.0,7.0,6.0,6.0,12.0,8.0,19.0,6.0,14.0,10.0,4.0,9.0,5.0,7.0,13.0,10.0,9.0,7.0,7.0,8.0,11.0,12.0,12.0,9.0,17.0,6.0,2.0,7.0,8.0,9.0,6.0,9.0,10.0,5.0,8.92,20.646530612244895
2016-05-21,20304.0,24985.935553,7.0,9.0,10.0,11.0,7.0,13.0,13.0,10.0,7.0,11.0,10.0,11.0,11.0,12.0,19.0,10.0,18.0,5.0,16.0,15.0,9.0,10.0,16.0,18.0,6.0,22.0,12.0,6.0,7.0,11.0,10.0,4.0,8.0,9.0,19.0,11.0,19.0,8.0,4.0,6.0,15.0,15.0,12.0,13.0,3.0,6.0,6.0,13.0,6.0,15.0,10.88,20.23020408163265
2016-05-28,22063.4,25824.026498,7.0,4.0,12.0,13.0,7.0,10.0,3.0,15.0,10.0,10.0,8.0,8.0,15.0,10.0,3.0,8.0,11.0,7.0,16.0,8.0,3.0,6.0,10.0,17.0,6.0,12.0,12.0,9.0,10.0,14.0,6.0,12.0,8.0,3.0,6.0,16.0,12.0,7.0,8.0,11.0,7.0,8.0,13.0,14.0,2.0,10.0,10.0,17.0,22.0,9.0,9.7,17.683673469387756
2016-06-04,24793.2,26486.807536,9.0,7.0,10.0,16.0,8.0,11.0,5.0,8.0,11.0,7.0,15.0,11.0,6.0,7.0,11.0,7.0,17.0,10.0,13.0,9.0,7.0,16.0,3.0,19.0,15.0,15.0,13.0,5.0,11.0,9.0,10.0,15.0,21.0,6.0,12.0,6.0,6.0,12.0,15.0,17.0,10.0,14.0,9.0,6.0,16.0,13.0,6.0,22.0,4.0,9.0,10.8,20.20408163265306
2016-06-11,27266.6,26486.836929,11.0,15.0,8.0,8.0,9.0,9.0,5.0,13.0,12.0,15.0,9.0,9.0,12.0,15.0,13.0,30.0,9.0,19.0,18.0,14.0,7.0,14.0,8.0,21.0,10.0,22.0,20.0,16.0,6.0,7.0,18.0,15.0,8.0,20.0,13.0,14.0,12.0,19.0,15.0,21.0,10.0,7.0,8.0,14.0,9.0,13.0,10.0,12.0,4.0,9.0,12.7,26.948979591836736
2016-06-18,26783.1,26750.394326,14.0,21.0,12.0,8.0,11.0,8.0,16.0,17.0,17.0,8.0,11.0,12.0,12.0,13.0,18.0,11.0,10.0,17.0,20.0,13.0,12.0,9.0,15.0,9.0,10.0,15.0,13.0,5.0,5.0,7.0,16.0,20.0,12.0,2.0,16.0,23.0,21.0,10.0,11.0,13.0,15.0,12.0,22.0,13.0,2.0,14.0,7.0,14.0,14.0,27.0,13.06,26.873877551020403
2016-06-25,25162.5,24461.365637,19.0,11.0,8.0,7.0,9.0,10.0,15.0,15.0,10.0,12.0,13.0,13.0,14.0,11.0,4.0,16.0,15.0,10.0,10.0,9.0,16.0,8.0,21.0,17.0,9.0,3.0,23.0,10.0,10.0,11.0,15.0,14.0,13.0,14.0,10.0,7.0,20.0,10.0,15.0,17.0,12.0,19.0,19.0,13.0,19.0,6.0,14.0,8.0,11.0,19.0,12.68,19.93632653061225
2016-07-02,24611.7,23737.237582,15.0,14.0,8.0,8.0,16.0,10.0,11.0,9.0,9.0,8.0,6.0,6.0,7.0,13.0,10.0,13.0,11.0,4.0,12.0,12.0,9.0,1.0,7.0,11.0,8.0,9.0,16.0,9.0,6.0,6.0,4.0,11.0,9.0,13.0,11.0,13.0,17.0,8.0,13.0,12.0,13.0,16.0,19.0,16.0,6.0,19.0,4.0,14.0,14.0,11.0,10.54,16.29428571428571
2016-07-09,23924.3,21177.198097,11.0,13.0,18.0,11.0,18.0,13.0,10.0,5.0,16.0,10.0,18.0,10.0,14.0,15.0,9.0,12.0,4.0,4.0,4.0,4.0,10.0,6.0,5.0,12.0,10.0,8.0,8.0,21.0,7.0,8.0,13.0,14.0,11.0,20.0,14.0,9.0,5.0,6.0,17.0,2.0,16.0,14.0,7.0,15.0,9.0,9.0,12.0,1.0,9.0,4.0,10.42,23.432244897959183
2016-07-16,22933.8,20329.019679,5.0,21.0,14.0,7.0,13.0,14.0,9.0,10.0,7.0,16.0,2.0,16.0,6.0,13.0,13.0,10.0,17.0,22.0,10.0,18.0,8.0,6.0,4.0,5.0,29.0,11.0,8.0,21.0,10.0,12.0,18.0,7.0,9.0,10.0,12.0,8.0,13.0,5.0,23.0,10.0,9.0,2.0,10.0,6.0,6.0,4.0,7.0,11.0,5.0,19.0,11.02,34.428163265306125
2016-07-23,22073.0,18851.772568,14.0,9.0,18.0,14.0,8.0,27.0,16.0,7.0,9.0,7.0,8.0,12.0,10.0,13.0,6.0,22.0,8.0,6.0,7.0,3.0,6.0,6.0,15.0,11.0,5.0,12.0,11.0,10.0,17.0,6.0,8.0,11.0,8.0,11.0,12.0,9.0,6.0,9.0,8.0,8.0,13.0,18.0,17.0,8.0,7.0,9.0,13.0,11.0,17.0,11.0,10.74,21.665714285714287
2016-07-30,21191.1,18889.09506,10.0,8.0,7.0,8.0,3.0,6.0,16.0,18.0,8.0,3.0,9.0,16.0,13.0,4.0,6.0,21.0,6.0,15.0,13.0,16.0,6.0,21.0,10.0,20.0,4.0,13.0,13.0,12.0,4.0,10.0,17.0,10.0,12.0,9.0,9.0,8.0,6.0,11.0,13.0,23.0,12.0,7.0,19.0,6.0,9.0,13.0,10.0,17.0,15.0,8.0,11.06,25.8534693877551
2016-08-06,21053.5,21172.161198,4.0,5.0,8.0,20.0,14.0,13.0,8.0,7.0,4.0,15.0,6.0,14.0,13.0,8.0,10.0,14.0,10.0,4.0,18.0,5.0,10.0,10.0,14.0,6.0,10.0,17.0,17.0,9.0,15.0,15.0,20.0,10.0,15.0,8.0,9.0,10.0,11.0,15.0,9.0,6.0,13.0,4.0,13.0,6.0,11.0,9.0,21.0,14.0,10.0,14.0,11.02,19.93836734693878
2016-08-13,21396.5,22031.777912,8.0,6.0,12.0,4.0,4.0,10.0,10.0,10.0,10.0,13.0,12.0,12.0,9.0,16.0,17.0,7.0,7.0,10.0,2.0,8.0,11.0,10.0,15.0,10.0,11.0,7.0,18.0,3.0,10.0,15.0,13.0,1.0,7.0,10.0,11.0,10.0,4.0,6.0,4.0,10.0,7.0,15.0,8.0,8.0,10.0,8.0,3.0,5.0,8.0,24.0,9.38,19.342448979591836
2016-08-20,20926.8,23107.646156,12.0,6.0,16.0,7.0,5.0,6.0,7.0,8.0,8.0,17.0,19.0,10.0,8.0,8.0,6.0,3.0,10.0,12.0,10.0,14.0,6.0,6.0,16.0,24.0,17.0,7.0,11.0,17.0,7.0,15.0,11.0,15.0,7.0,9.0,1.0,10.0,9.0,15.0,12.0,7.0,6.0,7.0,5.0,9.0,2.0,7.0,6.0,18.0,10.0,4.0,9.76,23.36979591836735
2016-08-27,20303.6,24228.294982,11.0,8.0,10.0,6.0,18.0,8.0,6.0,5.0,9.0,10.0,7.0,16.0,10.0,14.0,6.0,6.0,5.0,15.0,8.0,6.0,12.0,18.0,7.0,13.0,9.0,12.0,4.0,7.0,12.0,14.0,13.0,9.0,25.0,5.0,17.0,4.0,5.0,15.0,15.0,10.0,10.0,14.0,8.0,23.0,12.0,6.0,6.0,15.0,15.0,14.0,10.66,23.24938775510204
2016-09-03,19943.2,22714.391398,5.0,3.0,13.0,9.0,11.0,9.0,6.0,12.0,6.0,6.0,11.0,7.0,4.0,14.0,7.0,12.0,11.0,2.0,11.0,9.0,7.0,11.0,6.0,10.0,8.0,8.0,11.0,13.0,11.0,8.0,1.0,13.0,4.0,9.0,14.0,11.0,11.0,6.0,3.0,2.0,14.0,5.0,7.0,8.0,8.0,12.0,9.0,8.0,9.0,7.0,8.44,11.394285714285713
2016-09-10,19329.2,18211.222511,9.0,14.0,9.0,12.0,11.0,11.0,10.0,5.0,11.0,13.0,4.0,12.0,12.0,9.0,11.0,15.0,7.0,11.0,10.0,6.0,4.0,4.0,11.0,10.0,7.0,5.0,15.0,8.0,2.0,12.0,8.0,20.0,17.0,8.0,5.0,9.0,13.0,7.0,6.0,5.0,9.0,7.0,7.0,7.0,6.0,7.0,5.0,10.0,12.0,5.0,9.06,13.567755102040817
2016-09-17,20745.5,18608.883865,4.0,6.0,13.0,11.0,10.0,7.0,14.0,19.0,7.0,13.0,10.0,12.0,13.0,5.0,9.0,14.0,15.0,6.0,15.0,15.0,12.0,6.0,11.0,7.0,16.0,8.0,9.0,12.0,13.0,10.0,10.0,9.0,8.0,11.0,12.0,7.0,7.0,14.0,14.0,9.0,5.0,10.0,12.0,2.0,13.0,10.0,6.0,6.0,12.0,8.0,10.14,12.612653061224492
2016-09-24,23879.1,21290.180429,10.0,5.0,14.0,13.0,14.0,9.0,9.0,7.0,15.0,4.0,9.0,13.0,15.0,10.0,8.0,15.0,10.0,10.0,14.0,8.0,12.0,17.0,7.0,4.0,12.0,9.0,10.0,9.0,8.0,9.0,3.0,7.0,7.0,10.0,9.0,7.0,5.0,9.0,8.0,14.0,7.0,8.0,17.0,16.0,5.0,4.0,11.0,10.0,9.0,5.0,9.6,12.89795918367347
2016-10-01,24426.5,21669.626525,13.0,8.0,3.0,7.0,3.0,10.0,11.0,6.0,4.0,9.0,8.0,21.0,4.0,12.0,9.0,10.0,17.0,14.0,11.0,14.0,8.0,10.0,7.0,8.0,7.0,15.0,7.0,13.0,19.0,11.0,12.0,14.0,10.0,16.0,6.0,17.0,8.0,10.0,10.0,10.0,12.0,12.0,13.0,8.0,20.0,6.0,15.0,11.0,15.0,14.0,10.76,17.818775510204084
2016-10-08,22537.4,20127.013613,9.0,8.0,5.0,10.0,12.0,4.0,11.0,7.0,7.0,9.0,11.0,11.0,17.0,5.0,7.0,9.0,6.0,10.0,11.0,15.0,20.0,8.0,9.0,11.0,9.0,14.0,18.0,11.0,13.0,11.0,15.0,17.0,9.0,12.0,13.0,12.0,7.0,9.0,13.0,11.0,8.0,18.0,17.0,8.0,11.0,17.0,10.0,9.0,15.0,14.0,11.06,13.97591836734694
2016-10-15,21067.0,20520.447582,13.0,2.0,5.0,9.0,9.0,6.0,9.0,14.0,9.0,7.0,6.0,4.0,2.0,6.0,13.0,8.0,8.0,6.0,12.0,10.0,7.0,15.0,16.0,13.0,16.0,12.0,6.0,10.0,3.0,7.0,15.0,10.0,18.0,9.0,17.0,6.0,10.0,6.0,6.0,7.0,18.0,7.0,7.0,18.0,5.0,8.0,9.0,7.0,8.0,10.0,9.28,17.634285714285717
2016-10-22,21369.4,21388.640723,7.0,11.0,8.0,15.0,11.0,14.0,8.0,11.0,14.0,19.0,9.0,10.0,6.0,10.0,12.0,13.0,10.0,10.0,13.0,7.0,18.0,4.0,14.0,10.0,13.0,8.0,13.0,8.0,8.0,6.0,9.0,18.0,13.0,15.0,9.0,15.0,13.0,8.0,6.0,7.0,10.0,15.0,7.0,11.0,14.0,8.0,14.0,14.0,14.0,28.0,11.36,17.663673469387756
2016-10-29,22755.1,22079.704286,9.0,10.0,12.0,8.0,13.0,4.0,3.0,5.0,14.0,8.0,8.0,8.0,9.0,11.0,16.0,20.0,21.0,10.0,9.0,9.0,8.0,5.0,15.0,12.0,7.0,12.0,13.0,18.0,23.0,21.0,17.0,8.0,16.0,8.0,5.0,9.0,20.0,10.0,9.0,6.0,20.0,10.0,13.0,20.0,27.0,6.0,10.0,2.0,12.0,12.0,11.62,31.46489795918367
2016-11-05,23882.0,23228.219248,4.0,12.0,8.0,7.0,14.0,8.0,10.0,8.0,5.0,14.0,16.0,11.0,12.0,7.0,10.0,4.0,5.0,12.0,19.0,11.0,16.0,12.0,7.0,13.0,12.0,12.0,5.0,10.0,5.0,17.0,6.0,9.0,17.0,7.0,8.0,7.0,22.0,10.0,12.0,9.0,7.0,11.0,7.0,8.0,16.0,15.0,5.0,11.0,7.0,14.0,10.28,17.30775510204082
2016-11-12,24830.7,24736.159668,11.0,11.0,20.0,16.0,14.0,6.0,8.0,14.0,13.0,15.0,13.0,21.0,13.0,16.0,15.0,6.0,10.0,7.0,10.0,13.0,14.0,9.0,17.0,7.0,20.0,11.0,7.0,11.0,7.0,17.0,12.0,9.0,8.0,27.0,14.0,14.0,22.0,9.0,12.0,6.0,17.0,4.0,14.0,6.0,9.0,5.0,9.0,13.0,13.0,21.0,12.32,24.711836734693875
2016-11-19,25682.5,25319.967501,14.0,15.0,9.0,16.0,5.0,11.0,5.0,8.0,11.0,16.0,18.0,16.0,11.0,19.0,21.0,5.0,18.0,16.0,13.0,7.0,5.0,10.0,7.0,4.0,8.0,9.0,22.0,14.0,10.0,13.0,15.0,10.0,10.0,11.0,12.0,9.0,11.0,7.0,15.0,13.0,9.0,7.0,22.0,7.0,10.0,5.0,8.0,7.0,18.0,12.0,11.48,22.336326530612244
2016-11-26,26345.1,25528.162888,16.0,10.0,10.0,14.0,7.0,5.0,14.0,9.0,9.0,10.0,12.0,9.0,9.0,15.0,8.0,7.0,8.0,11.0,9.0,7.0,15.0,13.0,13.0,6.0,9.0,21.0,24.0,8.0,11.0,11.0,8.0,17.0,13.0,32.0,7.0,13.0,15.0,15.0,12.0,29.0,16.0,5.0,21.0,11.0,8.0,10.0,10.0,25.0,7.0,18.0,12.44,34.94530612244898
2016-12-03,26753.0,25730.962954000002,20.0,18.0,10.0,12.0,11.0,16.0,14.0,13.0,15.0,8.0,15.0,11.0,10.0,15.0,10.0,12.0,8.0,16.0,9.0,12.0,14.0,15.0,12.0,15.0,16.0,14.0,8.0,3.0,16.0,18.0,16.0,14.0,20.0,21.0,11.0,11.0,9.0,7.0,18.0,11.0,16.0,12.0,7.0,8.0,15.0,23.0,10.0,16.0,14.0,24.0,13.38,18.526122448979592
2016-12-10,26525.8,26003.689729,23.0,7.0,13.0,8.0,13.0,26.0,21.0,12.0,15.0,20.0,10.0,18.0,11.0,7.0,9.0,8.0,10.0,11.0,13.0,12.0,13.0,5.0,12.0,23.0,18.0,13.0,13.0,14.0,18.0,7.0,14.0,18.0,13.0,2.0,6.0,7.0,14.0,17.0,13.0,12.0,13.0,11.0,13.0,9.0,9.0,7.0,21.0,15.0,4.0,16.0,12.74,26.645306122448982
2016-12-17,25515.8,25164.422276,10.0,20.0,19.0,16.0,5.0,16.0,7.0,14.0,4.0,12.0,21.0,12.0,19.0,10.0,17.0,4.0,15.0,17.0,11.0,12.0,8.0,13.0,16.0,13.0,30.0,9.0,6.0,9.0,24.0,8.0,19.0,18.0,4.0,18.0,24.0,17.0,9.0,9.0,14.0,6.0,8.0,14.0,15.0,15.0,12.0,6.0,9.0,10.0,19.0,17.0,13.2,33.102040816326536
2016-12-24,24496.5,24658.429308,13.0,5.0,8.0,6.0,7.0,21.0,11.0,11.0,8.0,22.0,20.0,18.0,10.0,16.0,7.0,11.0,13.0,8.0,15.0,14.0,7.0,19.0,11.0,9.0,10.0,13.0,6.0,15.0,9.0,15.0,4.0,9.0,6.0,9.0,15.0,3.0,5.0,6.0,7.0,13.0,14.0,9.0,5.0,11.0,19.0,5.0,16.0,8.0,14.0,12.0,10.96,22.77387755102041
2016-12-31,23864.7,24453.533203,14.0,10.0,11.0,13.0,22.0,6.0,9.0,6.0,10.0,7.0,7.0,7.0,8.0,12.0,8.0,11.0,8.0,8.0,16.0,16.0,7.0,13.0,7.0,18.0,15.0,14.0,7.0,15.0,9.0,15.0,8.0,9.0,14.0,9.0,15.0,15.0,12.0,10.0,11.0,15.0,12.0,8.0,5.0,7.0,11.0,12.0,7.0,15.0,12.0,10.0,10.92,13.462857142857144
2017-01-07,22803.4,23211.945718,20.0,13.0,4.0,12.0,8.0,30.0,13.0,7.0,12.0,7.0,4.0,12.0,11.0,10.0,14.0,13.0,9.0,9.0,11.0,18.0,19.0,10.0,13.0,5.0,7.0,15.0,12.0,15.0,9.0,13.0,19.0,12.0,8.0,11.0,14.0,1.0,13.0,12.0,19.0,10.0,5.0,1.0,22.0,4.0,8.0,17.0,12.0,8.0,12.0,12.0,11.5,29.153061224489797
2017-01-14,20287.899999999998,19564.222492,10.0,12.0,11.0,6.0,7.0,11.0,8.0,8.0,8.0,5.0,19.0,12.0,16.0,13.0,12.0,14.0,8.0,12.0,14.0,11.0,10.0,20.0,18.0,13.0,13.0,7.0,9.0,10.0,7.0,10.0,8.0,8.0,11.0,5.0,5.0,18.0,12.0,18.0,10.0,13.0,5.0,10.0,4.0,9.0,7.0,7.0,9.0,8.0,11.0,12.0,10.48,14.744489795918367
2017-01-21,17089.3,14024.705132,8.0,6.0,12.0,9.0,7.0,13.0,4.0,9.0,9.0,9.0,9.0,4.0,13.0,6.0,4.0,8.0,6.0,12.0,5.0,8.0,7.0,2.0,5.0,10.0,6.0,5.0,7.0,16.0,5.0,6.0,6.0,10.0,14.0,2.0,10.0,8.0,9.0,8.0,14.0,11.0,8.0,7.0,4.0,8.0,7.0,2.0,6.0,10.0,8.0,3.0,7.7,10.418367346938776
2017-01-28,14847.800000000001,11859.79253,9.0,7.0,2.0,7.0,3.0,8.0,4.0,8.0,13.0,4.0,7.0,5.0,5.0,14.0,3.0,6.0,4.0,17.0,4.0,7.0,7.0,3.0,7.0,3.0,5.0,15.0,4.0,7.0,7.0,8.0,7.0,3.0,4.0,7.0,9.0,5.0,7.0,3.0,10.0,17.0,1.0,1.0,19.0,6.0,13.0,6.0,4.0,6.0,5.0,8.0,6.88,16.92408163265306
2017-02-04,13815.2,12460.034736,6.0,5.0,6.0,11.0,2.0,11.0,7.0,12.0,2.0,4.0,2.0,17.0,7.0,1.0,6.0,5.0,4.0,11.0,6.0,8.0,9.0,1.0,4.0,3.0,10.0,6.0,1.0,3.0,8.0,3.0,4.0,5.0,4.0,5.0,7.0,3.0,4.0,4.0,6.0,0.0,5.0,9.0,5.0,7.0,5.0,6.0,8.0,12.0,8.0,5.0,5.86,11.265714285714285
2017-02-11,13451.8,13301.014697,13.0,2.0,10.0,2.0,4.0,8.0,6.0,9.0,8.0,2.0,9.0,6.0,8.0,10.0,6.0,1.0,6.0,1.0,5.0,5.0,3.0,6.0,2.0,9.0,4.0,6.0,12.0,4.0,4.0,8.0,5.0,3.0,2.0,2.0,9.0,9.0,11.0,6.0,7.0,7.0,10.0,7.0,6.0,5.0,3.0,9.0,8.0,8.0,4.0,6.0,6.12,8.88326530612245
2017-02-18,13478.6,13683.163047,5.0,7.0,4.0,6.0,10.0,5.0,9.0,2.0,4.0,3.0,4.0,8.0,7.0,7.0,4.0,6.0,0.0,2.0,5.0,12.0,18.0,6.0,4.0,0.0,6.0,1.0,5.0,12.0,4.0,10.0,7.0,8.0,5.0,4.0,4.0,3.0,7.0,6.0,2.0,5.0,6.0,6.0,4.0,3.0,5.0,9.0,5.0,7.0,4.0,1.0,5.54,10.498367346938775
2017-02-25,13503.7,13831.176089,6.0,5.0,6.0,1.0,4.0,6.0,1.0,8.0,9.0,1.0,5.0,3.0,6.0,6.0,9.0,7.0,2.0,8.0,6.0,7.0,7.0,10.0,6.0,8.0,1.0,7.0,10.0,2.0,0.0,9.0,7.0,10.0,11.0,5.0,5.0,18.0,7.0,8.0,3.0,6.0,4.0,5.0,3.0,4.0,9.0,11.0,6.0,10.0,16.0,11.0,6.5,13.071428571428571
2017-03-04,13079.4,14772.580116000001,9.0,6.0,4.0,6.0,3.0,16.0,7.0,4.0,6.0,4.0,4.0,15.0,8.0,9.0,2.0,5.0,9.0,3.0,9.0,14.0,4.0,5.0,6.0,4.0,4.0,2.0,4.0,3.0,3.0,7.0,5.0,10.0,0.0,4.0,7.0,4.0,4.0,8.0,14.0,12.0,5.0,3.0,8.0,4.0,8.0,19.0,8.0,8.0,4.0,8.0,6.56,15.312653061224491
2017-03-11,11963.5,13793.106134,14.0,5.0,6.0,10.0,3.0,6.0,1.0,6.0,7.0,4.0,10.0,8.0,6.0,7.0,9.0,11.0,11.0,9.0,6.0,7.0,4.0,9.0,7.0,10.0,1.0,9.0,7.0,4.0,8.0,10.0,10.0,9.0,15.0,4.0,5.0,9.0,5.0,6.0,3.0,17.0,1.0,4.0,5.0,1.0,9.0,2.0,6.0,4.0,4.0,3.0,6.74,12.64530612244898
2017-03-18,10874.8,12739.920166,1.0,5.0,3.0,10.0,5.0,3.0,6.0,12.0,4.0,4.0,9.0,6.0,8.0,2.0,8.0,8.0,3.0,2.0,1.0,4.0,0.0,10.0,1.0,0.0,1.0,2.0,5.0,11.0,1.0,2.0,4.0,3.0,7.0,4.0,13.0,2.0,4.0,7.0,7.0,5.0,3.0,19.0,5.0,3.0,1.0,1.0,14.0,4.0,0.0,3.0,4.92,16.32
2017-03-25,11026.2,12572.522093,4.0,8.0,13.0,10.0,1.0,14.0,13.0,3.0,6.0,0.0,5.0,5.0,10.0,6.0,7.0,8.0,5.0,8.0,1.0,3.0,3.0,2.0,6.0,4.0,1.0,9.0,8.0,6.0,3.0,2.0,10.0,5.0,3.0,1.0,2.0,7.0,1.0,7.0,8.0,5.0,5.0,1.0,5.0,9.0,6.0,2.0,6.0,9.0,5.0,4.0,5.5,11.479591836734693
2017-04-01,12485.1,14209.094603,4.0,4.0,4.0,8.0,2.0,0.0,4.0,5.0,7.0,4.0,4.0,7.0,14.0,12.0,3.0,1.0,6.0,5.0,3.0,2.0,5.0,4.0,4.0,4.0,6.0,3.0,8.0,3.0,8.0,3.0,1.0,7.0,4.0,7.0,3.0,6.0,9.0,10.0,5.0,2.0,10.0,2.0,5.0,3.0,0.0,10.0,1.0,11.0,3.0,4.0,5.0,9.795918367346939
2017-04-08,14398.0,15543.75543,10.0,5.0,2.0,20.0,7.0,11.0,2.0,9.0,3.0,7.0,6.0,7.0,2.0,5.0,9.0,7.0,2.0,6.0,2.0,4.0,5.0,3.0,6.0,5.0,4.0,2.0,5.0,10.0,7.0,16.0,5.0,5.0,9.0,12.0,11.0,8.0,8.0,12.0,5.0,7.0,6.0,7.0,7.0,6.0,14.0,8.0,2.0,9.0,6.0,10.0,6.92,14.075102040816326
2017-04-15,15509.1,17421.92134,2.0,7.0,13.0,5.0,7.0,5.0,6.0,7.0,6.0,9.0,5.0,10.0,7.0,4.0,3.0,11.0,4.0,10.0,1.0,10.0,7.0,4.0,12.0,1.0,7.0,5.0,4.0,9.0,7.0,5.0,4.0,8.0,7.0,3.0,10.0,12.0,10.0,5.0,8.0,4.0,17.0,9.0,6.0,11.0,12.0,8.0,10.0,4.0,6.0,8.0,7.1,10.86734693877551
2017-04-22,15335.7,18922.681466,8.0,9.0,9.0,7.0,5.0,17.0,4.0,1.0,12.0,3.0,7.0,4.0,12.0,10.0,15.0,10.0,9.0,15.0,7.0,10.0,5.0,11.0,8.0,6.0,4.0,5.0,13.0,4.0,7.0,8.0,3.0,7.0,4.0,2.0,6.0,8.0,7.0,4.0,7.0,10.0,6.0,4.0,7.0,15.0,9.0,7.0,14.0,8.0,9.0,3.0,7.7,13.602040816326532
2017-04-29,15168.9,20381.590035,6.0,0.0,8.0,4.0,6.0,6.0,4.0,8.0,7.0,0.0,8.0,6.0,6.0,5.0,4.0,10.0,4.0,2.0,5.0,6.0,2.0,12.0,7.0,11.0,7.0,10.0,3.0,11.0,14.0,7.0,9.0,9.0,10.0,0.0,10.0,2.0,2.0,9.0,7.0,9.0,7.0,8.0,8.0,10.0,6.0,3.0,4.0,1.0,4.0,16.0,6.46,12.702448979591837
2017-05-06,16339.8,21198.123366,3.0,6.0,4.0,5.0,5.0,5.0,5.0,3.0,4.0,2.0,11.0,12.0,9.0,8.0,9.0,2.0,8.0,5.0,12.0,10.0,12.0,9.0,8.0,8.0,11.0,8.0,15.0,2.0,11.0,7.0,15.0,3.0,8.0,11.0,2.0,10.0,23.0,2.0,11.0,5.0,4.0,11.0,8.0,7.0,6.0,12.0,6.0,8.0,12.0,5.0,7.76,17.247346938775515
