Datetime,MoLS,Neural Network,mols_run_0,mols_run_1,mols_run_2,mols_run_3,mols_run_4,mols_run_5,mols_run_6,mols_run_7,mols_run_8,mols_run_9,mols_run_10,mols_run_11,mols_run_12,mols_run_13,mols_run_14,mols_run_15,mols_run_16,mols_run_17,mols_run_18,mols_run_19,mols_run_20,mols_run_21,mols_run_22,mols_run_23,mols_run_24,mols_run_25,mols_run_26,mols_run_27,mols_run_28,mols_run_29,mols_run_30,mols_run_31,mols_run_32,mols_run_33,mols_run_34,mols_run_35,mols_run_36,mols_run_37,mols_run_38,mols_run_39,mols_run_40,mols_run_41,mols_run_42,mols_run_43,mols_run_44,mols_run_45,mols_run_46,mols_run_47,mols_run_48,mols_run_49,weekly_mean,weekly_var
2014-10-04,25766.4,26627.441478,10.0,14.0,15.0,15.0,13.0,8.0,19.0,11.0,18.0,14.0,13.0,13.0,10.0,14.0,13.0,13.0,14.0,15.0,12.0,11.0,12.0,10.0,10.0,14.0,9.0,13.0,7.0,14.0,11.0,13.0,12.0,15.0,11.0,13.0,16.0,13.0,7.0,16.0,11.0,11.0,16.0,7.0,10.0,9.0,11.0,8.0,12.0,12.0,10.0,15.0,12.26,7.420816326530613
2014-10-11,25332.7,26165.720441,14.0,12.0,13.0,8.0,12.0,17.0,16.0,12.0,14.0,10.0,11.0,11.0,22.0,11.0,8.0,17.0,20.0,19.0,8.0,10.0,19.0,15.0,12.0,13.0,14.0,15.0,20.0,14.0,10.0,10.0,11.0,8.0,12.0,13.0,10.0,14.0,6.0,12.0,11.0,9.0,10.0,9.0,12.0,12.0,13.0,15.0,13.0,17.0,10.0,6.0,12.6,13.020408163265307
2014-10-18,25676.6,26768.956377,5.0,10.0,16.0,15.0,15.0,19.0,9.0,14.0,9.0,9.0,9.0,17.0,11.0,10.0,13.0,9.0,9.0,10.0,15.0,8.0,19.0,7.0,12.0,13.0,13.0,13.0,11.0,8.0,11.0,9.0,15.0,13.0,7.0,13.0,20.0,15.0,8.0,16.0,13.0,9.0,9.0,13.0,12.0,13.0,13.0,16.0,11.0,10.0,12.0,12.0,11.96,11.059591836734695
2014-10-25,26830.9,27644.82376,9.0,11.0,16.0,17.0,11.0,13.0,15.0,10.0,15.0,13.0,18.0,11.0,15.0,21.0,10.0,9.0,14.0,15.0,7.0,13.0,5.0,14.0,6.0,14.0,9.0,8.0,13.0,15.0,11.0,23.0,9.0,14.0,7.0,10.0,10.0,9.0,8.0,13.0,6.0,14.0,17.0,17.0,14.0,10.0,15.0,12.0,7.0,12.0,17.0,18.0,12.4,15.551020408163268
2014-11-01,27355.3,29655.683408,13.0,4.0,10.0,12.0,10.0,16.0,6.0,19.0,14.0,9.0,11.0,8.0,12.0,13.0,9.0,12.0,20.0,18.0,9.0,11.0,16.0,11.0,19.0,14.0,10.0,11.0,12.0,17.0,13.0,10.0,19.0,21.0,8.0,16.0,16.0,23.0,6.0,10.0,10.0,12.0,18.0,13.0,16.0,15.0,5.0,21.0,16.0,19.0,9.0,8.0,13.0,20.489795918367346
2014-11-08,27483.3,29480.093459000003,18.0,14.0,17.0,14.0,9.0,13.0,20.0,4.0,13.0,12.0,14.0,9.0,16.0,13.0,8.0,8.0,16.0,18.0,11.0,15.0,9.0,13.0,15.0,10.0,12.0,14.0,14.0,9.0,16.0,12.0,13.0,16.0,9.0,11.0,15.0,14.0,16.0,13.0,10.0,18.0,16.0,16.0,17.0,11.0,13.0,11.0,14.0,10.0,11.0,13.0,13.06,10.180000000000001
2014-11-15,27138.6,29845.878059,13.0,8.0,16.0,13.0,14.0,20.0,9.0,16.0,10.0,16.0,13.0,11.0,17.0,6.0,13.0,14.0,8.0,17.0,10.0,18.0,16.0,21.0,16.0,9.0,9.0,10.0,14.0,5.0,9.0,11.0,10.0,9.0,12.0,15.0,24.0,12.0,9.0,11.0,8.0,16.0,13.0,21.0,14.0,9.0,14.0,6.0,12.0,15.0,15.0,5.0,12.64,18.031020408163265
2014-11-22,26372.0,29649.81883,20.0,6.0,10.0,21.0,14.0,10.0,15.0,13.0,13.0,15.0,11.0,13.0,10.0,17.0,15.0,8.0,15.0,12.0,7.0,8.0,16.0,11.0,7.0,14.0,16.0,11.0,7.0,19.0,11.0,13.0,9.0,15.0,21.0,9.0,16.0,11.0,15.0,17.0,17.0,14.0,17.0,9.0,19.0,15.0,9.0,6.0,10.0,12.0,12.0,10.0,12.82,15.45673469387755
2014-11-29,25803.2,30362.854559,12.0,9.0,7.0,7.0,13.0,15.0,12.0,19.0,13.0,8.0,17.0,15.0,17.0,15.0,14.0,10.0,13.0,11.0,13.0,15.0,8.0,14.0,15.0,13.0,13.0,17.0,24.0,15.0,10.0,10.0,16.0,10.0,12.0,13.0,11.0,20.0,12.0,18.0,13.0,9.0,8.0,10.0,24.0,9.0,17.0,15.0,17.0,12.0,13.0,19.0,13.44,15.312653061224488
2014-12-06,25159.2,27688.908929,13.0,20.0,9.0,14.0,10.0,9.0,10.0,17.0,19.0,18.0,14.0,3.0,18.0,15.0,14.0,14.0,10.0,12.0,10.0,13.0,11.0,10.0,6.0,12.0,7.0,10.0,23.0,15.0,9.0,8.0,15.0,14.0,8.0,11.0,11.0,10.0,14.0,8.0,7.0,6.0,16.0,11.0,14.0,16.0,12.0,17.0,11.0,11.0,16.0,18.0,12.38,16.36285714285714
2014-12-13,23513.2,26583.110556,8.0,9.0,11.0,14.0,12.0,10.0,9.0,10.0,13.0,16.0,12.0,8.0,13.0,16.0,17.0,11.0,10.0,10.0,6.0,11.0,23.0,13.0,11.0,22.0,11.0,12.0,6.0,13.0,12.0,15.0,14.0,9.0,13.0,6.0,12.0,6.0,8.0,14.0,10.0,7.0,11.0,15.0,10.0,11.0,15.0,15.0,9.0,9.0,13.0,8.0,11.58,12.901632653061226
2014-12-20,20846.8,24586.201224,9.0,16.0,13.0,6.0,11.0,13.0,9.0,17.0,15.0,11.0,8.0,5.0,10.0,7.0,12.0,8.0,12.0,10.0,8.0,8.0,9.0,10.0,11.0,12.0,11.0,12.0,8.0,14.0,8.0,14.0,8.0,19.0,9.0,10.0,5.0,11.0,6.0,8.0,11.0,14.0,7.0,14.0,7.0,17.0,9.0,10.0,10.0,18.0,12.0,8.0,10.6,11.10204081632653
2014-12-27,17692.5,22410.171398,11.0,9.0,8.0,5.0,8.0,8.0,6.0,10.0,7.0,4.0,12.0,8.0,10.0,5.0,10.0,8.0,10.0,4.0,13.0,5.0,7.0,8.0,13.0,9.0,11.0,6.0,15.0,11.0,7.0,5.0,10.0,10.0,12.0,8.0,9.0,12.0,5.0,10.0,4.0,11.0,11.0,5.0,12.0,3.0,10.0,11.0,9.0,12.0,8.0,7.0,8.64,7.908571428571428
2015-01-03,15023.6,20692.227146999998,4.0,6.0,5.0,8.0,9.0,8.0,3.0,10.0,5.0,12.0,4.0,4.0,7.0,6.0,6.0,10.0,8.0,7.0,7.0,3.0,11.0,9.0,5.0,7.0,10.0,5.0,8.0,10.0,6.0,8.0,10.0,8.0,7.0,4.0,11.0,5.0,10.0,7.0,8.0,6.0,6.0,4.0,9.0,4.0,9.0,2.0,11.0,6.0,17.0,9.0,7.28,7.919999999999998
2015-01-10,13699.9,17679.320645,7.0,3.0,9.0,9.0,4.0,8.0,6.0,3.0,6.0,3.0,7.0,3.0,10.0,3.0,6.0,6.0,3.0,12.0,7.0,6.0,8.0,8.0,3.0,3.0,15.0,10.0,2.0,5.0,4.0,2.0,12.0,4.0,3.0,6.0,7.0,7.0,8.0,6.0,10.0,5.0,6.0,12.0,9.0,8.0,10.0,5.0,9.0,6.0,7.0,8.0,6.58,8.779183673469388
2015-01-17,14073.8,17433.965237,7.0,4.0,4.0,10.0,4.0,6.0,6.0,4.0,9.0,8.0,6.0,9.0,5.0,7.0,7.0,9.0,5.0,6.0,7.0,1.0,4.0,3.0,9.0,5.0,11.0,4.0,5.0,2.0,10.0,7.0,6.0,8.0,6.0,9.0,6.0,7.0,5.0,13.0,9.0,5.0,7.0,4.0,4.0,8.0,6.0,11.0,5.0,9.0,6.0,8.0,6.52,5.968979591836734
2015-01-24,15190.5,18083.831426,9.0,8.0,6.0,4.0,10.0,4.0,7.0,6.0,4.0,10.0,3.0,9.0,6.0,8.0,7.0,10.0,9.0,7.0,11.0,8.0,6.0,8.0,5.0,7.0,7.0,11.0,6.0,11.0,8.0,10.0,8.0,7.0,4.0,7.0,6.0,4.0,10.0,7.0,6.0,11.0,6.0,4.0,7.0,6.0,11.0,9.0,8.0,7.0,5.0,6.0,7.28,4.736326530612245
2015-01-31,15909.400000000001,18925.584158999998,3.0,9.0,7.0,6.0,7.0,7.0,7.0,4.0,9.0,5.0,9.0,5.0,4.0,11.0,7.0,7.0,8.0,7.0,6.0,4.0,7.0,10.0,10.0,10.0,6.0,11.0,9.0,6.0,6.0,5.0,11.0,9.0,6.0,4.0,7.0,11.0,10.0,8.0,9.0,4.0,13.0,8.0,9.0,4.0,12.0,5.0,9.0,12.0,2.0,10.0,7.5,6.826530612244898
2015-02-07,16207.7,19983.279394999998,4.0,7.0,2.0,7.0,8.0,5.0,6.0,13.0,5.0,11.0,10.0,9.0,4.0,4.0,10.0,10.0,5.0,10.0,13.0,4.0,7.0,9.0,6.0,8.0,10.0,13.0,11.0,6.0,9.0,6.0,8.0,7.0,3.0,3.0,5.0,13.0,5.0,7.0,6.0,6.0,5.0,14.0,5.0,9.0,5.0,8.0,10.0,7.0,12.0,5.0,7.5,9.112244897959183
2015-02-14,16542.4,21497.279931999998,5.0,4.0,5.0,14.0,7.0,9.0,15.0,7.0,7.0,7.0,4.0,8.0,11.0,7.0,9.0,7.0,4.0,8.0,8.0,8.0,10.0,6.0,9.0,7.0,2.0,15.0,9.0,11.0,7.0,8.0,5.0,4.0,10.0,6.0,10.0,7.0,8.0,5.0,7.0,3.0,10.0,4.0,8.0,10.0,12.0,9.0,6.0,10.0,7.0,7.0,7.72,8.042448979591835
2015-02-21,16343.199999999999,22313.229705,5.0,7.0,8.0,5.0,8.0,8.0,8.0,5.0,4.0,9.0,6.0,8.0,7.0,6.0,8.0,7.0,12.0,11.0,12.0,7.0,6.0,6.0,4.0,10.0,7.0,3.0,6.0,11.0,7.0,4.0,12.0,5.0,7.0,5.0,9.0,5.0,7.0,9.0,5.0,7.0,13.0,9.0,7.0,8.0,10.0,10.0,11.0,13.0,6.0,7.0,7.6,6.204081632653061
2015-02-28,14562.6,18596.80792,6.0,8.0,2.0,8.0,11.0,7.0,8.0,12.0,7.0,9.0,11.0,5.0,5.0,4.0,9.0,8.0,8.0,10.0,7.0,9.0,8.0,4.0,6.0,11.0,9.0,7.0,8.0,5.0,7.0,6.0,9.0,6.0,5.0,5.0,10.0,3.0,3.0,5.0,6.0,4.0,9.0,7.0,4.0,6.0,9.0,5.0,2.0,2.0,3.0,6.0,6.68,6.426122448979592
2015-03-07,11708.0,14469.038587000001,2.0,3.0,7.0,6.0,8.0,2.0,9.0,7.0,1.0,2.0,9.0,8.0,4.0,6.0,4.0,8.0,3.0,7.0,4.0,5.0,8.0,4.0,9.0,2.0,7.0,6.0,10.0,5.0,5.0,5.0,5.0,7.0,11.0,6.0,6.0,3.0,15.0,5.0,5.0,6.0,5.0,3.0,4.0,5.0,7.0,6.0,2.0,4.0,7.0,8.0,5.72,7.062857142857142
2015-03-14,9915.3,10804.772811,4.0,7.0,6.0,6.0,5.0,3.0,6.0,3.0,7.0,5.0,2.0,3.0,3.0,2.0,3.0,3.0,7.0,1.0,2.0,2.0,4.0,6.0,6.0,5.0,4.0,6.0,5.0,3.0,7.0,7.0,2.0,5.0,3.0,11.0,2.0,4.0,4.0,3.0,3.0,6.0,2.0,5.0,7.0,8.0,3.0,5.0,3.0,12.0,5.0,7.0,4.66,5.208571428571428
2015-03-21,9699.8,9406.646886,5.0,0.0,8.0,5.0,4.0,1.0,3.0,5.0,3.0,3.0,4.0,3.0,6.0,3.0,7.0,2.0,1.0,4.0,5.0,9.0,5.0,3.0,8.0,6.0,4.0,6.0,8.0,4.0,4.0,4.0,4.0,5.0,3.0,3.0,4.0,3.0,5.0,3.0,5.0,5.0,6.0,9.0,6.0,6.0,4.0,7.0,4.0,4.0,6.0,5.0,4.6,3.7551020408163267
2015-03-28,9614.6,9536.234839,3.0,2.0,5.0,1.0,7.0,4.0,7.0,5.0,0.0,3.0,9.0,3.0,6.0,6.0,4.0,5.0,6.0,3.0,3.0,7.0,4.0,6.0,5.0,2.0,10.0,5.0,8.0,3.0,4.0,5.0,4.0,6.0,2.0,4.0,6.0,3.0,5.0,5.0,1.0,9.0,6.0,9.0,6.0,2.0,7.0,2.0,4.0,5.0,3.0,5.0,4.7,4.948979591836736
2015-04-04,9033.5,9362.786241,5.0,4.0,3.0,2.0,5.0,3.0,9.0,5.0,3.0,7.0,1.0,6.0,6.0,2.0,2.0,5.0,3.0,2.0,3.0,4.0,6.0,3.0,4.0,1.0,15.0,3.0,1.0,4.0,5.0,6.0,4.0,2.0,3.0,1.0,5.0,7.0,8.0,2.0,5.0,4.0,2.0,0.0,5.0,6.0,1.0,7.0,3.0,3.0,4.0,3.0,4.06,6.465714285714287
2015-04-11,8292.1,8909.770222,2.0,8.0,3.0,2.0,3.0,6.0,5.0,4.0,5.0,3.0,2.0,6.0,3.0,7.0,3.0,3.0,3.0,4.0,2.0,3.0,1.0,5.0,3.0,1.0,4.0,6.0,4.0,3.0,3.0,4.0,7.0,2.0,7.0,5.0,7.0,4.0,3.0,5.0,6.0,5.0,6.0,7.0,3.0,4.0,4.0,1.0,4.0,5.0,6.0,2.0,4.08,3.1771428571428566
2015-04-18,7949.1,8267.829952,1.0,2.0,2.0,4.0,2.0,4.0,0.0,2.0,3.0,4.0,5.0,2.0,5.0,3.0,5.0,2.0,1.0,1.0,4.0,0.0,8.0,5.0,2.0,6.0,5.0,4.0,5.0,3.0,2.0,5.0,5.0,4.0,5.0,3.0,4.0,3.0,4.0,8.0,3.0,4.0,1.0,8.0,4.0,3.0,3.0,6.0,7.0,5.0,2.0,1.0,3.6,3.836734693877551
2015-04-25,8684.8,8862.739905,7.0,10.0,3.0,1.0,3.0,5.0,1.0,5.0,8.0,4.0,6.0,4.0,2.0,5.0,3.0,9.0,4.0,8.0,4.0,1.0,8.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,2.0,3.0,4.0,5.0,2.0,2.0,4.0,5.0,13.0,3.0,3.0,6.0,2.0,4.0,2.0,3.0,3.0,4.0,5.0,6.0,1.0,4.0,4.18,5.946530612244897
2015-05-02,9809.4,11296.968345000001,4.0,4.0,5.0,4.0,2.0,5.0,3.0,4.0,6.0,3.0,5.0,6.0,5.0,8.0,5.0,0.0,6.0,7.0,7.0,4.0,2.0,7.0,5.0,9.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,8.0,2.0,10.0,7.0,4.0,3.0,2.0,3.0,1.0,5.0,6.0,7.0,5.0,3.0,9.0,5.0,5.0,2.0,6.0,4.72,4.450612244897959
2015-05-09,9831.5,12149.584184000001,6.0,12.0,3.0,4.0,4.0,6.0,4.0,6.0,5.0,5.0,4.0,7.0,4.0,7.0,2.0,4.0,5.0,2.0,7.0,5.0,5.0,3.0,6.0,4.0,3.0,2.0,9.0,1.0,4.0,8.0,7.0,3.0,6.0,4.0,3.0,7.0,3.0,3.0,5.0,3.0,3.0,8.0,3.0,5.0,5.0,5.0,3.0,7.0,3.0,4.0,4.74,4.277959183673469
2015-05-16,9320.9,12696.803921,8.0,3.0,2.0,3.0,5.0,4.0,3.0,5.0,6.0,3.0,3.0,6.0,2.0,5.0,7.0,7.0,3.0,5.0,4.0,2.0,4.0,4.0,5.0,4.0,2.0,3.0,1.0,5.0,4.0,5.0,2.0,5.0,3.0,10.0,3.0,6.0,5.0,3.0,6.0,1.0,0.0,3.0,6.0,3.0,7.0,4.0,4.0,2.0,3.0,4.0,4.06,3.6493877551020413
2015-05-23,9959.6,12632.747508,4.0,5.0,3.0,5.0,6.0,5.0,4.0,4.0,5.0,5.0,4.0,3.0,4.0,7.0,2.0,5.0,3.0,3.0,10.0,6.0,5.0,6.0,5.0,8.0,6.0,3.0,11.0,9.0,2.0,6.0,1.0,5.0,9.0,5.0,6.0,8.0,3.0,2.0,4.0,2.0,5.0,2.0,4.0,4.0,5.0,6.0,7.0,3.0,6.0,9.0,5.0,4.8979591836734695
2015-05-30,12038.6,12911.280278,9.0,5.0,7.0,9.0,7.0,3.0,6.0,3.0,8.0,11.0,4.0,8.0,6.0,4.0,3.0,5.0,8.0,5.0,4.0,3.0,4.0,6.0,2.0,8.0,5.0,7.0,1.0,7.0,11.0,3.0,3.0,10.0,3.0,3.0,5.0,11.0,7.0,3.0,4.0,7.0,10.0,9.0,3.0,9.0,4.0,7.0,9.0,5.0,5.0,4.0,5.86,6.939183673469388
2015-06-06,14129.5,15594.782894,7.0,7.0,4.0,8.0,8.0,7.0,7.0,6.0,6.0,6.0,9.0,4.0,8.0,7.0,10.0,2.0,9.0,10.0,9.0,4.0,5.0,2.0,6.0,6.0,4.0,11.0,5.0,6.0,2.0,11.0,9.0,7.0,6.0,10.0,6.0,7.0,9.0,12.0,9.0,8.0,5.0,4.0,9.0,5.0,7.0,13.0,8.0,3.0,5.0,5.0,6.86,6.531020408163266
2015-06-13,15202.5,17042.213571,5.0,2.0,7.0,8.0,14.0,8.0,6.0,6.0,11.0,8.0,7.0,4.0,6.0,5.0,12.0,10.0,7.0,8.0,7.0,12.0,6.0,9.0,2.0,10.0,3.0,9.0,5.0,7.0,6.0,5.0,9.0,12.0,11.0,2.0,4.0,3.0,4.0,5.0,5.0,8.0,6.0,10.0,4.0,3.0,9.0,7.0,11.0,7.0,4.0,9.0,6.96,8.61061224489796
2015-06-20,15390.400000000001,16420.133505,7.0,7.0,8.0,7.0,10.0,9.0,2.0,7.0,8.0,12.0,9.0,10.0,8.0,7.0,9.0,5.0,9.0,6.0,5.0,4.0,7.0,10.0,4.0,7.0,7.0,12.0,8.0,5.0,5.0,5.0,5.0,9.0,5.0,8.0,3.0,8.0,7.0,9.0,6.0,5.0,3.0,10.0,9.0,2.0,6.0,11.0,7.0,9.0,13.0,10.0,7.28,6.4506122448979575
2015-06-27,14439.1,16213.690223,6.0,5.0,10.0,4.0,7.0,11.0,4.0,4.0,5.0,3.0,5.0,9.0,6.0,6.0,8.0,7.0,8.0,5.0,8.0,3.0,5.0,13.0,8.0,4.0,6.0,8.0,5.0,6.0,11.0,4.0,7.0,4.0,11.0,3.0,5.0,10.0,2.0,7.0,6.0,7.0,10.0,12.0,4.0,10.0,6.0,8.0,7.0,2.0,6.0,6.0,6.54,6.988163265306124
2015-07-04,12626.0,16145.453368,3.0,6.0,6.0,4.0,2.0,2.0,8.0,7.0,4.0,5.0,12.0,9.0,5.0,3.0,10.0,4.0,7.0,5.0,5.0,5.0,4.0,3.0,7.0,3.0,13.0,1.0,8.0,9.0,8.0,5.0,3.0,5.0,10.0,1.0,9.0,5.0,6.0,5.0,6.0,10.0,8.0,2.0,5.0,9.0,3.0,4.0,7.0,5.0,5.0,6.0,5.74,7.543265306122449
2015-07-11,11624.9,14609.1747,7.0,7.0,7.0,2.0,5.0,2.0,4.0,2.0,5.0,5.0,3.0,2.0,3.0,9.0,9.0,4.0,5.0,5.0,2.0,9.0,3.0,6.0,3.0,8.0,9.0,5.0,7.0,5.0,4.0,6.0,4.0,11.0,6.0,6.0,2.0,7.0,6.0,7.0,5.0,8.0,2.0,6.0,5.0,4.0,6.0,3.0,3.0,9.0,8.0,5.0,5.32,5.32408163265306
2015-07-18,12171.2,13810.615978,5.0,7.0,6.0,6.0,7.0,6.0,4.0,6.0,2.0,6.0,6.0,6.0,8.0,6.0,8.0,12.0,5.0,5.0,8.0,6.0,5.0,3.0,3.0,6.0,8.0,2.0,5.0,5.0,6.0,8.0,9.0,8.0,10.0,4.0,7.0,9.0,8.0,5.0,6.0,5.0,8.0,7.0,9.0,7.0,7.0,2.0,7.0,7.0,5.0,2.0,6.16,4.422857142857143
2015-07-25,13058.0,13574.779793,5.0,8.0,9.0,5.0,12.0,4.0,9.0,10.0,7.0,5.0,10.0,6.0,10.0,3.0,8.0,4.0,8.0,9.0,3.0,6.0,5.0,8.0,8.0,6.0,3.0,5.0,9.0,7.0,3.0,7.0,8.0,5.0,4.0,4.0,3.0,4.0,4.0,9.0,6.0,6.0,7.0,6.0,8.0,5.0,7.0,7.0,5.0,6.0,7.0,14.0,6.54,5.926938775510204
2015-08-01,12945.0,12731.982410999999,4.0,4.0,7.0,2.0,4.0,9.0,10.0,3.0,4.0,7.0,6.0,6.0,5.0,5.0,3.0,6.0,11.0,7.0,3.0,8.0,12.0,5.0,10.0,6.0,11.0,4.0,4.0,5.0,5.0,11.0,4.0,3.0,4.0,7.0,4.0,6.0,7.0,6.0,6.0,4.0,7.0,7.0,10.0,6.0,7.0,4.0,6.0,7.0,5.0,7.0,6.08,5.789387755102041
2015-08-08,12768.4,11749.724936,4.0,6.0,9.0,10.0,5.0,7.0,3.0,8.0,8.0,10.0,4.0,8.0,3.0,3.0,3.0,9.0,7.0,6.0,8.0,9.0,3.0,3.0,6.0,4.0,4.0,8.0,2.0,4.0,2.0,6.0,10.0,10.0,4.0,6.0,5.0,8.0,8.0,5.0,4.0,4.0,2.0,4.0,6.0,7.0,5.0,4.0,4.0,10.0,7.0,9.0,5.88,6.066938775510203
2015-08-15,14603.9,12462.069949,9.0,6.0,10.0,5.0,7.0,8.0,6.0,3.0,6.0,2.0,9.0,11.0,10.0,4.0,5.0,6.0,7.0,5.0,7.0,4.0,5.0,6.0,5.0,8.0,8.0,6.0,6.0,6.0,7.0,3.0,6.0,9.0,10.0,7.0,15.0,6.0,8.0,9.0,8.0,8.0,7.0,4.0,9.0,9.0,5.0,7.0,6.0,3.0,7.0,4.0,6.74,5.665714285714287
2015-08-22,18018.8,14065.630632,10.0,9.0,5.0,12.0,6.0,9.0,10.0,8.0,9.0,9.0,7.0,8.0,6.0,12.0,16.0,14.0,10.0,6.0,9.0,6.0,15.0,12.0,9.0,8.0,8.0,6.0,9.0,8.0,9.0,9.0,5.0,8.0,6.0,4.0,6.0,13.0,11.0,10.0,14.0,10.0,13.0,6.0,5.0,12.0,5.0,11.0,5.0,7.0,12.0,12.0,8.98,8.673061224489796
2015-08-29,20717.1,14526.893433000001,9.0,7.0,10.0,9.0,6.0,8.0,5.0,6.0,6.0,11.0,8.0,5.0,6.0,11.0,13.0,11.0,6.0,14.0,17.0,10.0,10.0,7.0,14.0,10.0,10.0,9.0,9.0,13.0,5.0,10.0,8.0,16.0,7.0,11.0,12.0,14.0,11.0,12.0,13.0,9.0,5.0,11.0,9.0,12.0,11.0,11.0,9.0,10.0,14.0,8.0,9.76,8.635102040816326
2015-09-05,21613.9,16413.404915,11.0,17.0,12.0,10.0,14.0,9.0,10.0,6.0,11.0,13.0,6.0,13.0,13.0,17.0,8.0,18.0,12.0,16.0,11.0,6.0,11.0,9.0,6.0,12.0,7.0,9.0,11.0,10.0,8.0,10.0,15.0,10.0,10.0,12.0,7.0,11.0,13.0,12.0,6.0,8.0,11.0,11.0,12.0,11.0,12.0,9.0,7.0,9.0,8.0,13.0,10.66,8.718775510204082
2015-09-12,21235.8,18355.05899,10.0,8.0,8.0,14.0,10.0,8.0,13.0,9.0,8.0,8.0,6.0,9.0,8.0,6.0,13.0,12.0,4.0,6.0,9.0,10.0,4.0,9.0,13.0,7.0,7.0,9.0,9.0,13.0,8.0,12.0,11.0,13.0,11.0,14.0,13.0,12.0,6.0,9.0,10.0,10.0,11.0,10.0,8.0,7.0,8.0,11.0,5.0,10.0,13.0,10.0,9.44,6.659591836734695
2015-09-19,22455.4,19578.729834,11.0,14.0,12.0,9.0,12.0,14.0,13.0,10.0,14.0,12.0,20.0,13.0,13.0,13.0,8.0,6.0,9.0,13.0,13.0,9.0,10.0,14.0,15.0,6.0,10.0,13.0,11.0,5.0,7.0,11.0,7.0,5.0,14.0,18.0,10.0,12.0,13.0,10.0,13.0,13.0,8.0,7.0,5.0,9.0,12.0,11.0,15.0,15.0,12.0,14.0,11.26,10.604489795918367
2015-09-26,26496.0,20659.433108,14.0,14.0,15.0,17.0,16.0,6.0,9.0,14.0,14.0,16.0,11.0,14.0,20.0,9.0,10.0,13.0,12.0,11.0,9.0,6.0,12.0,13.0,12.0,19.0,14.0,12.0,11.0,12.0,12.0,15.0,11.0,10.0,12.0,6.0,15.0,11.0,15.0,9.0,15.0,10.0,12.0,17.0,9.0,15.0,13.0,19.0,5.0,20.0,16.0,8.0,12.6,12.693877551020407
2015-10-03,30410.699999999997,23401.386375000002,19.0,8.0,12.0,23.0,15.0,12.0,9.0,13.0,16.0,13.0,14.0,14.0,12.0,14.0,12.0,17.0,10.0,19.0,18.0,7.0,14.0,11.0,20.0,11.0,16.0,14.0,14.0,18.0,16.0,15.0,9.0,16.0,20.0,12.0,17.0,19.0,10.0,13.0,13.0,12.0,14.0,14.0,16.0,23.0,19.0,19.0,15.0,14.0,18.0,19.0,14.76,13.410612244897962
2015-10-10,31887.6,26025.92867,18.0,23.0,14.0,15.0,17.0,15.0,19.0,21.0,20.0,13.0,17.0,23.0,10.0,10.0,21.0,13.0,15.0,13.0,12.0,14.0,19.0,11.0,10.0,17.0,13.0,13.0,17.0,10.0,7.0,14.0,11.0,15.0,18.0,16.0,18.0,16.0,9.0,15.0,20.0,13.0,18.0,14.0,23.0,9.0,14.0,17.0,14.0,18.0,13.0,18.0,15.26,14.890204081632655
2015-10-17,30628.4,27590.422304,14.0,23.0,17.0,26.0,13.0,20.0,5.0,16.0,16.0,7.0,11.0,10.0,13.0,13.0,14.0,14.0,25.0,15.0,16.0,22.0,14.0,12.0,19.0,13.0,15.0,13.0,13.0,16.0,15.0,9.0,16.0,22.0,19.0,10.0,19.0,16.0,17.0,15.0,11.0,18.0,9.0,16.0,17.0,9.0,15.0,10.0,10.0,12.0,16.0,19.0,14.9,19.397959183673468
2015-10-24,28353.0,27819.097996,21.0,19.0,8.0,11.0,6.0,14.0,16.0,15.0,11.0,14.0,13.0,6.0,13.0,13.0,15.0,11.0,10.0,9.0,10.0,16.0,15.0,12.0,13.0,13.0,11.0,13.0,14.0,14.0,13.0,13.0,15.0,15.0,15.0,7.0,17.0,15.0,13.0,18.0,18.0,13.0,15.0,14.0,17.0,18.0,13.0,9.0,12.0,15.0,15.0,10.0,13.32,10.222040816326531
2015-10-31,27134.0,29390.16938,14.0,15.0,11.0,11.0,16.0,12.0,21.0,15.0,15.0,14.0,13.0,15.0,11.0,8.0,16.0,7.0,8.0,12.0,6.0,18.0,17.0,13.0,13.0,14.0,9.0,8.0,18.0,17.0,16.0,18.0,12.0,13.0,20.0,14.0,9.0,15.0,13.0,12.0,12.0,11.0,16.0,6.0,9.0,13.0,12.0,15.0,15.0,15.0,13.0,22.0,13.36,13.173877551020405
2015-11-07,27034.399999999998,29383.949644,11.0,10.0,11.0,15.0,15.0,9.0,6.0,7.0,15.0,11.0,12.0,13.0,8.0,17.0,13.0,16.0,17.0,17.0,8.0,20.0,9.0,9.0,11.0,7.0,12.0,18.0,14.0,17.0,11.0,14.0,7.0,12.0,7.0,16.0,17.0,6.0,19.0,19.0,12.0,13.0,15.0,14.0,16.0,11.0,14.0,20.0,16.0,11.0,10.0,17.0,12.9,15.030612244897958
2015-11-14,26211.5,28398.416767,8.0,9.0,16.0,9.0,16.0,11.0,16.0,19.0,11.0,11.0,11.0,12.0,13.0,17.0,12.0,9.0,11.0,12.0,20.0,16.0,10.0,12.0,11.0,7.0,9.0,10.0,14.0,14.0,10.0,13.0,15.0,12.0,13.0,10.0,11.0,15.0,14.0,18.0,8.0,18.0,13.0,15.0,12.0,17.0,8.0,8.0,15.0,9.0,18.0,13.0,12.62,10.730204081632653
