Datetime,MoLS,Neural Network,mols_run_0,mols_run_1,mols_run_2,mols_run_3,mols_run_4,mols_run_5,mols_run_6,mols_run_7,mols_run_8,mols_run_9,mols_run_10,mols_run_11,mols_run_12,mols_run_13,mols_run_14,mols_run_15,mols_run_16,mols_run_17,mols_run_18,mols_run_19,mols_run_20,mols_run_21,mols_run_22,mols_run_23,mols_run_24,mols_run_25,mols_run_26,mols_run_27,mols_run_28,mols_run_29,mols_run_30,mols_run_31,mols_run_32,mols_run_33,mols_run_34,mols_run_35,mols_run_36,mols_run_37,mols_run_38,mols_run_39,mols_run_40,mols_run_41,mols_run_42,mols_run_43,mols_run_44,mols_run_45,mols_run_46,mols_run_47,mols_run_48,mols_run_49,weekly_mean,weekly_var
2015-09-26,31725.7,28244.612628000003,13.0,18.0,13.0,16.0,22.0,19.0,18.0,10.0,16.0,22.0,13.0,18.0,17.0,13.0,15.0,18.0,15.0,11.0,21.0,7.0,15.0,19.0,18.0,10.0,18.0,17.0,9.0,14.0,20.0,14.0,20.0,12.0,16.0,16.0,20.0,17.0,15.0,21.0,14.0,17.0,16.0,13.0,15.0,19.0,21.0,17.0,18.0,12.0,12.0,12.0,15.84,12.382040816326526
2015-10-03,26661.1,24543.420747,12.0,14.0,13.0,17.0,10.0,21.0,8.0,13.0,12.0,14.0,14.0,10.0,13.0,12.0,12.0,13.0,8.0,7.0,13.0,11.0,10.0,24.0,13.0,10.0,13.0,11.0,11.0,15.0,18.0,15.0,10.0,8.0,8.0,15.0,11.0,5.0,10.0,13.0,15.0,16.0,13.0,9.0,17.0,15.0,10.0,11.0,6.0,12.0,10.0,10.0,12.22,12.542448979591837
2015-10-10,21865.9,18179.721937000002,10.0,10.0,7.0,9.0,9.0,15.0,12.0,9.0,6.0,12.0,11.0,10.0,9.0,7.0,10.0,3.0,14.0,10.0,8.0,9.0,9.0,10.0,7.0,18.0,9.0,8.0,10.0,10.0,13.0,8.0,8.0,8.0,8.0,10.0,16.0,12.0,7.0,7.0,9.0,7.0,13.0,13.0,10.0,11.0,7.0,16.0,8.0,9.0,3.0,11.0,9.7,8.744897959183675
2015-10-17,19365.3,16217.573477,15.0,6.0,7.0,7.0,7.0,11.0,7.0,6.0,8.0,9.0,14.0,12.0,7.0,12.0,12.0,15.0,8.0,6.0,8.0,4.0,14.0,12.0,7.0,8.0,11.0,14.0,5.0,11.0,13.0,11.0,6.0,9.0,7.0,9.0,9.0,11.0,14.0,4.0,5.0,13.0,9.0,10.0,8.0,8.0,10.0,8.0,6.0,10.0,7.0,9.0,9.18,8.72204081632653
2015-10-24,18229.9,16567.060052,6.0,11.0,10.0,8.0,10.0,10.0,14.0,9.0,12.0,12.0,7.0,14.0,7.0,14.0,3.0,7.0,7.0,8.0,13.0,6.0,11.0,9.0,4.0,4.0,9.0,11.0,11.0,9.0,6.0,9.0,5.0,7.0,8.0,7.0,10.0,8.0,12.0,9.0,7.0,6.0,13.0,8.0,12.0,12.0,13.0,4.0,7.0,5.0,10.0,6.0,8.8,8.408163265306122
2015-10-31,17936.1,15989.730567,10.0,6.0,8.0,6.0,11.0,10.0,6.0,10.0,10.0,5.0,7.0,11.0,11.0,5.0,12.0,10.0,7.0,11.0,13.0,6.0,8.0,17.0,9.0,9.0,8.0,11.0,8.0,6.0,7.0,10.0,7.0,8.0,9.0,11.0,7.0,8.0,8.0,11.0,9.0,5.0,14.0,6.0,10.0,8.0,10.0,10.0,16.0,8.0,8.0,8.0,8.98,6.795510204081633
2015-11-07,18917.3,17120.707516,9.0,9.0,12.0,6.0,15.0,14.0,7.0,13.0,9.0,7.0,6.0,8.0,10.0,12.0,7.0,9.0,10.0,10.0,7.0,7.0,4.0,15.0,10.0,10.0,10.0,12.0,10.0,10.0,8.0,7.0,7.0,9.0,11.0,6.0,17.0,8.0,15.0,2.0,8.0,10.0,8.0,8.0,6.0,9.0,7.0,6.0,7.0,7.0,14.0,10.0,9.16,9.035102040816327
2015-11-14,20402.6,18718.709791,8.0,10.0,15.0,7.0,9.0,17.0,11.0,10.0,9.0,13.0,10.0,7.0,12.0,8.0,15.0,6.0,10.0,9.0,12.0,3.0,18.0,11.0,15.0,9.0,7.0,8.0,10.0,14.0,7.0,13.0,9.0,11.0,13.0,9.0,7.0,6.0,12.0,9.0,12.0,15.0,11.0,15.0,14.0,9.0,12.0,9.0,11.0,14.0,12.0,8.0,10.62,9.668979591836734
2015-11-21,21236.0,19656.10524,6.0,12.0,11.0,9.0,8.0,13.0,4.0,14.0,8.0,6.0,12.0,7.0,12.0,9.0,10.0,10.0,11.0,11.0,13.0,7.0,11.0,5.0,10.0,5.0,10.0,6.0,10.0,14.0,8.0,6.0,6.0,10.0,6.0,10.0,11.0,10.0,13.0,8.0,9.0,14.0,6.0,4.0,12.0,9.0,6.0,11.0,9.0,11.0,9.0,9.0,9.22,7.31795918367347
2015-11-28,21559.3,19499.439232,15.0,6.0,4.0,2.0,4.0,11.0,12.0,17.0,8.0,8.0,6.0,8.0,11.0,9.0,9.0,12.0,9.0,10.0,14.0,7.0,8.0,10.0,8.0,12.0,3.0,13.0,18.0,8.0,10.0,6.0,15.0,8.0,6.0,9.0,13.0,11.0,12.0,14.0,8.0,12.0,14.0,8.0,19.0,12.0,9.0,10.0,15.0,5.0,10.0,8.0,9.92,14.075102040816327
2015-12-05,21873.699999999997,21353.353236,4.0,9.0,9.0,11.0,15.0,10.0,9.0,15.0,6.0,7.0,12.0,12.0,13.0,4.0,13.0,9.0,10.0,10.0,14.0,11.0,14.0,9.0,11.0,10.0,15.0,4.0,10.0,14.0,5.0,11.0,12.0,9.0,15.0,7.0,10.0,11.0,12.0,11.0,16.0,3.0,10.0,12.0,10.0,15.0,11.0,9.0,12.0,13.0,11.0,9.0,10.48,9.805714285714286
2015-12-12,21637.6,21948.934927000002,8.0,12.0,10.0,13.0,10.0,18.0,16.0,9.0,12.0,15.0,15.0,12.0,6.0,11.0,6.0,15.0,9.0,19.0,6.0,8.0,9.0,7.0,8.0,18.0,9.0,10.0,10.0,9.0,10.0,13.0,9.0,9.0,15.0,7.0,10.0,14.0,7.0,9.0,12.0,14.0,8.0,19.0,9.0,12.0,8.0,4.0,11.0,10.0,8.0,12.0,10.8,12.530612244897961
2015-12-19,20592.4,20143.579638,12.0,5.0,8.0,11.0,7.0,10.0,13.0,10.0,11.0,7.0,8.0,13.0,10.0,6.0,10.0,9.0,13.0,8.0,8.0,7.0,9.0,18.0,6.0,19.0,6.0,7.0,10.0,7.0,9.0,9.0,15.0,5.0,7.0,11.0,9.0,14.0,11.0,6.0,10.0,9.0,7.0,8.0,7.0,13.0,5.0,9.0,6.0,13.0,8.0,7.0,9.32,9.854693877551021
2015-12-26,20169.4,19576.250267,12.0,9.0,5.0,10.0,7.0,6.0,4.0,7.0,9.0,7.0,8.0,14.0,14.0,10.0,14.0,12.0,11.0,14.0,8.0,12.0,4.0,14.0,5.0,9.0,14.0,11.0,11.0,12.0,12.0,10.0,11.0,8.0,10.0,7.0,9.0,7.0,11.0,12.0,10.0,7.0,4.0,4.0,8.0,10.0,10.0,7.0,7.0,9.0,6.0,11.0,9.26,8.522857142857141
2016-01-02,20574.8,20166.065964,5.0,10.0,13.0,8.0,16.0,8.0,3.0,8.0,18.0,10.0,12.0,12.0,6.0,8.0,8.0,8.0,15.0,5.0,16.0,9.0,12.0,5.0,6.0,2.0,11.0,6.0,14.0,11.0,9.0,12.0,13.0,10.0,9.0,12.0,10.0,11.0,12.0,9.0,13.0,7.0,7.0,11.0,14.0,9.0,5.0,9.0,6.0,9.0,8.0,10.0,9.6,11.632653061224488
2016-01-09,20495.6,20883.021688,6.0,10.0,11.0,16.0,6.0,6.0,8.0,6.0,12.0,14.0,9.0,10.0,6.0,8.0,6.0,5.0,12.0,10.0,12.0,14.0,10.0,10.0,11.0,7.0,9.0,11.0,14.0,19.0,11.0,8.0,10.0,10.0,11.0,6.0,8.0,11.0,10.0,10.0,7.0,10.0,10.0,3.0,13.0,7.0,9.0,10.0,5.0,14.0,14.0,13.0,9.76,9.941224489795918
2016-01-16,19428.6,21325.155825,8.0,12.0,10.0,13.0,13.0,4.0,10.0,12.0,12.0,6.0,6.0,8.0,12.0,9.0,10.0,10.0,10.0,10.0,6.0,8.0,8.0,7.0,5.0,13.0,7.0,11.0,12.0,9.0,11.0,12.0,7.0,10.0,4.0,6.0,11.0,14.0,10.0,8.0,5.0,13.0,13.0,10.0,9.0,8.0,7.0,9.0,7.0,10.0,7.0,3.0,9.1,7.438775510204081
2016-01-23,17754.7,19762.910699,9.0,11.0,5.0,10.0,5.0,11.0,7.0,16.0,2.0,7.0,6.0,7.0,15.0,12.0,9.0,7.0,7.0,6.0,7.0,9.0,9.0,8.0,7.0,10.0,4.0,8.0,9.0,14.0,8.0,7.0,8.0,10.0,3.0,7.0,12.0,10.0,12.0,5.0,11.0,6.0,9.0,13.0,11.0,7.0,10.0,11.0,4.0,9.0,13.0,9.0,8.64,9.010612244897956
2016-01-30,15859.0,19063.018833,6.0,11.0,4.0,6.0,3.0,10.0,12.0,10.0,6.0,5.0,5.0,10.0,2.0,7.0,5.0,2.0,8.0,11.0,12.0,6.0,6.0,9.0,7.0,7.0,6.0,9.0,8.0,5.0,6.0,3.0,6.0,6.0,10.0,5.0,4.0,7.0,10.0,13.0,6.0,6.0,10.0,11.0,8.0,12.0,11.0,8.0,11.0,9.0,3.0,6.0,7.38,8.199591836734694
2016-02-06,14528.7,17140.809598,7.0,6.0,4.0,9.0,6.0,3.0,11.0,5.0,7.0,5.0,14.0,5.0,5.0,4.0,4.0,7.0,9.0,8.0,8.0,9.0,4.0,14.0,9.0,7.0,10.0,4.0,5.0,9.0,6.0,5.0,5.0,5.0,8.0,11.0,6.0,6.0,10.0,10.0,7.0,8.0,10.0,7.0,11.0,10.0,9.0,7.0,9.0,11.0,9.0,4.0,7.44,6.945306122448979
2016-02-13,14258.8,17563.659739,6.0,6.0,4.0,17.0,7.0,12.0,6.0,5.0,9.0,4.0,6.0,12.0,8.0,6.0,3.0,7.0,8.0,7.0,7.0,11.0,10.0,3.0,11.0,8.0,6.0,6.0,8.0,10.0,6.0,4.0,4.0,5.0,9.0,5.0,6.0,6.0,11.0,9.0,6.0,10.0,6.0,6.0,13.0,7.0,11.0,4.0,6.0,11.0,10.0,4.0,7.44,8.57795918367347
2016-02-20,14408.4,19013.794096,4.0,8.0,8.0,5.0,6.0,5.0,6.0,4.0,7.0,7.0,5.0,7.0,2.0,7.0,8.0,11.0,9.0,9.0,8.0,5.0,5.0,2.0,8.0,8.0,10.0,5.0,7.0,4.0,6.0,5.0,5.0,5.0,6.0,4.0,6.0,7.0,9.0,3.0,1.0,6.0,10.0,6.0,7.0,5.0,6.0,10.0,7.0,5.0,4.0,8.0,6.22,4.705714285714286
2016-02-27,14505.1,18998.404987,8.0,9.0,3.0,6.0,3.0,1.0,6.0,3.0,7.0,5.0,8.0,9.0,4.0,5.0,3.0,8.0,7.0,6.0,5.0,5.0,7.0,5.0,7.0,7.0,5.0,4.0,8.0,7.0,8.0,7.0,7.0,9.0,10.0,6.0,11.0,5.0,7.0,9.0,7.0,6.0,6.0,7.0,4.0,8.0,5.0,7.0,12.0,8.0,4.0,7.0,6.42,4.697551020408163
2016-03-05,14656.2,18219.002077999998,5.0,9.0,6.0,7.0,5.0,9.0,3.0,8.0,11.0,10.0,7.0,3.0,9.0,9.0,7.0,3.0,11.0,5.0,9.0,7.0,9.0,7.0,5.0,3.0,3.0,6.0,6.0,9.0,7.0,5.0,5.0,10.0,3.0,10.0,5.0,9.0,10.0,7.0,5.0,6.0,7.0,5.0,5.0,9.0,7.0,7.0,3.0,6.0,7.0,3.0,6.64,5.541224489795918
2016-03-12,14344.3,18403.289287,9.0,6.0,0.0,7.0,7.0,4.0,10.0,8.0,7.0,9.0,6.0,4.0,3.0,7.0,5.0,12.0,3.0,10.0,12.0,9.0,4.0,8.0,6.0,5.0,5.0,8.0,2.0,7.0,8.0,10.0,6.0,5.0,9.0,5.0,5.0,15.0,1.0,4.0,6.0,9.0,5.0,8.0,4.0,11.0,10.0,3.0,5.0,8.0,10.0,9.0,6.78,9.032244897959183
2016-03-19,13401.3,17486.424351,4.0,6.0,3.0,10.0,7.0,3.0,8.0,5.0,7.0,6.0,9.0,9.0,6.0,8.0,7.0,4.0,7.0,5.0,9.0,4.0,4.0,7.0,3.0,8.0,5.0,4.0,9.0,4.0,3.0,6.0,8.0,3.0,3.0,6.0,10.0,3.0,8.0,5.0,3.0,7.0,6.0,12.0,6.0,7.0,2.0,6.0,5.0,10.0,10.0,10.0,6.2,6.0
2016-03-26,12725.3,15314.748462,3.0,10.0,5.0,6.0,5.0,5.0,7.0,2.0,5.0,6.0,2.0,8.0,11.0,5.0,14.0,5.0,5.0,7.0,4.0,4.0,6.0,4.0,6.0,7.0,5.0,7.0,10.0,4.0,5.0,6.0,5.0,7.0,10.0,7.0,6.0,8.0,4.0,5.0,7.0,4.0,7.0,10.0,7.0,7.0,10.0,5.0,5.0,7.0,7.0,7.0,6.28,5.389387755102041
2016-04-02,13143.2,15831.594738,7.0,6.0,6.0,9.0,5.0,10.0,5.0,9.0,7.0,4.0,5.0,9.0,9.0,10.0,8.0,8.0,4.0,6.0,9.0,7.0,13.0,3.0,12.0,5.0,11.0,4.0,6.0,8.0,3.0,1.0,5.0,4.0,3.0,6.0,3.0,9.0,8.0,7.0,9.0,8.0,8.0,4.0,7.0,7.0,3.0,8.0,6.0,7.0,2.0,6.0,6.58,6.820000000000001
2016-04-09,14064.3,17723.109648,6.0,8.0,4.0,8.0,8.0,4.0,5.0,8.0,7.0,2.0,6.0,6.0,6.0,7.0,10.0,9.0,10.0,6.0,3.0,5.0,7.0,5.0,5.0,6.0,7.0,8.0,6.0,8.0,5.0,6.0,8.0,5.0,8.0,9.0,4.0,7.0,7.0,6.0,7.0,6.0,11.0,10.0,2.0,8.0,8.0,3.0,5.0,8.0,4.0,4.0,6.42,4.289387755102041
2016-04-16,14485.0,18566.910248,5.0,11.0,7.0,4.0,7.0,7.0,4.0,8.0,11.0,5.0,6.0,7.0,2.0,4.0,10.0,7.0,3.0,10.0,7.0,5.0,5.0,5.0,4.0,12.0,9.0,5.0,11.0,8.0,4.0,6.0,8.0,4.0,8.0,4.0,5.0,11.0,2.0,6.0,5.0,3.0,10.0,4.0,7.0,10.0,5.0,6.0,7.0,8.0,8.0,9.0,6.58,6.6159183673469375
2016-04-23,14659.3,17406.699808,2.0,6.0,9.0,10.0,6.0,7.0,8.0,10.0,5.0,6.0,7.0,8.0,5.0,3.0,10.0,7.0,8.0,3.0,4.0,2.0,8.0,7.0,8.0,13.0,11.0,6.0,10.0,6.0,6.0,6.0,2.0,11.0,8.0,9.0,5.0,10.0,7.0,12.0,12.0,6.0,7.0,5.0,4.0,4.0,6.0,10.0,5.0,7.0,5.0,5.0,6.94,7.282040816326529
2016-04-30,15820.7,18282.060175,15.0,9.0,10.0,2.0,8.0,6.0,10.0,5.0,6.0,9.0,10.0,11.0,10.0,5.0,9.0,8.0,11.0,8.0,6.0,9.0,10.0,11.0,8.0,8.0,8.0,6.0,12.0,5.0,7.0,6.0,7.0,5.0,5.0,10.0,6.0,6.0,8.0,9.0,6.0,10.0,8.0,9.0,5.0,4.0,4.0,7.0,8.0,5.0,4.0,8.0,7.64,6.153469387755102
2016-05-07,17531.1,19342.433374,9.0,6.0,8.0,9.0,8.0,16.0,6.0,6.0,5.0,9.0,9.0,11.0,9.0,10.0,6.0,9.0,10.0,8.0,8.0,14.0,8.0,7.0,12.0,7.0,11.0,8.0,11.0,7.0,7.0,13.0,16.0,7.0,4.0,8.0,8.0,6.0,5.0,7.0,8.0,9.0,5.0,8.0,9.0,9.0,11.0,3.0,8.0,6.0,7.0,9.0,8.4,7.142857142857143
2016-05-14,19408.7,19594.961725,3.0,10.0,10.0,8.0,14.0,7.0,11.0,10.0,9.0,5.0,10.0,7.0,11.0,7.0,6.0,12.0,17.0,12.0,10.0,12.0,11.0,12.0,14.0,9.0,11.0,11.0,12.0,11.0,13.0,15.0,3.0,11.0,7.0,5.0,6.0,5.0,7.0,13.0,10.0,8.0,6.0,6.0,7.0,12.0,9.0,7.0,5.0,9.0,12.0,9.0,9.34,9.698367346938776
2016-05-21,21135.3,21375.615243,10.0,13.0,11.0,7.0,12.0,12.0,10.0,16.0,6.0,13.0,11.0,10.0,12.0,6.0,14.0,16.0,18.0,14.0,13.0,19.0,7.0,14.0,8.0,2.0,10.0,13.0,11.0,10.0,7.0,7.0,9.0,8.0,7.0,10.0,10.0,2.0,14.0,11.0,11.0,6.0,5.0,10.0,12.0,8.0,9.0,9.0,12.0,8.0,6.0,14.0,10.26,12.971836734693877
2016-05-28,21854.4,21838.841001,9.0,13.0,12.0,9.0,7.0,6.0,12.0,8.0,8.0,12.0,8.0,8.0,7.0,12.0,10.0,11.0,13.0,11.0,13.0,13.0,8.0,18.0,10.0,8.0,11.0,10.0,5.0,13.0,9.0,16.0,10.0,7.0,12.0,10.0,9.0,10.0,10.0,12.0,14.0,11.0,9.0,4.0,11.0,9.0,11.0,11.0,13.0,9.0,12.0,19.0,10.46,8.37591836734694
2016-06-04,23660.5,21264.71752,8.0,12.0,9.0,14.0,10.0,17.0,14.0,11.0,13.0,13.0,7.0,13.0,10.0,9.0,10.0,19.0,11.0,9.0,16.0,13.0,7.0,14.0,12.0,13.0,14.0,14.0,19.0,12.0,14.0,8.0,14.0,14.0,14.0,22.0,6.0,11.0,13.0,11.0,12.0,16.0,14.0,12.0,13.0,12.0,10.0,10.0,18.0,16.0,12.0,10.0,12.5,10.5
2016-06-11,27058.0,22155.5764,16.0,19.0,9.0,14.0,13.0,6.0,8.0,6.0,13.0,18.0,13.0,12.0,12.0,11.0,14.0,15.0,17.0,7.0,14.0,12.0,11.0,9.0,9.0,14.0,16.0,11.0,14.0,7.0,7.0,17.0,11.0,11.0,11.0,12.0,8.0,10.0,15.0,13.0,10.0,11.0,6.0,16.0,14.0,13.0,11.0,9.0,11.0,16.0,7.0,16.0,11.9,11.316326530612242
2016-06-18,28986.5,22778.938091,12.0,9.0,16.0,13.0,12.0,12.0,13.0,14.0,10.0,17.0,5.0,20.0,14.0,9.0,9.0,10.0,16.0,14.0,13.0,9.0,15.0,16.0,12.0,18.0,21.0,10.0,17.0,14.0,13.0,16.0,11.0,14.0,15.0,10.0,14.0,9.0,8.0,10.0,13.0,12.0,21.0,17.0,21.0,15.0,15.0,11.0,14.0,14.0,12.0,20.0,13.5,13.03061224489796
2016-06-25,29385.2,22719.556073,21.0,14.0,8.0,13.0,14.0,14.0,18.0,20.0,18.0,8.0,15.0,11.0,11.0,20.0,13.0,14.0,12.0,8.0,14.0,16.0,18.0,12.0,18.0,11.0,9.0,20.0,13.0,16.0,12.0,13.0,14.0,18.0,10.0,17.0,16.0,11.0,19.0,12.0,16.0,13.0,12.0,15.0,17.0,9.0,20.0,17.0,12.0,14.0,18.0,8.0,14.24,12.88
2016-07-02,29264.3,22842.173766,15.0,12.0,10.0,16.0,22.0,16.0,15.0,14.0,5.0,10.0,10.0,12.0,8.0,9.0,16.0,10.0,10.0,18.0,14.0,13.0,17.0,16.0,20.0,14.0,15.0,15.0,13.0,12.0,12.0,19.0,19.0,10.0,13.0,14.0,12.0,10.0,15.0,23.0,13.0,20.0,14.0,7.0,16.0,16.0,16.0,24.0,19.0,9.0,9.0,13.0,14.0,16.897959183673468
2016-07-09,28599.3,22591.375682,11.0,9.0,17.0,16.0,9.0,10.0,14.0,15.0,12.0,13.0,13.0,22.0,6.0,16.0,14.0,15.0,16.0,10.0,19.0,15.0,9.0,17.0,14.0,8.0,20.0,15.0,15.0,20.0,17.0,20.0,11.0,10.0,15.0,19.0,18.0,13.0,9.0,21.0,14.0,8.0,17.0,10.0,16.0,17.0,9.0,12.0,13.0,15.0,9.0,12.0,13.9,15.071428571428571
2016-07-16,29615.7,23127.125285000002,13.0,17.0,9.0,11.0,21.0,10.0,19.0,15.0,12.0,13.0,24.0,16.0,14.0,18.0,15.0,12.0,10.0,11.0,20.0,11.0,13.0,19.0,9.0,11.0,15.0,17.0,18.0,16.0,16.0,17.0,16.0,16.0,10.0,8.0,14.0,13.0,18.0,7.0,11.0,14.0,16.0,10.0,21.0,12.0,21.0,13.0,9.0,14.0,8.0,16.0,14.18,15.497551020408164
2016-07-23,32624.4,24229.745817,18.0,18.0,23.0,18.0,15.0,16.0,15.0,13.0,11.0,22.0,29.0,8.0,15.0,20.0,15.0,15.0,16.0,16.0,6.0,18.0,15.0,12.0,19.0,15.0,15.0,18.0,18.0,15.0,9.0,13.0,11.0,13.0,13.0,14.0,9.0,23.0,7.0,16.0,16.0,16.0,17.0,14.0,19.0,20.0,15.0,17.0,15.0,11.0,24.0,16.0,15.64,18.888163265306122
2016-07-30,35315.8,25571.804725,14.0,15.0,9.0,11.0,29.0,15.0,15.0,19.0,15.0,14.0,19.0,17.0,16.0,15.0,18.0,22.0,16.0,18.0,19.0,12.0,21.0,9.0,19.0,15.0,18.0,15.0,24.0,16.0,15.0,20.0,17.0,15.0,12.0,25.0,11.0,13.0,14.0,17.0,9.0,22.0,30.0,16.0,18.0,18.0,11.0,17.0,13.0,13.0,20.0,23.0,16.68,20.95673469387755
2016-08-06,36711.7,27108.136871,16.0,11.0,17.0,19.0,20.0,19.0,16.0,16.0,13.0,27.0,15.0,14.0,16.0,26.0,13.0,12.0,16.0,20.0,20.0,18.0,15.0,19.0,15.0,19.0,10.0,10.0,23.0,14.0,21.0,24.0,22.0,20.0,15.0,15.0,17.0,14.0,22.0,28.0,14.0,17.0,14.0,28.0,16.0,23.0,16.0,22.0,11.0,16.0,22.0,24.0,17.8,21.020408163265305
2016-08-13,37945.0,27730.040582,23.0,19.0,18.0,22.0,20.0,18.0,13.0,16.0,16.0,17.0,13.0,8.0,25.0,17.0,14.0,16.0,27.0,14.0,22.0,13.0,18.0,12.0,21.0,11.0,16.0,14.0,20.0,14.0,17.0,22.0,20.0,11.0,19.0,21.0,20.0,14.0,16.0,10.0,19.0,17.0,17.0,21.0,21.0,14.0,20.0,18.0,21.0,17.0,26.0,21.0,17.58,16.942448979591838
2016-08-20,39621.1,29518.69125,15.0,20.0,11.0,19.0,17.0,14.0,17.0,22.0,13.0,24.0,18.0,15.0,14.0,13.0,21.0,18.0,14.0,19.0,12.0,20.0,22.0,15.0,21.0,19.0,20.0,22.0,15.0,20.0,26.0,21.0,30.0,23.0,21.0,10.0,19.0,18.0,19.0,19.0,20.0,24.0,14.0,16.0,17.0,25.0,22.0,17.0,18.0,21.0,20.0,20.0,18.6,16.040816326530614
2016-08-27,40765.3,31050.541074,12.0,23.0,25.0,22.0,18.0,16.0,29.0,14.0,20.0,15.0,19.0,19.0,17.0,15.0,13.0,21.0,27.0,24.0,17.0,21.0,12.0,17.0,19.0,19.0,19.0,26.0,19.0,15.0,20.0,27.0,14.0,19.0,24.0,23.0,20.0,21.0,17.0,24.0,25.0,25.0,19.0,18.0,22.0,23.0,9.0,33.0,16.0,15.0,22.0,23.0,19.84,22.667755102040818
2016-09-03,40843.7,33725.775475,19.0,12.0,21.0,19.0,18.0,24.0,27.0,23.0,19.0,22.0,19.0,23.0,23.0,19.0,24.0,24.0,23.0,11.0,20.0,18.0,24.0,17.0,15.0,25.0,20.0,15.0,27.0,25.0,15.0,19.0,24.0,18.0,24.0,16.0,15.0,27.0,14.0,23.0,15.0,18.0,19.0,16.0,29.0,22.0,17.0,21.0,19.0,18.0,20.0,15.0,20.0,17.102040816326532
2016-09-10,40018.8,34520.271529,15.0,21.0,16.0,13.0,23.0,16.0,19.0,23.0,17.0,19.0,22.0,11.0,18.0,22.0,18.0,22.0,27.0,15.0,16.0,25.0,17.0,11.0,26.0,12.0,19.0,23.0,24.0,22.0,20.0,22.0,13.0,18.0,21.0,21.0,21.0,23.0,16.0,23.0,24.0,21.0,22.0,18.0,21.0,26.0,26.0,16.0,30.0,17.0,18.0,19.0,19.76,18.186122448979592
2016-09-17,40025.1,34925.994538,20.0,17.0,12.0,17.0,22.0,11.0,15.0,16.0,18.0,28.0,24.0,17.0,19.0,21.0,16.0,15.0,17.0,29.0,7.0,18.0,13.0,19.0,27.0,25.0,15.0,23.0,18.0,27.0,20.0,17.0,20.0,26.0,22.0,21.0,21.0,23.0,18.0,28.0,21.0,34.0,27.0,19.0,22.0,23.0,22.0,18.0,19.0,18.0,29.0,24.0,20.36,26.72489795918367
2016-09-24,40923.4,35724.339349,15.0,16.0,17.0,22.0,26.0,22.0,19.0,23.0,23.0,27.0,21.0,23.0,28.0,19.0,24.0,17.0,11.0,16.0,21.0,27.0,17.0,21.0,20.0,20.0,13.0,19.0,27.0,26.0,16.0,23.0,25.0,18.0,24.0,20.0,25.0,20.0,28.0,18.0,22.0,24.0,23.0,31.0,24.0,20.0,19.0,15.0,23.0,17.0,22.0,21.0,21.16,17.64734693877551
2016-10-01,41602.6,36797.055064,12.0,17.0,24.0,13.0,21.0,12.0,25.0,19.0,14.0,17.0,20.0,20.0,15.0,19.0,19.0,13.0,18.0,18.0,19.0,19.0,16.0,19.0,23.0,21.0,19.0,22.0,22.0,14.0,11.0,15.0,25.0,13.0,16.0,18.0,23.0,20.0,27.0,19.0,15.0,14.0,16.0,20.0,22.0,16.0,17.0,19.0,27.0,15.0,22.0,21.0,18.42,15.350612244897958
2016-10-08,42556.5,37168.772827,22.0,21.0,17.0,21.0,22.0,22.0,25.0,28.0,22.0,25.0,19.0,26.0,16.0,22.0,27.0,15.0,23.0,19.0,15.0,24.0,22.0,15.0,15.0,25.0,25.0,23.0,28.0,10.0,18.0,16.0,16.0,24.0,18.0,22.0,21.0,19.0,20.0,25.0,18.0,19.0,13.0,23.0,19.0,19.0,22.0,23.0,19.0,14.0,18.0,31.0,20.62,18.526122448979592
2016-10-15,43024.0,37799.345222,22.0,18.0,24.0,16.0,24.0,13.0,31.0,19.0,15.0,20.0,18.0,20.0,18.0,15.0,20.0,16.0,22.0,20.0,22.0,14.0,22.0,17.0,25.0,22.0,23.0,25.0,18.0,16.0,24.0,27.0,20.0,25.0,26.0,22.0,18.0,26.0,16.0,25.0,31.0,15.0,25.0,28.0,25.0,17.0,20.0,19.0,24.0,16.0,18.0,15.0,20.74,19.502448979591836
2016-10-22,40609.2,37611.056987,19.0,16.0,22.0,21.0,20.0,16.0,15.0,18.0,17.0,18.0,22.0,16.0,25.0,21.0,13.0,19.0,26.0,15.0,25.0,22.0,20.0,33.0,21.0,14.0,24.0,21.0,18.0,21.0,20.0,22.0,23.0,27.0,26.0,22.0,21.0,18.0,23.0,24.0,22.0,22.0,18.0,13.0,24.0,10.0,19.0,24.0,26.0,24.0,22.0,24.0,20.64,17.78612244897959
2016-10-29,37033.2,35734.271902,12.0,18.0,22.0,21.0,16.0,17.0,16.0,17.0,19.0,26.0,15.0,23.0,22.0,17.0,17.0,15.0,25.0,20.0,19.0,24.0,22.0,13.0,10.0,15.0,19.0,26.0,17.0,22.0,18.0,22.0,20.0,27.0,17.0,20.0,18.0,23.0,17.0,22.0,19.0,13.0,25.0,22.0,10.0,14.0,22.0,14.0,15.0,17.0,16.0,16.0,18.64,16.969795918367346
2016-11-05,35448.1,34567.774778,14.0,24.0,15.0,10.0,21.0,11.0,17.0,20.0,21.0,16.0,17.0,17.0,14.0,15.0,21.0,14.0,27.0,22.0,19.0,19.0,26.0,16.0,11.0,17.0,16.0,16.0,16.0,15.0,22.0,12.0,21.0,18.0,27.0,16.0,18.0,22.0,20.0,16.0,18.0,11.0,21.0,17.0,16.0,22.0,23.0,16.0,16.0,19.0,12.0,20.0,17.8,16.571428571428573
