Datetime,MoLS,Neural Network,mols_run_0,mols_run_1,mols_run_2,mols_run_3,mols_run_4,mols_run_5,mols_run_6,mols_run_7,mols_run_8,mols_run_9,mols_run_10,mols_run_11,mols_run_12,mols_run_13,mols_run_14,mols_run_15,mols_run_16,mols_run_17,mols_run_18,mols_run_19,mols_run_20,mols_run_21,mols_run_22,mols_run_23,mols_run_24,mols_run_25,mols_run_26,mols_run_27,mols_run_28,mols_run_29,mols_run_30,mols_run_31,mols_run_32,mols_run_33,mols_run_34,mols_run_35,mols_run_36,mols_run_37,mols_run_38,mols_run_39,mols_run_40,mols_run_41,mols_run_42,mols_run_43,mols_run_44,mols_run_45,mols_run_46,mols_run_47,mols_run_48,mols_run_49,weekly_mean,weekly_var
2018-12-08,19706.2,25211.608739,9.0,4.0,9.0,9.0,10.0,12.0,6.0,8.0,11.0,9.0,16.0,9.0,7.0,7.0,6.0,11.0,12.0,11.0,7.0,8.0,12.0,10.0,6.0,10.0,8.0,15.0,8.0,13.0,7.0,8.0,10.0,10.0,12.0,5.0,9.0,5.0,8.0,11.0,5.0,9.0,11.0,11.0,11.0,8.0,7.0,8.0,9.0,7.0,10.0,5.0,8.98,6.509795918367346
2018-12-15,19684.3,24175.413557,11.0,14.0,8.0,15.0,7.0,7.0,9.0,13.0,10.0,3.0,7.0,9.0,8.0,17.0,12.0,15.0,8.0,12.0,12.0,10.0,14.0,11.0,10.0,9.0,10.0,8.0,5.0,16.0,6.0,11.0,8.0,10.0,7.0,9.0,6.0,8.0,6.0,9.0,10.0,9.0,7.0,7.0,7.0,9.0,4.0,9.0,11.0,9.0,11.0,13.0,9.52,9.071020408163266
2018-12-22,18680.6,23756.353798,10.0,4.0,5.0,7.0,7.0,8.0,10.0,11.0,18.0,2.0,14.0,8.0,11.0,14.0,12.0,6.0,6.0,11.0,10.0,3.0,7.0,8.0,7.0,4.0,8.0,9.0,9.0,8.0,9.0,13.0,10.0,6.0,8.0,8.0,9.0,10.0,10.0,5.0,9.0,9.0,13.0,8.0,12.0,6.0,8.0,11.0,5.0,10.0,12.0,6.0,8.68,9.405714285714286
2018-12-29,16576.2,22818.466844,7.0,9.0,4.0,12.0,8.0,6.0,9.0,8.0,11.0,7.0,3.0,4.0,8.0,6.0,8.0,2.0,10.0,11.0,9.0,9.0,10.0,7.0,3.0,5.0,8.0,7.0,3.0,6.0,9.0,10.0,8.0,6.0,4.0,11.0,7.0,5.0,13.0,11.0,3.0,5.0,12.0,7.0,11.0,4.0,11.0,8.0,11.0,6.0,7.0,7.0,7.52,7.764897959183674
2019-01-05,14910.8,20917.803993,11.0,7.0,7.0,12.0,10.0,7.0,5.0,6.0,4.0,9.0,11.0,4.0,9.0,6.0,9.0,11.0,11.0,10.0,7.0,8.0,4.0,9.0,6.0,7.0,2.0,3.0,10.0,7.0,7.0,8.0,7.0,13.0,6.0,8.0,5.0,5.0,12.0,5.0,3.0,6.0,4.0,10.0,7.0,5.0,4.0,8.0,4.0,9.0,5.0,4.0,7.14,7.306530612244898
2019-01-12,14611.300000000001,21123.247936,5.0,10.0,4.0,2.0,4.0,6.0,7.0,7.0,6.0,3.0,7.0,6.0,7.0,6.0,11.0,5.0,5.0,3.0,8.0,7.0,3.0,9.0,4.0,4.0,7.0,7.0,13.0,5.0,3.0,3.0,10.0,10.0,7.0,10.0,6.0,6.0,9.0,4.0,5.0,5.0,4.0,8.0,7.0,3.0,10.0,7.0,9.0,7.0,5.0,10.0,6.38,6.322040816326531
2019-01-19,14809.0,20397.76151,8.0,11.0,6.0,8.0,3.0,6.0,6.0,9.0,11.0,12.0,7.0,7.0,10.0,8.0,10.0,9.0,5.0,10.0,7.0,9.0,7.0,6.0,8.0,9.0,8.0,6.0,5.0,9.0,9.0,7.0,3.0,11.0,6.0,9.0,6.0,9.0,5.0,6.0,6.0,8.0,9.0,11.0,8.0,5.0,7.0,6.0,8.0,13.0,8.0,9.0,7.78,4.664897959183674
2019-01-26,14728.599999999999,19831.520265,8.0,8.0,9.0,11.0,5.0,4.0,9.0,6.0,7.0,2.0,8.0,6.0,2.0,9.0,5.0,8.0,5.0,5.0,10.0,7.0,6.0,10.0,12.0,6.0,4.0,3.0,10.0,7.0,7.0,7.0,8.0,5.0,6.0,4.0,8.0,8.0,3.0,7.0,6.0,4.0,5.0,5.0,3.0,7.0,6.0,14.0,3.0,7.0,4.0,5.0,6.48,6.540408163265306
2019-02-02,13874.0,18524.490437,5.0,8.0,8.0,7.0,7.0,5.0,3.0,7.0,9.0,3.0,6.0,5.0,13.0,5.0,11.0,11.0,5.0,8.0,4.0,8.0,13.0,7.0,3.0,10.0,6.0,8.0,4.0,8.0,4.0,2.0,6.0,2.0,9.0,7.0,6.0,12.0,11.0,4.0,5.0,4.0,4.0,6.0,11.0,8.0,12.0,8.0,6.0,6.0,7.0,6.0,6.86,8.041224489795919
2019-02-09,12531.3,16508.71452,6.0,3.0,3.0,6.0,5.0,7.0,2.0,3.0,6.0,7.0,8.0,6.0,4.0,3.0,9.0,10.0,5.0,6.0,9.0,6.0,2.0,2.0,6.0,9.0,8.0,6.0,5.0,4.0,4.0,8.0,7.0,6.0,4.0,4.0,5.0,5.0,3.0,13.0,5.0,5.0,7.0,2.0,11.0,9.0,8.0,5.0,8.0,3.0,9.0,7.0,5.88,6.230204081632652
2019-02-16,11390.3,16343.044468,4.0,6.0,5.0,1.0,6.0,4.0,5.0,3.0,5.0,2.0,5.0,7.0,2.0,4.0,9.0,5.0,3.0,5.0,3.0,5.0,8.0,8.0,2.0,4.0,6.0,3.0,4.0,3.0,9.0,7.0,3.0,4.0,6.0,5.0,7.0,2.0,6.0,5.0,4.0,7.0,9.0,5.0,7.0,11.0,5.0,7.0,6.0,6.0,5.0,7.0,5.2,4.448979591836736
2019-02-23,10370.0,15013.368494,3.0,5.0,6.0,1.0,6.0,5.0,5.0,7.0,1.0,4.0,6.0,1.0,9.0,3.0,2.0,2.0,6.0,4.0,6.0,6.0,6.0,7.0,8.0,5.0,4.0,5.0,5.0,2.0,6.0,3.0,1.0,4.0,6.0,2.0,3.0,2.0,4.0,5.0,4.0,8.0,2.0,9.0,5.0,2.0,8.0,3.0,5.0,3.0,6.0,4.0,4.5,4.540816326530612
2019-03-02,9369.0,12115.905109,2.0,4.0,1.0,3.0,7.0,4.0,3.0,3.0,8.0,5.0,5.0,7.0,9.0,4.0,4.0,1.0,2.0,11.0,5.0,1.0,2.0,2.0,1.0,5.0,1.0,2.0,3.0,2.0,2.0,5.0,1.0,7.0,4.0,8.0,4.0,6.0,5.0,2.0,4.0,5.0,1.0,2.0,6.0,5.0,4.0,4.0,7.0,2.0,8.0,11.0,4.2,6.693877551020409
2019-03-09,8525.1,11759.367037,7.0,3.0,3.0,4.0,2.0,4.0,3.0,8.0,3.0,6.0,5.0,3.0,3.0,5.0,2.0,4.0,3.0,3.0,6.0,4.0,6.0,8.0,5.0,7.0,4.0,3.0,3.0,3.0,5.0,1.0,6.0,8.0,3.0,3.0,5.0,4.0,6.0,4.0,6.0,6.0,8.0,3.0,3.0,4.0,9.0,6.0,2.0,6.0,2.0,2.0,4.44,3.7208163265306116
2019-03-16,8142.5,10474.580436,5.0,4.0,7.0,3.0,4.0,2.0,6.0,3.0,3.0,7.0,3.0,6.0,5.0,5.0,2.0,6.0,6.0,6.0,2.0,2.0,11.0,5.0,4.0,3.0,5.0,2.0,2.0,2.0,1.0,0.0,2.0,3.0,5.0,4.0,5.0,2.0,3.0,3.0,4.0,8.0,2.0,2.0,4.0,5.0,3.0,2.0,4.0,6.0,4.0,2.0,3.9,4.091836734693878
2019-03-23,8679.3,9248.539429,4.0,4.0,5.0,2.0,5.0,4.0,8.0,6.0,4.0,2.0,4.0,5.0,4.0,6.0,4.0,8.0,8.0,5.0,4.0,6.0,4.0,5.0,6.0,4.0,4.0,2.0,6.0,6.0,3.0,6.0,9.0,6.0,4.0,2.0,6.0,4.0,10.0,1.0,3.0,5.0,6.0,4.0,4.0,2.0,4.0,2.0,3.0,4.0,8.0,3.0,4.68,3.773061224489796
2019-03-30,9560.2,10613.782322,6.0,6.0,5.0,3.0,5.0,6.0,5.0,3.0,6.0,6.0,3.0,7.0,1.0,8.0,5.0,5.0,8.0,5.0,4.0,8.0,2.0,5.0,2.0,2.0,8.0,4.0,4.0,0.0,4.0,7.0,6.0,4.0,5.0,3.0,4.0,2.0,3.0,2.0,4.0,7.0,5.0,4.0,8.0,7.0,3.0,5.0,5.0,5.0,4.0,6.0,4.7,3.7244897959183674
2019-04-06,9784.4,11889.287694,5.0,6.0,4.0,3.0,2.0,7.0,6.0,2.0,4.0,3.0,4.0,5.0,8.0,5.0,5.0,7.0,2.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,3.0,5.0,3.0,7.0,6.0,1.0,3.0,6.0,5.0,2.0,3.0,4.0,9.0,3.0,4.0,2.0,7.0,2.0,8.0,3.0,4.0,6.0,2.0,3.0,4.38,3.301632653061225
2019-04-13,9471.1,12084.633141,7.0,4.0,4.0,4.0,5.0,5.0,3.0,3.0,2.0,2.0,6.0,4.0,3.0,7.0,8.0,2.0,3.0,3.0,3.0,5.0,3.0,5.0,4.0,3.0,5.0,8.0,2.0,8.0,2.0,5.0,5.0,1.0,9.0,5.0,4.0,4.0,7.0,5.0,4.0,2.0,3.0,2.0,4.0,5.0,4.0,3.0,3.0,6.0,8.0,7.0,4.38,3.7506122448979586
2019-04-20,9196.3,12778.807595,1.0,5.0,7.0,5.0,8.0,3.0,2.0,8.0,1.0,3.0,6.0,3.0,5.0,6.0,1.0,4.0,3.0,6.0,2.0,5.0,5.0,5.0,4.0,7.0,4.0,4.0,1.0,4.0,7.0,3.0,1.0,4.0,3.0,5.0,5.0,2.0,5.0,4.0,4.0,5.0,3.0,4.0,6.0,5.0,6.0,5.0,5.0,2.0,9.0,2.0,4.26,3.7881632653061224
2019-04-27,9261.2,12502.632125,4.0,4.0,5.0,4.0,4.0,5.0,3.0,9.0,6.0,5.0,6.0,6.0,6.0,8.0,1.0,5.0,6.0,6.0,9.0,5.0,5.0,8.0,4.0,5.0,11.0,1.0,3.0,5.0,3.0,4.0,2.0,7.0,2.0,8.0,3.0,4.0,1.0,3.0,4.0,4.0,4.0,6.0,5.0,3.0,3.0,7.0,6.0,4.0,2.0,2.0,4.72,4.695510204081633
2019-05-04,10210.8,13751.141087,4.0,4.0,2.0,10.0,8.0,3.0,3.0,2.0,3.0,4.0,3.0,2.0,3.0,4.0,5.0,3.0,2.0,2.0,2.0,7.0,6.0,2.0,6.0,3.0,5.0,5.0,3.0,6.0,7.0,3.0,4.0,5.0,9.0,4.0,3.0,5.0,10.0,5.0,7.0,9.0,5.0,5.0,5.0,3.0,5.0,1.0,2.0,7.0,7.0,2.0,4.5,5.071428571428571
2019-05-11,12244.4,15909.491655,6.0,11.0,2.0,7.0,6.0,6.0,9.0,9.0,9.0,3.0,5.0,8.0,6.0,6.0,6.0,4.0,9.0,8.0,2.0,3.0,3.0,5.0,4.0,10.0,9.0,7.0,2.0,7.0,2.0,2.0,8.0,5.0,8.0,7.0,7.0,11.0,2.0,4.0,5.0,6.0,6.0,6.0,9.0,4.0,4.0,2.0,8.0,6.0,8.0,3.0,5.9,6.540816326530614
2019-05-18,14547.4,18347.564566,11.0,7.0,4.0,10.0,4.0,5.0,7.0,5.0,14.0,5.0,4.0,9.0,5.0,8.0,7.0,13.0,10.0,9.0,5.0,8.0,11.0,9.0,7.0,7.0,9.0,6.0,8.0,6.0,2.0,5.0,9.0,9.0,7.0,7.0,6.0,3.0,6.0,12.0,10.0,10.0,8.0,8.0,11.0,8.0,6.0,3.0,11.0,11.0,5.0,2.0,7.44,7.924897959183673
2019-05-25,9682.8,17716.617217,2.0,0.0,6.0,9.0,4.0,3.0,6.0,5.0,3.0,1.0,5.0,6.0,3.0,8.0,3.0,6.0,4.0,5.0,3.0,1.0,6.0,6.0,12.0,3.0,2.0,5.0,6.0,9.0,2.0,5.0,6.0,2.0,4.0,7.0,11.0,5.0,4.0,6.0,5.0,2.0,7.0,2.0,5.0,3.0,6.0,6.0,4.0,3.0,4.0,4.0,4.7,5.928571428571429
