Datetime,MoLS,Neural Network,mols_run_0,mols_run_1,mols_run_2,mols_run_3,mols_run_4,mols_run_5,mols_run_6,mols_run_7,mols_run_8,mols_run_9,mols_run_10,mols_run_11,mols_run_12,mols_run_13,mols_run_14,mols_run_15,mols_run_16,mols_run_17,mols_run_18,mols_run_19,mols_run_20,mols_run_21,mols_run_22,mols_run_23,mols_run_24,mols_run_25,mols_run_26,mols_run_27,mols_run_28,mols_run_29,mols_run_30,mols_run_31,mols_run_32,mols_run_33,mols_run_34,mols_run_35,mols_run_36,mols_run_37,mols_run_38,mols_run_39,mols_run_40,mols_run_41,mols_run_42,mols_run_43,mols_run_44,mols_run_45,mols_run_46,mols_run_47,mols_run_48,mols_run_49,weekly_mean,weekly_var
2013-08-31,14401.7,17332.081355000002,11.0,4.0,9.0,8.0,8.0,7.0,7.0,5.0,6.0,9.0,8.0,11.0,9.0,9.0,8.0,1.0,5.0,5.0,5.0,9.0,6.0,7.0,5.0,4.0,9.0,10.0,7.0,4.0,6.0,7.0,9.0,9.0,14.0,6.0,4.0,7.0,8.0,7.0,4.0,2.0,7.0,6.0,5.0,11.0,5.0,7.0,1.0,9.0,4.0,7.0,6.82,6.7220408163265315
2013-09-07,16196.6,17173.563835,5.0,9.0,6.0,4.0,7.0,7.0,13.0,9.0,5.0,5.0,9.0,8.0,9.0,4.0,9.0,10.0,7.0,7.0,5.0,5.0,6.0,6.0,8.0,8.0,8.0,8.0,9.0,9.0,4.0,8.0,7.0,8.0,7.0,9.0,6.0,10.0,6.0,11.0,12.0,8.0,8.0,7.0,11.0,10.0,6.0,4.0,4.0,4.0,7.0,11.0,7.46,5.028979591836735
2013-09-14,20221.6,18704.325531,9.0,13.0,11.0,13.0,11.0,13.0,10.0,10.0,12.0,18.0,6.0,7.0,8.0,12.0,11.0,10.0,13.0,12.0,8.0,8.0,6.0,13.0,7.0,6.0,12.0,5.0,8.0,7.0,7.0,6.0,7.0,7.0,11.0,8.0,12.0,12.0,8.0,9.0,12.0,6.0,8.0,9.0,14.0,8.0,8.0,8.0,16.0,11.0,12.0,9.0,9.74,8.114693877551021
2013-09-21,24744.8,21338.544829,6.0,13.0,13.0,13.0,15.0,16.0,17.0,13.0,21.0,11.0,12.0,12.0,11.0,12.0,9.0,12.0,7.0,11.0,11.0,11.0,11.0,8.0,12.0,12.0,13.0,8.0,14.0,5.0,8.0,7.0,12.0,11.0,4.0,9.0,13.0,10.0,7.0,7.0,13.0,16.0,11.0,11.0,14.0,9.0,17.0,7.0,10.0,11.0,9.0,13.0,11.16,10.790204081632652
2013-09-28,25836.1,23831.610919,12.0,14.0,18.0,12.0,8.0,10.0,10.0,13.0,19.0,12.0,11.0,11.0,6.0,15.0,14.0,10.0,16.0,13.0,10.0,12.0,22.0,17.0,12.0,6.0,16.0,10.0,13.0,13.0,11.0,10.0,12.0,20.0,17.0,17.0,15.0,10.0,21.0,7.0,20.0,10.0,10.0,13.0,11.0,10.0,10.0,9.0,19.0,12.0,12.0,8.0,12.78,15.032244897959183
2013-10-05,23328.4,25615.747218,9.0,8.0,15.0,7.0,7.0,13.0,16.0,6.0,11.0,10.0,9.0,8.0,6.0,14.0,14.0,9.0,9.0,7.0,10.0,12.0,9.0,10.0,14.0,10.0,9.0,13.0,8.0,7.0,12.0,13.0,9.0,9.0,12.0,14.0,14.0,13.0,13.0,19.0,16.0,11.0,15.0,11.0,9.0,7.0,13.0,8.0,4.0,13.0,14.0,13.0,10.84,9.973877551020408
2013-10-12,21035.3,25725.040204,15.0,21.0,16.0,12.0,4.0,13.0,10.0,14.0,10.0,8.0,13.0,8.0,6.0,15.0,12.0,13.0,9.0,13.0,9.0,6.0,9.0,9.0,15.0,6.0,13.0,10.0,7.0,8.0,6.0,12.0,9.0,14.0,9.0,8.0,10.0,8.0,12.0,14.0,11.0,8.0,11.0,8.0,9.0,5.0,11.0,10.0,7.0,7.0,9.0,15.0,10.34,11.249387755102042
2013-10-19,20674.2,27069.222295,9.0,7.0,9.0,9.0,9.0,9.0,8.0,5.0,7.0,7.0,6.0,7.0,8.0,8.0,7.0,8.0,8.0,13.0,11.0,9.0,12.0,4.0,10.0,8.0,10.0,11.0,10.0,12.0,5.0,11.0,6.0,9.0,13.0,9.0,7.0,7.0,8.0,10.0,11.0,16.0,13.0,9.0,9.0,9.0,19.0,9.0,6.0,13.0,9.0,11.0,9.2,7.591836734693878
2013-10-26,21572.0,28101.565659,10.0,8.0,8.0,12.0,5.0,13.0,8.0,11.0,15.0,10.0,9.0,11.0,15.0,8.0,7.0,14.0,7.0,10.0,10.0,11.0,15.0,15.0,10.0,14.0,10.0,3.0,15.0,9.0,6.0,6.0,12.0,6.0,5.0,9.0,10.0,8.0,10.0,7.0,11.0,9.0,6.0,6.0,11.0,11.0,14.0,9.0,12.0,7.0,14.0,13.0,9.9,9.479591836734695
2013-11-02,22731.7,28134.856103,11.0,7.0,13.0,14.0,12.0,13.0,14.0,8.0,15.0,12.0,11.0,16.0,7.0,10.0,12.0,16.0,10.0,15.0,14.0,16.0,11.0,6.0,9.0,8.0,12.0,9.0,5.0,7.0,11.0,13.0,7.0,10.0,13.0,14.0,17.0,10.0,8.0,16.0,24.0,14.0,6.0,13.0,11.0,12.0,11.0,16.0,10.0,13.0,14.0,7.0,11.66,12.84122448979592
2013-11-09,22783.9,29678.039102,17.0,7.0,9.0,8.0,10.0,7.0,5.0,11.0,12.0,12.0,10.0,6.0,11.0,9.0,11.0,11.0,12.0,6.0,9.0,8.0,8.0,9.0,4.0,9.0,8.0,12.0,16.0,9.0,10.0,10.0,13.0,11.0,10.0,7.0,6.0,6.0,8.0,9.0,14.0,15.0,8.0,6.0,13.0,8.0,13.0,4.0,12.0,10.0,8.0,15.0,9.64,8.969795918367346
2013-11-16,21135.9,28014.583259,9.0,14.0,13.0,7.0,9.0,12.0,9.0,10.0,15.0,11.0,8.0,5.0,10.0,11.0,8.0,7.0,9.0,11.0,12.0,8.0,7.0,13.0,17.0,8.0,12.0,12.0,4.0,8.0,8.0,9.0,7.0,8.0,11.0,14.0,12.0,3.0,11.0,15.0,11.0,7.0,9.0,14.0,9.0,7.0,8.0,9.0,7.0,11.0,13.0,9.0,9.82,8.436326530612243
2013-11-23,18692.9,24616.005212,7.0,9.0,13.0,11.0,18.0,9.0,12.0,7.0,9.0,10.0,7.0,11.0,5.0,8.0,8.0,10.0,9.0,6.0,8.0,11.0,6.0,8.0,9.0,13.0,12.0,8.0,10.0,4.0,9.0,8.0,7.0,7.0,10.0,12.0,15.0,7.0,12.0,9.0,4.0,8.0,5.0,11.0,10.0,3.0,8.0,8.0,7.0,8.0,6.0,5.0,8.74,8.196326530612243
2013-11-30,16800.1,23137.815709000002,5.0,9.0,18.0,11.0,6.0,13.0,6.0,11.0,9.0,8.0,8.0,6.0,12.0,11.0,5.0,11.0,7.0,8.0,13.0,8.0,11.0,8.0,7.0,11.0,7.0,9.0,12.0,8.0,3.0,5.0,8.0,8.0,10.0,6.0,4.0,9.0,6.0,7.0,9.0,5.0,11.0,10.0,8.0,5.0,9.0,5.0,10.0,10.0,3.0,6.0,8.3,8.377551020408164
2013-12-07,15875.0,22915.352403,6.0,7.0,11.0,9.0,11.0,7.0,8.0,11.0,5.0,5.0,8.0,7.0,2.0,11.0,6.0,3.0,8.0,4.0,12.0,12.0,12.0,9.0,10.0,5.0,7.0,13.0,9.0,10.0,12.0,7.0,9.0,8.0,15.0,7.0,7.0,7.0,12.0,10.0,10.0,7.0,6.0,12.0,8.0,8.0,11.0,6.0,6.0,8.0,4.0,7.0,8.3,7.7653061224489806
2013-12-14,15361.5,21266.840092,2.0,9.0,6.0,11.0,6.0,6.0,5.0,13.0,7.0,11.0,6.0,6.0,7.0,5.0,5.0,6.0,4.0,8.0,9.0,4.0,12.0,7.0,9.0,5.0,9.0,6.0,8.0,3.0,3.0,11.0,3.0,8.0,5.0,6.0,9.0,8.0,7.0,10.0,12.0,7.0,7.0,4.0,5.0,5.0,11.0,10.0,11.0,5.0,5.0,7.0,7.08,7.177142857142857
2013-12-21,14878.7,20296.379746,5.0,11.0,6.0,3.0,11.0,3.0,2.0,6.0,6.0,8.0,3.0,9.0,4.0,7.0,9.0,6.0,10.0,7.0,5.0,8.0,5.0,7.0,6.0,9.0,3.0,8.0,11.0,14.0,5.0,8.0,9.0,9.0,8.0,12.0,7.0,4.0,6.0,11.0,7.0,4.0,9.0,12.0,6.0,5.0,4.0,5.0,2.0,9.0,6.0,3.0,6.86,8.204489795918368
2013-12-28,14551.4,18453.799122,5.0,10.0,6.0,5.0,6.0,9.0,5.0,9.0,8.0,6.0,7.0,6.0,10.0,10.0,4.0,7.0,7.0,10.0,6.0,8.0,5.0,6.0,5.0,5.0,4.0,7.0,7.0,7.0,7.0,3.0,8.0,8.0,8.0,4.0,5.0,8.0,3.0,0.0,11.0,5.0,7.0,2.0,3.0,8.0,4.0,7.0,5.0,5.0,8.0,9.0,6.36,5.21469387755102
2014-01-04,14347.1,18652.248517,6.0,6.0,5.0,7.0,4.0,8.0,4.0,7.0,6.0,5.0,5.0,9.0,11.0,2.0,8.0,10.0,8.0,6.0,5.0,9.0,6.0,13.0,6.0,10.0,6.0,7.0,1.0,6.0,8.0,5.0,4.0,9.0,5.0,5.0,8.0,9.0,7.0,6.0,6.0,8.0,5.0,8.0,7.0,7.0,8.0,5.0,4.0,8.0,8.0,7.0,6.66,4.759591836734694
2014-01-11,14490.0,16661.443595,10.0,8.0,4.0,7.0,9.0,13.0,5.0,5.0,10.0,5.0,4.0,5.0,4.0,7.0,7.0,8.0,5.0,7.0,12.0,9.0,8.0,12.0,9.0,6.0,8.0,7.0,6.0,9.0,9.0,8.0,9.0,8.0,9.0,8.0,7.0,3.0,10.0,9.0,3.0,5.0,9.0,8.0,7.0,4.0,3.0,9.0,7.0,4.0,6.0,9.0,7.26,5.74734693877551
2014-01-18,14439.4,16631.2422,4.0,7.0,3.0,6.0,7.0,12.0,4.0,8.0,5.0,6.0,9.0,4.0,3.0,9.0,9.0,8.0,8.0,6.0,10.0,8.0,9.0,6.0,8.0,5.0,2.0,10.0,7.0,8.0,7.0,4.0,5.0,3.0,8.0,7.0,6.0,6.0,9.0,6.0,8.0,8.0,7.0,5.0,14.0,10.0,8.0,5.0,9.0,1.0,9.0,9.0,6.9,6.418367346938778
2014-01-25,13177.9,17083.927966000003,3.0,4.0,9.0,5.0,4.0,7.0,10.0,5.0,6.0,10.0,8.0,9.0,7.0,6.0,6.0,11.0,6.0,7.0,8.0,11.0,8.0,10.0,6.0,3.0,12.0,9.0,12.0,8.0,5.0,7.0,10.0,7.0,10.0,4.0,6.0,7.0,7.0,5.0,5.0,5.0,9.0,6.0,5.0,4.0,6.0,3.0,8.0,6.0,5.0,8.0,6.96,5.590204081632653
2014-02-01,11577.5,17493.362771,4.0,8.0,6.0,10.0,4.0,6.0,8.0,3.0,4.0,4.0,8.0,11.0,1.0,1.0,2.0,6.0,4.0,5.0,4.0,4.0,9.0,3.0,6.0,4.0,6.0,9.0,4.0,3.0,8.0,5.0,3.0,8.0,3.0,3.0,8.0,5.0,4.0,6.0,2.0,8.0,5.0,7.0,2.0,9.0,5.0,6.0,5.0,6.0,6.0,2.0,5.26,5.788163265306121
2014-02-08,11032.3,16951.096653,3.0,5.0,5.0,5.0,2.0,4.0,1.0,6.0,5.0,9.0,5.0,3.0,5.0,9.0,5.0,7.0,3.0,7.0,1.0,7.0,4.0,7.0,5.0,9.0,3.0,3.0,3.0,7.0,7.0,10.0,8.0,3.0,4.0,5.0,3.0,8.0,9.0,4.0,5.0,3.0,4.0,4.0,5.0,3.0,6.0,3.0,7.0,7.0,2.0,5.0,5.06,4.91469387755102
2014-02-15,10922.3,18334.503369,7.0,8.0,8.0,9.0,7.0,7.0,1.0,6.0,5.0,9.0,9.0,5.0,4.0,6.0,1.0,5.0,8.0,11.0,6.0,3.0,8.0,10.0,9.0,9.0,4.0,6.0,7.0,4.0,4.0,8.0,8.0,4.0,7.0,6.0,2.0,8.0,7.0,2.0,4.0,12.0,3.0,5.0,4.0,3.0,4.0,7.0,5.0,5.0,5.0,4.0,5.98,6.305714285714286
2014-02-22,10745.0,18517.515077,3.0,4.0,1.0,5.0,2.0,10.0,4.0,5.0,5.0,9.0,3.0,4.0,4.0,3.0,3.0,9.0,7.0,7.0,8.0,1.0,5.0,5.0,6.0,3.0,2.0,2.0,1.0,4.0,5.0,4.0,9.0,9.0,5.0,3.0,7.0,0.0,4.0,6.0,1.0,5.0,7.0,4.0,4.0,6.0,7.0,8.0,5.0,3.0,3.0,7.0,4.74,5.869795918367347
2014-03-01,11232.2,16228.256756,5.0,5.0,4.0,7.0,6.0,5.0,5.0,3.0,13.0,8.0,10.0,1.0,4.0,5.0,5.0,4.0,5.0,5.0,7.0,9.0,12.0,3.0,1.0,1.0,5.0,9.0,5.0,6.0,2.0,3.0,4.0,8.0,8.0,3.0,3.0,6.0,6.0,6.0,7.0,5.0,6.0,6.0,6.0,2.0,5.0,6.0,2.0,2.0,4.0,7.0,5.3,6.66326530612245
2014-03-08,12382.9,16226.983907000002,11.0,3.0,5.0,4.0,3.0,2.0,9.0,3.0,2.0,7.0,2.0,5.0,6.0,5.0,7.0,5.0,3.0,7.0,4.0,2.0,2.0,8.0,7.0,9.0,4.0,2.0,6.0,7.0,3.0,10.0,6.0,4.0,6.0,8.0,7.0,4.0,5.0,10.0,7.0,4.0,2.0,5.0,2.0,6.0,4.0,11.0,6.0,5.0,0.0,8.0,5.26,6.849387755102041
2014-03-15,13071.6,17291.345273,4.0,4.0,7.0,4.0,6.0,5.0,4.0,6.0,8.0,6.0,6.0,7.0,4.0,2.0,9.0,6.0,5.0,8.0,6.0,9.0,6.0,2.0,5.0,8.0,6.0,7.0,8.0,5.0,9.0,4.0,9.0,5.0,5.0,6.0,6.0,9.0,3.0,4.0,4.0,3.0,5.0,9.0,6.0,7.0,1.0,7.0,9.0,6.0,9.0,7.0,5.92,4.238367346938776
2014-03-22,12519.0,16765.604564,6.0,9.0,8.0,9.0,2.0,9.0,8.0,5.0,3.0,6.0,5.0,5.0,2.0,3.0,3.0,4.0,10.0,7.0,3.0,8.0,3.0,10.0,6.0,3.0,4.0,5.0,3.0,7.0,7.0,8.0,6.0,16.0,3.0,3.0,4.0,7.0,8.0,2.0,8.0,7.0,8.0,9.0,6.0,5.0,8.0,6.0,4.0,3.0,9.0,7.0,6.0,7.63265306122449
2014-03-29,11112.6,16230.613651,3.0,5.0,1.0,3.0,8.0,6.0,5.0,4.0,5.0,3.0,5.0,2.0,7.0,4.0,4.0,8.0,7.0,4.0,7.0,9.0,7.0,4.0,6.0,7.0,7.0,9.0,3.0,8.0,6.0,3.0,10.0,2.0,5.0,9.0,8.0,6.0,6.0,4.0,6.0,7.0,5.0,2.0,8.0,4.0,4.0,3.0,8.0,6.0,2.0,6.0,5.42,4.860816326530612
2014-04-05,10179.6,13799.115428000001,6.0,4.0,4.0,4.0,3.0,6.0,5.0,6.0,5.0,4.0,7.0,2.0,5.0,10.0,5.0,6.0,2.0,4.0,2.0,9.0,2.0,3.0,9.0,4.0,6.0,4.0,7.0,10.0,9.0,7.0,2.0,8.0,5.0,5.0,8.0,5.0,4.0,1.0,7.0,4.0,4.0,6.0,1.0,7.0,5.0,9.0,6.0,8.0,6.0,4.0,5.3,5.316326530612245
2014-04-12,10397.6,12382.567681,3.0,8.0,3.0,3.0,5.0,7.0,7.0,3.0,3.0,7.0,6.0,1.0,6.0,6.0,9.0,8.0,5.0,3.0,9.0,6.0,5.0,4.0,3.0,7.0,5.0,3.0,1.0,4.0,4.0,4.0,6.0,5.0,3.0,2.0,8.0,10.0,5.0,4.0,3.0,2.0,4.0,7.0,11.0,4.0,9.0,4.0,2.0,7.0,5.0,4.0,5.06,5.567755102040818
2014-04-19,11508.7,12390.815485,5.0,3.0,4.0,8.0,7.0,4.0,7.0,6.0,6.0,7.0,3.0,5.0,6.0,6.0,8.0,8.0,2.0,6.0,4.0,3.0,4.0,6.0,2.0,10.0,7.0,4.0,5.0,3.0,6.0,3.0,4.0,4.0,4.0,5.0,6.0,5.0,6.0,5.0,1.0,7.0,4.0,6.0,5.0,3.0,9.0,3.0,5.0,5.0,6.0,6.0,5.14,3.4697959183673466
2014-04-26,12978.3,14459.504056000002,5.0,5.0,7.0,5.0,5.0,9.0,3.0,4.0,8.0,8.0,4.0,3.0,3.0,5.0,4.0,4.0,7.0,6.0,7.0,8.0,7.0,9.0,5.0,7.0,7.0,7.0,13.0,10.0,4.0,5.0,10.0,2.0,8.0,6.0,3.0,9.0,3.0,5.0,5.0,6.0,8.0,5.0,10.0,6.0,10.0,6.0,10.0,7.0,4.0,7.0,6.28,5.634285714285714
2014-05-03,14192.0,16500.578366,3.0,13.0,6.0,6.0,2.0,4.0,8.0,7.0,4.0,7.0,11.0,6.0,11.0,10.0,8.0,4.0,8.0,8.0,7.0,4.0,6.0,5.0,5.0,9.0,8.0,5.0,9.0,8.0,6.0,6.0,2.0,9.0,8.0,12.0,4.0,5.0,6.0,7.0,13.0,8.0,7.0,9.0,8.0,11.0,8.0,11.0,5.0,11.0,5.0,7.0,7.2,7.183673469387755
2014-05-10,15036.0,17389.286508,7.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,11.0,4.0,6.0,9.0,8.0,9.0,5.0,4.0,1.0,7.0,3.0,5.0,12.0,4.0,11.0,9.0,9.0,4.0,7.0,1.0,6.0,8.0,12.0,10.0,12.0,10.0,8.0,5.0,8.0,4.0,9.0,5.0,6.0,14.0,11.0,9.0,10.0,7.0,4.0,8.0,7.32,7.895510204081632
2014-05-17,15269.3,17882.776324,7.0,11.0,12.0,4.0,10.0,7.0,6.0,10.0,7.0,9.0,5.0,12.0,6.0,6.0,7.0,4.0,8.0,3.0,6.0,12.0,7.0,3.0,11.0,6.0,5.0,10.0,5.0,7.0,6.0,13.0,7.0,8.0,9.0,9.0,5.0,7.0,8.0,11.0,11.0,4.0,11.0,4.0,6.0,7.0,10.0,7.0,13.0,4.0,7.0,8.0,7.62,7.342448979591839
2014-05-24,14775.2,18870.515254,3.0,7.0,6.0,9.0,11.0,6.0,7.0,5.0,6.0,4.0,5.0,6.0,8.0,2.0,7.0,10.0,5.0,2.0,6.0,8.0,11.0,8.0,9.0,4.0,3.0,5.0,7.0,5.0,7.0,6.0,8.0,6.0,5.0,5.0,8.0,10.0,3.0,12.0,3.0,7.0,4.0,7.0,8.0,8.0,5.0,3.0,6.0,6.0,8.0,6.0,6.32,5.4465306122448975
2014-05-31,14648.1,18580.381512,6.0,9.0,6.0,4.0,8.0,8.0,6.0,9.0,4.0,9.0,6.0,9.0,9.0,4.0,6.0,7.0,3.0,8.0,5.0,6.0,9.0,7.0,10.0,10.0,9.0,10.0,7.0,6.0,8.0,6.0,10.0,5.0,8.0,7.0,7.0,7.0,3.0,7.0,7.0,4.0,7.0,11.0,7.0,8.0,7.0,6.0,11.0,6.0,6.0,11.0,7.18,4.150612244897959
2014-06-07,15755.599999999999,20168.13608,8.0,8.0,9.0,7.0,8.0,6.0,10.0,9.0,18.0,6.0,7.0,7.0,11.0,7.0,11.0,8.0,4.0,10.0,6.0,3.0,5.0,9.0,7.0,9.0,8.0,7.0,6.0,5.0,7.0,3.0,9.0,6.0,8.0,6.0,6.0,6.0,9.0,5.0,10.0,5.0,11.0,4.0,8.0,10.0,10.0,6.0,7.0,7.0,6.0,7.0,7.5,6.295918367346939
2014-06-14,17090.8,21473.863258999998,9.0,11.0,8.0,4.0,7.0,8.0,11.0,10.0,9.0,5.0,7.0,9.0,9.0,6.0,11.0,12.0,14.0,9.0,3.0,4.0,13.0,1.0,5.0,14.0,8.0,6.0,10.0,5.0,11.0,7.0,8.0,10.0,7.0,13.0,12.0,9.0,6.0,10.0,6.0,8.0,6.0,8.0,4.0,8.0,10.0,13.0,7.0,8.0,5.0,6.0,8.2,8.693877551020407
2014-06-21,18293.1,20516.504525,5.0,11.0,4.0,9.0,7.0,14.0,12.0,13.0,8.0,11.0,14.0,6.0,5.0,11.0,7.0,9.0,4.0,8.0,12.0,4.0,6.0,9.0,15.0,13.0,8.0,11.0,8.0,10.0,7.0,11.0,10.0,6.0,9.0,14.0,12.0,11.0,10.0,9.0,7.0,7.0,6.0,11.0,8.0,14.0,15.0,15.0,10.0,7.0,10.0,10.0,9.46,9.43714285714286
2014-06-28,19514.2,20783.173833,12.0,8.0,10.0,9.0,8.0,15.0,8.0,9.0,9.0,9.0,13.0,10.0,17.0,13.0,9.0,10.0,5.0,8.0,10.0,11.0,12.0,4.0,7.0,12.0,11.0,7.0,10.0,5.0,16.0,11.0,9.0,8.0,14.0,11.0,12.0,8.0,14.0,9.0,5.0,11.0,18.0,4.0,8.0,12.0,8.0,12.0,5.0,7.0,12.0,6.0,9.82,10.395510204081633
2014-07-05,19545.4,19943.24424,9.0,7.0,13.0,13.0,13.0,9.0,10.0,7.0,10.0,6.0,12.0,9.0,10.0,12.0,12.0,11.0,5.0,8.0,13.0,4.0,8.0,11.0,15.0,9.0,12.0,8.0,6.0,6.0,7.0,9.0,11.0,7.0,10.0,6.0,14.0,10.0,6.0,7.0,14.0,10.0,11.0,8.0,4.0,10.0,8.0,12.0,12.0,8.0,11.0,9.0,9.44,7.31265306122449
2014-07-12,18947.9,17311.631465,10.0,8.0,7.0,14.0,5.0,12.0,8.0,13.0,7.0,14.0,9.0,11.0,9.0,11.0,13.0,14.0,13.0,6.0,9.0,8.0,11.0,10.0,10.0,11.0,9.0,6.0,6.0,10.0,8.0,4.0,4.0,12.0,10.0,6.0,6.0,11.0,11.0,9.0,11.0,6.0,8.0,11.0,9.0,7.0,11.0,8.0,13.0,10.0,8.0,8.0,9.3,6.826530612244898
2014-07-19,18491.7,16362.055768,10.0,12.0,9.0,10.0,14.0,10.0,9.0,10.0,14.0,10.0,7.0,13.0,13.0,6.0,11.0,8.0,10.0,6.0,9.0,7.0,4.0,4.0,7.0,12.0,15.0,10.0,9.0,9.0,8.0,11.0,15.0,15.0,8.0,4.0,6.0,10.0,5.0,8.0,10.0,7.0,10.0,10.0,11.0,9.0,8.0,9.0,12.0,12.0,2.0,12.0,9.4,8.938775510204081
2014-07-26,16993.3,16721.139541,8.0,7.0,11.0,6.0,6.0,8.0,6.0,2.0,7.0,9.0,10.0,6.0,6.0,7.0,7.0,4.0,4.0,11.0,6.0,4.0,5.0,6.0,6.0,6.0,3.0,11.0,10.0,8.0,10.0,5.0,4.0,12.0,7.0,6.0,5.0,7.0,11.0,9.0,9.0,11.0,9.0,6.0,12.0,7.0,8.0,6.0,15.0,8.0,10.0,9.0,7.52,6.98938775510204
2014-08-02,15526.6,17163.290413,7.0,5.0,5.0,13.0,4.0,17.0,11.0,9.0,11.0,8.0,5.0,1.0,14.0,12.0,2.0,4.0,7.0,16.0,6.0,10.0,6.0,7.0,7.0,9.0,10.0,4.0,6.0,11.0,8.0,6.0,5.0,10.0,4.0,8.0,2.0,6.0,11.0,4.0,12.0,8.0,6.0,10.0,8.0,10.0,5.0,8.0,14.0,8.0,9.0,5.0,7.88,12.55673469387755
2014-08-09,15932.1,18152.981279,8.0,7.0,5.0,6.0,6.0,6.0,3.0,9.0,7.0,3.0,6.0,9.0,8.0,11.0,4.0,12.0,5.0,6.0,14.0,9.0,6.0,6.0,6.0,5.0,9.0,8.0,8.0,7.0,13.0,9.0,4.0,7.0,11.0,10.0,5.0,4.0,11.0,4.0,11.0,9.0,8.0,4.0,8.0,8.0,9.0,14.0,7.0,6.0,5.0,4.0,7.4,7.63265306122449
2014-08-16,16790.7,17683.310649,6.0,7.0,8.0,9.0,10.0,8.0,13.0,8.0,7.0,11.0,10.0,11.0,11.0,5.0,12.0,9.0,10.0,4.0,9.0,9.0,5.0,7.0,14.0,7.0,12.0,8.0,9.0,5.0,3.0,5.0,8.0,5.0,8.0,5.0,9.0,9.0,12.0,5.0,3.0,8.0,7.0,10.0,6.0,5.0,10.0,7.0,6.0,4.0,8.0,6.0,7.86,6.898367346938777
2014-08-23,17533.7,17750.409369,7.0,7.0,10.0,7.0,8.0,14.0,13.0,6.0,9.0,18.0,8.0,12.0,8.0,9.0,9.0,4.0,8.0,8.0,6.0,0.0,8.0,3.0,5.0,11.0,9.0,12.0,13.0,12.0,11.0,9.0,12.0,8.0,6.0,8.0,9.0,7.0,8.0,3.0,11.0,6.0,6.0,10.0,7.0,7.0,11.0,11.0,8.0,11.0,7.0,2.0,8.44,10.414693877551022
2014-08-30,18855.7,15460.439717,12.0,5.0,13.0,11.0,8.0,7.0,9.0,3.0,9.0,9.0,18.0,4.0,5.0,6.0,13.0,7.0,7.0,9.0,10.0,3.0,7.0,14.0,10.0,5.0,9.0,7.0,9.0,4.0,10.0,6.0,10.0,12.0,5.0,6.0,11.0,10.0,6.0,7.0,8.0,7.0,8.0,4.0,11.0,13.0,6.0,8.0,9.0,7.0,10.0,11.0,8.36,9.500408163265305
2014-09-06,19687.6,16164.090123,8.0,14.0,7.0,12.0,9.0,13.0,12.0,10.0,15.0,12.0,7.0,10.0,10.0,8.0,10.0,11.0,11.0,9.0,9.0,9.0,5.0,8.0,11.0,7.0,11.0,5.0,6.0,6.0,10.0,6.0,7.0,12.0,11.0,2.0,15.0,7.0,8.0,4.0,11.0,11.0,12.0,11.0,8.0,13.0,8.0,3.0,6.0,10.0,9.0,3.0,9.04,9.222857142857142
2014-09-13,19913.5,17979.227122,4.0,12.0,8.0,12.0,6.0,10.0,8.0,14.0,9.0,3.0,13.0,9.0,14.0,5.0,8.0,14.0,15.0,7.0,8.0,12.0,10.0,5.0,12.0,11.0,11.0,13.0,12.0,11.0,10.0,10.0,16.0,10.0,13.0,9.0,5.0,9.0,12.0,4.0,7.0,9.0,10.0,6.0,12.0,12.0,11.0,11.0,13.0,9.0,7.0,9.0,9.8,9.346938775510203
2014-09-20,20928.0,20013.585091,10.0,9.0,11.0,11.0,10.0,12.0,12.0,9.0,15.0,10.0,13.0,6.0,8.0,15.0,10.0,10.0,12.0,13.0,6.0,8.0,9.0,10.0,10.0,10.0,8.0,11.0,8.0,16.0,10.0,12.0,15.0,4.0,13.0,9.0,14.0,8.0,6.0,10.0,11.0,11.0,5.0,12.0,14.0,9.0,13.0,14.0,5.0,10.0,10.0,8.0,10.3,7.724489795918367
2014-09-27,21921.0,22799.59536,13.0,12.0,9.0,7.0,13.0,11.0,7.0,19.0,10.0,13.0,12.0,7.0,16.0,11.0,16.0,12.0,7.0,17.0,10.0,16.0,10.0,8.0,8.0,7.0,12.0,13.0,8.0,6.0,7.0,11.0,8.0,4.0,11.0,14.0,8.0,13.0,13.0,7.0,12.0,11.0,12.0,8.0,13.0,16.0,12.0,13.0,13.0,9.0,5.0,14.0,10.88,11.168979591836734
2014-10-04,22657.8,23445.031682,4.0,13.0,7.0,9.0,14.0,6.0,6.0,9.0,11.0,10.0,10.0,10.0,12.0,8.0,14.0,10.0,14.0,13.0,9.0,8.0,11.0,8.0,7.0,9.0,13.0,12.0,6.0,12.0,8.0,15.0,12.0,8.0,10.0,14.0,14.0,10.0,12.0,11.0,6.0,8.0,13.0,13.0,11.0,12.0,8.0,10.0,12.0,8.0,20.0,5.0,10.3,9.316326530612246
2014-10-11,24035.2,22728.176791,12.0,13.0,8.0,11.0,11.0,13.0,7.0,9.0,11.0,11.0,10.0,10.0,11.0,17.0,15.0,21.0,13.0,8.0,14.0,11.0,21.0,11.0,14.0,10.0,15.0,8.0,10.0,7.0,16.0,14.0,7.0,13.0,10.0,8.0,5.0,11.0,10.0,14.0,15.0,7.0,11.0,13.0,12.0,13.0,12.0,14.0,12.0,5.0,7.0,13.0,11.48,11.683265306122445
