Site,Weather,Scaler_win,Forecast_win,Trap_smoothing_flag,t_0,Total_RMSE,amt1_RMSE,amt5_RMSE,amt9_RMSE,amt13_RMSE,amt17_RMSE,amt21_RMSE,amt25_RMSE,amt29_RMSE,amt33_RMSE,amt37_RMSE,amt41_RMSE,amt45_RMSE,amt49_RMSE
Arboleda,site,13,52,FALSE,11/16/2013,4.820132879,7.374375394,8.814171491,2.997371601,1.299039894,2.233364163,3.792389385,4.619358466,1.483012013,3.586927084,2.86255059,4.510879627,1.430769279,8.540010096
Arboleda,site,13,52,FALSE,11/23/2013,5.180830828,6.345329779,8.650867645,1.418104387,1.50814232,1.999359388,4.091778898,3.616523923,3.174571981,3.834061622,3.258845964,4.372422457,3.062710836,11.48177879
Arboleda,site,13,52,FALSE,11/30/2013,5.386976761,5.978047877,6.675503954,1.502847804,1.867655996,3.264084539,3.877035147,1.19965891,4.542272773,4.020510641,4.891532858,3.66671581,7.785503359,11.37102029
Arboleda,site,13,52,FALSE,12/7/2013,5.409198259,8.140225363,3.454084277,1.136418601,2.133367584,3.033482959,3.883778697,1.751895066,5.187793116,3.067171537,6.019602132,2.691984614,10.03898194,9.401951059
Arboleda,site,13,52,FALSE,12/14/2013,5.128731944,8.272237149,2.654914638,1.065408251,2.18116833,3.272194688,4.171047751,1.939309525,4.616158801,3.379985247,5.053512047,2.028126094,9.908801091,8.254989924
Arboleda,site,13,52,FALSE,12/21/2013,5.147853608,8.421849074,1.465027425,1.341482327,2.019570883,3.907343168,3.534232655,3.431348668,4.158456602,3.248746589,4.661017223,3.413887897,11.94119696,4.711875636
Arboleda,site,13,52,FALSE,12/28/2013,5.443614871,6.611550003,1.564320923,1.867331607,3.230770689,3.81463996,1.27644967,4.653883623,4.10802718,4.95124345,3.764552324,7.916443357,11.52176202,6.026665253
Arboleda,site,13,52,FALSE,1/4/2014,5.579419788,3.234344318,1.361099752,2.320684747,2.774998394,3.605257933,2.233940846,5.818103322,3.504085689,6.487906567,3.378482691,10.80887184,10.08249157,6.570883877
Arboleda,site,13,52,FALSE,1/11/2014,5.927597643,2.407417831,1.590475841,2.506629995,2.572927839,3.723829699,3.293659854,6.336469372,4.543187942,6.305027625,3.9603001,12.22626866,9.969673862,6.762030591
Arboleda,site,13,52,FALSE,1/18/2014,6.756837155,2.663579407,1.429703382,2.907661573,2.610204968,3.752978967,5.935876702,6.911782614,4.191257591,7.452108424,6.891544514,15.85849198,7.647649294,6.437560082
Arboleda,site,13,52,FALSE,1/25/2014,7.412393404,3.40547096,2.740515904,2.9209292,2.500114203,3.767870606,7.670306573,6.633545831,6.976668274,6.841632227,11.63074412,15.59060393,9.022025246,2.849936201
Arboleda,site,13,52,FALSE,2/1/2014,7.058697118,2.473883926,3.191213577,2.245827607,3.025736483,3.96397119,7.850684936,5.082273223,8.14268978,5.737710865,13.36260507,12.41911995,8.717306425,2.457471258
Arboleda,site,13,52,FALSE,2/8/2014,7.333965619,2.641423273,3.215728389,2.241763196,3.761066252,4.899937616,8.115828694,5.929860263,7.855224776,6.181855318,14.64904462,11.95680717,8.518908829,2.766183785
Arboleda,site,13,52,FALSE,2/15/2014,7.563139089,1.968848599,3.38648743,2.35921069,4.162643135,6.856922799,7.856913564,4.80375932,8.482329425,8.160416779,17.20945293,8.789580518,7.249187401,3.006027241
Arboleda,site,13,52,FALSE,2/22/2014,7.218755746,2.630487251,2.900665033,2.566107533,3.56464083,7.434823712,6.429560607,6.798295692,6.585288307,11.33232516,15.2726774,8.769511845,2.663160869,3.307419506
Arboleda,site,13,52,FALSE,3/1/2014,6.71988547,2.921974439,2.333967135,3.127425647,3.473153201,7.289162916,4.629549896,7.6683411,5.074722414,12.64842318,11.75629493,8.113558947,2.105462988,4.861428218
Arboleda,site,13,52,FALSE,3/8/2014,6.570555515,2.732987512,2.394162223,3.675404449,3.867011458,6.984046072,5.033855176,6.847673914,4.758625162,13.10561425,10.67370962,7.390273387,2.122669756,5.578186941
Arboleda,site,13,52,FALSE,3/15/2014,7.310068757,3.123160969,2.476107864,3.926273574,6.360313328,7.34939914,4.463301066,7.92650347,7.476993177,16.48369184,8.17170871,6.80800679,2.673742093,6.186398964
Arboleda,site,13,52,FALSE,3/22/2014,7.491843482,2.908734105,2.53575579,3.654809552,7.539360462,6.520027289,6.877185867,6.698908165,11.46467849,15.41380185,8.881352045,2.745722902,3.382688012,6.557745384
Arboleda,site,13,52,FALSE,3/29/2014,6.472206898,2.435715844,3.239328399,3.097764152,6.854277956,4.286004005,7.308934528,4.565493686,12.09939124,11.25107108,7.650801823,1.85898575,4.57805557,4.795272006
Arboleda,site,13,52,FALSE,4/5/2014,5.638583968,2.82182962,3.851793685,2.706263226,5.643410466,4.044220847,5.7615958,3.132092096,11.28897033,9.247607135,6.109438007,1.624480387,4.656390942,4.168843455
Arboleda,site,13,52,FALSE,4/12/2014,5.372744217,3.569977418,3.438986432,3.952304143,4.775123149,3.309200537,5.242340089,4.136913982,12.81579754,5.286193419,4.832544961,1.495225865,4.507122916,4.316273762
Arboleda,site,13,52,FALSE,4/19/2014,5.426009298,3.719068193,1.401584693,4.827301249,4.245325619,5.046952255,3.920510179,8.121185385,11.75586057,6.17871946,1.206091946,1.536790069,5.67181914,2.54173953
Arboleda,site,13,52,FALSE,4/26/2014,5.343990225,3.845672946,1.811177366,5.269466523,3.121514547,6.078688659,2.778410125,10.13797926,9.488605063,6.016623157,1.370208103,3.626535973,4.955989386,1.5502351
Arboleda,site,13,52,FALSE,5/3/2014,5.606930637,3.845739009,2.727263886,5.668999044,4.062046793,5.780847424,3.161938904,11.32349738,9.273602533,6.133094171,1.629603454,4.673262222,4.155239626,0.900596998
Arboleda,site,13,52,FALSE,5/10/2014,5.938023681,3.453493615,4.773549561,5.685583262,3.574608484,6.156176205,5.280806832,14.11013283,6.240234546,5.465277665,1.755491094,5.056518083,3.857311587,1.159531368
Arboleda,site,13,52,FALSE,5/17/2014,6.63400428,2.805076455,6.548937502,5.669503177,6.151207352,5.636402138,10.21961604,14.07739412,7.840753251,1.996464838,2.676488806,6.166914004,2.048175322,1.468733874
Arboleda,site,13,52,FALSE,5/24/2014,6.555009242,3.27307898,7.05810698,4.446141556,7.476444344,4.803611168,12.35624185,11.48691452,7.867112161,1.970983396,4.709967611,4.792638461,1.389153022,1.353082891
Arboleda,site,13,52,FALSE,5/31/2014,6.247269036,3.57337472,6.654894036,4.781977353,6.568182313,4.350759773,12.65826847,10.31268995,7.069027119,1.964736377,5.345627485,3.644280372,1.155521123,1.329792085
Arboleda,site,13,52,FALSE,6/7/2014,6.154275522,5.107184612,6.042945832,3.72800117,6.527702646,5.744336217,14.61910386,6.638988962,5.736790619,1.918578901,5.287618723,3.680544293,1.34964184,1.598948604
Arboleda,site,13,52,FALSE,6/14/2014,6.007397115,5.734363557,4.984377497,5.598189168,4.795366957,9.213903145,12.97909646,7.025029982,1.485257164,2.114663457,5.900394795,2.252986834,1.255365149,2.498821296
Arboleda,site,13,52,FALSE,6/21/2014,6.016410568,6.314647607,3.87107361,6.874429961,3.94128829,11.42388583,10.63565788,7.083821794,1.602522189,4.237684485,4.822312326,1.390265846,1.203741155,3.456375437
Arboleda,site,13,52,FALSE,6/28/2014,5.88357726,6.113780871,4.379475927,6.12571928,3.690362117,11.9246379,9.733785639,6.549829563,1.750284959,4.971554263,3.921372616,0.991560385,1.226097365,4.101897641
Arboleda,site,13,52,FALSE,7/5/2014,5.318408306,4.91221853,3.336377207,5.376293758,4.30460076,13.01046655,5.422894588,4.921509386,1.51672512,4.585681482,4.246457117,0.757288844,1.39869992,4.26886262
Arboleda,site,13,52,FALSE,7/12/2014,4.945879229,3.797322087,4.744234492,3.424022756,7.449659789,10.98022771,5.690236549,1.289908948,1.231489698,5.568827313,2.750409172,1.241478881,1.724402351,3.825905488
Arboleda,site,13,52,FALSE,7/19/2014,4.401229148,2.322782428,5.129191587,1.534605111,8.440290682,8.049398355,4.663121447,1.782336053,2.954280879,5.302950373,1.988900358,1.686521339,1.703747899,3.202664323
Arboleda,site,13,52,FALSE,7/26/2014,4.263058514,2.853944461,4.501787942,1.429452609,8.511512598,7.370551039,4.366915396,1.944672354,3.442737942,5.317864926,1.203257942,1.824813846,1.890899328,2.774036191
Arboleda,site,13,52,FALSE,8/2/2014,4.077919383,3.502629788,3.528861747,2.181542941,9.927211079,3.773778299,3.900599035,1.982287243,3.593756503,5.38084451,0.582892098,2.044504201,2.093508208,1.998991124
Arboleda,site,13,52,FALSE,8/9/2014,4.046627567,4.124357395,2.545621111,5.433289203,8.392068637,4.52635894,2.53273163,1.258678478,5.494226304,3.551665978,1.888706612,1.436914213,1.834612148,3.025566941
Arboleda,site,13,52,FALSE,8/16/2014,3.944786169,4.412647944,1.945916555,6.761412682,6.784927648,3.524287034,2.764549586,2.618527004,5.864814205,2.622660525,2.43013203,1.001432655,1.642900829,3.079846094
Arboleda,site,13,52,FALSE,8/23/2014,3.907457723,4.163915626,2.50691739,6.469495219,6.42149488,3.503541371,2.836706335,2.890493683,6.238837915,1.884189913,2.663789467,0.680882472,1.984639092,3.020934732
Arboleda,site,13,52,FALSE,8/30/2014,3.857462892,3.167497795,2.080182734,8.969183684,3.618301401,3.810618082,2.371817787,3.436953904,5.745764469,0.930462267,2.410807868,1.417812444,1.843862185,2.912238029
Arboleda,site,13,52,FALSE,9/6/2014,3.776930678,2.819133928,4.720183137,7.182908108,4.370650931,3.314672434,1.807475203,5.615231031,3.973930973,2.325764104,1.744064159,0.921210827,3.368611676,1.516306955
Arboleda,site,13,52,FALSE,9/13/2014,3.817197386,2.834249876,5.96020602,6.293263312,3.194879354,3.405883089,2.682754385,6.250029701,3.017669864,2.898316235,1.129360212,0.889729411,3.702068756,2.216859212
Arboleda,site,13,52,FALSE,9/20/2014,4.033519553,3.022419533,5.916830448,6.265226385,3.391210363,3.131665272,2.830170347,6.505526312,2.099525427,2.922908013,0.5639423,1.962782802,3.240139992,5.370647187
Arboleda,site,13,52,FALSE,9/27/2014,4.006236496,2.359341906,8.109543098,3.683023542,3.845308887,2.767381996,3.37925931,6.079206335,1.26231197,2.77160081,0.829156856,1.917016562,3.095658049,5.450830553
Arboleda,site,13,52,FALSE,10/4/2014,4.047521016,4.911281243,7.547946862,4.384111975,3.070866567,1.623922227,5.567572872,3.843083255,2.187647311,1.626022102,1.188542717,3.243733402,1.632510128,5.726704133
Arboleda,site,13,52,FALSE,10/11/2014,4.12474905,6.749065983,6.776602304,3.517592405,2.773406445,2.618089374,5.869991413,2.628144158,2.436631268,0.999936085,1.630912014,3.0883478,2.196470945,6.12054848
Arboleda,site,13,52,FALSE,10/18/2014,4.167084418,7.294600208,6.743209059,3.782265618,2.43558382,3.060208232,5.856724059,1.585645565,2.30193082,1.120586219,2.199091562,2.757358802,4.783900615,4.331321094
Arboleda,site,13,52,FALSE,10/25/2014,4.190765142,9.128611702,3.628013667,3.816396446,2.302696411,3.456608369,5.684582095,0.870487111,2.346917497,1.529717462,1.853084663,2.886703893,5.195838417,4.507681866
Arboleda,site,13,52,FALSE,11/1/2014,4.006518815,7.32885353,4.372349657,3.216413608,1.732604232,5.59499442,3.921242911,2.269929419,1.694570828,1.026246944,3.316572282,1.559783393,5.751109639,4.498495361
Arboleda,site,13,52,FALSE,11/8/2014,4.117425192,6.224166665,3.168794424,3.529516492,2.715612427,6.326748563,3.093594225,2.988223941,1.198300777,0.791588706,3.823279926,2.249235211,6.490207644,5.421117083
Arboleda,site,13,52,FALSE,11/15/2014,4.217444948,6.158769918,3.354446759,3.486747336,2.82390334,6.817197033,2.355704387,3.230259641,0.751380539,2.074646749,3.524271561,5.697266797,4.092261774,5.741217156
Arboleda,site,13,52,FALSE,11/22/2014,4.258352805,4.301433316,4.204434663,3.586091906,3.504791863,6.721916552,1.910832884,3.506009175,0.607027306,2.524554778,3.618935478,6.060068032,4.248431353,6.218800538
Arboleda,site,13,52,FALSE,11/29/2014,4.472986772,4.996961621,4.955089239,3.140681863,6.13519102,4.853049001,3.281346032,2.788784282,1.282130858,4.481023449,1.613753879,6.465219992,5.946914035,4.413935871
Arboleda,site,13,52,FALSE,12/6/2014,4.129828151,3.181984338,4.00237742,2.892542893,6.627316433,3.383984526,3.331657329,1.533793959,0.743991932,4.289624191,2.443733659,6.811317718,5.28880898,4.369607677
Arboleda,site,13,52,FALSE,12/13/2014,4.137235557,3.360249531,3.565297239,2.831746655,6.885143822,2.412030809,3.297761096,0.823002675,2.116807959,3.589520014,5.771573465,4.113342678,5.684956444,5.079897314
Arboleda,site,13,52,FALSE,12/20/2014,4.214029353,4.15211366,3.500316435,3.478289369,6.656307984,1.844452276,3.429457749,0.517642045,2.443028948,3.557374914,5.988552274,4.218520135,6.290567027,4.203929055
Arboleda,site,13,52,FALSE,12/27/2014,4.330337579,4.826533082,3.033330592,6.083290031,4.783942525,3.205305916,2.698081361,1.142802816,4.38167352,1.553807239,6.389405625,5.810666399,4.61108879,3.880872476
Arboleda,site,13,52,FALSE,1/3/2015,4.320725504,4.390006468,3.088848933,6.88171664,3.622293337,3.612929378,1.857935274,1.062406002,4.674508245,2.670743124,7.116524595,5.286988788,3.666815711,3.839273748
Arboleda,site,13,52,FALSE,1/10/2015,4.260511456,4.013454247,2.93483513,7.267870485,2.731592866,3.680455691,1.30501242,2.448317352,3.974769049,6.207828357,4.319246022,5.453508206,4.173220047,3.095067737
Arboleda,site,13,52,FALSE,1/17/2015,4.197111125,3.798420118,3.582085073,6.883185039,2.074047667,3.695277674,0.862055018,2.737351565,3.776556851,6.24359,4.347006659,6.062713409,3.593869612,2.521990807
Arboleda,site,13,52,FALSE,1/24/2015,4.096587313,2.7724789,5.96392639,4.615482587,3.020342659,2.480796366,0.820966935,4.145945292,1.43765503,6.217992002,5.493045393,5.100327752,4.165403931,2.490219962
Arboleda,site,13,52,FALSE,1/31/2015,4.037787013,2.749162432,6.394479221,3.159975538,3.066794407,1.26629327,0.729897899,3.929537352,2.284270457,6.558170274,5.378231998,5.049784318,4.14820532,2.583054177
Arboleda,site,13,52,FALSE,2/7/2015,4.147879126,2.851201584,6.385198075,2.001831238,2.805470721,0.585405626,1.958843788,3.138154592,5.251482238,4.07586805,6.194638775,6.289586839,3.360204006,3.92984031
Arboleda,site,13,52,FALSE,2/14/2015,4.290331359,3.403602643,5.879926744,1.063187892,2.553643731,1.175506268,1.848552193,2.977370409,5.309227365,4.342545613,7.44555936,6.332826643,2.266788387,4.908368106
Arboleda,site,13,52,FALSE,2/21/2015,4.680429552,5.48148854,3.462945395,1.801122744,1.405700298,2.040080885,2.97857374,2.097164741,5.702555085,4.272142892,8.709333914,7.017552706,4.661693121,4.742628968
Arboleda,site,13,52,FALSE,2/28/2015,4.62496953,5.576704652,2.308197528,2.058250221,1.236698431,2.372923826,2.603631718,2.377572603,5.996994012,6.476782091,7.829493619,5.831278261,4.72788687,4.716819073
Arboleda,site,13,52,FALSE,3/7/2015,4.323044111,6.00880313,1.702672863,2.444310846,0.925867321,2.090118821,2.854136172,4.9081852,4.228162248,6.707317358,7.215207215,3.86401365,4.595430198,3.08841543
Arboleda,site,13,52,FALSE,3/14/2015,4.451930637,5.57767432,0.766892005,2.237441952,1.726798295,1.885988501,2.848666237,5.145139682,4.617984346,8.017075236,7.174099383,2.773853484,5.514984741,2.156098165
Arboleda,site,13,52,FALSE,3/21/2015,4.952248411,3.156418858,1.519233947,1.41708582,2.776175914,2.900649213,2.568510049,5.806668447,4.382402069,9.75605761,7.95758032,5.519271541,5.394967283,3.290891749
Arboleda,site,13,52,FALSE,3/28/2015,5.887716558,1.609951574,1.286447385,2.518529152,4.416212239,1.803410356,3.445370612,6.295699155,8.40517816,10.71733871,8.230524957,7.144324706,6.494402857,4.396319078
Arboleda,site,13,52,FALSE,4/4/2015,6.183829448,0.869171976,1.228000749,3.456879407,4.288265969,2.656099512,4.200415508,6.380605286,9.930157507,11.55573538,7.40176628,7.943961569,5.564493311,4.254907495
Arboleda,site,13,52,FALSE,4/11/2015,6.420413458,0.898528872,1.411814638,4.543925728,3.711924933,3.247165705,5.363407323,7.122206542,11.4025499,11.37305229,6.373643023,8.643236378,4.561132332,3.622525896
Arboleda,site,13,52,FALSE,4/18/2015,6.246430254,1.180066407,2.020857364,4.465292228,3.241045397,3.755857393,6.424130796,5.338560431,12.14416926,10.17198523,7.57276356,6.969657636,4.727890573,2.865457513
Arboleda,site,13,52,FALSE,4/25/2015,6.073648244,1.242446671,2.672175287,4.634505694,1.788166927,3.587271911,6.377210116,8.636194133,11.02317609,8.501729275,7.40372456,6.690037714,4.574704276,1.946435112
Arboleda,site,13,52,FALSE,5/2/2015,6.171673875,1.230798278,3.437091557,4.26771856,2.649773629,4.199052657,6.359021379,9.902830787,11.52307191,7.372039485,7.918092823,5.544430166,4.236636141,1.397026509
Arboleda,site,13,52,FALSE,5/9/2015,6.266311581,1.400310311,4.361532263,3.555667108,3.174767147,5.298697625,6.92632931,11.16651466,11.10220455,6.122852142,8.438535307,4.397674592,3.501648174,1.568864269
Arboleda,site,13,52,FALSE,5/16/2015,6.480623398,2.124681454,4.66632583,3.322687929,3.902401101,6.527608369,5.500760665,12.42818761,10.43958683,7.822126035,7.16211273,4.898669736,2.972303371,3.434596249
Arboleda,site,13,52,FALSE,5/23/2015,6.812748009,3.179510477,5.344390089,1.854143281,4.068938783,6.698515577,9.410230963,12.01645413,9.3962293,8.248717565,7.331580294,5.153828774,2.110362314,5.078800493
Arboleda,site,13,52,FALSE,5/30/2015,7.58634062,4.64447489,5.553806249,3.19507144,4.468717066,7.746435337,11.61319026,13.51102145,9.214516643,9.501123714,6.782559815,5.34867823,1.713258411,5.953398919
Arboleda,site,13,52,FALSE,6/6/2015,8.077891473,6.093572179,5.105158126,4.024860928,6.134003139,8.879235722,13.46462587,13.67339243,8.534707205,10.39032005,5.965215048,4.695627423,2.405779519,6.319923993
Arboleda,site,13,52,FALSE,6/13/2015,7.460002786,5.570174247,3.768242176,4.568938943,7.056292064,6.314201133,13.70537084,11.65041131,8.951490246,8.036501855,5.666262991,3.476284725,3.858026583,6.352163353
Arboleda,site,13,52,FALSE,6/20/2015,6.235411618,4.527770806,1.793522001,3.517466686,6.336282907,8.522785169,10.87366528,8.368870093,7.276862696,6.594275725,4.487503676,1.92920266,4.563031525,5.213036527
Arboleda,site,13,52,FALSE,6/27/2015,5.418186333,3.255612932,2.47892573,4.27366785,5.328117275,8.54392846,9.84164059,5.88089591,6.595759966,4.530768299,3.296294217,1.51761384,4.116099965,4.433516103
Arboleda,site,13,52,FALSE,7/4/2015,4.819446066,2.122893729,2.786770485,5.040236172,5.056998467,8.729607612,8.139969245,3.506944578,6.222933218,2.668938099,2.336490905,1.404286401,3.607302095,4.200717538
Arboleda,site,13,52,FALSE,7/11/2015,4.577817355,3.000732821,2.035384437,5.696938619,4.274506411,8.562205273,6.887661663,4.544690641,4.65373755,2.572579758,1.859849691,2.625309411,3.710134659,3.842182444
Arboleda,site,13,52,FALSE,7/18/2015,4.42692715,2.85868124,2.258553037,6.047759332,6.163437352,7.241098237,5.3997056,4.248748143,4.378527273,2.366119594,2.190497134,3.071176985,3.286813109,4.181825491
Arboleda,site,13,52,FALSE,7/25/2015,4.531270698,2.717435535,4.730600869,4.385475808,7.051057238,7.764362118,4.231283135,5.003136793,3.366557827,2.137259352,2.061384635,3.169183008,3.337287677,4.863741103
Arboleda,site,13,52,FALSE,8/1/2015,4.614045628,2.852069877,5.14981561,4.606404276,7.996025259,7.144363454,2.753323488,5.493363051,2.141119821,2.062143608,1.617530053,3.227413043,3.529243608,5.816132037
Arboleda,site,13,52,FALSE,8/8/2015,4.898410385,2.126512492,5.705956946,4.272572282,8.778135463,7.078507608,4.716759551,4.784465397,2.702412529,1.892255712,2.643524024,3.804359123,3.998791459,5.996450122
Arboleda,site,13,52,FALSE,8/15/2015,4.762183444,2.328786219,6.01109212,6.358382584,7.614777678,5.670558457,4.552210783,4.592047156,2.584551395,2.108610152,3.208209396,3.457613515,4.444784392,5.26821033
Arboleda,site,13,52,FALSE,8/22/2015,4.511534444,4.834509174,4.285634832,6.841925957,7.435326258,4.006224119,4.757916586,3.197802739,1.954542416,2.170899016,3.031369648,3.192372343,4.612326753,4.760830095
Arboleda,site,13,52,FALSE,8/29/2015,4.348710659,5.26678678,4.394475425,7.569218175,6.521594867,2.365081572,5.043481563,1.843627176,1.943001163,1.796755056,3.023659524,3.129615858,5.362332683,3.138071351
Arboleda,site,13,52,FALSE,9/5/2015,4.237402512,5.74810347,4.490427059,7.248208152,5.762169627,3.561826052,3.903107135,1.785550428,1.784418011,2.602259469,3.199697542,2.925391835,4.951256532,3.178510073
Arboleda,site,13,52,FALSE,9/12/2015,4.495892551,6.093396622,6.002231856,6.907325718,5.168554576,3.98062722,4.192208176,2.171028495,2.271621387,2.953668319,3.142941642,3.951385544,4.816395307,3.805429296
Arboleda,site,13,52,FALSE,9/19/2015,5.031080453,4.649446215,7.525792469,8.466846869,4.752376522,5.534392021,3.744114461,2.528487029,1.844620899,3.476559049,3.677974733,5.402739739,5.414368961,4.238257428
Arboleda,site,13,52,FALSE,9/26/2015,4.885138658,4.77031065,8.28039736,7.539638871,3.03765122,5.78168983,2.344718288,2.160159297,1.52037842,3.371146981,3.791904167,6.104747418,3.785123881,5.440906168
Arboleda,site,13,52,FALSE,10/3/2015,4.687207401,4.296351433,8.229301865,6.596243978,4.284157448,4.45571708,2.372573727,1.820329101,2.605026287,3.569912974,3.603340112,5.621633468,3.809120388,5.490137246
Arboleda,site,13,52,FALSE,10/10/2015,5.077083745,6.624727934,8.087427223,6.028728812,4.939996584,4.868507408,2.860802806,2.020143818,3.38872741,3.686143302,4.783549668,5.5708143,4.558598044,5.414766423
Arboleda,site,13,52,FALSE,10/17/2015,5.18824071,7.564813155,8.522398492,4.795540862,5.576782823,3.774815979,2.559470174,1.828642024,3.501524036,3.706472581,5.445471126,5.449689745,4.272795049,6.182623445
Arboleda,site,13,52,FALSE,10/24/2015,4.715728274,7.967033885,7.103274425,2.725211621,5.46350572,2.120522946,2.052889459,1.628437197,3.213073012,3.502297004,5.78615466,3.506099673,5.170546515,5.606141868
Arboleda,site,13,52,FALSE,10/31/2015,5.057542525,8.568609676,6.893302366,4.549761442,4.657590189,2.576429562,1.860736185,2.625793014,3.712893784,3.846809598,5.853372128,4.02989102,5.702751744,6.370981261
Arboleda,site,13,52,FALSE,11/7/2015,3.979218546,6.201731735,4.72051058,3.426171251,3.814900769,1.758902613,2.464678968,2.723294444,2.871658135,3.482049708,4.367446369,3.365014372,4.295593179,5.744710153
Arboleda,site,13,52,FALSE,11/14/2015,3.597407528,5.886304221,3.201248378,3.651660283,2.51034781,1.107488013,2.734737787,2.459197275,2.689350673,3.443561134,3.791450568,2.708535249,4.446552651,5.327064047
Arboleda,site,13,52,FALSE,11/21/2015,3.234428466,4.732216533,2.012688522,3.796875208,1.315784735,1.898709478,2.428168538,2.644678218,2.161278596,4.067610067,2.059782567,3.73817556,3.953722478,4.674070633
Arboleda,site,13,52,FALSE,11/28/2015,3.096380435,4.469064216,2.625291447,3.124214453,0.821793086,2.008856798,2.796143656,2.777431423,1.959774891,3.797789571,2.151563637,3.845132152,4.149506177,3.587902033
Arboleda,site,13,52,FALSE,12/5/2015,2.924702288,3.941437566,2.170182375,3.005007291,0.722637715,3.061427348,2.291070034,2.470295515,2.479981708,3.229933054,2.308240696,3.32192348,4.273432192,3.077619208
Arboleda,site,13,52,FALSE,12/12/2015,2.622219766,3.146365438,2.52728698,2.110458331,0.418947257,3.504582423,2.05221387,2.657866939,2.093953593,2.640457654,1.82819502,3.276651884,3.709255527,2.391696591
Arboleda,site,13,52,FALSE,12/19/2015,2.46583002,3.540501832,2.366183763,1.958063633,2.536781585,3.458706369,2.800515859,1.982332952,2.337437555,1.167823117,2.401831215,2.409318784,2.527147946,1.45539763
Arboleda,site,13,52,FALSE,12/26/2015,2.420933526,2.548653021,2.74426801,0.678866213,2.554286395,3.242315138,2.763409857,1.74468265,2.589006088,1.364461532,2.811910024,2.916588411,2.383015425,1.824915352
Arboleda,site,13,52,FALSE,1/2/2016,2.44559505,1.726775625,2.700936329,0.323479615,3.469428989,2.189126295,2.503858311,2.162941593,2.571347537,1.795146358,2.835424195,3.386575288,2.405448519,2.113004682
Arboleda,site,13,52,FALSE,1/9/2016,2.414706976,2.211195044,2.191464467,0.748383633,3.899516329,2.041459624,2.904480208,1.57111894,2.130714787,1.626426652,2.776729985,2.921389736,1.962771209,2.826290269
Arboleda,site,13,52,FALSE,1/16/2016,2.418326419,2.403765454,1.915077805,2.504182187,3.42019618,2.780864516,1.955462366,2.395035649,1.168134817,2.44261114,2.455923354,2.603172173,1.444954846,3.015554547
Arboleda,site,13,52,FALSE,1/23/2016,2.399495136,2.754724298,0.91236638,2.725648835,3.386588323,2.840489782,1.890310568,2.29551423,1.299960051,2.575713055,2.638859911,2.162014225,1.886253992,2.664275218
