Site,Weather,Scaler_win,Forecast_win,Trap_smoothing_flag,t_0,Total_RMSE,amt1_RMSE,amt5_RMSE,amt9_RMSE,amt13_RMSE,amt17_RMSE,amt21_RMSE,amt25_RMSE,amt29_RMSE,amt33_RMSE,amt37_RMSE,amt41_RMSE,amt45_RMSE,amt49_RMSE
Playa,airport,13,52,FALSE,2/15/2014,10.48934599,7.84789091,6.865146427,1.46540456,3.380516542,1.42859155,3.570141535,7.245795936,11.98060627,12.03212766,20.70460567,7.963445883,15.13883025,15.20431809
Playa,airport,13,52,FALSE,2/22/2014,8.213094449,6.246648196,4.473931345,1.791367987,2.853917062,3.039887894,2.51497428,6.816277865,7.162415785,11.20321202,15.16578302,9.424003154,10.19153007,12.0417414
Playa,airport,13,52,FALSE,3/1/2014,6.949400797,4.904201106,3.378961182,2.098593819,3.350066074,4.818684186,1.60990047,5.732906124,5.656409573,9.552722104,12.93060734,6.45576393,9.226094959,10.04007581
Playa,airport,13,52,FALSE,3/8/2014,6.479852397,3.740062104,3.550146536,2.231608143,5.180146986,4.747325713,2.893678195,4.289986556,6.584185126,9.412532467,11.29767722,5.369004739,7.838914787,9.395248869
Playa,airport,13,52,FALSE,3/15/2014,6.548161085,3.041300704,3.907683528,1.911041479,5.967195511,4.213711179,4.133672831,3.03584031,8.24880359,11.21731162,7.933605695,6.938641086,6.927285467,9.830385093
Playa,airport,13,52,FALSE,3/22/2014,6.432364798,3.47147356,3.492883025,3.782411078,6.293308537,2.95543762,4.60845613,6.46107266,6.686273256,10.11162906,9.136819561,5.466863797,6.740875307,9.06855503
Playa,airport,13,52,FALSE,3/29/2014,6.362939293,3.849314245,3.338868707,5.017646793,7.300966381,3.122983514,4.613503663,8.139990478,5.080367312,12.10324396,5.591679014,5.28649863,6.112847092,7.463807673
Playa,airport,13,52,FALSE,4/5/2014,6.475601051,4.467989323,3.403014244,6.989733564,6.649138743,3.406798257,5.126658728,8.91277778,5.474134222,12.60820124,3.580276633,4.531440166,6.015108421,6.68806436
Playa,airport,13,52,FALSE,4/12/2014,6.609839086,5.016970061,2.938562629,8.20020046,5.706958415,6.328233878,1.786911697,9.671499298,7.388041482,11.34390969,4.679424353,3.527487367,6.321780146,6.324699289
Playa,airport,13,52,FALSE,4/19/2014,6.5488094,4.397566578,4.849306104,8.059318758,4.181374408,5.802183618,8.043845551,5.856704345,8.230482536,10.76800563,4.121215071,4.006679187,6.332550509,6.537525475
Playa,airport,13,52,FALSE,4/26/2014,6.519486146,3.611817597,5.425355898,7.818050495,3.61664542,4.904282641,8.868301194,4.2465033,12.18056012,5.929598041,4.539001908,5.326755551,6.648634057,6.198985742
Playa,airport,13,52,FALSE,5/3/2014,6.640848024,3.127411653,6.564560169,6.21477437,3.086257638,4.681074265,8.277866405,6.353269258,12.19410699,3.699772722,5.256228879,6.772975272,7.425973107,7.103401776
Playa,airport,13,52,FALSE,5/10/2014,6.941807557,2.218263613,6.793205063,4.729689144,4.79006277,1.836965103,8.568888995,9.761059083,9.096167126,5.899770451,5.63772474,8.520445772,8.408028668,8.084986385
Playa,airport,13,52,FALSE,5/17/2014,7.37777862,3.614865439,5.972265691,2.773520879,4.569762814,6.295585863,7.000507638,10.53565271,8.954021188,5.847204004,7.247943179,9.575564849,9.652360262,8.882719635
Playa,airport,13,52,FALSE,5/24/2014,7.404519206,4.110374686,6.066920634,2.088920254,4.676744716,6.632939713,7.244946767,12.27206518,5.512953904,7.197451848,8.042247372,9.437236,8.81053446,8.494830292
Playa,airport,13,52,FALSE,5/31/2014,7.644396038,5.131822547,4.693880387,2.916868166,4.314420325,6.540839143,9.526520834,11.28172591,5.454084101,7.936146186,9.4927521,10.08615917,9.533966097,6.92130031
Playa,airport,13,52,FALSE,6/7/2014,7.873420513,5.448168067,3.921658778,3.874478129,3.886465325,8.193267269,12.15020569,7.296771658,7.665556118,7.749653267,10.66073201,10.45414542,9.92153072,4.744112754
Playa,airport,13,52,FALSE,6/14/2014,9.101192141,4.215597636,2.246385666,5.445810973,6.295808224,9.287246631,13.15946655,8.752063575,8.300844772,10.07169453,12.4022799,12.34818557,11.21954195,6.794260246
Playa,airport,13,52,FALSE,6/21/2014,10.10404471,3.526009144,2.173620669,7.45258534,5.556680493,12.01287646,14.06777743,8.158694827,11.38890567,12.14778413,13.58930988,12.68799027,11.70800548,7.404980308
