Site,Weather,Scaler_win,Forecast_win,Trap_smoothing_flag,t_0,Total_RMSE,amt1_RMSE,amt5_RMSE,amt9_RMSE,amt13_RMSE,amt17_RMSE,amt21_RMSE,amt25_RMSE,amt29_RMSE,amt33_RMSE,amt37_RMSE,amt41_RMSE,amt45_RMSE,amt49_RMSE
Playa,airport,13,52,TRUE,12/26/2015,9.444018689,5.873233247,8.063434362,4.473197206,5.983806999,2.804311859,5.831632842,3.128127065,6.856827681,9.754065939,15.92652041,15.61519824,15.74991369,8.048021601
Playa,airport,13,52,TRUE,1/2/2016,10.54537741,6.900018847,7.966754827,6.126033978,5.848527057,5.321485771,5.826538793,3.937443248,8.917644048,12.19971808,17.69445784,18.74762605,14.68686534,8.743725876
Playa,airport,13,52,TRUE,1/9/2016,11.63997287,8.835141411,7.151250593,7.669070801,5.333325031,7.188547537,6.073493759,5.431614684,10.93301052,15.16342299,19.08905402,21.55889575,12.57915982,9.484679783
Playa,airport,13,52,TRUE,1/16/2016,11.5838138,10.22710389,5.641147666,7.79672247,4.061458463,7.661260431,5.683635604,7.773140541,11.39933772,17.20263889,17.74808846,21.92105074,10.28043813,7.224304836
Playa,airport,13,52,TRUE,1/23/2016,10.1765003,8.739580195,5.01630603,6.510704754,3.238342354,6.465427061,3.826292847,7.621196845,10.73184262,17.07356718,16.87250643,16.90993264,9.006140295,4.351255829
Playa,airport,13,52,TRUE,1/30/2016,8.685890005,6.544469916,4.859214101,4.690135854,4.300918263,4.256535783,2.265377751,7.018948436,9.835564556,14.94928604,15.8052239,12.21273536,6.866259365,5.91666361
Playa,airport,13,52,TRUE,2/6/2016,7.471532206,4.302571054,4.669344792,3.187657275,4.30146186,2.304176001,1.832145844,6.287599138,9.53814848,12.67607873,14.88619152,7.441053334,6.955026002,5.615263828
Playa,airport,13,52,TRUE,2/13/2016,6.573887241,2.186691843,4.231232624,2.266583694,3.694724424,1.221468382,3.778281033,5.366470673,10.12095418,9.676084789,13.933454,4.009361108,7.902267678,2.654409939
Playa,airport,13,52,TRUE,2/20/2016,6.46370731,2.491818581,3.9007502,2.046860641,3.437620238,1.447716666,3.993555522,5.902045691,11.40406856,10.71450636,11.21117834,4.585152478,7.298034242,2.827435162
Playa,airport,13,52,TRUE,2/27/2016,6.233286259,3.107374886,3.041937042,3.341442813,2.023045573,1.375800774,4.280348662,6.33404402,10.89924159,11.48977069,8.71869222,4.825006397,7.403484593,2.383809318
Playa,airport,13,52,TRUE,3/5/2016,6.119519751,3.534470922,2.717168472,3.398318278,0.95122832,1.605870728,4.544349546,7.388780608,10.26400871,12.35672148,5.828294346,6.773588743,5.949541613,1.841704705
Playa,airport,13,52,TRUE,3/12/2016,5.918044697,3.620980489,2.414240578,3.063344933,0.953238913,3.412514765,4.350811061,8.925142016,8.321256857,12.56818401,3.215506972,8.430929596,2.173645844,1.57770451
Playa,airport,13,52,TRUE,3/19/2016,5.852691522,3.361092942,2.232526873,2.883509308,1.762238113,3.347340425,4.912018207,10.23757743,9.477308688,10.05590032,3.889047032,8.056416812,2.221870007,1.245947432
Playa,airport,13,52,TRUE,3/26/2016,5.47247499,2.449534552,3.265926192,1.299380909,2.152850958,3.274872276,4.961415723,9.318288106,9.821597308,7.458225459,4.511510736,8.184612871,1.663260596,1.402226864
Playa,airport,13,52,TRUE,4/2/2016,4.896856005,2.716266519,2.683052696,1.337947675,3.133715222,2.316827183,4.462959337,7.07007053,8.951042274,4.566378502,7.386175905,6.947604838,0.499166466,2.494773805
Playa,airport,13,52,TRUE,4/9/2016,4.714337041,3.922581926,1.533980404,3.327831068,3.950587396,1.137503747,4.576648624,3.577778502,7.430172231,3.742533692,11.03722941,2.492139077,1.471390382,3.170644912
Playa,airport,13,52,TRUE,4/16/2016,4.824366394,4.395325997,2.14179843,5.09887237,2.779607742,1.041203024,4.653808056,4.23684097,4.838343885,4.326809558,12.02502881,0.988769399,2.077044048,3.495845074
Playa,airport,13,52,TRUE,4/23/2016,4.792551822,4.13228854,2.220885291,5.08784017,1.905410408,1.28645304,4.887453636,5.310995908,4.869243741,5.754294734,10.81709102,0.760674815,1.916399111,3.903253482
Playa,airport,13,52,TRUE,4/30/2016,4.895060544,2.705110074,2.344307591,4.188138032,1.492562601,2.941666115,5.498649859,7.205218014,4.635265551,8.05000752,7.656949531,0.535519236,2.303268041,6.132427234
Playa,airport,13,52,TRUE,5/7/2016,5.221980321,1.725066648,2.429055487,3.47417664,1.83935979,5.855099743,4.903741198,8.993039953,2.939950281,10.16378919,2.009806788,1.116832937,3.706121883,7.745784126
Playa,airport,13,52,TRUE,5/14/2016,5.383124019,1.951952739,3.161275135,2.346507341,2.715588206,7.610656314,6.789018975,7.504198555,3.173018252,9.85515276,0.907594491,1.026301669,5.064640593,7.415151147
Playa,airport,13,52,TRUE,5/21/2016,5.311716298,1.133176581,3.474504294,2.144302688,3.120833818,7.197130168,7.615067946,5.964933454,4.72489137,9.360292271,0.751176909,1.262540391,4.891894055,7.595751282
Playa,airport,13,52,TRUE,5/28/2016,5.263242844,1.71818516,3.532047822,1.937114336,3.87268254,6.449394513,8.271616792,4.524913104,7.61834006,7.208955523,0.352426912,2.389728643,6.125201548,6.488020096
Playa,airport,13,52,TRUE,6/4/2016,5.245275567,2.618525023,3.557570258,1.640679122,5.575281501,4.603603267,8.657379732,3.078902135,10.34645994,2.092357676,1.17002057,3.584686605,7.847200591,3.395825575
Playa,airport,13,52,TRUE,6/11/2016,5.268901657,3.557589719,2.276845176,2.206421048,6.974128046,6.174427707,6.903195901,3.25503889,10.30764769,0.64425525,1.182420216,4.725576677,7.777641991,1.51442191
Playa,airport,13,52,TRUE,6/18/2016,5.408906554,3.404142883,2.189098415,3.213040178,7.303995171,7.72490019,6.032128488,4.696415143,9.29774011,0.791785899,1.250522381,4.941079455,7.534776008,3.512322301
Playa,airport,13,52,TRUE,6/25/2016,5.716706781,2.838964171,2.635406295,4.916347629,7.553963329,9.474874611,4.654554035,7.230797641,6.759183488,0.680099065,2.598194749,6.193196917,5.940647816,6.192124048
Playa,airport,13,52,TRUE,7/2/2016,6.128606161,3.243893569,3.152115059,7.500200711,6.717862351,10.92622867,2.675871763,9.173018326,1.854292881,1.159475838,4.454023471,7.23929741,2.440960993,8.530085479
Playa,airport,13,52,TRUE,7/9/2016,6.417104969,3.078202485,4.457710276,9.700508052,8.914342501,9.527555698,3.627490584,8.414735544,1.94474807,1.096798398,6.182667129,6.280672098,0.373972737,8.653342602
Playa,airport,13,52,TRUE,7/16/2016,6.53663941,3.69338614,5.544999665,9.990015648,10.52865781,7.982796923,4.5989105,7.841976023,1.968402071,1.580275898,6.23942938,6.089279904,2.533869366,8.077409722
Playa,airport,13,52,TRUE,7/23/2016,6.504877156,3.960707586,6.655079624,9.450247893,11.49771571,5.379415872,6.836611648,6.147509506,1.48761114,3.135003481,6.472330068,5.139168278,5.351287584,6.792918422
Playa,airport,13,52,TRUE,7/30/2016,6.179783657,3.157748145,7.506971754,6.725435811,10.93408471,2.676903662,9.169229541,1.854894967,1.16083705,4.457197864,7.237529582,2.438361883,8.526260159,4.29357837
Playa,airport,13,52,TRUE,8/6/2016,6.142318487,3.23175613,8.238394876,7.41325653,8.105155379,3.197926568,9.415193288,1.205731935,0.945418979,5.399743667,7.065103938,0.668703446,9.521223261,4.483937079
Playa,airport,13,52,TRUE,8/13/2016,6.234310328,3.814863526,7.998845161,8.44310955,6.493057804,4.556211274,8.899669944,1.077584516,1.223377806,5.266330957,7.144853951,3.187703893,9.129647799,6.194303001
Playa,airport,13,52,TRUE,8/20/2016,6.412430408,5.1390956,7.793615018,9.732834613,4.714817356,7.16206467,6.670710105,0.77743797,2.655438416,6.217717866,5.829680196,6.076213442,7.397761478,7.918357133
Playa,airport,13,52,TRUE,8/27/2016,6.399810704,6.762562394,5.896885054,10.06620218,2.668365987,9.60001431,1.849985107,1.064768892,4.11244042,7.447522235,2.760808112,8.954000953,4.325011052,8.240040876
Playa,airport,13,52,TRUE,9/3/2016,6.428793285,7.609670663,6.788051578,7.503260852,3.173062003,9.855848418,0.907146583,1.026491905,5.064114974,7.415706625,1.08574717,9.899491093,4.163201073,8.41229308
Playa,airport,13,52,TRUE,9/10/2016,6.425929198,6.971943722,7.384261999,5.826981419,4.790759906,9.493296934,0.670473877,1.294358861,4.789053606,7.725154675,3.6802943,9.697269797,5.440271471,8.045131699
Playa,airport,13,52,TRUE,9/17/2016,6.474079897,5.972595113,7.741740867,4.552610749,7.822693244,7.425782894,0.385826166,2.333861076,6.120569286,6.74401182,7.028434475,8.196134009,6.331014208,8.186126609
Playa,airport,13,52,TRUE,9/24/2016,6.372644001,3.380296796,7.168467622,3.907977365,11.18887404,2.592909838,1.551304397,3.089672618,8.339408608,4.156611138,10.44627892,4.868326248,5.780015787,7.27518278
Playa,airport,13,52,TRUE,10/1/2016,6.381864529,4.105684945,4.671570146,4.46710727,12.1845304,1.09302508,2.170445263,3.387245158,9.300306881,3.275892978,11.87326765,3.115795212,5.218076813,5.463638821
Playa,airport,13,52,TRUE,10/8/2016,6.506451883,4.41372891,4.717671533,6.43557924,11.53600428,1.240020453,2.365615275,3.544522822,9.679322444,5.586368032,11.58229537,3.224439605,4.616191947,4.863885548
Playa,airport,13,52,TRUE,10/15/2016,6.602941383,4.77336997,5.685823518,9.359776097,8.879642743,1.601103745,2.540864979,6.419982584,8.380285331,8.723343409,9.642991873,3.836093925,5.036452515,3.94808438
Playa,airport,13,52,TRUE,10/22/2016,6.655816138,4.844295658,5.591070079,12.59660983,3.632553043,2.384294892,2.536839978,9.229963642,5.446564598,11.70451641,5.689073121,3.81816175,4.962912587,3.708562028
Playa,airport,13,52,TRUE,10/29/2016,6.744339863,3.683964028,5.595282458,13.34372921,1.894757355,2.867380345,2.641802933,10.25111545,4.348912344,12.84558006,3.174162761,3.688131646,4.086655355,4.495427496
Playa,airport,13,52,TRUE,11/5/2016,6.946458776,4.929232315,7.413434122,12.47076098,1.909314526,2.986359593,3.242703415,10.55846839,6.492923126,12.42334523,2.53597251,3.149308531,4.591246948,4.902033789
Playa,airport,13,52,TRUE,11/12/2016,7.244444862,6.758146059,10.34796888,9.741126303,2.336115032,2.970259808,6.790976203,9.309166877,9.683022516,10.47610538,2.595992914,3.422612224,4.98400761,6.384504757
Playa,airport,13,52,TRUE,11/19/2016,7.582387509,7.144471713,13.82894629,4.604776119,3.156436778,2.408037234,10.05794783,6.567963529,12.77859869,6.539662336,2.26019723,3.098041712,5.340958745,8.634955224
Playa,airport,13,52,TRUE,11/26/2016,7.411684988,6.421428375,14.12067566,2.447352811,3.344519598,2.207141873,10.89133898,5.063261028,13.49483475,3.436260584,2.704412276,3.36671628,5.076124839,8.298368784
Playa,airport,13,52,TRUE,12/3/2016,7.16330606,7.529942344,12.57766327,1.986559763,3.058703689,3.221622645,10.6585688,6.596973776,12.51895131,2.480442363,2.986852594,4.59405579,4.995687996,7.314669445
Playa,airport,13,52,TRUE,12/10/2016,6.845299282,9.793537689,9.261837851,1.930840051,2.713601325,6.570623156,8.795047206,9.152005025,10.0140043,3.261779162,4.297783475,4.358685369,5.866321875,5.41122485
Playa,airport,13,52,TRUE,12/17/2016,6.78425931,12.80854327,3.797768891,2.516117577,2.489133625,9.369646597,5.640249001,11.89071525,5.82873545,3.537614883,4.630540686,3.972591906,7.516922007,2.474595449
Playa,airport,13,52,TRUE,12/24/2016,6.672540666,12.9322427,1.605064099,2.617226249,2.896112248,9.91292789,3.969097189,12.50098674,3.104571307,4.225071542,4.54492887,4.283566439,6.969131213,2.895111587
Playa,airport,13,52,TRUE,12/31/2016,6.263467248,11.09150319,0.935191487,2.083318591,3.754774695,9.258472634,5.158950062,11.17856833,3.644734175,5.336698784,5.168471681,4.235320833,6.332697802,1.963592159
Playa,airport,13,52,TRUE,1/7/2017,5.848499777,7.82177977,0.670029864,2.298491364,6.150423137,7.201648553,7.503295427,8.598069116,5.596778024,7.264484661,3.566512271,5.16248187,5.687793734,1.419695192
Playa,airport,13,52,TRUE,1/14/2017,5.688525822,2.060318057,1.148599627,3.629137386,7.809349544,3.335973935,9.604578367,4.487789193,7.148221971,8.882739743,2.694404708,5.723606344,5.665517844,3.91354664
Playa,airport,13,52,TRUE,1/21/2017,5.960987016,0.827682081,1.063762859,4.969083075,7.516465955,1.205444652,10.00735077,4.076780532,8.235561389,8.522441706,5.271478101,4.703283987,5.184783541,6.592414789
Playa,airport,13,52,TRUE,1/28/2017,6.480182067,1.202464011,1.238232881,5.403523849,6.98661706,3.065338386,8.973818852,6.406170898,9.406467341,8.092441071,5.984325257,6.458566347,3.931364697,9.327433207
Playa,airport,13,52,TRUE,2/4/2017,6.935786053,1.120668159,2.873749365,6.324333088,5.474981161,5.70476941,7.088103869,8.600760142,11.02399478,5.613294744,6.62720788,7.536808155,3.665124611,11.04205605
Playa,airport,13,52,TRUE,2/11/2017,7.523901475,1.496666537,5.023333737,6.968762422,2.104362431,7.873442088,4.375874713,10.14408173,12.39861763,5.257577723,6.289223722,8.552664619,5.995799262,11.8907825
Playa,airport,13,52,TRUE,2/18/2017,8.086148962,1.490589832,6.860082099,5.645482251,1.188712921,7.917583798,6.064868308,11.70789975,12.22188451,8.244045284,5.277691551,8.013345427,9.085055227,11.78804438
Playa,airport,13,52,TRUE,2/25/2017,8.313170216,1.944433012,6.795053696,5.550570049,2.421613203,7.523057207,8.477740663,12.24587712,10.67728461,8.377242697,7.795154768,6.107787642,11.39943535,11.00720473
Playa,airport,13,52,TRUE,3/4/2017,8.405504144,3.525761769,6.724889902,4.749578655,4.937508588,6.443155845,10.24508925,13.07444111,7.34462537,8.104064383,8.921111729,5.199736471,12.55615357,10.6100368
Playa,airport,13,52,TRUE,3/11/2017,8.538194623,5.43669545,6.828968691,2.046627925,7.430779162,4.527492253,10.97091346,13.36853936,6.128568228,6.748987598,9.358064621,6.637860223,12.59540834,10.9155079
Playa,airport,13,52,TRUE,3/18/2017,9.068914568,7.2151005,5.332262939,1.624785243,7.537660141,6.477245013,12.35265592,12.91745932,8.868903625,5.637984299,8.561974749,9.566221305,12.29947711,11.8867899
Playa,airport,13,52,TRUE,3/25/2017,9.403723419,7.273413245,5.124148875,2.491242774,7.069114618,9.168185209,13.17870538,11.56641529,9.239831287,8.379497619,6.851092487,12.08605772,11.69905602,11.71612469
Playa,airport,13,52,TRUE,4/1/2017,8.541053841,6.620110098,4.891515774,5.088881531,6.572070395,9.881645936,12.62147764,6.946381037,7.754063305,8.601301757,4.856631107,12.22184745,10.29716522,9.654141313
Playa,airport,13,52,TRUE,4/8/2017,7.209888131,7.435880851,2.742460697,8.931495235,4.32177851,8.278434699,10.2095426,3.475176157,5.706475259,6.746662287,4.635116427,10.29952117,8.893333024,6.702859298
Playa,airport,13,52,TRUE,4/15/2017,6.304736186,8.776274998,2.676667901,11.33198451,3.266888605,6.084967051,6.313516787,4.209697696,5.636752443,3.694097954,5.205304809,7.333074446,7.679071679,3.688707
Playa,airport,13,52,TRUE,4/22/2017,6.23658237,9.01398741,4.91348658,10.9435991,3.906975962,5.759718718,5.389407759,4.249248423,6.232267901,1.992118537,6.735792889,6.191155557,7.266353274,2.371970386
Playa,airport,13,52,TRUE,4/29/2017,6.390372295,6.878025845,7.167582394,8.313630449,6.112650912,7.912297613,3.724801917,5.245652815,5.912159488,1.649786262,8.737308195,7.038440087,7.16418139,2.615365437
Playa,airport,13,52,TRUE,5/6/2017,6.901954508,2.789174171,8.988489966,4.33029335,8.181291457,10.09552764,3.394949657,5.696389177,6.653238067,4.569141296,10.2165891,8.820450245,6.649614247,2.755000623
Playa,airport,13,52,TRUE,5/13/2017,7.298147056,0.35161194,9.221630292,4.755015144,9.528647749,9.888066793,6.269909821,4.604556873,6.203769903,7.495855242,10.06040831,9.992950362,5.381502494,3.295047259
Playa,airport,13,52,TRUE,5/20/2017,7.575602176,2.838259009,8.654982687,6.845928811,10.01624676,8.626868799,6.45612276,6.676004464,4.381619973,9.769604179,9.35328309,9.822503591,4.294624334,6.179311237
Playa,airport,13,52,TRUE,5/27/2017,7.777176693,5.697433206,7.081988222,8.614757356,11.04146285,5.627083319,6.638422457,7.54781568,3.677928959,11.05496493,9.205314479,8.817960872,3.713889036,7.926290695
Playa,airport,13,52,TRUE,6/3/2017,7.895710121,8.303138434,4.303388422,9.370523716,11.49107117,4.47671877,5.962779173,7.801540752,5.413484073,11.23127476,9.713057029,7.303326155,3.233077532,8.549528636
Playa,airport,13,52,TRUE,6/10/2017,7.85868048,8.995031907,4.968648271,9.904120409,10.28778593,6.589625375,4.649266965,6.509043509,7.764628112,10.35795585,10.24481609,5.567183152,3.463209544,8.391076378
Playa,airport,13,52,TRUE,6/17/2017,8.336994348,8.203744492,7.48273832,10.891563,9.416393664,7.179992785,7.060511472,5.047741678,10.40724963,10.00265015,10.346812,4.694381179,6.587891134,8.077316933
Playa,airport,13,52,TRUE,6/24/2017,9.479476134,6.371342462,10.45873838,13.34066219,7.581738028,8.314721702,9.112117039,5.402106894,12.75260023,10.79389824,10.03504507,4.631566129,9.215127796,10.73283043
Playa,airport,13,52,TRUE,7/1/2017,11.25656814,5.245093927,13.17616292,15.95501131,8.546844157,8.378646205,11.51471283,8.413860245,14.4737686,12.57442693,9.415660577,5.026060076,11.2854028,15.36343753
Playa,airport,13,52,TRUE,7/8/2017,12.93510723,8.719245397,15.70385736,16.55498146,12.26797093,8.162678831,11.4655958,12.11692527,14.9594786,14.13382948,8.44821435,6.360332492,12.49003427,19.7895617
Playa,airport,13,52,TRUE,7/15/2017,14.00033934,12.26705403,17.32413503,15.64014012,13.27534524,11.45755852,10.21770316,15.15940538,14.77336364,14.19694288,7.645712141,9.851983248,12.75011241,21.75533235
Playa,airport,13,52,TRUE,7/22/2017,13.93627318,14.27141288,18.08710425,12.02791479,12.4570021,12.77342564,9.056238196,16.25223515,14.07016397,12.55296561,6.637844389,11.93444163,14.28219571,20.94902344
Playa,airport,13,52,TRUE,7/29/2017,12.82095437,13.96625939,16.88159451,9.431766156,9.06066141,12.28946818,9.064929467,15.14653418,13.16925537,9.856931057,5.423268444,11.85654239,16.08707634,17.99465417
Playa,airport,13,52,TRUE,8/5/2017,11.14791022,12.74767997,13.34446437,9.257868459,5.885461082,8.900165128,9.862892761,12.61287768,12.15165606,6.977353629,4.836381946,10.3875549,17.07627262,14.1368461
Playa,airport,13,52,TRUE,8/12/2017,9.870381679,11.39344846,9.878808737,7.614449339,7.314852286,5.43724127,10.77421441,10.374939,10.64735903,4.923905391,6.827643982,8.439265873,16.35663279,12.3026055
Playa,airport,13,52,TRUE,8/19/2017,9.032525599,11.03985886,5.625816296,6.637391498,7.546804257,3.676752932,11.05377959,9.204205563,8.817112456,3.713270947,7.925401221,9.031382993,14.661459,11.61030483
Playa,airport,13,52,TRUE,8/26/2017,8.674749498,10.4424032,3.644519475,5.733721078,6.937713702,4.771745574,10.46887832,9.042210897,6.811701165,2.86753712,7.912370541,11.10119884,12.33311146,12.97052192
Playa,airport,13,52,TRUE,9/2/2017,8.156106015,8.315257428,5.136712978,4.752190167,5.034549512,6.45777334,8.879284153,8.992283986,4.64590669,2.682359243,7.104667956,12.77154187,9.418191772,13.7423216
Playa,airport,13,52,TRUE,9/9/2017,7.720722435,6.315518051,4.634069492,6.08689733,2.499335763,7.740912409,7.257277649,8.129023965,3.013072998,4.976567497,5.442247193,12.534799,8.227492058,14.25904323
Playa,airport,13,52,TRUE,9/16/2017,6.873906368,3.560037881,5.203133299,5.447432901,1.405630661,7.509984718,5.892961898,6.294087871,2.191941876,5.379855236,5.602460768,10.41160991,7.02330135,13.7570001
Playa,airport,13,52,TRUE,9/23/2017,6.128378911,3.827491588,7.399101049,2.586935175,2.965799879,6.351469751,5.449338529,4.231737757,2.116226189,4.57437897,6.912895684,7.48609104,7.712561059,11.25593494
Playa,airport,13,52,TRUE,9/30/2017,5.656054408,4.9888971,8.180266623,2.891923182,3.720445596,4.73355179,5.450103753,2.124605994,2.30238958,3.788179302,8.017037516,4.13295652,8.279114997,8.700472291
Playa,airport,13,52,TRUE,10/7/2017,5.45513821,5.390145157,7.674846754,3.25021013,4.491015934,3.637417515,5.187628817,0.991483236,3.738022805,2.350098904,8.094592253,3.471518225,9.322551304,6.562465805
Playa,airport,13,52,TRUE,10/14/2017,5.417476167,6.551129172,5.676346226,3.243063989,5.134862183,3.689394047,4.630347476,2.037895076,3.943639666,3.600161549,7.605854312,3.947360475,10.51228263,4.225892871
Playa,airport,13,52,TRUE,10/21/2017,5.396661843,8.58277701,1.826843099,3.428773543,5.108515651,4.387435175,3.505777346,2.47886533,3.650056085,5.753470145,6.098757588,6.163413215,9.594996868,3.521362723
Playa,airport,13,52,TRUE,10/28/2017,5.309724526,8.723520966,3.069722863,3.607454664,4.266026528,5.042303934,1.860793227,2.493329174,3.482984078,7.480692905,3.53137191,7.661093864,8.063906016,3.223352119
Playa,airport,13,52,TRUE,11/4/2017,5.572560626,7.437116865,2.97713645,4.738474357,3.941245121,5.436870038,1.124293092,3.777163061,2.556154805,8.46893349,3.87279962,9.73892284,6.947404973,4.480521157
Playa,airport,13,52,TRUE,11/11/2017,5.988176507,5.393171164,2.309072571,6.124614907,4.604085279,5.319465159,1.972613443,4.496509144,4.375420492,8.768435727,5.228103686,11.87083363,5.554419287,5.049071382
Playa,airport,13,52,TRUE,11/18/2017,6.553781882,3.150015721,2.928937718,6.964050793,5.978591256,4.602795926,2.035043932,5.052134075,7.510563305,8.189309682,8.486093485,12.07358536,6.060219645,5.176664279
Playa,airport,13,52,TRUE,11/25/2017,6.530097076,3.030817408,4.44679962,6.240238122,6.746941576,3.01994688,1.992221678,4.907909897,9.742389517,6.06324761,10.26475544,10.73891598,5.99390826,3.931452702
Playa,airport,13,52,TRUE,12/2/2017,6.548573424,2.037678147,6.024189921,5.41689043,6.638727693,1.917125542,4.159816507,3.754542576,10.28005327,5.815106399,11.7527232,8.866469275,6.551449373,3.065602127
Playa,airport,13,52,TRUE,12/9/2017,6.725270175,1.604993113,7.058930135,5.472667483,5.975734728,2.084498052,5.081596589,5.190772122,9.875000371,6.438832969,13.14430915,6.825096732,6.24760417,3.92974981
Playa,airport,13,52,TRUE,12/16/2017,7.197196196,3.030194067,7.583889923,6.516742765,4.984457513,2.030056965,5.545153119,8.127654554,8.909698746,9.273181183,12.90068186,6.914420238,5.873909667,4.933777086
Playa,airport,13,52,TRUE,12/23/2017,7.634235189,5.164789863,7.279115608,7.633145696,3.655488204,2.100624139,5.750285719,10.93329346,7.387022435,11.63310496,12.14000306,7.447573256,5.06626893,5.562946774
Playa,airport,13,52,TRUE,12/30/2017,7.772581558,7.042913518,6.51974175,7.532382901,2.568230897,4.614036743,4.752902342,11.63124134,7.261643442,13.25472618,10.33561475,8.092575604,4.252705034,5.651761928
Playa,airport,13,52,TRUE,1/6/2018,7.507688254,7.727354768,6.095665154,6.447806294,2.254235496,5.526550754,5.803975336,10.67067733,7.304924763,14.05188175,7.738815033,7.113047664,4.581910806,5.369998427
Playa,airport,13,52,TRUE,1/13/2018,6.958186185,7.228385305,6.207807069,4.764881954,2.02322673,5.261364782,7.772380015,8.495570064,8.821283118,12.42632605,6.424350366,5.470919006,4.567006275,5.222326196
Playa,airport,13,52,TRUE,1/20/2018,6.518574995,6.121243189,6.645133677,2.947785909,1.996962524,4.814209421,9.606093148,5.911285901,10.10804025,10.57830199,5.827116237,3.807799917,4.367420992,5.1078429
Playa,airport,13,52,TRUE,1/27/2018,6.256981979,5.078510722,6.363969733,1.723477794,4.046508647,3.460693296,9.865288859,5.370541807,11.29161303,8.420674113,6.077684128,2.726439642,4.232596251,4.947100958
Playa,airport,13,52,TRUE,2/3/2018,5.465206757,4.248449242,5.051357192,1.975124652,4.272383334,4.06094174,8.316204883,4.730963134,11.34541246,5.036131823,4.562975136,2.782318876,3.598036171,4.353040387
Playa,airport,13,52,TRUE,2/10/2018,4.640304511,4.182369643,3.369533179,2.574457609,3.479609908,5.538007849,5.836078661,5.864999042,9.269410704,3.194153919,3.168444321,2.201116189,3.26616401,3.3964862
Playa,airport,13,52,TRUE,2/17/2018,3.893021782,4.23050527,1.394424235,2.962085404,2.988987666,6.426311859,2.361016141,6.445688671,6.806845774,1.973568059,2.256034187,1.43352707,2.794173518,2.423726666
Playa,airport,13,52,TRUE,2/24/2018,3.720058084,4.054175396,0.816322847,3.756234606,1.835338554,6.400898257,1.680536145,7.437416556,4.917107166,2.126272041,2.050253187,1.471169476,2.727527417,1.925410685
Playa,airport,13,52,TRUE,3/3/2018,3.571137638,3.501264966,2.524548911,3.274572106,2.74061612,5.699534987,1.857731112,8.197873677,2.174785722,2.002635933,2.196438656,1.665344188,2.691563654,1.483185857
Playa,airport,13,52,TRUE,3/10/2018,3.254006147,2.46226446,3.458055792,2.430914449,4.139079049,4.056067218,3.750087662,6.824910496,1.128959747,2.73779937,1.09186595,1.832840495,2.117474868,1.299807148
Playa,airport,13,52,TRUE,3/17/2018,2.916295757,1.083418707,3.886360378,2.70925562,4.797092537,1.049512447,4.576447703,4.843865481,1.232316607,3.346792224,0.484726161,1.522715818,1.477666743,0.983498492
Playa,airport,13,52,TRUE,3/24/2018,2.816072627,1.779269218,4.343418625,2.778301657,3.977283379,1.426446114,4.727155924,3.297094452,1.214491451,4.145366198,0.97389623,1.095908096,1.060792972,0.5824208
Playa,airport,13,52,TRUE,3/31/2018,2.872449132,3.69002478,3.275625009,3.323697943,3.387261879,1.893901657,4.825877755,2.436236358,2.697783751,4.07738175,1.340125899,0.943835058,0.857837219,0.509004993
Playa,airport,13,52,TRUE,4/7/2018,2.936191307,4.749497919,2.372838257,3.527656498,3.132514036,2.413036792,3.980174717,3.018642587,4.501268515,2.747388082,1.162882205,0.650403717,0.963259715,0.584180137
Playa,airport,13,52,TRUE,4/14/2018,2.947726172,4.893260445,3.207812204,3.496542337,2.274212635,3.170922504,3.269424852,3.069377706,5.030555227,1.975812451,0.513900724,0.967187836,0.688378659,0.526835991
Playa,airport,13,52,TRUE,4/21/2018,2.820435428,4.536052135,3.132159406,3.504305621,1.969323494,4.191942053,3.219035009,1.763307475,4.649147601,1.351799858,0.754868592,1.055261564,0.41717881,0.72480882
Playa,airport,13,52,TRUE,4/28/2018,2.710086065,3.124712489,2.864178143,4.106170549,1.049735336,6.040221235,1.649167089,1.887450785,3.254786109,0.981997607,1.562481806,0.798815449,0.870794414,1.177817195
Playa,airport,13,52,TRUE,5/5/2018,2.857614787,2.286913836,3.901010274,3.728922652,3.325874619,6.26186196,1.079514246,2.928445504,1.216465337,1.543112992,1.820923299,1.088753301,1.355218044,1.261959233
Playa,airport,13,52,TRUE,5/12/2018,2.938315883,2.704868314,5.214780605,1.206142677,5.052678648,5.349938505,1.064612206,2.95893445,0.421713799,1.858988094,1.713146068,1.225335246,1.536163721,1.342826714
Playa,airport,13,52,TRUE,5/19/2018,2.732062483,2.248112418,4.845372871,0.710235619,5.701537371,3.699668912,0.730567779,3.297302388,0.606231218,1.696257006,1.262138939,1.034034225,1.435652079,1.558504017
Playa,airport,13,52,TRUE,5/26/2018,2.717121928,2.751920472,4.430787134,0.936210617,6.51463551,1.521360862,1.699330341,2.963539516,1.000779088,1.809063277,0.88944533,1.066330746,1.358796649,1.84939533
Playa,airport,13,52,TRUE,6/2/2018,2.913842387,3.977412766,3.83534045,3.466179288,6.454187858,1.057201275,2.851959813,1.15418836,1.638552993,1.922288687,1.157207192,1.441237882,1.32116544,2.012534586
