Site,Weather,Scaler_win,Forecast_win,Trap_smoothing_flag,t_0,Total_RMSE,amt1_RMSE,amt5_RMSE,amt9_RMSE,amt13_RMSE,amt17_RMSE,amt21_RMSE,amt25_RMSE,amt29_RMSE,amt33_RMSE,amt37_RMSE,amt41_RMSE,amt45_RMSE,amt49_RMSE
Playa,site,13,52,FALSE,5/24/2014,7.153161747,4.130225944,5.530168548,5.131152357,9.767799277,13.00922394,2.73523819,13.62613449,9.667455099,3.659541222,2.919650696,2.926474832,2.566125342,1.697562952
Playa,site,13,52,FALSE,5/31/2014,7.471270762,5.752127575,4.76279632,6.075288075,10.73114716,13.23665771,1.718868699,16.05137293,6.95436808,3.181231964,2.517819814,2.699246532,2.71616814,1.588742764
Playa,site,13,52,FALSE,6/7/2014,7.730334653,6.76529759,4.090983169,10.91771652,7.534965725,13.23908235,4.186465948,16.45827225,6.239440586,3.453446787,2.427096573,2.658800753,3.016651731,1.336292757
Playa,site,13,52,FALSE,6/14/2014,7.33011235,6.14508918,3.336518241,10.59494118,11.99707196,7.48848596,7.539638456,14.59353713,6.34707075,1.727093188,3.602790666,2.360429382,2.151792485,1.036884904
Playa,site,13,52,FALSE,6/21/2014,7.052517094,5.491239122,5.112285802,9.738293688,12.97163092,2.716205028,13.60696374,9.632445815,3.636086152,2.931506178,2.935746228,2.549577028,1.70896809,1.428846982
Playa,site,13,52,FALSE,6/28/2014,6.601487313,3.469176741,5.162439178,9.530708942,11.79058199,2.660783642,14.88304069,5.696598913,2.353957402,3.705075365,2.562424499,2.298729952,1.818194927,1.592617416
Playa,site,13,52,FALSE,7/5/2014,6.351750274,2.805870321,8.987932278,5.137168256,11.09535411,6.119802924,13.59622953,4.602612776,2.24638042,4.687995846,1.528030291,2.778016567,1.144276928,2.109419982
Playa,site,13,52,FALSE,7/12/2014,6.208647034,2.683759531,8.661074027,9.78807228,6.057927662,7.888754502,12.26279262,4.469796126,1.904607355,5.235259309,1.558867531,2.411233085,2.146383888,3.149461066
Playa,site,13,52,FALSE,7/19/2014,6.247792833,4.391733044,8.296125794,11.10452575,2.712206761,12.83390334,7.963577632,2.657642047,3.955573268,3.73203951,1.798065879,2.512738974,1.715769796,3.379078409
Playa,site,13,52,FALSE,7/26/2014,6.318559645,4.696722563,8.839036884,10.96169664,3.520504214,14.2554317,5.027219211,2.033765886,4.4968658,2.663002721,2.145759765,2.146398197,1.985670504,3.630423686
Playa,site,13,52,FALSE,8/2/2014,6.408479205,8.975082096,5.12077623,11.08193623,6.136321373,13.57690895,4.593925969,2.242968968,4.704654473,1.522174221,2.778700818,1.150994093,2.12021004,4.265455349
Playa,site,13,52,FALSE,8/9/2014,6.380320259,8.789215405,9.934177858,6.120418374,7.825726457,12.4137501,4.588668791,1.802448071,5.10454675,1.591869824,2.365738447,2.047982255,3.026603271,5.350046464
Playa,site,13,52,FALSE,8/16/2014,6.356967507,7.850035952,10.51076899,3.091166425,12.67035936,7.472510495,2.470186269,4.410332342,4.092277947,1.609978509,2.833253602,1.9955578,3.910178294,7.424400025
Playa,site,13,52,FALSE,8/23/2014,6.259248307,7.701287898,9.608221833,5.145783388,13.31525307,4.107456069,1.999261478,5.918035502,3.105401371,2.100243039,2.879313983,2.897950965,4.364884957,6.944561506
Playa,site,13,52,FALSE,8/30/2014,6.053636871,2.135347385,9.046896035,9.538228444,10.11036791,4.028077599,3.127777998,7.88813221,1.574631122,3.405268408,2.940395188,4.532107014,4.887886697,6.43565613
Playa,site,13,52,FALSE,9/6/2014,6.506352898,7.040198047,6.292082818,10.16813623,9.563753579,2.821329742,4.750715362,8.218360164,1.985826334,3.852357892,4.340810558,6.020236146,4.356391835,8.682986478
Playa,site,13,52,FALSE,9/13/2014,6.69678543,7.68551444,6.119361965,12.57911546,5.694735014,3.024323322,7.08414778,6.269652476,1.596646278,4.618860302,3.859681544,6.668012419,5.700730296,9.025023546
Playa,site,13,52,FALSE,9/20/2014,7.36481872,7.392051779,8.454386592,12.1115613,3.824467762,3.442539138,8.759335394,4.525395664,2.741895376,4.538836465,4.931053993,6.280268957,5.492574037,13.65982991
Playa,site,13,52,FALSE,9/27/2014,7.362770732,8.58362384,10.96196748,8.869729063,4.439890418,3.966268406,9.150831319,2.103004678,3.848546091,3.727638742,5.554755383,5.441778436,5.79330053,13.63371707
Playa,site,13,52,FALSE,10/4/2014,7.461451321,7.232405823,11.58804308,8.749222229,2.989833154,6.145344201,9.631493166,2.619577381,4.649115251,5.351300778,7.376305578,4.38275923,7.887665419,11.3223838
Playa,site,13,52,FALSE,10/11/2014,8.055059927,8.360807656,13.16330881,5.537165777,4.245635643,8.933958351,7.806771958,2.309045883,5.819631563,5.177752748,8.451767597,4.748413145,7.926336602,13.71326373
Playa,site,13,52,FALSE,10/18/2014,8.057935432,10.45400781,11.85995425,4.692055345,4.64540447,10.47195956,5.53134171,3.396036771,5.581214956,6.190711066,7.562327082,4.735740309,12.53089195,9.625453582
Playa,site,13,52,FALSE,10/25/2014,7.846578237,12.71405599,7.52155196,5.285882319,5.095471364,10.68125107,2.858248,4.467988791,4.692120694,6.80666745,6.255222313,5.061414955,12.77521501,9.47358075
Playa,site,13,52,FALSE,11/1/2014,7.778186038,11.86566194,8.634988485,3.088816428,6.40366131,9.893869986,2.747332958,4.800200304,5.53764251,7.62732292,4.419268226,7.746133078,11.20725202,9.906700708
Playa,site,13,52,FALSE,11/8/2014,7.871621521,12.89816669,5.487532669,3.768124843,8.259982096,7.245021938,2.018724096,5.383640722,4.697620821,7.807266507,5.072714016,8.315185077,14.1086671,8.006890503
Playa,site,13,52,FALSE,11/15/2014,7.68922592,12.15394574,3.777205579,3.336620216,8.59956535,4.435319348,2.687879911,4.442573393,4.814236529,6.163970519,5.568425942,13.76637099,10.32983527,9.301228182
Playa,site,13,52,FALSE,11/22/2014,7.531723635,10.06968512,4.036052342,3.152242835,7.928134794,1.589019099,3.418083507,2.965134547,4.564280979,4.903366678,6.414858561,14.3565132,10.96935103,10.55966145
Playa,site,13,52,FALSE,11/29/2014,7.512339662,10.44800999,3.179438791,3.619578683,7.072064844,1.602425595,3.240179151,3.509700345,4.915042294,4.554832194,9.370730084,12.67519173,12.45585334,8.795737967
Playa,site,13,52,FALSE,12/6/2014,7.332739464,5.830281627,2.834457454,6.727812933,5.975582495,1.503094198,4.385652795,3.606000039,6.317607876,5.905454173,9.248538727,15.09849738,7.698628264,9.692703075
Playa,site,13,52,FALSE,12/13/2014,7.710583262,3.75234307,3.274197645,8.50430065,4.381999346,2.656399204,4.385278838,4.744659966,6.094961583,5.614024354,13.82999991,10.37364467,9.249843251,12.43619619
Playa,site,13,52,FALSE,12/20/2014,7.841544979,4.302925884,3.736791878,8.821875566,1.953445389,3.726018777,3.521515815,5.287149294,5.285485278,5.957695379,13.82510211,10.40709107,11.33661282,11.8160496
Playa,site,13,52,FALSE,12/27/2014,7.682167288,2.876472854,4.44207786,7.906044828,1.865025538,3.6815841,4.115569965,5.719547212,4.390848,8.866364675,12.18876627,11.6075374,9.958214076,11.38638952
Playa,site,13,52,FALSE,1/3/2015,7.559335569,2.561796622,6.097354786,5.457544345,1.397169754,3.970691267,3.158324897,5.689241956,6.284002397,9.655022605,15.54507451,7.759231343,8.791369391,9.870591631
Playa,site,13,52,FALSE,1/10/2015,7.550351214,2.326925644,6.850828088,3.517565931,2.22098897,3.407780586,3.550680488,4.948811071,6.445320741,14.94766665,11.24327675,8.639476511,10.29905088,7.116090901
Playa,site,13,52,FALSE,1/17/2015,7.63650271,2.684838791,7.094286926,1.339797532,3.171261495,2.453834126,3.898147035,4.613891373,6.853907515,14.86694248,11.54984793,9.933130828,9.616571284,7.32595678
Playa,site,13,52,FALSE,1/24/2015,7.844575649,3.797194494,7.252603927,1.650191772,3.333582836,3.64145799,5.089363192,4.510519408,9.259624141,12.5660359,12.26579589,9.042499489,10.51972115,8.549697044
Playa,site,13,52,FALSE,1/31/2015,7.961551041,6.164119272,5.512249825,1.404214188,4.014803133,3.205621974,5.756386028,6.242897089,9.611247348,15.49657664,7.747285154,8.885637936,9.915620967,9.238498844
Playa,site,13,52,FALSE,2/7/2015,8.204474219,7.582347474,3.883667019,2.38445204,3.83560027,4.075051164,5.442177834,6.068692518,14.44992563,10.83386623,8.840334034,11.22377484,7.349130604,10.71177546
Playa,site,13,52,FALSE,2/14/2015,8.454322013,8.373351411,1.761427459,3.566555783,3.241515235,4.923499293,5.085402525,6.185284744,14.08973206,10.68103631,10.93444234,11.22475091,7.715496677,11.25557453
Playa,site,13,52,FALSE,2/21/2015,8.732495037,8.554364277,2.1254739,4.03861927,4.582276417,6.343330714,4.335796765,8.488830571,11.84123768,11.00089478,10.89368555,12.28471233,9.974736741,10.7199758
Playa,site,13,52,FALSE,2/28/2015,8.171699658,5.612254087,1.419788233,4.095249748,3.292080213,5.878607012,6.168464883,9.531771942,15.40877125,7.728885168,9.05857743,10.00073918,9.429899454,8.68046979
Playa,site,13,52,FALSE,3/7/2015,7.771988284,2.968996706,2.08430086,2.684071671,2.655269779,4.15877143,7.141858046,15.84221448,12.05464627,8.584253667,8.784074358,7.155767079,8.025079686,5.175656696
Playa,site,13,52,FALSE,3/14/2015,7.832943995,1.546746367,2.776074547,1.12360624,2.075760226,4.267836077,8.215483117,16.45840469,13.53155723,8.842126985,7.105162124,8.02073596,6.632857866,2.293600769
Playa,site,13,52,FALSE,3/21/2015,7.885317608,1.745094564,2.231213088,1.706580324,2.609493332,5.622428393,11.02018968,14.40345809,15.42205863,6.033058958,7.805053805,6.949274249,6.125247629,3.014628508
Playa,site,13,52,FALSE,3/28/2015,7.881150136,1.989394377,2.251562048,1.529538954,2.925749148,8.09988308,11.53637162,17.7069686,9.288763795,5.709911005,9.28274179,4.789627302,5.864166186,3.59457071
Playa,site,13,52,FALSE,4/4/2015,8.007043862,2.328627431,1.778800382,1.549472186,3.321255605,8.302144511,17.28466814,13.52392244,9.2936841,6.976531584,8.348494499,5.311702251,4.112113095,3.316643224
Playa,site,13,52,FALSE,4/11/2015,8.150573367,2.812421565,0.930631072,1.522226671,4.410366773,8.869482792,17.22932122,14.55261258,8.825458122,6.447928892,8.910355515,5.246969212,2.436444651,3.667158676
Playa,site,13,52,FALSE,4/18/2015,8.04208432,2.150207709,1.402192598,2.254800538,5.912871211,11.36219323,14.7824697,16.06062509,5.766726976,7.576286849,6.976548304,5.660798736,2.545279363,3.275019452
Playa,site,13,52,FALSE,4/25/2015,8.159881839,1.856032251,1.394291275,2.169131404,8.6544488,12.0989509,18.37791677,10.03136305,5.368590571,9.616764651,3.582749811,5.313737352,2.76684728,5.079592297
Playa,site,13,52,FALSE,5/2/2015,8.23582103,1.669522088,1.444990104,3.245957579,8.55105203,17.58888903,13.85390572,9.552734371,6.74318229,8.736546934,4.754767754,4.014181916,2.907806939,5.631399792
Playa,site,13,52,FALSE,5/9/2015,8.414834575,1.037786306,1.437299549,4.538461851,9.173959609,17.58979301,15.03911555,8.930387686,6.306935208,9.408052466,4.625402834,2.68775723,3.174361307,5.505383633
Playa,site,13,52,FALSE,5/16/2015,8.374206229,1.12150364,1.952007803,6.282831849,11.77376201,15.2460679,16.83612209,5.636633773,7.460291498,7.15848042,5.184778037,2.084918362,2.762343689,5.921432376
Playa,site,13,52,FALSE,5/23/2015,8.417423591,1.465037579,1.699082079,9.034522826,12.48277184,18.84091747,10.58664042,5.351192744,9.961005728,2.815282651,5.02973695,2.248519363,5.160052102,4.335178866
Playa,site,13,52,FALSE,5/30/2015,8.238902896,1.487196744,3.277454417,8.429533913,17.44054979,13.69224656,9.422253855,6.849128014,8.542635279,5.025358111,4.055388919,3.106244606,5.539940792,4.008332939
Playa,site,13,52,FALSE,6/6/2015,8.151030737,1.7962349,4.304471843,8.490544817,16.78208397,13.95666367,8.794081874,6.773953947,8.361083336,6.042798444,2.278785484,4.293406185,4.720624433,4.228934148
Playa,site,13,52,FALSE,6/13/2015,8.148317163,2.513619973,5.693771921,11.10611131,14.49811335,15.58193154,5.953405089,7.736653849,6.945209328,6.003404362,2.891335792,3.625137414,5.622594568,3.920506988
Playa,site,13,52,FALSE,6/20/2015,8.186275133,2.475147219,8.424649267,11.86624152,18.09922445,9.712890553,5.465825245,9.452639358,4.073350636,5.523743515,3.101850433,5.062616333,4.713644915,2.750237955
Playa,site,13,52,FALSE,6/27/2015,8.233309883,3.303175639,8.350984455,17.34447862,13.58831462,9.341955616,6.925751565,8.421773031,5.201610548,4.088752586,3.235708871,5.483753358,4.088858939,2.813136528
Playa,site,13,52,FALSE,7/4/2015,8.304223875,4.392577165,8.818591737,17.16916805,14.4719353,8.814756509,6.482299664,8.831754447,5.352547921,2.404308429,3.750506439,5.080307982,3.897693616,2.825573819
Playa,site,13,52,FALSE,7/11/2015,8.462747518,6.261571954,11.75068888,15.21987499,16.79246532,5.6381987,7.462086712,7.144182417,5.208722427,2.106571507,2.789033647,5.907457163,3.245579885,4.102126022
Playa,site,13,52,FALSE,7/18/2015,8.694964523,9.303605951,12.75382644,19.17024458,10.99831952,5.445426446,10.2543286,2.325717002,4.88137707,1.922457854,5.254346563,4.244657048,2.921677113,4.822321457
Playa,site,13,52,FALSE,7/25/2015,8.545852718,8.904524026,18.01856893,14.32981695,9.972299559,6.526420531,9.34317264,3.984455554,3.967952376,2.346472597,5.926086974,3.632137453,3.043959402,4.008599781
Playa,site,13,52,FALSE,8/1/2015,8.295129386,8.761351896,17.10154388,14.38142316,8.805104097,6.524543733,8.745047658,5.471811436,2.371980145,3.844549948,5.015049263,3.948182845,2.824588072,4.778041548
Playa,site,13,52,FALSE,8/8/2015,8.174719136,10.7885652,14.15027545,14.99311213,6.287367056,8.024380819,6.997035072,6.469159244,3.361061482,4.083007112,5.564080848,4.404810839,2.663849188,6.867769768
Playa,site,13,52,FALSE,8/15/2015,8.138183059,10.65084168,16.67197115,8.348678682,6.876153998,9.223393162,6.789606374,6.977120166,4.983995774,5.373009369,5.997019813,4.401423864,4.585286253,6.533935357
Playa,site,13,52,FALSE,8/22/2015,8.32599613,15.45865294,11.69585666,8.559246055,9.406750441,7.065971816,8.75987075,5.579824463,5.861206938,4.972110153,6.303132979,5.005177675,5.88799666,6.881492261
Playa,site,13,52,FALSE,8/29/2015,8.590660887,14.74253338,11.4052115,10.07448359,9.860251528,7.354338024,9.927111394,3.840643953,7.313029678,3.760306982,7.09247781,6.163559993,7.790189655,5.40994772
Playa,site,13,52,FALSE,9/5/2015,9.503491033,11.85465737,11.02429011,10.85578552,12.24809772,9.944070985,10.68867942,7.347907532,7.821940022,6.830663495,9.151501091,6.285539714,10.05946564,6.690657077
Playa,site,13,52,FALSE,9/12/2015,11.03769614,13.73063344,8.305766159,12.92664376,12.51704035,13.41025269,11.50324793,9.633590358,8.00818849,10.23425879,10.38607097,10.17467508,10.22728405,10.61510686
Playa,site,13,52,FALSE,9/19/2015,13.40315718,9.21503356,12.83643661,18.56515913,12.42220478,17.62384266,11.77499373,12.40856181,8.162122166,13.30038942,14.02356337,14.51276385,12.86038865,12.93442256
Playa,site,13,52,FALSE,9/26/2015,14.00069038,8.819920866,16.73397922,18.71139914,12.81647737,17.80586173,9.873067694,13.38007429,7.307434348,14.25397225,15.08059076,15.59860215,11.15109768,15.19345967
Playa,site,13,52,FALSE,10/3/2015,14.7334176,8.394204217,17.98703392,19.33267473,16.21339637,16.39995728,12.40003778,12.53156152,10.65887671,15.52413974,13.60991693,15.69857899,13.24600658,15.80607759
Playa,site,13,52,FALSE,10/10/2015,18.09010343,13.82564865,22.22765149,20.64844941,22.22185631,18.16995454,15.85061877,13.03401049,16.53579008,18.83280145,19.06610985,17.17375561,18.93965764,15.88524228
Playa,site,13,52,FALSE,10/17/2015,18.78018781,17.74745782,24.94659395,18.29247181,23.26723315,16.11901548,16.57521819,11.55331922,17.97846646,20.0145197,20.41593176,17.6513333,18.63757833,17.44053639
Playa,site,13,52,FALSE,10/24/2015,18.38287565,21.28245248,23.99451979,17.48311168,22.18190172,13.39592577,16.74044597,10.32529427,18.38474355,20.16499768,20.19295913,15.24521998,19.80606113,14.94431079
Playa,site,13,52,FALSE,10/31/2015,18.64904361,22.27989238,23.69652649,20.20154434,19.77353156,15.32388573,15.25960305,13.25439693,19.24848841,17.92642177,19.21653072,17.07360437,19.59679197,16.85765894
Playa,site,13,52,FALSE,11/7/2015,15.91648171,19.1907076,17.83725845,19.39264864,15.9958182,13.85314483,11.34159457,14.48008565,16.10627312,16.16823893,14.8469939,16.24590045,13.86662514,15.72485126
Playa,site,13,52,FALSE,11/14/2015,13.59736381,18.42052027,12.29620313,17.49378213,11.67650469,12.31252208,8.089920686,13.1935086,13.88623028,14.37812979,12.75424812,12.80389784,13.27402092,13.31092077
