Site,Weather,Scaler_win,Forecast_win,Trap_smoothing_flag,t_0,Total_RMSE,amt1_RMSE,amt5_RMSE,amt9_RMSE,amt13_RMSE,amt17_RMSE,amt21_RMSE,amt25_RMSE,amt29_RMSE,amt33_RMSE,amt37_RMSE,amt41_RMSE,amt45_RMSE,amt49_RMSE
Playa,site,13,52,TRUE,1/23/2016,4.181560719,4.858109931,2.031881836,3.736320909,2.472659295,4.289917429,2.301276927,2.23009426,1.153849479,2.050230288,4.227916036,2.962260096,4.449549104,9.942373477
Playa,site,13,52,TRUE,1/30/2016,4.179379093,3.648206328,2.385353769,2.641622835,3.79247265,2.744760774,1.549020547,1.99909264,1.009200614,2.806570222,4.104694438,4.190796838,5.491933452,9.965735554
Playa,site,13,52,TRUE,2/6/2016,4.286610348,2.807727525,2.34985163,2.893652541,3.534673303,1.326252435,1.955917134,2.329061815,0.41241846,4.202707217,3.383836666,5.850456409,8.060194667,8.069463337
Playa,site,13,52,TRUE,2/13/2016,4.416135505,1.570404288,2.373154686,3.465586166,2.608323196,1.206078388,2.5476885,2.203780709,1.096836521,5.572001042,1.150723743,6.215835611,11.36780408,3.518185907
Playa,site,13,52,TRUE,2/20/2016,4.346970188,1.534554976,2.448858975,3.273711625,2.728764148,2.233195874,1.892979504,1.85832362,0.939226228,5.487650406,2.813432908,5.501305701,11.63115898,1.628144206
Playa,site,13,52,TRUE,2/27/2016,4.355588723,2.042597325,2.152882266,3.862897501,1.832366766,2.218086321,2.10259984,1.503986423,3.055446534,4.649840546,4.64359809,6.142352046,10.76490774,1.343141974
Playa,site,13,52,TRUE,3/5/2016,4.309373498,2.217237658,2.910725511,3.466422832,1.131138316,2.142098698,2.402702999,0.563140771,4.315411567,3.430077149,6.01468208,8.196452159,8.202735418,1.739273744
Playa,site,13,52,TRUE,3/12/2016,4.337416652,2.610764517,3.310859802,2.860043417,1.258820247,2.407104304,1.935132431,1.038233471,5.295487846,1.405940982,5.916488957,11.09474078,3.310319519,2.708691951
Playa,site,13,52,TRUE,3/19/2016,4.269687923,2.732939942,3.061683622,3.053677154,2.081095134,1.829088344,1.554988874,1.027164116,5.184585207,2.739691736,5.22302768,11.25560328,1.395470174,3.061677723
Playa,site,13,52,TRUE,3/26/2016,4.333031555,2.247391689,3.83503072,2.016666809,2.047898444,2.047119161,1.354340229,2.979930735,4.524197105,4.533252697,5.995836888,10.59588425,1.233810867,3.223239909
Playa,site,13,52,TRUE,4/2/2016,4.71688069,3.044122497,3.270360823,0.552983622,2.92787517,2.805470927,1.327603016,4.816535604,3.715263468,6.697367636,8.77257092,8.744197697,2.130697583,3.308677233
Playa,site,13,52,TRUE,4/9/2016,5.330732848,4.324237733,1.641132646,2.149427576,3.620059361,3.616040902,2.228671376,6.960104111,1.114147418,7.730488204,12.7382361,4.557835893,3.573288669,2.647183347
Playa,site,13,52,TRUE,4/16/2016,5.702245711,4.697965466,1.615843728,4.096825056,3.313936962,3.961041952,2.467746253,7.391071229,4.111813956,7.409736274,13.81578239,3.022684397,4.366900902,1.718674988
Playa,site,13,52,TRUE,4/23/2016,5.596949913,4.468490203,1.089256518,4.216215582,3.281795422,3.361640783,4.260801059,6.112080039,6.046063959,7.79570558,12.46436488,2.462736351,4.291903015,3.680910691
Playa,site,13,52,TRUE,4/30/2016,5.446338819,3.211473067,0.794041072,3.599274171,3.229862521,1.992672384,5.275857849,4.050050671,7.282590499,9.277874127,9.197594977,2.461031965,3.588852161,7.773502692
Playa,site,13,52,TRUE,5/7/2016,5.438529859,2.299798217,1.297737885,2.780705189,2.567765124,1.302342753,5.935990403,0.895488147,6.611317458,11.72679911,3.791438232,3.038506486,2.297742486,10.74064697
Playa,site,13,52,TRUE,5/14/2016,5.410106733,2.568605928,2.342209799,1.956193631,2.027963267,0.957745902,5.647932794,2.873901388,5.652584165,11.82521373,1.749910236,3.349542429,1.518986516,11.44662581
Playa,site,13,52,TRUE,5/21/2016,5.511197566,1.47959235,2.593132486,2.263444562,1.846310023,3.242114073,4.92120247,4.889937575,6.454844963,11.11111196,1.569264279,3.518866662,3.301254209,11.30933945
Playa,site,13,52,TRUE,5/28/2016,5.684950547,0.540622968,2.998325987,2.847209647,1.397575485,4.863470076,3.746925805,6.758524126,8.824905988,8.791950322,2.165442276,3.338096093,7.560558527,9.447681928
Playa,site,13,52,TRUE,6/4/2016,5.873723361,1.564390405,3.086207364,2.978421493,1.631164539,6.339522179,0.804995643,7.051320843,12.12485387,4.093843269,3.248361659,2.426751522,10.97128175,5.819289932
Playa,site,13,52,TRUE,6/11/2016,5.904950273,2.961985871,2.397007382,2.795395381,1.410004298,6.345755457,3.269624328,6.336006463,12.64326911,2.269667724,3.766049482,1.51504959,11.97770753,3.593977999
Playa,site,13,52,TRUE,6/18/2016,5.930407601,3.142475295,2.565006731,2.357878924,3.555226612,5.317942578,5.264499004,6.905382552,11.58480057,1.881194594,3.790037706,3.414622154,11.65789316,4.381339336
Playa,site,13,52,TRUE,6/25/2016,5.929602733,2.985611924,2.839621665,1.384949131,4.854976774,3.741146276,6.74748415,8.815450041,8.78333738,2.159174129,3.332788107,7.556095534,9.440086824,6.184902337
Playa,site,13,52,TRUE,7/2/2016,5.883778695,2.642750105,2.360414701,1.171222268,5.729705596,1.025675254,6.387001604,11.52337359,3.636631911,2.931784783,2.237132451,10.62224241,5.330927878,7.783194702
Playa,site,13,52,TRUE,7/9/2016,5.588088161,1.851169679,1.702889961,0.963389904,5.336011429,2.76945326,5.360690521,11.44479848,1.512104329,3.157044185,1.564255652,11.19941213,2.520400533,7.506654303
Playa,site,13,52,TRUE,7/16/2016,5.450220471,2.001291469,1.189501516,2.900207227,4.370932767,4.402759371,5.814911086,10.37963586,1.095573571,3.098974075,3.175447648,10.77218735,3.113184394,6.758236185
Playa,site,13,52,TRUE,7/23/2016,5.481710949,2.300688823,0.364063292,4.154807952,3.366908444,5.778913803,8.001130687,8.010922593,1.602797886,2.861226055,7.166741116,8.761522031,5.173942522,5.419804439
Playa,site,13,52,TRUE,7/30/2016,5.781053438,2.202539853,1.096350906,5.570743415,1.151791078,6.214471844,11.36656314,3.517241024,2.849848316,2.193225083,10.53068579,5.20448645,7.604539518,2.668751645
Playa,site,13,52,TRUE,8/6/2016,5.897626563,2.120329972,0.984902363,5.733701971,2.911649245,5.734542582,11.92795395,1.814688825,3.401679311,1.511388605,11.51336119,2.949446947,8.033979062,2.689924998
Playa,site,13,52,TRUE,8/13/2016,5.809543502,1.564843846,3.087198435,4.699179178,4.687634853,6.199528721,10.82960023,1.385206625,3.357423838,3.245352157,11.10246222,3.579900112,7.231646356,3.861314118
Playa,site,13,52,TRUE,8/20/2016,5.599498242,0.353398022,4.141328931,3.362468109,5.758568731,7.984367157,7.994216719,1.591002522,2.851159623,7.158574622,8.746903561,5.152280889,5.406463628,4.900690391
Playa,site,13,52,TRUE,8/27/2016,5.509281278,1.14807588,4.88094809,1.843384141,5.469923017,10.6838382,2.998351262,2.498246023,2.036399593,10.1285497,4.660832754,6.82113645,2.801543419,4.889620912
Playa,site,13,52,TRUE,9/3/2016,5.458906022,1.256720428,4.879160122,2.727985997,4.955353917,10.86245,1.158654368,2.86447048,1.681620495,10.82055175,2.016763854,6.874078631,3.721002096,4.170575001
Playa,site,13,52,TRUE,9/10/2016,5.420088518,2.809997833,4.120159087,4.202447541,5.511111391,9.991578256,0.855571991,2.87576357,3.135804746,10.48771297,2.72262165,6.363343635,4.892838751,2.915000679
Playa,site,13,52,TRUE,9/17/2016,5.38575821,3.829380066,3.311610447,5.250885937,7.570795176,7.566895944,1.297272212,2.596678611,6.953752271,8.373823091,4.60365514,5.100106579,5.596669702,1.968968972
Playa,site,13,52,TRUE,9/24/2016,5.408720444,4.619384606,2.14289531,5.18984329,10.42278249,2.801446237,2.367159124,1.994098902,9.972918332,4.457170366,6.519210743,2.926533699,5.210741121,1.95851566
Playa,site,13,52,TRUE,10/1/2016,5.446986419,4.826419557,2.733097029,4.910708146,10.79268767,1.117724844,2.829634645,1.699175144,10.77512539,1.958001467,6.798579045,3.792604275,4.237895961,1.923425694
Playa,site,13,52,TRUE,10/8/2016,5.394919747,4.057555327,4.155917348,5.433053088,9.885162227,0.792767308,2.814518581,3.128448641,10.40975505,2.618340717,6.257630016,5.026667243,3.013031599,3.215213086
Playa,site,13,52,TRUE,10/15/2016,5.27721969,3.33678687,4.99404023,7.36493669,7.340208686,1.151650319,2.464750793,6.848477786,8.17656632,4.318664435,4.968855117,5.975791125,2.257614141,3.540566985
Playa,site,13,52,TRUE,10/22/2016,5.126049482,3.007490823,4.461999395,9.721131826,2.285411701,2.031841093,1.941577078,9.547483045,3.929524189,5.702138372,3.440518062,6.121831766,2.730254438,3.023024952
Playa,site,13,52,TRUE,10/29/2016,5.124453029,3.040727887,4.379388021,9.774617299,0.61796782,2.328931976,2.023342184,10.11085659,1.190704331,5.706760455,4.873145684,5.262683465,2.52943597,3.668319663
Playa,site,13,52,TRUE,11/5/2016,5.2364503,3.964536136,5.023402548,9.250065669,0.488462235,2.449018864,3.11749607,9.944879229,2.038024566,5.655435821,5.837549856,3.647692502,3.164591238,4.643171263
Playa,site,13,52,TRUE,11/12/2016,5.499699925,4.926821031,7.311402834,7.279236725,1.114421433,2.429743141,6.820589615,8.123586182,4.24301924,4.937796651,6.079081111,2.338766624,3.472956446,6.77933723
Playa,site,13,52,TRUE,11/19/2016,5.811412711,5.007372974,10.2506851,2.672631166,2.282251811,1.9725064,9.869620407,4.324712476,6.319494914,3.029698059,5.427578473,2.136127845,3.613348846,8.963504754
Playa,site,13,52,TRUE,11/26/2016,5.659344178,4.536429507,10.12923719,0.760691748,2.501411209,1.897496961,10.3425623,1.430705481,6.084572723,4.490098757,4.897707,2.273199461,3.791468646,8.545216341
Playa,site,13,52,TRUE,12/3/2016,5.52684441,4.917287632,9.049960742,0.44550682,2.334013963,3.126067883,9.798505276,1.878101803,5.477943202,6.097378024,3.861982583,3.196450792,4.557901709,7.935218087
Playa,site,13,52,TRUE,12/10/2016,5.399400602,6.784642299,6.607715143,0.814551971,2.064283396,6.526659938,7.542005571,3.457026037,4.737639394,7.261884957,3.313129929,2.889268193,6.331902887,6.192717974
Playa,site,13,52,TRUE,12/17/2016,5.39820844,9.204153309,1.934692721,1.81259372,1.97026823,9.224745852,3.571047875,5.097568466,3.961354074,6.844260448,3.369520506,2.53479223,8.04979851,3.775411665
Playa,site,13,52,TRUE,12/24/2016,5.442961312,9.18356917,0.55621123,2.048281125,2.257111144,9.72364683,0.940038798,5.085760291,5.524508183,5.886617091,3.02601004,3.576027625,7.800638395,4.683308927
Playa,site,13,52,TRUE,12/31/2016,5.399560591,8.11980492,0.748903644,1.803991949,3.24354976,9.118033759,1.449621539,4.76223209,7.335084857,4.925773006,3.631076383,4.379148395,7.584144516,4.78380687
Playa,site,13,52,TRUE,1/7/2017,5.269926671,5.944016883,0.915383033,1.770699713,6.264201329,6.969209886,2.861530716,4.86099058,8.549151997,4.420731664,2.804439797,6.073311984,6.419258268,4.849492144
Playa,site,13,52,TRUE,1/14/2017,5.140778857,1.490900581,1.533395048,2.323124384,8.393734536,2.967443359,3.712113119,5.65232209,8.840570692,5.170368836,2.39296024,7.061546431,5.21182164,4.577738367
Playa,site,13,52,TRUE,1/21/2017,5.130751176,1.390997368,1.353193143,3.038957662,8.611299699,1.745813464,3.447400855,7.45605006,7.753264552,4.703580845,4.13097977,6.624817374,5.207574673,3.772295153
Playa,site,13,52,TRUE,1/28/2017,5.231444882,1.582763741,1.171291017,3.582666276,8.238355855,2.055975995,4.255364172,9.022013526,6.43852568,4.741685021,4.75309732,7.374820594,4.467149806,2.568212207
Playa,site,13,52,TRUE,2/4/2017,5.2870329,1.374542784,1.64011203,6.063274524,6.459579635,2.71373819,5.330968203,9.876614791,5.583470491,3.350084885,6.084086955,6.854523801,4.239595611,1.616294376
Playa,site,13,52,TRUE,2/11/2017,5.422086633,1.629252062,2.626487792,7.990298329,2.949746026,3.25859576,6.621934354,9.899216385,6.131139695,3.043362103,6.710145733,6.041837843,4.081860335,1.606617129
Playa,site,13,52,TRUE,2/18/2017,5.565682052,1.112746927,3.688481118,7.784400724,2.89683232,2.598500929,8.943459218,9.200836865,6.073928881,5.148365581,5.959193994,5.875485101,3.265750864,1.837713348
Playa,site,13,52,TRUE,2/25/2017,5.54720741,0.91060296,3.879599755,7.717655009,2.817910551,4.287476008,10.08395949,7.409311696,5.604912578,5.292188958,7.410508496,4.424608066,2.464797408,1.299770218
Playa,site,13,52,TRUE,3/4/2017,5.498811031,1.658778585,5.986066374,6.223616944,2.866099698,5.70479617,10.5992134,6.220896536,3.832866167,6.208789286,7.164795405,3.930725016,1.773082574,0.889552761
Playa,site,13,52,TRUE,3/11/2017,5.493527709,2.700482289,7.905320222,2.976358525,3.197385172,6.838812273,10.13201496,6.342550412,3.224273135,6.651338147,6.227984708,3.973691343,1.682004842,1.325863187
Playa,site,13,52,TRUE,3/18/2017,5.80435909,3.934705413,7.484783088,3.341691071,2.46091572,9.494191998,9.738224789,6.588390689,5.597640314,5.779892416,6.164723206,3.089117634,1.955826793,2.181435397
Playa,site,13,52,TRUE,3/25/2017,6.196649911,4.35617329,7.063727714,3.982891367,4.753140536,11.52050795,8.73487316,6.874615518,6.270483758,7.65986835,4.566179844,2.421823933,1.46386452,2.953086281
Playa,site,13,52,TRUE,4/1/2017,5.913389849,5.919767808,5.959267187,3.287323417,6.308552861,11.57347256,7.083356575,4.603536277,6.499477646,7.65122463,3.549251339,2.019711055,0.779292042,3.169474299
Playa,site,13,52,TRUE,4/8/2017,5.311103062,8.144654175,2.929339371,3.403864377,6.239557598,9.485639995,5.755647308,2.75021572,6.831441436,5.71405444,4.27481617,1.47646604,1.364466711,2.993910249
Playa,site,13,52,TRUE,4/15/2017,4.976914076,9.422613878,0.959919641,4.615472169,6.039082986,6.381873669,3.452197254,3.609322333,7.458584155,4.776775167,4.287098101,1.603730956,1.6871662,2.570334051
Playa,site,13,52,TRUE,4/22/2017,4.952396862,9.128758876,1.450580474,4.771778505,7.315171169,4.908248106,3.620910097,4.378919981,7.588516957,4.789220523,2.844345179,1.562554076,1.847489767,2.505370948
Playa,site,13,52,TRUE,4/29/2017,5.032999643,6.556975326,2.698365743,5.209246338,9.603011039,5.342791577,3.195539848,6.058411303,6.749741521,4.361241282,1.564393764,1.090769569,2.523061698,3.1034355
Playa,site,13,52,TRUE,5/6/2017,5.653568538,3.239397159,3.131827212,7.883606141,11.23999939,7.348936075,4.187957521,6.469901803,7.126727142,3.463642101,2.055684693,1.321499578,3.678244223,3.321415275
Playa,site,13,52,TRUE,5/13/2017,6.201116378,4.374096779,2.623198816,10.7555296,10.97106095,7.774820475,6.714425561,5.530306654,6.890625056,2.714010315,2.280484858,2.43190939,4.652987942,3.756753095
Playa,site,13,52,TRUE,5/20/2017,6.480854628,4.480446819,5.058717908,12.10976888,9.281387871,7.416771412,6.729072688,7.824536434,4.686472816,2.437744805,1.579327936,3.116163454,4.699199434,6.622564583
Playa,site,13,52,TRUE,5/27/2017,6.513425001,3.918746916,7.041962468,12.60482791,7.998951283,5.509745011,6.94168915,8.237005596,3.203412589,2.31150601,0.796027378,3.510583203,4.268797708,8.398359812
Playa,site,13,52,TRUE,6/3/2017,6.315239299,3.21536379,8.319330768,11.69706204,7.764091726,4.617648735,6.444181598,7.50235972,3.255848115,2.214944603,1.342523018,3.856786942,3.495456158,8.847572284
Playa,site,13,52,TRUE,6/10/2017,5.916387839,2.460069594,9.500387257,9.744273415,6.594192735,5.602852899,5.778105973,6.168083741,3.08717011,1.957249929,2.182599859,4.098349123,3.20624746,8.501672769
Playa,site,13,52,TRUE,6/17/2017,5.997306781,4.387222464,10.54249831,7.83117445,6.000269505,5.578598466,7.465633455,4.445337338,2.438572825,1.331135052,2.68539273,3.97351637,5.884993724,8.239422906
Playa,site,13,52,TRUE,6/24/2017,6.601700492,6.291682009,11.54820986,7.060958577,4.582302524,6.490288406,7.637729344,3.558542587,2.012909619,0.78070649,3.161137884,3.836803839,7.78366878,10.94020812
Playa,site,13,52,TRUE,7/1/2017,7.537442703,8.340596233,11.7193094,7.784298561,4.638888342,6.443675016,7.520702929,3.245778414,2.222753003,1.34387347,3.86547925,3.504091418,8.862543647,15.11351429
Playa,site,13,52,TRUE,7/8/2017,8.20432015,10.46088092,10.68284723,7.496868723,6.444904461,5.567406212,6.714180665,2.797424107,2.199078276,2.37118671,4.522772781,3.623606849,9.202490713,18.46932827
Playa,site,13,52,TRUE,7/15/2017,8.228647409,11.4043219,8.627277767,6.768919444,6.183378397,7.631511718,4.546542954,2.420988181,1.443937177,2.921077592,4.371999625,6.284689682,8.938279183,18.91568083
Playa,site,13,52,TRUE,7/22/2017,7.671348068,11.05913722,6.627680969,4.183181299,6.329320029,7.385428251,3.745010507,1.885231825,0.824089109,2.999958775,3.643604519,7.502119293,10.51760976,16.71149888
Playa,site,13,52,TRUE,7/29/2017,6.799927603,9.043425209,5.354351379,2.489386921,6.983998733,5.368414061,4.482222639,1.344080958,1.405161704,2.821797163,2.609734886,7.067194827,12.52405436,12.70510285
Playa,site,13,52,TRUE,8/5/2017,5.975532593,6.245176165,3.332544285,3.590938887,7.550937949,4.747344755,4.340187649,1.612835807,1.675679723,2.507823364,2.109805331,5.905860411,13.5737583,8.217120731
Playa,site,13,52,TRUE,8/12/2017,5.593639546,3.652176249,3.165027036,4.64120967,8.026540795,5.282556801,3.169539528,1.931693499,1.512040555,1.86741529,4.136745303,4.478641415,12.79674879,7.003461162
Playa,site,13,52,TRUE,8/19/2017,5.502054747,2.061410465,3.716428825,6.94954923,6.205629245,6.269106295,1.502030886,2.188856736,1.307086969,2.17917026,4.654912009,6.053227613,11.13852185,7.313957581
Playa,site,13,52,TRUE,8/26/2017,5.747719407,1.953228692,3.821540562,9.122170964,2.892370271,6.340766582,1.028213758,2.109867912,1.355416199,2.344762673,4.521820749,8.823515269,8.808119873,9.515204839
Playa,site,13,52,TRUE,9/2/2017,5.974581939,1.883603454,4.213701246,9.193097142,4.682209619,5.218391589,1.9947569,1.624716807,1.530163189,2.208746231,4.343055981,11.10546663,5.794227523,10.93009115
Playa,site,13,52,TRUE,9/9/2017,6.238785963,3.307505338,5.200717745,8.524733319,5.788714083,3.473198171,2.284466101,1.290128929,1.403989918,3.891313621,3.577113969,11.4918195,5.731577584,12.16782782
Playa,site,13,52,TRUE,9/16/2017,6.326948574,4.62839005,7.588128852,6.419491858,6.878906158,1.726998948,2.549436872,0.996299488,2.16028729,4.144584195,5.166975039,9.950366639,6.053935623,12.57719954
Playa,site,13,52,TRUE,9/23/2017,6.24156656,5.388852059,10.29433535,2.649543186,7.122974246,1.451908436,2.504428094,0.862653251,2.706848307,3.546824746,7.360501897,7.267274666,7.66684176,10.90279727
Playa,site,13,52,TRUE,9/30/2017,6.154167319,5.664463211,10.73041322,5.208641662,5.979913652,2.5422471,1.778945377,0.861248892,2.791255581,3.211661424,9.060467004,3.804701346,8.658857114,9.067686519
Playa,site,13,52,TRUE,10/7/2017,6.110064171,6.408960726,9.452053817,6.664611412,3.971110555,2.855161623,1.10032755,0.959357014,3.75033704,2.381865736,9.573571522,3.879556855,10.11303334,7.464958662
Playa,site,13,52,TRUE,10/14/2017,6.204090024,7.981336623,6.601986957,7.212451447,1.877329964,2.746343402,0.857735344,2.210455305,3.899536802,4.716608543,9.315832638,5.380859887,11.8504564,5.546081825
Playa,site,13,52,TRUE,10/21/2017,6.337032129,10.00860332,2.637276609,6.938654615,1.337305925,2.408722893,0.961114089,2.602005959,3.767697305,7.697803586,7.622356506,8.098697381,11.35222924,5.048052725
Playa,site,13,52,TRUE,10/28/2017,6.403865208,9.938707023,4.882484881,5.592356007,2.248074674,1.680056557,1.163801584,2.454449612,3.752009526,10.09074521,4.802092622,9.803845234,10.22674557,4.930989984
Playa,site,13,52,TRUE,11/4/2017,6.854554698,8.471978126,5.736706707,3.44275241,2.249175973,1.308832708,1.445127002,3.909964539,3.66150469,11.61673398,5.8530943,12.30155469,9.552170213,6.703216256
Playa,site,13,52,TRUE,11/11/2017,7.530333384,6.160180137,5.777666632,1.388877051,1.898377006,1.590819506,2.300340233,5.116367951,6.81693113,12.12492768,8.358261154,15.03178911,8.69142231,7.840596682
Playa,site,13,52,TRUE,11/18/2017,8.385701755,4.324304147,5.144682443,1.00432788,1.598903179,2.280286725,2.327545511,6.136031326,11.17767828,11.28779618,12.40117887,15.77070604,9.494048657,8.49488874
Playa,site,13,52,TRUE,11/25/2017,8.436041064,4.824388938,4.210356171,1.594068383,1.705419415,2.661312667,2.161876226,6.153592186,13.95084772,8.58735347,14.08153728,14.55239406,9.245446943,8.07372164
Playa,site,13,52,TRUE,12/2/2017,8.382814235,4.827803368,2.871820044,1.5924801,1.814154564,2.444049343,4.531260965,5.531938407,14.27154613,8.444709004,15.14210155,12.34281556,9.525200791,8.467131332
Playa,site,13,52,TRUE,12/9/2017,8.463862655,5.27131318,1.359587876,1.600958455,1.904862549,2.516219594,5.6339772,7.646909854,13.17403599,9.466746529,16.20237572,9.866476194,8.963128872,9.77389467
Playa,site,13,52,TRUE,12/16/2017,8.992684864,5.054245409,1.040449569,1.567559331,2.353390653,2.355110378,6.261861763,11.35987999,11.47963726,12.62176128,15.99561955,9.721312396,8.705730526,11.20787973
Playa,site,13,52,TRUE,12/23/2017,9.710105177,3.837071926,1.609513939,1.82121281,3.114749123,2.400204787,6.889376562,15.05838598,9.67429587,15.30609566,15.79011456,10.47824919,9.245751974,11.95551421
Playa,site,13,52,TRUE,12/30/2017,10.37102264,2.555062759,1.305905235,2.307757877,3.324852389,5.269353035,7.098036212,16.42054831,10.54731752,17.43991717,14.63303513,11.80474006,10.66078191,11.97214327
Playa,site,13,52,TRUE,1/6/2018,10.77193815,1.665372866,0.978672878,2.690628044,3.286933492,6.965847218,9.707060627,15.72185472,12.14997932,19.02263205,12.71446981,11.68206697,12.4645065,11.56607714
Playa,site,13,52,TRUE,1/13/2018,10.9531569,1.562488141,1.344896902,3.10111722,2.813993101,7.547315825,13.21704395,13.43433736,14.85548068,18.26883177,12.01953617,10.84980234,13.38747334,11.39582059
Playa,site,13,52,TRUE,1/20/2018,11.39337515,1.806590355,2.05279223,3.781165581,2.915986737,7.979726853,16.67596916,11.26028306,17.09298587,17.59602575,12.27486885,10.96191485,13.59944872,11.45031914
Playa,site,13,52,TRUE,1/27/2018,12.04689208,1.339882527,2.710160902,4.015584502,5.926506572,8.313266197,18.07051066,12.16214661,19.20353162,16.40197573,13.5526218,12.35947234,13.4834559,11.25453525
Playa,site,13,52,TRUE,2/3/2018,11.65183841,0.864216263,2.901674046,3.528083582,7.331118982,10.26000903,16.39752227,12.85977244,19.7666477,13.4683802,12.40150383,13.18010104,12.15338318,10.13583543
Playa,site,13,52,TRUE,2/10/2018,10.9149995,1.369624945,2.969169372,2.713406933,7.320494116,12.889728,13.08992358,14.46346179,17.87036354,11.616572,10.47260157,13.0054343,11.10400647,8.605028583
Playa,site,13,52,TRUE,2/17/2018,10.23271095,1.818441371,3.105396468,2.394188192,6.874145136,15.03561508,9.651956408,15.28092857,15.7646782,10.45292621,9.221622866,11.9323267,10.20603396,7.29145015
Playa,site,13,52,TRUE,2/24/2018,11.08795157,2.364139712,3.422710288,5.358970613,7.270637066,16.65557502,10.77733328,17.69116044,14.88455267,12.05382458,10.90217284,12.18753477,10.29763455,7.249439971
Playa,site,13,52,TRUE,3/3/2018,12.41314206,3.122160537,3.78968682,7.715460108,10.8379942,17.1013826,13.59851295,20.54038505,14.2531965,13.15032843,13.92607592,12.76434408,10.58716595,7.59592192
Playa,site,13,52,TRUE,3/10/2018,13.16289856,3.880926268,3.519472017,8.889149986,15.15186377,15.46950114,17.16206063,20.61043863,14.38793851,13.07395606,15.63226644,13.11041496,10.09785592,7.846651729
Playa,site,13,52,TRUE,3/17/2018,12.74661365,4.266140726,3.367848018,8.77843032,17.84923055,12.40945425,18.38806566,18.90480185,13.57551698,12.20822783,14.78846067,12.33770975,8.901583258,7.348025427
Playa,site,13,52,TRUE,3/24/2018,11.35152507,3.504950482,5.435254741,7.415558946,16.85271375,10.97027218,17.90189394,15.09565173,12.26272524,11.10481621,12.36817228,10.43103111,7.35573107,6.002649598
Playa,site,13,52,TRUE,3/31/2018,9.821675508,2.721062191,6.030599242,8.269568767,13.9506832,10.28591535,17.06498902,10.73551358,9.79301789,10.59227508,10.02187664,8.560101754,5.872680688,4.324697893
Playa,site,13,52,TRUE,4/7/2018,8.393460895,2.245823575,5.327627076,10.00380645,10.05152916,10.97170707,14.3105046,8.019671156,7.134968524,9.592220269,8.496447483,6.661776991,4.777571039,3.085309229
Playa,site,13,52,TRUE,4/14/2018,7.354261859,2.153205146,4.53768339,11.42554084,6.108041918,11.2850576,11.7251087,6.425251717,5.428108648,8.232607654,7.44404504,5.215961415,3.992175307,2.849013899
Playa,site,13,52,TRUE,4/21/2018,7.223401446,3.919353722,3.702417833,11.67703242,5.91177508,12.36610416,9.614809894,6.767388211,5.883357215,7.612775069,6.916379305,4.573924615,3.590199792,3.543862718
Playa,site,13,52,TRUE,4/28/2018,7.917049778,4.855120353,6.387970823,11.57402906,7.775266552,14.41409171,8.073992241,7.250544593,8.097120393,7.934772569,7.014382367,4.563365258,3.278022744,4.606892907
Playa,site,13,52,TRUE,5/5/2018,8.254655883,5.16004042,9.759447972,9.794125434,10.67200111,14.00364555,7.710173922,6.851728155,9.298058055,8.271644145,6.493977319,4.628223151,2.973548788,4.931420985
Playa,site,13,52,TRUE,5/12/2018,7.61442865,4.672894001,11.64498134,6.323320714,11.52834496,11.97113944,6.670802121,5.655178052,8.459238734,7.613281262,5.342550087,4.107644624,2.936141167,4.478733662
Playa,site,13,52,TRUE,5/19/2018,6.055859937,2.747053912,10.20457544,4.484701357,10.78924058,8.100765705,5.199692328,4.497374136,6.25232668,5.908667832,3.790106707,2.910366982,2.956706557,3.176162532
Playa,site,13,52,TRUE,5/26/2018,5.088486499,3.988809198,8.202156017,4.203721361,10.55715168,4.313701028,3.65512609,4.690936541,4.917295094,4.766992316,2.680904167,1.785227347,3.116856274,1.824394016
Playa,site,13,52,TRUE,6/2/2018,4.882476355,6.309045018,6.162391346,6.287620314,9.451301433,3.182521526,2.987303959,4.946660107,4.938849239,3.994675021,2.423895722,1.332825206,3.08061225,1.499231595
