Site,Weather,Scaler_win,Forecast_win,Trap_smoothing_flag,t_0,Total_RMSE,amt1_RMSE,amt5_RMSE,amt9_RMSE,amt13_RMSE,amt17_RMSE,amt21_RMSE,amt25_RMSE,amt29_RMSE,amt33_RMSE,amt37_RMSE,amt41_RMSE,amt45_RMSE,amt49_RMSE
La_Margarita,site,13,52,TRUE,2/21/2015,0.38596422,0.387155641,0.800470864,0.145056673,0.187997667,0.282768392,0.201435735,0.253950613,0.492367296,0.09020312,0.388733225,0.266499086,0.622946343,0.209228227
La_Margarita,site,13,52,TRUE,2/28/2015,0.381731676,0.582498026,0.628307577,0.138134579,0.168537649,0.383738518,0.163679998,0.286361933,0.436012608,0.272100539,0.399778566,0.311814762,0.517271146,0.260713346
La_Margarita,site,13,52,TRUE,3/7/2015,0.38616088,0.754359027,0.373034812,0.173967202,0.174339672,0.357902818,0.219853422,0.403613332,0.304483082,0.317680213,0.362964572,0.493553673,0.354768332,0.3681414
La_Margarita,site,13,52,TRUE,3/14/2015,0.393823872,0.842896004,0.190271259,0.207156741,0.192452426,0.290489874,0.241851755,0.493327811,0.088584849,0.389719789,0.242414567,0.592417795,0.304099216,0.37610865
La_Margarita,site,13,52,TRUE,3/21/2015,0.384229795,0.798348817,0.145586928,0.1857132,0.287114851,0.202223009,0.257095635,0.489153111,0.095880977,0.393831155,0.262453386,0.617238365,0.209443522,0.373431993
La_Margarita,site,13,52,TRUE,3/28/2015,0.354924658,0.615387045,0.154213979,0.158597357,0.416291378,0.170057083,0.295227294,0.422034326,0.314416385,0.421914606,0.290614085,0.482193551,0.26639866,0.278744185
La_Margarita,site,13,52,TRUE,4/4/2015,0.351410669,0.319805271,0.221615068,0.237351911,0.48626422,0.284661825,0.372116006,0.335635666,0.523165637,0.419373306,0.398963397,0.260056967,0.340718213,0.19121961
La_Margarita,site,13,52,TRUE,4/11/2015,0.38183139,0.164794765,0.223391383,0.409736546,0.467713217,0.389552243,0.341899839,0.394863719,0.757006461,0.267909273,0.311503869,0.352575548,0.194850997,0.320823887
La_Margarita,site,13,52,TRUE,4/18/2015,0.407415504,0.247761439,0.157067102,0.568245224,0.34787935,0.449186023,0.35304419,0.481796556,0.761908113,0.290754263,0.28004771,0.381578819,0.181797429,0.383666501
La_Margarita,site,13,52,TRUE,4/25/2015,0.430477536,0.295258842,0.200876425,0.664119762,0.293942681,0.397133777,0.402142176,0.654748136,0.668447287,0.324076573,0.245006297,0.406604497,0.259383513,0.401801121
La_Margarita,site,13,52,TRUE,5/2/2015,0.446793301,0.302097497,0.347816347,0.633919078,0.377761083,0.372480148,0.444264867,0.75647115,0.556936186,0.384485974,0.251561216,0.377499434,0.309953459,0.412420451
La_Margarita,site,13,52,TRUE,5/9/2015,0.44821155,0.25566693,0.487708014,0.535660256,0.443017413,0.309076744,0.499849073,0.881485012,0.353176625,0.243404882,0.410212283,0.175923559,0.396177665,0.403289865
La_Margarita,site,13,52,TRUE,5/16/2015,0.450341087,0.168238652,0.597744497,0.368618011,0.468795842,0.348511378,0.521839728,0.802483461,0.31966356,0.248352557,0.408126341,0.176168034,0.411248585,0.571745283
La_Margarita,site,13,52,TRUE,5/23/2015,0.491092257,0.216320513,0.693669679,0.313154368,0.412056916,0.410390658,0.69607224,0.702929368,0.348020353,0.224239846,0.430011988,0.271005747,0.429424147,0.760390798
La_Margarita,site,13,52,TRUE,5/30/2015,0.570983053,0.423805159,0.726530614,0.440560872,0.391205479,0.531291643,0.901512344,0.661511766,0.428112221,0.302799995,0.428569199,0.394403241,0.510092487,0.881310046
La_Margarita,site,13,52,TRUE,6/6/2015,0.659670358,0.6669898,0.696024014,0.567341827,0.291169475,0.737874276,1.164592517,0.577550218,0.242022341,0.57348624,0.254918427,0.570334199,0.602964874,0.97240561
La_Margarita,site,13,52,TRUE,6/13/2015,0.665044598,0.806363435,0.524382632,0.606536372,0.378419445,0.80326725,1.092822495,0.556224044,0.13058618,0.607286587,0.250303053,0.605417241,0.781917943,0.85912619
La_Margarita,site,13,52,TRUE,6/20/2015,0.578951517,0.769585295,0.364273223,0.452079667,0.440451588,0.802476235,0.79397975,0.419101712,0.188807597,0.493256111,0.310537057,0.500511655,0.83792115,0.675313187
La_Margarita,site,13,52,TRUE,6/27/2015,0.439896032,0.561787989,0.330813666,0.367508794,0.384815606,0.642880022,0.483572216,0.377726966,0.239977629,0.351353537,0.247970319,0.336137621,0.692446229,0.427327686
La_Margarita,site,13,52,TRUE,7/4/2015,0.342877782,0.351770144,0.295498476,0.428079526,0.20268227,0.529617574,0.193869542,0.476972375,0.294629865,0.294315763,0.189907007,0.154562944,0.510050594,0.232026209
La_Margarita,site,13,52,TRUE,7/11/2015,0.32744767,0.199235039,0.242526413,0.504222769,0.070778393,0.370720532,0.281880001,0.643715559,0.209479499,0.392470697,0.10061069,0.277064708,0.299684878,0.173921785
La_Margarita,site,13,52,TRUE,7/18/2015,0.348997186,0.176828474,0.266941754,0.511402249,0.13870067,0.358011749,0.430391643,0.661211724,0.28016531,0.382994432,0.071144896,0.349872382,0.144550469,0.275565492
La_Margarita,site,13,52,TRUE,7/25/2015,0.358569717,0.194872614,0.453199658,0.348853777,0.160244157,0.395013,0.61740767,0.472624348,0.434704612,0.205442817,0.086464987,0.341069221,0.195144681,0.356419354
La_Margarita,site,13,52,TRUE,8/1/2015,0.364900588,0.202204171,0.554656736,0.063093951,0.274587988,0.323615097,0.696625754,0.34097602,0.452646102,0.111317398,0.064496869,0.356715132,0.203500164,0.45463717
La_Margarita,site,13,52,TRUE,8/8/2015,0.371894878,0.211021107,0.538281286,0.0468382,0.326075363,0.32883891,0.7012926,0.218424489,0.434528219,0.066508724,0.252010916,0.280674912,0.182140039,0.582085144
La_Margarita,site,13,52,TRUE,8/15/2015,0.386724866,0.267398068,0.505033311,0.144232601,0.358101557,0.420503494,0.650583067,0.276588853,0.375879046,0.071882294,0.356935692,0.143105612,0.274291616,0.649981709
La_Margarita,site,13,52,TRUE,8/22/2015,0.410367169,0.455152839,0.351370606,0.156486482,0.397398193,0.62197939,0.476878793,0.437458459,0.208388445,0.088403085,0.337471032,0.19841089,0.354131692,0.735276609
La_Margarita,site,13,52,TRUE,8/29/2015,0.436421309,0.598352981,0.122529154,0.206263023,0.388734242,0.769174456,0.377870735,0.506702253,0.13293901,0.118253439,0.324518443,0.256668709,0.39831045,0.746100608
La_Margarita,site,13,52,TRUE,9/5/2015,0.46001419,0.629002185,0.179315352,0.268020221,0.461611855,0.844604429,0.282117795,0.541855263,0.089411763,0.232239872,0.28837527,0.278646744,0.442935392,0.729911998
La_Margarita,site,13,52,TRUE,9/12/2015,0.453006506,0.565096512,0.142483075,0.374160263,0.512147196,0.745226053,0.31758309,0.441642183,0.100795885,0.30145679,0.188332896,0.303622538,0.547570185,0.738968023
La_Margarita,site,13,52,TRUE,9/19/2015,0.439236653,0.349523224,0.15921802,0.395645298,0.618631562,0.473763831,0.435440338,0.206228279,0.086966149,0.340100878,0.196006948,0.355799155,0.739363769,0.727890785
La_Margarita,site,13,52,TRUE,9/26/2015,0.452338586,0.068656062,0.360550264,0.260117537,0.617760248,0.310933118,0.394559604,0.117500722,0.049176975,0.403698714,0.174555493,0.520698095,0.910841104,0.716346127
La_Margarita,site,13,52,TRUE,10/3/2015,0.465263175,0.086895095,0.385741666,0.268934815,0.626328262,0.209158527,0.379943511,0.112500696,0.286078309,0.307572006,0.176252481,0.655516911,0.975043278,0.635978313
La_Margarita,site,13,52,TRUE,10/10/2015,0.487531208,0.253360389,0.391007274,0.32290385,0.533402943,0.259513477,0.304310665,0.133597879,0.44496992,0.194417196,0.297132731,0.778888115,0.991277431,0.62680193
La_Margarita,site,13,52,TRUE,10/17/2015,0.50562997,0.342107813,0.364901234,0.479006422,0.340499392,0.361824274,0.148333867,0.139678719,0.477079627,0.196634031,0.465092354,0.928651689,0.916233138,0.60920948
La_Margarita,site,13,52,TRUE,10/24/2015,0.504643737,0.450384545,0.213033319,0.541230203,0.295257516,0.339293213,0.150382763,0.099993416,0.458423602,0.189864804,0.588755754,0.996059941,0.792377947,0.567226948
La_Margarita,site,13,52,TRUE,10/31/2015,0.502465045,0.411296795,0.249570228,0.598152918,0.211049548,0.359852207,0.132548237,0.30187997,0.322193063,0.184587293,0.683238938,1.006905511,0.662231328,0.594176669
La_Margarita,site,13,52,TRUE,11/7/2015,0.48487107,0.369100787,0.363913977,0.586358926,0.261810092,0.334850095,0.097290748,0.403109871,0.157895616,0.27858469,0.720269209,0.927310865,0.575140746,0.528357053
La_Margarita,site,13,52,TRUE,11/14/2015,0.482429388,0.367334189,0.545191448,0.404602802,0.393624864,0.165051156,0.087807463,0.4048838,0.166584708,0.403124638,0.833137289,0.821150604,0.529960012,0.48618604
La_Margarita,site,13,52,TRUE,11/21/2015,0.470009082,0.27600705,0.638823751,0.317731575,0.409984551,0.112623393,0.044208586,0.39011077,0.178232522,0.502626802,0.887665067,0.695678851,0.479883694,0.406278907
La_Margarita,site,13,52,TRUE,11/28/2015,0.485381575,0.271177733,0.629408838,0.209132526,0.382156289,0.110362337,0.284438037,0.306108515,0.175677587,0.652490192,0.971563565,0.633111104,0.56667696,0.306568622
La_Margarita,site,13,52,TRUE,12/5/2015,0.505412143,0.328009252,0.540493549,0.259269351,0.308186103,0.128319795,0.439191683,0.188630421,0.293921712,0.77099715,0.982665667,0.619846862,0.571556043,0.39564436
La_Margarita,site,13,52,TRUE,12/12/2015,0.510413494,0.51103972,0.371778368,0.376291329,0.152775731,0.110000073,0.440121937,0.174428129,0.432487437,0.880547591,0.868336919,0.56926844,0.519299175,0.52543284
La_Margarita,site,13,52,TRUE,12/19/2015,0.493649506,0.631145859,0.315141111,0.404353384,0.114146907,0.045212307,0.39498274,0.176508429,0.509179742,0.896101188,0.703201198,0.486672716,0.410229423,0.585384607
La_Margarita,site,13,52,TRUE,12/26/2015,0.487402026,0.679611345,0.213681375,0.418597541,0.078011224,0.260504453,0.286470505,0.176241672,0.603276972,0.914954493,0.586463907,0.522799049,0.319084117,0.546169649
La_Margarita,site,13,52,TRUE,1/2/2016,0.494861107,0.576770493,0.260698404,0.32906667,0.10321822,0.41045887,0.163202761,0.280979935,0.73083272,0.938836846,0.584449459,0.537327696,0.424685826,0.404621123
La_Margarita,site,13,52,TRUE,1/9/2016,0.506077826,0.353620368,0.36761472,0.149174836,0.126372484,0.461110512,0.185613887,0.450809986,0.908035473,0.895703826,0.592085474,0.538963942,0.502162122,0.246470909
La_Margarita,site,13,52,TRUE,1/16/2016,0.521402255,0.293402221,0.312834144,0.172508351,0.131265123,0.487961554,0.211919573,0.623470024,1.038574514,0.830327509,0.601537122,0.487686328,0.463466035,0.221238897
