Site,Weather,Scaler_win,Forecast_win,Trap_smoothing_flag,t_0,Total_RMSE,amt1_RMSE,amt5_RMSE,amt9_RMSE,amt13_RMSE,amt17_RMSE,amt21_RMSE,amt25_RMSE,amt29_RMSE,amt33_RMSE,amt37_RMSE,amt41_RMSE,amt45_RMSE,amt49_RMSE
Arboleda,airport,13,52,TRUE,10/24/2015,3.398214584,4.810442126,0.709076666,4.925583889,0.840259002,1.679754279,1.28491384,2.379338915,0.97326004,0.923917269,1.922898551,3.750009453,5.077487435,6.78498175
Arboleda,airport,13,52,TRUE,10/31/2015,3.590483602,3.13539508,1.18827779,4.45737526,0.567830261,1.402291637,1.418939232,1.878018974,1.161211437,0.749322727,2.955809113,4.087832067,6.5931475,7.604188055
Arboleda,airport,13,52,TRUE,11/7/2015,3.824698009,2.058109091,2.705352019,3.475615732,0.925759565,0.985618285,1.792849473,1.456716146,0.918176791,0.817247859,4.104355944,4.356984357,7.612438256,8.004962915
Arboleda,airport,13,52,TRUE,11/14/2015,4.142523907,0.508839462,3.722109372,1.800922813,1.109389511,0.220723647,1.693111328,1.617679784,0.488202266,1.501217328,4.968960193,5.372032401,8.428364452,8.478715691
Arboleda,airport,13,52,TRUE,11/21/2015,4.387838419,0.634041819,3.888898233,0.804199774,0.943348837,0.723740554,1.528573325,1.590766832,0.633804128,2.744974369,5.192077754,6.775282975,8.754047662,8.390798888
Arboleda,airport,13,52,TRUE,11/28/2015,4.823757733,1.141423144,3.455354112,1.143299107,0.809752714,0.800126183,1.236865203,1.840477269,0.958919581,4.208030321,5.702721339,8.503757765,9.746613877,7.954326033
Arboleda,airport,13,52,TRUE,12/5/2015,5.327414877,2.180747558,2.573557906,1.497779762,0.905143729,0.903352198,1.715662523,1.854010224,1.763265558,5.77585261,6.420490965,10.03561132,10.62474011,7.485203667
Arboleda,airport,13,52,TRUE,12/12/2015,5.698504613,2.865541449,1.869836251,1.1794551,1.109993937,0.684754658,2.509470598,1.779334332,2.696988305,6.758547944,7.500485045,10.91769815,11.05008232,6.883007333
Arboleda,airport,13,52,TRUE,12/19/2015,5.687688394,2.830569724,1.840380682,0.794510178,0.973956855,0.677894792,2.536701109,1.709478064,3.87628683,6.749497323,8.608974611,10.86744677,10.44676275,5.984956824
Arboleda,airport,13,52,TRUE,12/26/2015,5.785096101,2.847243907,1.872492335,0.918437124,0.77170029,1.122231145,2.499015289,1.757494182,5.104933281,6.831114463,9.834428593,11.23631715,9.314415415,5.382975791
Arboleda,airport,13,52,TRUE,1/2/2016,6.245055256,2.347807504,2.084653875,1.371826592,0.669992613,2.148996452,2.538474019,2.546729183,6.678430352,7.52913698,11.33562251,12.03023771,8.710082509,5.186021712
Arboleda,airport,13,52,TRUE,1/9/2016,6.828232746,2.492539718,1.776995902,1.887054762,0.398874094,3.256208391,2.750541836,3.685189305,7.977666816,8.954210892,12.6126718,12.8012526,8.380735002,4.92676721
Arboleda,airport,13,52,TRUE,1/16/2016,6.992843663,2.980315656,1.48187133,1.732863113,0.560943783,3.531414899,2.899042718,5.074071697,8.279566384,10.4109607,12.93793254,12.46248838,7.728887072,3.911807733
Arboleda,airport,13,52,TRUE,1/23/2016,6.591453665,2.553997111,1.3318047,1.089343136,1.339014338,3.13035624,2.521950746,5.915798549,7.841914803,11.02502821,12.56821313,10.53250009,6.446296598,2.981102698
Arboleda,airport,13,52,TRUE,1/30/2016,6.039161751,1.928407153,1.238808795,0.694023103,2.026984775,2.359866412,2.342306263,6.447700397,7.245969043,11.00364623,11.67132386,8.396974159,4.917158859,2.676845282
Arboleda,airport,13,52,TRUE,2/6/2016,5.55847691,1.101387453,0.9691828,0.801003239,2.380557175,1.603630308,2.524379199,6.535396515,7.234633047,10.60739133,10.72951067,6.609400126,3.492970997,2.38243867
Arboleda,airport,13,52,TRUE,2/13/2016,5.173717527,0.713848694,0.758854556,1.000262305,2.1446394,1.241414676,3.40745992,6.125832084,7.874617053,10.02211826,9.624165138,5.273390036,1.968018231,1.963082591
Arboleda,airport,13,52,TRUE,2/20/2016,5.263382282,0.792224436,0.726985219,1.139027683,2.122346724,1.297631478,4.602600212,6.200885167,9.091490718,10.40476479,8.554840444,4.720051715,1.607727836,1.703403689
Arboleda,airport,13,52,TRUE,2/27/2016,5.371030253,0.896391598,0.912591769,1.706968741,1.83814011,1.745130312,5.754119142,6.393760694,10.00425667,10.59084129,7.455707793,4.113346717,2.062530689,1.023166003
Arboleda,airport,13,52,TRUE,3/5/2016,5.55519478,0.970787365,0.799643092,2.382012168,1.605632352,2.526331096,6.537947113,7.237671181,10.61093822,10.73317485,6.612526221,3.495424658,2.384517139,0.644288014
Arboleda,airport,13,52,TRUE,3/12/2016,5.609563979,0.933920046,0.725231234,2.474396681,1.634819674,3.801670229,6.65155838,8.493647119,10.73476503,10.31763148,5.87324721,2.422002932,2.33116597,0.747081706
Arboleda,airport,13,52,TRUE,3/19/2016,5.692946601,0.75653825,1.116971105,2.4457408,1.692517275,5.035040191,6.743646214,9.731350876,11.12096796,9.20900212,5.290964324,2.051648873,2.013598523,0.62587369
Arboleda,airport,13,52,TRUE,3/26/2016,5.554510475,0.833020193,1.789670562,1.983939542,1.911877018,5.951922102,6.636973473,10.28952482,10.89925669,7.724156152,4.341766833,2.234106959,1.142661268,0.80134002
Arboleda,airport,13,52,TRUE,4/2/2016,5.190668194,1.031302277,2.148053189,1.277095213,2.211424414,6.115889639,6.735124779,10.02397904,10.1268243,6.095669985,3.095690024,2.04291958,0.482462272,1.05587279
Arboleda,airport,13,52,TRUE,4/9/2016,4.851970552,1.228710855,1.89464346,0.950177867,3.109017881,5.715424406,7.391413205,9.465199343,9.08238473,4.804834718,1.635919617,1.679952574,0.88267045,1.276718055
Arboleda,airport,13,52,TRUE,4/16/2016,4.70331806,1.311076535,1.70380128,0.803908522,4.006562914,5.446969749,8.201807883,9.408356045,7.645971692,3.927326751,1.0419154,1.292259848,0.972423438,1.792408933
Arboleda,airport,13,52,TRUE,4/23/2016,4.927253837,1.532907475,1.472699721,1.330390786,5.232963692,5.752161367,9.251460468,9.776962744,6.748395903,3.516070664,1.633639654,0.724748766,0.920784695,2.393309584
Arboleda,airport,13,52,TRUE,4/30/2016,5.063179624,2.046273404,1.129326498,2.073882979,5.922673928,6.505200591,9.755241378,9.84922078,5.859383459,2.917752886,1.888522158,0.436241882,1.034519095,2.502267842
Arboleda,airport,13,52,TRUE,5/7/2016,5.350824735,2.240820538,1.355639075,3.522333517,6.28065805,8.056914585,10.23207233,9.828447834,5.450086446,2.099150838,2.070978781,0.761457296,1.562283125,2.422345457
Arboleda,airport,13,52,TRUE,5/14/2016,5.357332331,2.157277547,1.340219056,4.65013466,6.260693638,9.162021178,10.48372556,8.626929262,4.782957288,1.655734708,1.737158983,0.693655874,2.280901251,1.802355438
Arboleda,airport,13,52,TRUE,5/21/2016,5.117952124,1.622716215,1.499691257,5.452682368,6.022813551,9.569070026,10.12034309,7.046601936,3.766942269,1.809390868,0.846631748,0.859273809,2.566691602,0.690286287
Arboleda,airport,13,52,TRUE,5/28/2016,4.752627657,0.888847392,1.856462529,5.599438708,6.120786722,9.305612171,9.384778049,5.464653922,2.629538245,1.634309443,0.420588235,1.030205713,2.260713661,0.342718486
Arboleda,airport,13,52,TRUE,6/4/2016,4.597757847,0.750776135,2.8908095,5.405524898,7.026566736,9.044241721,8.672973521,4.450844478,1.40769447,1.470130335,0.986869019,1.137330124,1.920368382,0.610076655
Arboleda,airport,13,52,TRUE,6/11/2016,4.59806655,0.739463734,3.913180729,5.328044672,8.061341215,9.250964841,7.502568978,3.802342934,0.964252434,1.230868707,1.023052329,1.722776929,1.387893776,0.950455734
Arboleda,airport,13,52,TRUE,6/18/2016,4.569121978,1.069692056,4.853262506,5.28381319,8.701641365,9.182532683,6.233051071,3.086961995,1.356896328,0.540594419,1.065120714,2.095095626,0.575455922,1.541462736
Arboleda,airport,13,52,TRUE,6/25/2016,4.521301533,1.654942879,5.266712932,5.725444415,8.84270165,8.906646497,5.059221934,2.349227144,1.380576714,0.488346717,1.066868006,2.015521848,0.498390529,2.502127282
Arboleda,airport,13,52,TRUE,7/2/2016,4.566399037,2.783875313,5.249599945,6.843001225,8.832274814,8.466859104,4.272670693,1.303959892,1.366440587,1.046388241,1.073879709,1.842355186,0.692459121,3.361426667
Arboleda,airport,13,52,TRUE,7/9/2016,4.513947986,3.683712572,5.034616624,7.714576347,8.862316499,7.148688417,3.494093324,0.799853733,1.085773774,1.154246707,1.553827165,1.307076597,1.132347359,4.005442509
Arboleda,airport,13,52,TRUE,7/16/2016,4.30484211,4.367465116,4.683157762,7.995973766,8.419612731,5.573718825,2.550510033,1.089818974,0.41989929,1.29725206,1.717747214,0.788719351,1.931067672,4.142387809
Arboleda,airport,13,52,TRUE,7/23/2016,3.994327383,4.3721795,4.665109418,7.597601495,7.620804328,3.975885854,1.739688723,0.799613977,0.885436597,1.333622933,1.388222752,1.162870179,3.209186023,3.888012278
Arboleda,airport,13,52,TRUE,7/30/2016,3.683426033,3.779414265,5.112117281,6.825348219,6.51713235,2.59051551,1.145643802,0.6065321,1.732899665,0.890411709,1.431589773,1.744373436,4.452089007,3.130932364
Arboleda,airport,13,52,TRUE,8/6/2016,3.414555508,3.03729944,5.33994945,6.194776338,4.734002337,1.420675929,1.514729081,0.809632516,2.164751531,0.755094118,1.671650409,2.592490681,5.434960991,1.940209187
Arboleda,airport,13,52,TRUE,8/13/2016,3.26434045,2.4741593,5.387616046,5.599756475,3.181047136,1.1449412,1.664183259,1.240628292,2.340206297,0.600357028,2.21199735,3.503355474,5.610034503,1.344347123
Arboleda,airport,13,52,TRUE,8/20/2016,3.226995898,2.730369711,5.294160849,5.243407799,2.047985044,1.809051248,1.158414655,1.804709958,2.152639371,0.783530679,2.508198085,4.565479198,5.052107513,1.557919465
Arboleda,airport,13,52,TRUE,8/27/2016,3.235102786,3.610983178,5.060305803,4.807267012,1.142781398,2.093803971,0.988096932,2.413597707,1.388340739,1.737023379,2.760385522,5.437861256,3.871120525,2.165347219
Arboleda,airport,13,52,TRUE,9/3/2016,3.239397294,4.08231224,4.773279405,3.469749956,0.582528966,2.405872748,1.286024989,2.733787098,0.993358637,2.285268519,3.414102871,6.205239504,2.442108438,2.70927661
Arboleda,airport,13,52,TRUE,9/10/2016,3.260110576,4.112581221,4.221609822,2.090763084,1.488226066,2.417958022,1.799533047,2.889940327,0.814587757,2.970651533,4.300975637,6.336926018,1.533606663,2.985776362
Arboleda,airport,13,52,TRUE,9/17/2016,3.332746698,3.724080607,3.625690031,1.060338803,2.659876743,2.024988247,2.457789584,2.798831721,1.300094768,3.439552755,5.508482521,5.885370525,1.052289875,3.40530828
Arboleda,airport,13,52,TRUE,9/24/2016,3.413502763,2.982830934,2.812801301,0.823357005,3.485463526,2.007689998,3.247543755,2.242149049,2.601364965,3.980068699,6.619551371,4.894573992,0.981727041,3.299813448
Arboleda,airport,13,52,TRUE,10/1/2016,3.551571551,2.353110672,1.510466124,1.892020241,4.004766981,2.334234305,3.726058991,1.995836242,3.521538109,4.841334415,7.534619947,3.685945222,0.969161911,2.467753509
Arboleda,airport,13,52,TRUE,10/8/2016,3.778460502,1.672503051,1.27403327,3.171573752,3.965875144,2.875374665,3.945034364,2.008677099,4.414446455,5.815724544,7.710092766,2.892486185,0.917968752,2.3579512
Arboleda,airport,13,52,TRUE,10/15/2016,3.998916672,1.315795092,1.944933965,4.243441468,3.391865983,3.425989107,3.790534277,2.485191261,4.811303699,6.904008847,7.138843694,2.196359765,1.37900831,3.475234665
Arboleda,airport,13,52,TRUE,10/22/2016,4.189851897,1.096248997,2.432922069,4.873506679,3.051904446,4.056719265,3.125538844,3.603957988,5.151559771,7.757625015,5.950185971,1.755240846,1.437113966,4.64138285
Arboleda,airport,13,52,TRUE,10/29/2016,4.334459657,1.153482136,3.051041833,4.985694939,3.004250953,4.331504763,2.683411843,4.312520128,5.710090474,8.342107185,4.534933953,1.214399039,1.357757061,5.392191429
Arboleda,airport,13,52,TRUE,11/5/2016,4.595879455,1.780289138,3.841317837,4.528350471,3.259039566,4.322045162,2.470539747,4.927803278,6.354366885,8.197439572,3.472039387,0.814015454,2.355953394,7.115045974
Arboleda,airport,13,52,TRUE,11/12/2016,4.840617723,2.357595681,4.620331251,3.704482478,3.64483192,4.017667513,2.768341113,5.120635145,7.219484314,7.424533474,2.567032757,1.07259791,3.78985567,8.445281593
Arboleda,airport,13,52,TRUE,11/19/2016,5.188575617,2.699832181,5.09798257,3.22104257,4.18697331,3.269577797,3.771554339,5.339489301,7.940472144,6.123683903,1.983803416,1.166424913,4.920149304,10.26222868
Arboleda,airport,13,52,TRUE,11/26/2016,5.336339997,3.150380641,5.069017353,3.061524163,4.382902125,2.742615104,4.380294516,5.783791097,8.410586946,4.608572155,1.293497534,1.292305031,5.510836358,10.96091467
Arboleda,airport,13,52,TRUE,12/3/2016,5.408949426,3.796287163,4.490772441,3.233467886,4.296903363,2.439589803,4.893599077,6.318474177,8.164973098,3.432801164,0.794444189,2.346023277,7.058541393,10.61174373
Arboleda,airport,13,52,TRUE,12/10/2016,5.507771797,4.458647542,3.570693656,3.551235466,3.920429586,2.646923344,4.988360347,7.084553564,7.302256983,2.406847521,1.186255711,3.649757276,8.234954467,10.48868916
Arboleda,airport,13,52,TRUE,12/17/2016,5.682848697,4.775155036,2.977806007,3.999616359,3.062503957,3.530871867,5.069125967,7.677443274,5.874384126,1.65856672,1.56085134,4.520332489,9.850691069,10.4170757
Arboleda,airport,13,52,TRUE,12/24/2016,5.735225977,4.480390865,2.657970979,4.019727242,2.32664665,3.903279053,5.262864881,7.926497138,4.092941877,0.885139666,1.876627933,4.673635274,10.1702706,11.26050966
Arboleda,airport,13,52,TRUE,12/31/2016,5.538885324,3.641200628,2.65280698,3.72653326,1.744278612,4.116423306,5.503070714,7.427061748,2.568454904,1.261101462,2.503081213,5.784035388,9.421990883,11.06947462
Arboleda,airport,13,52,TRUE,1/7/2017,5.20770741,2.506672084,2.802268328,3.14853342,1.701023127,3.928396701,6.005045505,6.329143839,1.288780212,2.635887561,2.910448458,6.575118157,8.95345182,9.674346434
Arboleda,airport,13,52,TRUE,1/14/2017,4.94645191,1.859905214,3.13154639,2.118164031,2.466220188,3.811379818,6.455937379,4.747312045,1.056555666,3.576520349,2.840625685,7.966442905,8.697302813,7.376609481
Arboleda,airport,13,52,TRUE,1/21/2017,4.740915086,1.672278325,3.112290245,1.339266915,2.742723763,3.959173887,6.713647439,2.882515949,1.953680704,3.819034771,2.611110119,8.19323424,9.562105164,4.189606164
Arboleda,airport,13,52,TRUE,1/28/2017,4.542197466,1.740673338,2.832230026,0.764051618,2.891261306,4.217631087,6.261161652,1.486385082,3.112547183,3.825230381,3.844830832,7.54511673,9.416129917,2.078548958
Arboleda,airport,13,52,TRUE,2/4/2017,4.353837726,1.949571628,2.29337557,0.845606832,2.715536067,4.775018432,5.235977239,1.364734437,4.574450915,3.253759536,4.775820629,7.204601487,8.188646638,1.979181682
Arboleda,airport,13,52,TRUE,2/11/2017,4.18833749,2.264972358,1.252830991,1.624764949,2.540724288,5.225205702,3.699868315,2.452365927,5.686398142,2.078606141,6.146496977,6.973779551,6.06402945,2.325143047
Arboleda,airport,13,52,TRUE,2/18/2017,4.07682452,2.181356648,0.753977907,1.687459326,2.616510085,5.457593876,1.950812716,3.86839833,5.985623839,0.932564069,6.157640554,7.818820551,3.257765544,2.475808752
Arboleda,airport,13,52,TRUE,2/25/2017,4.008998862,1.943425934,0.896409512,1.661171879,2.91972417,5.073929313,1.610345905,5.134166776,5.685238203,2.213921501,5.643113685,7.730660119,2.552364058,1.740337797
Arboleda,airport,13,52,TRUE,3/4/2017,3.97537373,1.503572492,1.142065844,1.478336222,3.527636664,4.156349876,2.752935603,6.618608,4.618028051,3.234160756,5.431061655,6.703225497,3.308721613,1.195348414
Arboleda,airport,13,52,TRUE,3/11/2017,3.996515433,0.853183987,1.510877465,1.289678604,4.003816866,2.855206773,4.204084079,7.829625024,3.092260358,4.525349861,5.283127419,4.90441244,3.740016289,1.952031808
Arboleda,airport,13,52,TRUE,3/18/2017,4.09180266,1.368762519,1.255754945,1.356366042,4.240157819,1.90277766,5.808094222,8.135124544,2.143294347,4.217935459,6.157187402,2.986731572,3.686863228,2.836193413
Arboleda,airport,13,52,TRUE,3/25/2017,4.146280646,1.858175919,0.685622735,1.781730268,3.995580145,2.70291901,7.011607158,7.531467451,2.021562785,3.941531676,6.196027348,3.58096955,2.75597024,2.96748647
Arboleda,airport,13,52,TRUE,4/1/2017,4.145892849,1.839414879,0.663192234,2.691224706,3.460574458,3.84404177,8.038029733,5.813174066,2.657574578,4.239981947,5.721837742,4.303595154,1.997481379,2.634010061
Arboleda,airport,13,52,TRUE,4/8/2017,4.081668702,1.619560386,1.031844421,3.741401577,2.719534269,4.596494445,8.299600987,3.452604376,4.224893404,4.924811141,4.685325234,4.064358166,2.197308804,2.040605637
Arboleda,airport,13,52,TRUE,4/15/2017,4.029183957,1.253798488,1.605689567,4.489736633,1.821495865,5.406537375,7.691027323,1.747987971,4.610415404,6.494498481,2.976193359,3.413454594,2.584674883,1.165323159
Arboleda,airport,13,52,TRUE,4/22/2017,4.00983095,1.072348564,2.275746561,4.472891091,2.16673813,6.175703046,6.701548619,1.863043784,4.689223041,6.875981908,3.083931172,2.253506511,2.488374802,1.193040753
Arboleda,airport,13,52,TRUE,4/29/2017,4.038187692,1.014347299,3.058195654,3.76216164,3.355356599,7.408317748,5.268562571,2.837719332,4.76301588,6.151053428,3.858738565,1.616819664,2.398140236,1.313902553
Arboleda,airport,13,52,TRUE,5/6/2017,4.07547406,1.019401375,3.728426171,2.713402288,4.616039625,8.322961659,3.471170791,4.210692255,4.90716143,4.674855046,4.080553392,2.209880698,2.043984997,1.270876418
Arboleda,airport,13,52,TRUE,5/13/2017,4.082434218,1.365377728,4.24934414,1.899016341,5.793278658,8.118744077,2.128356005,4.232309227,6.169564185,2.985708956,3.67663903,2.826850617,1.080600917,1.249476944
Arboleda,airport,13,52,TRUE,5/20/2017,4.104073503,1.896613352,4.108763408,2.57092451,6.812590195,7.332984634,1.948900526,4.117670388,6.357391458,3.45853036,2.6316953,2.852721319,0.942942263,1.614747747
Arboleda,airport,13,52,TRUE,5/27/2017,4.128732366,2.800551561,3.549742068,3.696773827,7.848992685,5.647727464,2.696947724,4.395918633,5.849527827,4.169592436,1.880652568,2.560799003,1.151290537,2.090472687
Arboleda,airport,13,52,TRUE,6/3/2017,4.157548316,3.616430605,2.662923312,4.785326785,8.52513072,3.63404841,4.090993812,4.755120118,4.586016214,4.220967816,2.319942842,2.07560108,1.194809855,2.537936573
Arboleda,airport,13,52,TRUE,6/10/2017,4.172925102,4.181406087,1.928147205,5.902913572,8.23995183,2.239394523,4.126155547,6.078105767,2.994413894,3.752522838,2.89608849,1.061970707,1.205247943,3.070953456
Arboleda,airport,13,52,TRUE,6/17/2017,4.244278977,3.946748063,2.760633123,7.097641439,7.617422378,2.058845618,3.865819572,6.126378847,3.634569498,2.810409134,3.017209088,0.840775228,1.609935662,3.514887455
Arboleda,airport,13,52,TRUE,6/24/2017,4.448160412,3.166187224,4.35026407,8.684248067,6.389166199,2.626809531,3.715647789,5.293926859,4.764064424,2.407886062,2.89714486,0.88630228,2.402868881,4.455753914
Arboleda,airport,13,52,TRUE,7/1/2017,4.783844247,2.454420524,6.046069653,10.02380136,4.928177149,3.43113587,3.680643721,4.043697709,5.272889961,3.184761683,2.424087084,0.767039716,3.404565816,5.700129663
Arboleda,airport,13,52,TRUE,7/8/2017,5.277956359,2.890743302,7.998432743,10.55457927,4.465871042,2.267591481,4.405609132,3.604697678,5.272774414,4.249164074,1.243105151,0.898817377,4.604357448,7.176920516
Arboleda,airport,13,52,TRUE,7/15/2017,5.718807351,4.538881669,9.60217718,10.14864263,3.98710909,1.916012335,4.139334103,5.311031699,4.506273322,4.48296204,0.780123395,2.17980167,5.36579692,8.360562662
Arboleda,airport,13,52,TRUE,7/22/2017,6.000130906,6.193846814,11.01116322,8.551223678,3.665878754,2.071287155,3.917163221,6.441593241,3.952324117,3.952321713,0.889019281,3.51084928,6.229400965,8.806633041
Arboleda,airport,13,52,TRUE,7/29/2017,5.955828169,7.266180035,11.46696731,6.254622462,3.314773999,2.802436058,3.768714949,6.297686587,4.061874161,2.896323514,0.834613834,4.267986267,6.848299528,8.620968468
Arboleda,airport,13,52,TRUE,8/5/2017,5.67306336,8.079906913,10.64452397,4.554227053,2.207561445,4.344543212,3.642295973,5.333714198,4.30250686,1.267525858,0.91508927,4.663954137,7.252344067,7.634651515
Arboleda,airport,13,52,TRUE,8/12/2017,5.320280965,8.549223868,9.078808593,3.048754904,2.648763604,4.963162857,4.584977405,3.774344031,3.863460156,0.56730686,1.828162308,4.588029582,7.397133293,6.471986035
Arboleda,airport,13,52,TRUE,8/19/2017,4.889391464,8.890230291,6.575665325,2.651322442,3.551982063,5.160668397,4.911492665,2.541337829,2.984600827,0.834560903,2.489394314,4.612691132,6.893649908,5.200372694
Arboleda,airport,13,52,TRUE,8/26/2017,4.528657005,8.746184845,3.816223,3.967112064,4.590421943,4.49267119,4.374987814,2.442614692,2.114866718,1.114782762,2.662682882,4.685770724,6.185850363,4.519605417
Arboleda,airport,13,52,TRUE,9/2/2017,4.178049628,7.491530737,1.579317487,4.788420922,6.647149293,2.983129416,3.293498774,2.473069749,1.213724064,1.497602454,2.57572786,4.612916192,4.781044938,4.566012363
Arboleda,airport,13,52,TRUE,9/9/2017,3.960869736,5.732042384,2.186379845,5.5982189,7.690638669,2.574151286,1.759951959,1.934220884,1.615082261,1.931172756,2.096632476,4.311733117,3.267420925,4.728852749
Arboleda,airport,13,52,TRUE,9/16/2017,3.882926034,3.505163768,4.381039635,6.794048517,7.842573056,2.262494238,0.935134216,1.828670196,2.29519223,1.831928133,1.697863027,3.408193681,1.689327064,4.641567947
Arboleda,airport,13,52,TRUE,9/23/2017,4.004529539,2.324678785,7.183015393,7.966571808,6.809020663,1.64117198,1.392985874,2.327331416,2.934491149,1.171532429,1.370956684,2.360224409,0.924993811,3.647275725
Arboleda,airport,13,52,TRUE,9/30/2017,4.273220661,3.010008461,8.582232268,9.895863684,4.411773313,1.925453381,1.093704881,2.761627641,3.42643745,0.439522863,1.334872829,1.22155639,1.614642012,2.633194381
Arboleda,airport,13,52,TRUE,10/7/2017,4.464897543,5.170074128,8.840301825,10.55762707,2.363403865,2.198989202,0.906962162,3.176246873,3.459263543,0.51964916,1.176134107,0.969641802,1.962666617,1.752280341
Arboleda,airport,13,52,TRUE,10/14/2017,4.475580191,6.63239445,9.007243722,9.720293496,1.249820896,2.245657627,2.095971775,3.407709524,2.713238755,0.598258342,1.146302994,1.342033558,2.263664158,1.492649782
Arboleda,airport,13,52,TRUE,10/21/2017,4.450492648,8.419198733,9.114513307,7.706339963,1.247150597,1.994321569,2.760886143,3.5714598,1.629359923,0.667515226,1.148255281,1.2859732,2.34347435,2.582550416
Arboleda,airport,13,52,TRUE,10/28/2017,4.432019445,8.999825299,10.25439016,4.660713435,2.006334368,1.199689902,2.953943282,3.645879109,0.641694875,1.071163277,0.946819609,1.597604827,2.232940239,3.163524514
Arboleda,airport,13,52,TRUE,11/4/2017,4.1250745,8.336190924,10.1136866,2.198079075,1.92111036,0.837783127,2.931823997,3.190121387,0.2045479,1.6458934,0.976914278,2.250748929,2.133603809,2.848247441
Arboleda,airport,13,52,TRUE,11/11/2017,3.781975482,7.871381037,8.753075109,1.579816909,1.460578747,1.841148215,2.834719241,2.17488982,0.837347321,2.294673593,0.931433348,3.455082354,1.667604161,2.242983998
Arboleda,airport,13,52,TRUE,11/18/2017,3.439473657,7.331844995,6.328640511,2.058804686,1.234238678,2.143016254,2.582768524,1.154693456,1.944516194,3.053817644,1.398244087,4.391784739,2.062913969,1.73727252
Arboleda,airport,13,52,TRUE,11/25/2017,3.397709814,8.061319114,3.356896561,2.337451736,1.535368408,1.81573195,2.313925432,1.384812379,3.108023909,3.149782094,2.978682637,4.816205467,1.451824325,1.294990655
Arboleda,airport,13,52,TRUE,12/2/2017,3.49546292,7.755094491,2.539240533,1.728632509,1.891684974,1.649296144,1.956463734,2.03864227,4.239902716,3.194339641,4.654604252,4.797385301,0.938562875,1.111665395
Arboleda,airport,13,52,TRUE,12/9/2017,3.754943638,6.379927643,3.627773903,1.430354318,2.284892034,1.441867898,1.876500805,3.233701182,5.25631571,3.506595669,6.63781962,4.464024923,1.401148215,0.480045082
Arboleda,airport,13,52,TRUE,12/16/2017,4.337387547,4.375433,4.579894469,2.608432382,2.174039256,1.015025407,2.830052415,4.918213649,6.448137125,4.792841175,8.052344092,4.799647492,2.445781017,1.131848993
Arboleda,airport,13,52,TRUE,12/23/2017,5.148813327,3.457657923,5.02091804,4.028173235,1.151863015,0.853749031,4.356975053,6.863892365,7.214986571,7.05824335,9.2025305,4.723947999,3.539031729,1.299489424
Arboleda,airport,13,52,TRUE,12/30/2017,5.791335531,5.288822719,4.483945124,4.464227462,0.770061072,2.167578673,5.342340505,8.331505217,7.453025111,9.037604207,9.348578604,4.962832502,3.491205413,1.822538961
Arboleda,airport,13,52,TRUE,1/6/2018,6.061802814,6.465897257,3.974938687,3.968326081,0.898103161,3.528280394,6.254950799,8.836836565,7.233114586,10.5385359,8.399799254,5.062310432,2.947812796,2.369382811
Arboleda,airport,13,52,TRUE,1/13/2018,6.044453781,6.484983517,4.224020148,2.991923261,0.901582006,4.426836989,7.057416005,8.85603306,7.315692059,10.65745399,7.341842448,4.788138381,2.623406395,2.579434568
Arboleda,airport,13,52,TRUE,1/20/2018,5.882138753,5.78674963,4.697714092,1.471000837,1.086988603,5.104296319,7.809760638,8.236742134,8.119855849,10.30250406,5.808161607,4.499505376,1.97673625,2.458110489
Arboleda,airport,13,52,TRUE,1/27/2018,5.645138804,4.497561501,4.475653341,0.776180475,2.175023559,5.356646557,8.349227322,7.471652485,9.056942839,9.368490078,4.982494846,3.507730564,1.834495647,2.040957806
Arboleda,airport,13,52,TRUE,2/3/2018,5.135944337,3.342831638,3.526059687,0.72459565,3.051123409,5.537633698,7.988588192,6.344133923,9.612476808,7.457045653,4.161938844,2.189064695,1.889921754,1.023354639
Arboleda,airport,13,52,TRUE,2/10/2018,4.754644431,3.310919761,2.486296201,0.740371557,3.529341197,5.86760453,7.51782215,5.911164781,9.209170364,5.912222587,3.463124905,1.653325168,1.746011147,0.557978569
Arboleda,airport,13,52,TRUE,2/17/2018,4.319236337,3.514479373,1.020963843,0.904776909,3.778202128,6.131888323,6.423938834,6.240843664,8.350765559,3.900588878,2.813551333,0.95042762,1.410390288,0.681491154
Arboleda,airport,13,52,TRUE,2/24/2018,4.078086225,3.259895985,0.709135121,1.632819524,3.824408191,6.451354052,5.48188754,6.997390499,7.242565975,2.90197834,1.804855191,0.973083795,1.122809222,0.895752943
Arboleda,airport,13,52,TRUE,3/3/2018,3.743593378,2.645711848,1.075283449,2.165467272,3.986256007,6.15088295,4.428459468,7.609839507,5.432599563,2.25300294,0.616225524,1.352477427,0.401294504,1.067463608
Arboleda,airport,13,52,TRUE,3/10/2018,3.234993307,1.982625501,1.477200582,2.140815772,3.937063378,5.339414351,3.642177589,6.854467949,3.703191478,1.520693497,1.235647587,0.867288139,0.746538907,1.493275749
Arboleda,airport,13,52,TRUE,3/17/2018,2.739054848,1.57805834,2.014316222,1.803463847,3.638105805,3.724998324,3.522964049,5.439914707,1.576693852,1.118965769,2.10341124,0.929643645,1.7275684,2.569974406
