Site,Weather,Scaler_win,Forecast_win,Trap_smoothing_flag,t_0,Total_RMSE,amt1_RMSE,amt5_RMSE,amt9_RMSE,amt13_RMSE,amt17_RMSE,amt21_RMSE,amt25_RMSE,amt29_RMSE,amt33_RMSE,amt37_RMSE,amt41_RMSE,amt45_RMSE,amt49_RMSE
Villodas,site,13,52,TRUE,12/12/2015,0.84527722,0.299955444,0.988942253,0.309085579,0.657076649,0.228716491,0.436308932,1.113172836,0.95644254,1.169976363,0.719207374,1.037906427,1.058278703,1.101468361
Villodas,site,13,52,TRUE,12/19/2015,0.828802427,0.602018008,0.870780545,0.479881356,0.580281198,0.225548044,0.499698871,1.226861453,0.794628778,1.100848132,0.811105539,0.992877795,1.046875739,0.923834107
Villodas,site,13,52,TRUE,12/26/2015,0.817001138,0.846555237,0.674232993,0.611081266,0.482998891,0.214692828,0.637174992,1.198225396,0.909988434,0.893823357,0.916005442,1.047355956,0.974107917,0.70688904
Villodas,site,13,52,TRUE,1/2/2016,0.830824762,1.0195289,0.261911222,0.673394778,0.356197612,0.26744543,0.921744005,1.077744804,1.06120317,0.75985316,0.968763261,1.115164554,1.073025987,0.406758349
Villodas,site,13,52,TRUE,1/9/2016,0.850603365,0.978809724,0.30436266,0.649451949,0.233639773,0.443102429,1.124027436,0.968851583,1.18238158,0.731517267,1.048704762,1.070254656,1.113730891,0.248074323
Villodas,site,13,52,TRUE,1/16/2016,0.90712255,0.766897695,0.401513308,0.49478482,0.2843012,0.615524815,1.375738193,0.960351365,1.258386706,0.95848441,1.13414999,1.201909665,1.075221707,0.198311931
Villodas,site,13,52,TRUE,1/23/2016,0.986737705,0.540449713,0.421555897,0.392442578,0.347747476,0.884772253,1.50110365,1.226017244,1.200458195,1.201428731,1.337574859,1.283769818,0.984720484,0.286536184
Villodas,site,13,52,TRUE,1/30/2016,1.080814546,0.237448455,0.409148532,0.424663121,0.485499525,1.272338376,1.494826702,1.486261668,1.183625224,1.344608285,1.523387028,1.493133574,0.770679876,0.361772272
Villodas,site,13,52,TRUE,2/6/2016,1.114345366,0.287261543,0.387777102,0.443790437,0.702733151,1.49977478,1.400763788,1.609934044,1.160330069,1.420714586,1.484845686,1.537565878,0.606579133,0.338109189
Villodas,site,13,52,TRUE,2/13/2016,1.107452125,0.300363115,0.345155257,0.4349431,0.841930799,1.663689527,1.281073977,1.564711605,1.249975437,1.407484105,1.503425496,1.373237045,0.46319,0.274008287
Villodas,site,13,52,TRUE,2/20/2016,1.101762226,0.326223921,0.373807212,0.437594972,1.017416697,1.663346992,1.396502552,1.366998471,1.355283907,1.492691881,1.449697454,1.140642239,0.417739653,0.282692943
Villodas,site,13,52,TRUE,2/27/2016,1.106212976,0.389915447,0.434809642,0.503774121,1.298237129,1.525663627,1.517612976,1.215127196,1.372218235,1.553341644,1.524042681,0.799356724,0.383239992,0.340815774
Villodas,site,13,52,TRUE,3/5/2016,1.119015013,0.384926708,0.446309705,0.705741433,1.503899059,1.405519639,1.614611993,1.165050442,1.424783622,1.48939558,1.542212191,0.610794841,0.340827871,0.340037722
Villodas,site,13,52,TRUE,3/12/2016,1.176508116,0.309050537,0.482603042,0.907765579,1.747030934,1.373910472,1.653630446,1.335286397,1.486605865,1.590954188,1.460289072,0.541111636,0.317300896,0.342757484
Villodas,site,13,52,TRUE,3/19/2016,1.262408605,0.386084334,0.555529154,1.182239831,1.86501716,1.609007722,1.575195346,1.547038878,1.685283148,1.655934927,1.337943229,0.582946593,0.359597266,0.281288528
Villodas,site,13,52,TRUE,3/26/2016,1.343871611,0.555281497,0.687849088,1.551453171,1.827264278,1.823918664,1.523643877,1.641515271,1.845370303,1.825716043,1.083966314,0.594900301,0.445238622,0.376837459
Villodas,site,13,52,TRUE,4/2/2016,1.394323361,0.637029035,0.932686606,1.809193867,1.757955548,1.960330434,1.514658583,1.725459569,1.826120844,1.885903259,0.926604226,0.545076886,0.442550288,0.526582064
Villodas,site,13,52,TRUE,4/9/2016,1.391424389,0.626968593,1.101222807,1.991401757,1.646111595,1.914787473,1.586883753,1.718616299,1.848031955,1.716813301,0.770328421,0.447100738,0.410079496,0.652123388
Villodas,site,13,52,TRUE,4/16/2016,1.30214511,0.57685252,1.211440506,1.900754712,1.646713254,1.612188445,1.581062521,1.719391472,1.692479027,1.373190008,0.61232188,0.373866494,0.289909946,0.716637437
Villodas,site,13,52,TRUE,4/23/2016,1.183700049,0.558116969,1.374208297,1.616133423,1.609551621,1.30760537,1.453128411,1.641105622,1.614645547,0.884056982,0.446488252,0.371482984,0.331559093,0.679593541
Villodas,site,13,52,TRUE,4/30/2016,1.075444561,0.663520757,1.445737318,1.338470306,1.548618899,1.098494946,1.367378835,1.425229342,1.476678804,0.551565503,0.302678225,0.321801764,0.413169017,0.597524055
Villodas,site,13,52,TRUE,5/7/2016,1.059439951,0.785628891,1.592310195,1.201563107,1.488632947,1.177181471,1.339721588,1.428537492,1.298913598,0.396663799,0.237677841,0.304406955,0.509226086,0.551913827
Villodas,site,13,52,TRUE,5/14/2016,1.042329731,0.947824362,1.578220707,1.30698446,1.279484571,1.274501757,1.411327819,1.362637974,1.058434249,0.34856536,0.252993788,0.220365308,0.591196816,0.461065364
Villodas,site,13,52,TRUE,5/21/2016,0.994921424,1.175834037,1.379945625,1.369392572,1.066387053,1.241583055,1.411581609,1.377842085,0.665039247,0.282506328,0.293261661,0.288701042,0.581450286,0.327073772
Villodas,site,13,52,TRUE,5/28/2016,0.900061276,1.251025336,1.114416802,1.327251241,0.876019674,1.174785006,1.210386227,1.257113905,0.359502023,0.180899291,0.265865919,0.356307402,0.501860805,0.398093207
Villodas,site,13,52,TRUE,6/4/2016,0.804545148,1.276691988,0.850082224,1.153490357,0.860064839,1.040157243,1.098676757,0.974214754,0.115144703,0.106096312,0.244029756,0.397476611,0.398409081,0.594204584
Villodas,site,13,52,TRUE,6/11/2016,0.682635893,1.095050719,0.803604834,0.79168286,0.81972715,0.948210433,0.868735585,0.619751987,0.105887701,0.172725639,0.18285237,0.401993702,0.227967629,0.76701706
Villodas,site,13,52,TRUE,6/18/2016,0.546900445,0.731365753,0.705248027,0.423178777,0.649045534,0.766363597,0.717736969,0.272386126,0.229310207,0.1709366,0.250084819,0.305115267,0.1719717,0.901122639
Villodas,site,13,52,TRUE,6/25/2016,0.470317131,0.397230226,0.57827479,0.20414282,0.521860657,0.498419041,0.523935672,0.431777191,0.325652358,0.218108389,0.222940372,0.195528121,0.636011341,0.84495192
Villodas,site,13,52,TRUE,7/2/2016,0.455335938,0.098091449,0.414961691,0.310326825,0.35356311,0.375767083,0.350732795,0.606816794,0.374668709,0.272022017,0.159428421,0.133044001,1.018965399,0.603285685
Villodas,site,13,52,TRUE,7/9/2016,0.463947624,0.276031057,0.32677175,0.307523114,0.355143337,0.268275921,0.428039558,0.604278623,0.363140846,0.289811239,0.153932565,0.193564164,1.203926694,0.218494553
Villodas,site,13,52,TRUE,7/16/2016,0.477870016,0.330653722,0.281511688,0.281943239,0.355016926,0.322229232,0.55276726,0.532217245,0.253250488,0.303915715,0.127740852,0.352795187,1.183663504,0.428469967
Villodas,site,13,52,TRUE,7/23/2016,0.502298818,0.357730808,0.247988608,0.3274221,0.31286707,0.323745858,0.641273429,0.464304072,0.261904701,0.22037619,0.134153212,0.749607336,0.987624803,0.693758329
Villodas,site,13,52,TRUE,7/30/2016,0.521121003,0.33255293,0.320246684,0.263134532,0.299091051,0.327199024,0.704375068,0.430143297,0.293860213,0.135507764,0.142102509,1.084201146,0.667584307,0.790082747
Villodas,site,13,52,TRUE,8/6/2016,0.536973208,0.34067534,0.265777981,0.239277282,0.196988701,0.506647439,0.721160144,0.420729364,0.325564114,0.099929575,0.253938389,1.302601195,0.310834762,0.733511843
Villodas,site,13,52,TRUE,8/13/2016,0.550594002,0.409310619,0.165694647,0.19568474,0.216698325,0.724953502,0.66848683,0.312315892,0.341106716,0.059433379,0.450146013,1.315364555,0.394428513,0.618473512
Villodas,site,13,52,TRUE,8/20/2016,0.561194291,0.434149712,0.17042509,0.234415656,0.21776259,0.846364368,0.598336033,0.317843273,0.239923325,0.138158227,0.864480396,1.13707578,0.548490795,0.425654514
Villodas,site,13,52,TRUE,8/27/2016,0.561575745,0.394310457,0.151088904,0.240213928,0.359007507,0.84826454,0.51250998,0.3304517,0.114988788,0.184253878,1.181423955,0.775034504,0.648075035,0.424082152
Villodas,site,13,52,TRUE,9/3/2016,0.555260543,0.265762464,0.212020066,0.192796325,0.532900355,0.752909945,0.436652984,0.335610896,0.085538753,0.2714774,1.329435413,0.341059702,0.695326377,0.502951652
Villodas,site,13,52,TRUE,9/10/2016,0.550277282,0.187300481,0.232583999,0.233081499,0.679897897,0.633482782,0.296521388,0.331013073,0.07476805,0.424814347,1.281292109,0.394800505,0.662378766,0.556350748
Villodas,site,13,52,TRUE,9/17/2016,0.548213458,0.244614296,0.254820608,0.253804545,0.739931175,0.52888744,0.287655293,0.227342028,0.126675488,0.804444536,1.058494159,0.617581396,0.5260223,0.560770586
Villodas,site,13,52,TRUE,9/24/2016,0.54699203,0.221054204,0.269914634,0.32921121,0.752793891,0.457800107,0.305658077,0.126228971,0.153241684,1.1167926,0.702313048,0.741181946,0.515123451,0.441825053
Villodas,site,13,52,TRUE,10/1/2016,0.545152132,0.276567042,0.212785713,0.476398468,0.681439829,0.400960725,0.313181238,0.11814495,0.232558948,1.269049249,0.275371416,0.78152089,0.578323982,0.303241425
Villodas,site,13,52,TRUE,10/8/2016,0.54554846,0.275058469,0.259649927,0.633175502,0.596771152,0.280371126,0.32080581,0.093041642,0.398459352,1.245730485,0.401607461,0.70905864,0.602285394,0.203426964
Villodas,site,13,52,TRUE,10/15/2016,0.549944266,0.245770484,0.241289196,0.763844428,0.544507535,0.294245994,0.229737887,0.127550019,0.817858158,1.075970914,0.600732731,0.503137236,0.538309164,0.217012534
Villodas,site,13,52,TRUE,10/22/2016,0.555700921,0.245599048,0.345085922,0.815145167,0.493507561,0.321640826,0.117690845,0.172397526,1.15895063,0.749240056,0.679800098,0.455318782,0.380829388,0.246991219
Villodas,site,13,52,TRUE,10/29/2016,0.56384319,0.194523475,0.551475234,0.774293303,0.447432145,0.342445452,0.075974974,0.28347374,1.347515763,0.362126269,0.669715661,0.480715386,0.211243259,0.3416083
Villodas,site,13,52,TRUE,11/5/2016,0.720630477,0.221509008,0.708485998,0.655732674,0.306520185,0.3373902,0.064687594,0.440895486,1.302931845,0.393866409,0.634396077,0.528653022,0.167465026,1.673590316
Villodas,site,13,52,TRUE,11/12/2016,0.897266278,0.241139167,0.764159461,0.544713242,0.294333622,0.229771191,0.127568524,0.818035171,1.076201878,0.600515484,0.50283691,0.538014506,0.217114359,2.567912164
Villodas,site,13,52,TRUE,11/19/2016,1.062026633,0.336643843,0.788817068,0.478418514,0.314790927,0.120777518,0.163744633,1.141124455,0.729148269,0.705475938,0.480430443,0.406313524,0.222595315,3.283412485
Villodas,site,13,52,TRUE,11/26/2016,1.086347928,0.532593035,0.75254942,0.43647161,0.33549612,0.085701025,0.271276326,1.329130629,0.340708975,0.695758946,0.503327964,0.230985863,0.315711113,3.366729678
Villodas,site,13,52,TRUE,12/3/2016,1.12229897,0.768554455,0.70206538,0.327776498,0.351091714,0.048473794,0.474601263,1.348191481,0.399687959,0.577016541,0.471385842,0.165748341,1.714174213,3.055152187
Villodas,site,13,52,TRUE,12/10/2016,1.166988778,0.870943611,0.614351126,0.32509749,0.243490477,0.143310209,0.878461442,1.155497363,0.534940448,0.40311775,0.440342094,0.275044144,2.647031642,2.559467093
Villodas,site,13,52,TRUE,12/17/2016,1.226299963,0.850110209,0.51356959,0.330948757,0.114878725,0.184942714,1.182677897,0.776487967,0.646327536,0.422354482,0.347760396,0.280959885,3.335527854,2.117256885
Villodas,site,13,52,TRUE,12/24/2016,1.23892812,0.708732506,0.414524992,0.321666589,0.105607908,0.247175346,1.292101289,0.299419898,0.748505961,0.549371434,0.274439975,0.263959336,3.324256067,2.29945392
Villodas,site,13,52,TRUE,12/31/2016,1.223425415,0.553217016,0.261870288,0.309251689,0.11621843,0.367539845,1.203786296,0.41777963,0.765150112,0.657114959,0.245671244,1.588971627,2.90981245,2.268493557
Villodas,site,13,52,TRUE,1/7/2017,1.210403838,0.448593481,0.256062528,0.219436732,0.138479073,0.736433274,0.970757909,0.713656422,0.645784858,0.678551319,0.228977721,2.461796728,2.386609179,2.007888484
Villodas,site,13,52,TRUE,1/14/2017,1.197901877,0.359736194,0.266624202,0.166806035,0.134086209,1.001427448,0.587453444,0.918996975,0.684824417,0.618264244,0.145274648,3.108439276,1.93972705,1.385100812
Villodas,site,13,52,TRUE,1/21/2017,1.187660952,0.307711094,0.25651585,0.208910078,0.146046184,1.10510186,0.190550561,1.019520559,0.788819069,0.526051889,0.080798183,3.109534454,2.142754115,0.805273621
Villodas,site,13,52,TRUE,1/28/2017,1.172552079,0.193280892,0.266939634,0.22726244,0.237883736,1.019958474,0.571100809,1.023536459,0.906403692,0.49199508,1.451443546,2.719888125,2.115887397,0.444278502
Villodas,site,13,52,TRUE,2/4/2017,1.165220344,0.20883531,0.228947557,0.222609898,0.601264721,0.80296379,0.950102916,0.905110786,0.934515779,0.436048897,2.28588351,2.211590292,1.869434419,0.319665217
Villodas,site,13,52,TRUE,2/11/2017,1.163069456,0.232857364,0.236273457,0.189338136,0.859096408,0.492713474,1.154165601,0.904288896,0.849051138,0.332040347,2.929703292,1.798818444,1.272646237,0.198178039
Villodas,site,13,52,TRUE,2/18/2017,1.161281614,0.210460935,0.301083055,0.138232773,0.941808245,0.318748163,1.261489326,1.004387397,0.76141915,0.273347702,2.921250936,2.005647929,0.698370032,0.300232859
Villodas,site,13,52,TRUE,2/25/2017,1.160695453,0.248652198,0.316249286,0.165805277,0.884818672,0.741215488,1.229110448,1.102551761,0.702650606,1.371772731,2.573496584,1.997066153,0.374301525,0.372925011
Villodas,site,13,52,TRUE,3/4/2017,1.163206667,0.270952402,0.33805796,0.484478623,0.67280539,1.216070618,1.17452434,1.201175103,0.708595847,2.125205751,2.036229436,1.729376627,0.295409661,0.412985071
Villodas,site,13,52,TRUE,3/11/2017,1.17074616,0.344760653,0.327041851,0.673093836,0.509220246,1.490529888,1.213201501,1.175258126,0.661109384,2.690806719,1.608579239,1.120811927,0.235159758,0.478441861
Villodas,site,13,52,TRUE,3/18/2017,1.174872911,0.423204155,0.252095905,0.731015598,0.591347015,1.582926218,1.291677529,1.077107788,0.585904007,2.675063175,1.826948293,0.5676881,0.297218065,0.485459666
Villodas,site,13,52,TRUE,3/25/2017,1.169918447,0.399217842,0.160636518,0.770076838,0.915623824,1.421154735,1.284859765,0.901584456,1.324071127,2.439755007,1.887384254,0.331820452,0.324493286,0.458329742
Villodas,site,13,52,TRUE,4/1/2017,1.165581611,0.327337031,0.493543395,0.681981301,1.191852606,1.150488159,1.17736549,0.683636788,2.138561802,2.05162256,1.741736826,0.29415827,0.421942971,0.408919365
Villodas,site,13,52,TRUE,4/8/2017,1.165390234,0.238424529,0.785396524,0.47668729,1.282731975,1.022861594,0.974162947,0.456181018,2.836270589,1.724691065,1.213474471,0.19170128,0.54197382,0.289974649
Villodas,site,13,52,TRUE,4/15/2017,1.170448923,0.133970818,0.9579025,0.300676208,1.237414189,0.982902169,0.737864157,0.250503659,2.939866297,2.01918868,0.708734165,0.304495424,0.572980024,0.188882775
Villodas,site,13,52,TRUE,4/22/2017,1.177394989,0.216401748,0.985961243,0.610258717,1.073760554,0.954451324,0.543039427,1.429415527,2.68379279,2.086696468,0.425366872,0.425275569,0.537693506,0.141369723
Villodas,site,13,52,TRUE,4/29/2017,1.187643977,0.639241277,0.848903879,0.877664484,0.828689287,0.858988531,0.364426129,2.335620399,2.262474595,1.909806172,0.340282512,0.548364432,0.479130178,0.110390216
Villodas,site,13,52,TRUE,5/6/2017,1.197678572,0.958770588,0.552140795,0.987755584,0.749436868,0.686043903,0.186552218,3.054989871,1.897706445,1.35157154,0.243176518,0.636179433,0.346131173,0.19000514
Villodas,site,13,52,TRUE,5/13/2017,1.197528137,1.092726934,0.193787832,1.03768755,0.804967619,0.543570869,0.087253388,3.095301426,2.132378982,0.79705202,0.356904136,0.624212988,0.223294604,0.231073176
Villodas,site,13,52,TRUE,5/20/2017,1.179646125,0.999534126,0.594309525,1.053604389,0.935180113,0.522506858,1.438063391,2.69825158,2.098397439,0.432832794,0.43272375,0.542362392,0.142921801,0.198437891
Villodas,site,13,52,TRUE,5/27/2017,1.155089253,0.714493835,1.115710503,1.074386909,1.102002987,0.605191621,2.182153934,2.100686874,1.781042837,0.294710394,0.450821428,0.425233267,0.107251549,0.159700221
Villodas,site,13,52,TRUE,6/3/2017,1.148384654,0.494623988,1.438070344,1.165271691,1.124599679,0.609177409,2.726898508,1.637471591,1.143863262,0.219137184,0.494264047,0.264232533,0.143628479,0.171401091
Villodas,site,13,52,TRUE,6/10/2017,1.151607735,0.586353625,1.577333048,1.286673551,1.071602867,0.580418416,2.679309306,1.830023661,0.56981311,0.296401035,0.486865017,0.156190442,0.134452561,0.219844677
Villodas,site,13,52,TRUE,6/17/2017,1.148577443,0.931715151,1.43840163,1.301201113,0.919490172,1.321135045,2.427881141,1.87758645,0.329397262,0.321270347,0.454439122,0.155388345,0.129090804,0.223462214
Villodas,site,13,52,TRUE,6/24/2017,1.149688595,1.298995704,1.25631056,1.282211609,0.794011795,2.081299008,1.984233192,1.687515636,0.304612801,0.383181757,0.386563481,0.136538212,0.176319456,0.295782212
Villodas,site,13,52,TRUE,7/1/2017,1.149052959,1.463836299,1.188821888,1.149489227,0.634675262,2.709118602,1.623245364,1.132512345,0.226669224,0.486473959,0.260267767,0.144674066,0.179470238,0.467112562
Villodas,site,13,52,TRUE,7/8/2017,1.150337572,1.480008883,1.199624396,0.975861908,0.48509779,2.7534107,1.883734958,0.607745397,0.286939895,0.511381791,0.161200377,0.141135125,0.176413575,0.682267509
Villodas,site,13,52,TRUE,7/15/2017,1.133206317,1.272321201,1.143634663,0.74731393,1.358692904,2.543158911,1.972288799,0.362485795,0.360230907,0.492092963,0.139364154,0.146458985,0.137804377,0.664867269
Villodas,site,13,52,TRUE,7/22/2017,1.116849142,0.967466185,0.996185109,0.497155651,2.246621361,2.170452956,1.836715251,0.306886764,0.49254435,0.448462906,0.101637014,0.165880305,0.132127452,0.561371394
Villodas,site,13,52,TRUE,7/29/2017,1.117237368,0.830034754,0.770812611,0.258115217,2.989306712,1.845933481,1.310252927,0.215480579,0.6080608,0.328799603,0.1731527,0.121117235,0.249955653,0.430723004
Villodas,site,13,52,TRUE,8/5/2017,1.124549909,0.820127312,0.560041728,0.096073619,3.081961247,2.122656174,0.78936417,0.35141262,0.619820326,0.220064181,0.226566913,0.041504247,0.419927101,0.178147069
Villodas,site,13,52,TRUE,8/12/2017,1.136071981,0.793795333,0.375135311,1.508948502,2.805102676,2.18455304,0.492074246,0.490839885,0.576762017,0.160790601,0.243190412,0.070544536,0.400470535,0.15451315
Villodas,site,13,52,TRUE,8/19/2017,1.157873974,0.675663782,0.227607634,2.463902945,2.388630519,2.00948131,0.408350783,0.625716138,0.521172291,0.144196821,0.241336317,0.115235021,0.346206893,0.252896329
Villodas,site,13,52,TRUE,8/26/2017,1.207827644,0.388199042,0.239769365,3.299253543,2.089000924,1.504151694,0.385205266,0.7395191,0.412618019,0.266500098,0.236083812,0.196326081,0.347165446,0.306609164
Villodas,site,13,52,TRUE,9/2/2017,1.271409261,0.149652569,0.475072773,3.495608791,2.424707789,1.033799683,0.567947352,0.755648632,0.333606298,0.378339665,0.263882282,0.259900364,0.419414771,0.371275074
Villodas,site,13,52,TRUE,9/9/2017,1.326382296,0.315577541,1.873697167,3.221973012,2.516410983,0.759857054,0.745415677,0.709479152,0.286768015,0.437695389,0.365525847,0.22621148,0.580251705,0.339604859
Villodas,site,13,52,TRUE,9/16/2017,1.347951809,0.509499414,2.848809657,2.739158249,2.284085425,0.656775035,0.842173496,0.637694204,0.282095782,0.424693756,0.409405218,0.316379938,0.646760386,0.179188508
Villodas,site,13,52,TRUE,9/23/2017,1.36847276,0.630196872,3.61843367,2.336462635,1.701274167,0.598387548,0.871997393,0.501866978,0.379041618,0.395919059,0.395425749,0.499568222,0.584914303,0.287978469
Villodas,site,13,52,TRUE,9/30/2017,1.37631143,0.718394561,3.690910852,2.567642412,1.151993575,0.687058046,0.819525198,0.39247861,0.454104411,0.37567859,0.334269565,0.590012633,0.510250078,0.448307253
Villodas,site,13,52,TRUE,10/7/2017,1.376400388,1.943355334,3.290742729,2.570639326,0.806697554,0.789458042,0.731182567,0.311056593,0.470794057,0.414564332,0.266770712,0.651284791,0.387841331,0.685383863
Villodas,site,13,52,TRUE,10/14/2017,1.345130284,2.825879933,2.719088842,2.268435908,0.641463005,0.829773827,0.631038571,0.273631394,0.413581532,0.391988878,0.303207722,0.624288035,0.162006552,0.768982115
Villodas,site,13,52,TRUE,10/21/2017,1.307556623,3.485988935,2.234084184,1.619759037,0.508687132,0.817341028,0.464655106,0.331586865,0.328555004,0.301409856,0.416139683,0.468502918,0.200673275,0.75821462
Villodas,site,13,52,TRUE,10/28/2017,1.272704977,3.475770581,2.410198691,1.021865471,0.556195595,0.749151602,0.327743842,0.370723921,0.252531845,0.257779764,0.40263656,0.35843873,0.287286654,0.709986452
Villodas,site,13,52,TRUE,11/4/2017,1.08857613,2.90487769,2.264547547,0.552238975,0.548774465,0.60872931,0.185230184,0.287948198,0.138941829,0.312093169,0.25316614,0.241955199,0.361850249,0.611807851
Villodas,site,13,52,TRUE,11/11/2017,0.877814105,2.208057128,1.866627195,0.318421758,0.515268662,0.46099293,0.103091367,0.173803118,0.104615118,0.520417341,0.076551486,0.408544812,0.252384586,0.720379014
Villodas,site,13,52,TRUE,11/18/2017,0.682993869,1.608084035,1.12041689,0.23545853,0.478170644,0.256127105,0.146257483,0.188412193,0.483657647,0.672874288,0.338545671,0.634069019,0.167652421,0.764821496
Villodas,site,13,52,TRUE,11/25/2017,0.679643958,1.748988356,0.515878394,0.326877432,0.449777882,0.156479545,0.138062934,0.28632318,0.84437235,0.536349929,0.57433666,0.648189233,0.255197169,0.65525985
Villodas,site,13,52,TRUE,12/2/2017,0.694197007,1.682161446,0.337579701,0.30691988,0.377200758,0.221402353,0.175265546,0.403782334,1.050202184,0.542565401,0.782498548,0.624797829,0.381089152,0.544730771
Villodas,site,13,52,TRUE,12/9/2017,0.730017816,1.404082422,0.510511792,0.232896057,0.275218805,0.287882605,0.348883223,0.637804929,1.223036346,0.684277189,1.045404088,0.626148038,0.555789025,0.443515196
Villodas,site,13,52,TRUE,12/16/2017,0.813402597,0.750664467,0.70145538,0.236145,0.215579216,0.352900781,0.559987495,1.078373914,1.340413444,0.995878773,1.275932811,0.818110044,0.574856233,0.652738308
Villodas,site,13,52,TRUE,12/23/2017,0.977844587,0.432697158,0.810321572,0.192900526,0.348639695,0.414549325,0.788381142,1.604194479,1.33550643,1.28974587,1.413743396,1.080022088,0.461768465,1.111542346
Villodas,site,13,52,TRUE,12/30/2017,1.149661743,0.792717935,0.705053573,0.157570904,0.520736222,0.548910956,0.99444949,1.914977812,1.399090108,1.528702987,1.437894256,1.230679433,0.754903929,1.535297959
Villodas,site,13,52,TRUE,1/6/2018,1.282689106,1.066726441,0.458082799,0.192494079,0.600030531,0.752872182,1.262689287,2.046849862,1.482851838,1.766491872,1.422803294,1.226263359,1.107332273,1.794307018
Villodas,site,13,52,TRUE,1/13/2018,1.401141096,1.220201361,0.285891827,0.362813161,0.626768234,0.949922382,1.678716043,2.032870787,1.657967159,1.91635767,1.527782458,1.084066735,1.434566663,1.893374912
Villodas,site,13,52,TRUE,1/20/2018,1.499114057,1.220685541,0.149259749,0.543276935,0.66203948,1.147988509,2.155731986,1.916252282,1.815713173,1.968856801,1.689589582,0.985984329,1.761454367,1.797155771
Villodas,site,13,52,TRUE,1/27/2018,1.556927591,1.005593639,0.143004434,0.699781214,0.776418558,1.325318045,2.401716974,1.879587473,1.95239744,1.908552144,1.738619967,1.21577863,2.059898096,1.460147846
Villodas,site,13,52,TRUE,2/3/2018,1.399140377,0.538441331,0.209325712,0.662923778,0.835362882,1.386570326,2.210867193,1.641109648,1.909342223,1.58299094,1.385508565,1.273641643,1.963094828,0.962780188
Villodas,site,13,52,TRUE,2/10/2018,1.202432351,0.229146021,0.306138777,0.539140134,0.826816548,1.489545212,1.813902638,1.449515843,1.714774801,1.303952895,0.890099435,1.188092381,1.676315383,0.640887107
Villodas,site,13,52,TRUE,2/17/2018,0.998919816,0.198187097,0.342156295,0.406123373,0.77586582,1.585060191,1.315345828,1.271532076,1.394472346,1.058868792,0.447799613,1.089087111,1.260224821,0.385713654
Villodas,site,13,52,TRUE,2/24/2018,1.020368106,0.193317617,0.456428023,0.467103459,0.87387617,1.737865736,1.224043808,1.374885117,1.26768713,1.04748754,0.611251782,1.346489419,0.942162829,0.346492047
Villodas,site,13,52,TRUE,3/3/2018,1.044300594,0.1916516,0.489744284,0.608684155,1.044532259,1.758421082,1.204121331,1.51488875,1.141676661,0.956661754,0.826477575,1.498684903,0.643567148,0.201087631
Villodas,site,13,52,TRUE,3/10/2018,0.993777482,0.247566339,0.433716526,0.677080646,1.25909939,1.54799108,1.195386631,1.468981115,1.03144866,0.686089368,0.887857372,1.412381719,0.469949823,0.154426541
Villodas,site,13,52,TRUE,3/17/2018,0.833029456,0.274514489,0.316695167,0.640530977,1.378552866,1.097719542,1.075236738,1.186425981,0.830670768,0.349393909,0.847736389,1.068596167,0.280921388,0.120675368
Villodas,site,13,52,TRUE,3/24/2018,0.698699891,0.302516117,0.272236665,0.575901714,1.301235683,0.791750303,0.997343316,0.853772592,0.607471259,0.44448834,0.892471081,0.619395619,0.24010031,0.031133568
Villodas,site,13,52,TRUE,3/31/2018,0.634956573,0.275821165,0.333780491,0.612796701,1.190275226,0.652305053,1.016494755,0.595340958,0.540870015,0.435014741,0.926603383,0.25108854,0.194967141,0.08259782
Villodas,site,13,52,TRUE,4/7/2018,0.603227903,0.232828942,0.37560915,0.791353656,1.013802731,0.678504361,0.968284184,0.482179653,0.558983312,0.285158815,0.880326368,0.156941564,0.214833042,0.105766985
Villodas,site,13,52,TRUE,4/14/2018,0.563793348,0.173539934,0.393064869,1.00390131,0.703197861,0.721873814,0.808783084,0.420244695,0.508185842,0.425254675,0.730603461,0.208875052,0.180819694,0.210378713
Villodas,site,13,52,TRUE,4/21/2018,0.555084448,0.183251784,0.420113287,1.073965677,0.566172032,0.802712481,0.645903199,0.400330332,0.530077993,0.671618951,0.469723609,0.273375511,0.085455065,0.254911555
Villodas,site,13,52,TRUE,4/28/2018,0.613630099,0.31546769,0.582031631,1.150007233,0.612972662,0.98091688,0.557735192,0.52512188,0.428528637,0.88716415,0.225109599,0.211791203,0.083130674,0.369262574
Villodas,site,13,52,TRUE,5/5/2018,0.678858017,0.434638487,0.883798686,1.118439618,0.780803509,1.067584295,0.5895954,0.538990026,0.401550715,0.984804102,0.207646783,0.172056157,0.124554003,0.404065777
Villodas,site,13,52,TRUE,5/12/2018,0.687168366,0.508433001,1.177936149,0.886309992,0.885330296,0.984213721,0.609658235,0.386894773,0.61688471,0.885348197,0.212565066,0.123821685,0.256673438,0.377331926
Villodas,site,13,52,TRUE,5/19/2018,0.619320602,0.489046191,1.174408376,0.665916231,0.888476109,0.736645083,0.487908952,0.47872037,0.766913675,0.533152606,0.250903325,0.045758512,0.290552854,0.321354618
Villodas,site,13,52,TRUE,5/26/2018,0.533179847,0.48137215,1.018552768,0.484295667,0.864361743,0.437971632,0.49665565,0.43940242,0.760541227,0.148431181,0.27176942,0.103440453,0.317160051,0.166292069
